,BIP,BIP,BIP,BIP,BIP,BIP,BIP,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
41,1.96543354923799e-08,5.492252011086773,80.64516129032258,0.8416666666666667,0.5416666716337204,0.75,0.4583333358168602,2.4822532119379246,77.95275590551181,0.8973214285714286,0.6590007413178682,0.7114583365619183,0.6854166705161333,2.8354322833458734e-09,2.9537870621400755,64.36170212765957,0.6500744047619048,0.5414141491055489,0.6272817508627971,0.5277777804682652,0.003018127348999459,9.364983637385311,47.82608695652174,0.49293650793650795,0.3536507984002431,0.48555555641651155,0.3706349233786265,0.009981224397949701,7.815212708548259,65.85365853658537,0.6902777777777778,0.3722222298383713,0.6666666666666666,0.2638888905445735,2.5099033962148562e-12,1.290513215258107,94.11764705882352,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,4.440892098500626e-17,16.88423218227896,22.22222222222222,0.25,0.0,0.0,0.0,1.053754637249058e-08,12.023537307462863,69.23076923076923,0.5885416666666666,0.7333333492279053,0.5833333432674408,1.0,2.217109673658215e-09,2.3444253506558073,64.28571428571429,0.71875,0.5952381044626236,0.75,0.5,3.5308394247250583e-07,2.3155753707512248,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,9.699976069017397e-10,12.907522376034695,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,2.8004413746548135e-06
42,3.2638621187596616e-09,5.758836194797686,80.64516129032258,0.859375,0.5,0.5,0.5,2.482229150518689,77.95275590551181,0.8748511904761905,0.7018353343009949,0.7947916723787785,0.6718750055879354,4.97861018611981e-07,1.9986176479935152,63.829787234042556,0.6963541666666666,0.4958333373069763,0.6013888927797476,0.4486111141741276,0.00025446760248482465,13.012721988864023,49.56521739130435,0.45843253968253966,0.44700337847073873,0.43888889451821644,0.47111111680666606,0.06616867720239711,6.099246117002505,53.65853658536586,0.6590277777777778,0.46097883582115173,0.4861111169060071,0.5027777850627899,3.4922474572021584e-08,1.1481541007996154,94.11764705882352,0.8333333333333334,0.9333333373069763,0.8888888955116272,1.0,1.2434497875801715e-15,16.477563548851563,22.22222222222222,0.3333333333333333,0.0,0.0,0.0,4.1389589276515676e-09,12.364375298038642,69.23076923076923,0.8,0.7999999821186066,0.7142857164144516,1.0,7.6109489080601e-12,2.392506197146214,64.28571428571429,0.78125,0.5750000029802322,0.875,0.5,6.419165420844829e-07,2.10209997796687,90.0,0.65,0.4545454680919647,0.4166666567325592,0.5,8.628825110707404e-07,11.693462578792852,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,4.036922238449411e-06
43,1.6467965428416076e-09,4.967610821529777,80.64516129032258,0.7114583333333333,0.42500000447034836,0.75,0.3125000074505806,2.491617285107837,78.74015748031496,0.8888020833333334,0.7034226302057505,0.7927083373069763,0.7135416716337204,1.314401631189306e-08,2.783459544596785,64.8936170212766,0.638888888888889,0.5527236635486285,0.6263888937731584,0.5413690550873677,0.00032685412421301483,3.3799234260818465,40.869565217391305,0.4944444444444445,0.49003368814786274,0.41111111839612324,0.7022222320238749,0.11329823954223472,5.102166749646048,63.41463414634146,0.6930555555555555,0.6619047770897547,0.6500000059604645,0.7638888905445734,0.15510201861592246,1.397575432064867,88.23529411764706,0.8333333333333334,0.8666666746139526,0.7777777910232544,1.0,4.440892098500626e-17,17.44949438872401,22.22222222222222,0.2833333333333333,0.0,0.0,0.0,4.949477864227119e-11,13.062007993809718,69.23076923076923,0.7583333333333333,0.654545471072197,0.5416666567325592,1.0,0.0,2.5400465666829395,64.28571428571429,0.6666666666666666,0.6190476417541504,0.8333333432674408,0.533333346247673,2.5572000828326727e-08,2.276615165909261,90.0,0.5,0.8333333432674408,0.75,1.0,9.084910954605904e-08,13.848118267733232,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,6.867298865965572e-06
44,2.297765681272476e-11,4.913238383531006,80.64516129032258,0.8979166666666667,0.6416666731238365,1.0,0.5208333358168602,2.520266358169447,78.74015748031496,0.849032738095238,0.6916666813194752,0.7770833354443312,0.6781250052154064,7.081234302245129e-07,2.7361116285967726,62.23404255319149,0.6621031746031747,0.4781535627941291,0.5298611174027125,0.49365079899628955,0.003723551422377444,3.21814688573501,50.43478260869565,0.4394444444444445,0.19809524019559224,0.26666666865348815,0.1622222234805425,0.00192964732802679,3.303241852822324,68.29268292682927,0.7027777777777778,0.5101010253032049,0.5500000069538752,0.5277777860562006,1.4575876196741616e-08,1.2374120822542862,88.23529411764706,0.8333333333333334,0.600000003973643,0.5555555621782938,0.6666666666666666,0.0,17.10354927440958,22.22222222222222,0.3333333333333333,0.0,0.0,0.0,3.4905971015195515e-07,12.36201730870103,69.23076923076923,0.6583333333333333,0.761904776096344,0.625,1.0,1.0937213339266036e-09,2.2405195455424014,64.28571428571429,0.7222222222222222,0.6190476417541504,0.8333333432674408,0.533333346247673,1.1485442436885982e-06,2.3382002993417963,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,3.884116513150002e-06,13.865628195103442,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,3.680515350899835e-05
45,6.252146947423186e-11,5.2217612288550255,80.64516129032258,0.8125,0.5,0.75,0.4166666716337204,2.612901216187017,78.74015748031496,0.8817708333333334,0.6790404170751572,0.7489583361893892,0.6958333365619183,1.9144074640765707e-08,2.6969927885887555,61.702127659574465,0.7195436507936508,0.5965518380204836,0.5921627053370079,0.711309527978301,0.000618417602383624,3.813761054313902,48.69565217391305,0.44166666666666665,0.45548340678215027,0.48079365491867065,0.5011111160119375,0.03845216996476304,8.701487770105091,60.97560975609756,0.7020833333333334,0.5222222357988358,0.4809523969888687,0.6000000139077505,9.712152392058483e-10,1.1416411895665628,94.11764705882352,0.8333333333333334,0.5555555621782938,0.5,0.6666666666666666,1.5099033134902071e-15,18.211621510553606,22.22222222222222,0.25,0.0,0.0,0.0,7.629969737227853e-06,14.004894041857925,69.23076923076923,0.7,0.761904776096344,0.625,1.0,4.746401046591679e-10,2.0248478311397826,64.28571428571429,0.7555555555555555,0.5750000029802322,0.75,0.46666668355464935,3.9276245270374063e-07,2.488075943339053,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,3.826274955038196e-07,16.273197571578,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,4.5133766076576036e-06
46,3.997543037330488e-13,5.36835409798409,80.64516129032258,0.7479166666666666,0.380952388048172,0.5,0.3125,2.659595967028816,78.74015748031496,0.8709449404761904,0.6933531854301691,0.7666666712611914,0.6645833384245634,1.4284563893725362e-05,2.9664062889505662,63.297872340425535,0.6085069444444445,0.42076719800631207,0.5520833333333334,0.3687500028560559,0.004630469870483174,4.130760300804526,51.30434782608696,0.5228968253968254,0.3047619084517161,0.4055555562178294,0.27396825750668846,0.00013285062620538784,9.267675662785955,70.73170731707317,0.6663194444444444,0.35648149251937866,0.38333333532015484,0.350000003973643,2.2621904349749446e-13,0.9699396517657436,94.11764705882352,0.8333333333333334,0.600000003973643,0.5555555621782938,0.6666666666666666,0.0,19.39861395310242,22.22222222222222,0.3333333333333333,0.0,0.0,0.0,3.7200926305711826e-08,14.89434876116447,69.23076923076923,0.7041666666666666,0.7179487347602844,0.5625,1.0,7.2888510034562e-11,2.1949008392095792,64.28571428571429,0.6777777777777778,0.6190476417541504,0.8333333432674408,0.533333346247673,3.3120956270593654e-07,2.547080575558506,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,6.4882769077574095e-09,15.42173316197072,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,5.505067094640337e-06
47,1.384452917208532e-09,5.356309095318195,80.64516129032258,0.8572916666666667,0.5833333432674408,0.75,0.5,2.7045744665992584,78.74015748031496,0.8581845238095237,0.6375676486641169,0.683184526860714,0.6375000048428774,7.003284929733053e-08,3.6781841726493614,63.297872340425535,0.6178819444444444,0.577155489474535,0.5671627037227154,0.6673611141741276,0.02424167528076972,3.9335233866185857,48.69565217391305,0.5341666666666666,0.3950793743133545,0.5055555601914724,0.4155555605888367,0.0026681832364187958,7.467964575376759,68.29268292682927,0.6121527777777778,0.5527777820825577,0.6666666666666666,0.5166666706403097,5.406402007613406e-06,0.9467506440815235,94.11764705882352,0.8333333333333334,0.9523809552192688,0.9166666666666666,1.0,1.2887468869844664e-13,20.194458075470823,22.22222222222222,0.31666666666666665,0.0,0.0,0.0,8.935565608783494e-10,15.63743387002754,69.23076923076923,0.7,0.761904776096344,0.625,1.0,8.454422347281659e-12,2.57409113793462,64.28571428571429,0.75,0.5750000029802322,0.875,0.5,2.477700828035307e-07,2.5221655634615177,90.0,0.6833333333333333,0.9285714328289032,0.875,1.0,9.19335426025125e-06,14.394226341434338,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,1.0538119279308854e-05
48,1.3729758071197442e-14,5.4687729030208665,80.64516129032258,0.8666666666666667,0.5750000029802322,0.75,0.5000000074505806,2.7626357173684126,78.74015748031496,0.88046875,0.6536435950547457,0.7479166705161333,0.6395833399146795,3.953629490065026e-08,3.466321789038637,62.23404255319149,0.6178571428571428,0.4890001217524211,0.547222226858139,0.4756944514811039,9.236713103232554e-05,4.05868961718884,47.82608695652174,0.4616666666666667,0.386772491534551,0.43777778148651125,0.3955555588006973,0.0013837838488534554,7.7697771542898755,70.73170731707317,0.6534722222222222,0.4638888935248057,0.6666666666666666,0.3777777850627899,5.649800398842227e-07,1.0193755190115181,94.11764705882352,0.8333333333333334,0.9333333373069763,0.8888888955116272,1.0,0.0,21.38820749017605,22.22222222222222,0.31666666666666665,0.0,0.0,0.0,3.4735504831030585e-07,16.98873304801605,69.23076923076923,0.71875,0.7636363804340363,0.6190476417541504,1.0,5.6991448597424216e-15,2.705609078158782,64.28571428571429,0.7333333333333334,0.6190476417541504,0.8333333432674408,0.533333346247673,6.617631074173534e-08,2.629889564800435,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,3.597369926992659e-07,14.507496394183473,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,2.7033808227166648e-06
49,1.1836013650425894e-11,5.438322351737321,80.64516129032258,0.890625,0.6166666746139526,0.75,0.5416666716337204,2.829425847330069,78.74015748031496,0.88203125,0.7148809600621462,0.8083333354443312,0.6989583391696215,8.843230493236633e-07,2.8239527443393126,61.170212765957444,0.7325892857142858,0.5992079737285773,0.5554563583185276,0.7753472290933132,0.005360795477243434,4.617988173381472,50.43478260869565,0.48845238095238097,0.3692063589890798,0.4777777830759684,0.38015873630841573,0.0007451627796126699,7.213656902004555,70.73170731707317,0.7756944444444445,0.46468254923820496,0.5694444477558136,0.4416666676600774,7.993605777301116e-16,1.2947970176646213,94.11764705882352,0.8333333333333334,0.9333333373069763,0.8888888955116272,1.0,0.0,21.974249538039505,22.22222222222222,0.31666666666666665,0.0,0.0,0.0,1.0246081319662936e-06,17.37455460463593,69.23076923076923,0.7583333333333333,0.654545471072197,0.5416666567325592,1.0,4.943005260696243e-10,2.772011698985959,64.28571428571429,0.78125,0.5750000029802322,0.875,0.5,1.063979740414112e-07,2.753702941530525,90.0,0.65,0.4545454680919647,0.4166666567325592,0.5,5.9540162173501356e-05,15.442817993562283,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,2.819132709308327e-05
50,3.7377508495713396e-15,5.849421374014215,80.64516129032258,0.7529761904761905,0.45000000298023224,0.75,0.3333333432674408,2.803202144541558,78.74015748031496,0.9010416666666667,0.7272727359086275,0.7843750026077032,0.7302083391696215,5.297526857971079e-10,2.0794579355980485,64.36170212765957,0.6647569444444444,0.5057870397965113,0.5673611176510652,0.5027777856836716,0.009345665718740619,5.135489553666216,51.30434782608696,0.3782142857142857,0.28174603382746377,0.3800000021855036,0.261111115415891,2.3725347159541132e-05,8.762630296109158,70.73170731707317,0.7166666666666668,0.4960317462682724,0.7083333333333334,0.4555555582046509,1.2573764251623442e-11,0.7878288794113342,94.11764705882352,0.8333333333333334,0.9333333373069763,0.8888888955116272,1.0,0.0,21.06906120628497,22.22222222222222,0.3333333333333333,0.0,0.0,0.0,2.8719050317271068e-06,16.52253863689999,69.23076923076923,0.7083333333333333,0.75,0.6000000238418579,1.0,3.356676416612807e-10,2.848414686704074,64.28571428571429,0.75,0.619047611951828,0.8333333432674408,0.5,5.210728836291722e-08,2.4760212552606813,90.0,0.75,0.5,0.5,0.5,1.003940439057802e-07,13.720261536603404,28.57142857142857,0.3333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,4.329217814230164e-06
51,1.241599415872239e-13,6.0680170350664975,80.64516129032258,0.6416666666666666,0.375,0.5,0.3333333358168602,2.816322807133633,78.74015748031496,0.86875,0.705181285738945,0.7604166679084301,0.7000000029802322,1.7742877899013678e-09,2.6616023338427937,61.170212765957444,0.6675347222222223,0.6028439203898112,0.5687500070780516,0.6944444502393404,2.883687077253996e-07,4.970481714309162,46.95652173913044,0.47138888888888886,0.4215873142083486,0.4655555605888367,0.4577777812878291,0.0003724869282405884,9.395655344694722,68.29268292682927,0.6486111111111111,0.46746031443277997,0.6111111144224802,0.4027777810891469,0.1146525308156154,1.062769926121103,94.11764705882352,0.8333333333333334,0.9523809552192688,0.9166666666666666,1.0,2.664535259100374e-16,21.776137368805237,22.22222222222222,0.31666666666666665,0.0,0.0,0.0,2.0193043262788704e-08,17.987401894139946,69.23076923076923,0.75,0.7999999821186066,0.7142857164144516,1.0,0.0,2.476797348149352,64.28571428571429,0.7777777777777777,0.6190476417541504,0.8333333432674408,0.533333346247673,1.0069510195053284e-07,2.598060237567489,90.0,0.6833333333333333,0.9285714328289032,0.875,1.0,3.074449264156146e-08,15.463048171477437,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,1.2500961789100505e-06
52,0.0,6.336125118540351,80.64516129032258,0.8166666666666667,0.45000000298023224,0.75,0.3333333432674408,2.7887109215259662,78.74015748031496,0.9059895833333335,0.72177579626441,0.8239583391696215,0.7229166738688946,2.6085798980847343e-08,1.9867034256706362,61.170212765957444,0.6777777777777777,0.520403441041708,0.6292658783495426,0.5201388945182165,0.006095502803724323,5.286548967893238,50.43478260869565,0.48249999999999993,0.3052910089492798,0.3500000019868215,0.3266666700442632,0.0005480573995841243,9.06562715844484,60.97560975609756,0.6590277777777779,0.4285714228947957,0.4194444517294566,0.4583333333333333,5.9712284574976736e-05,0.8754528831547588,94.11764705882352,0.8333333333333334,0.600000003973643,0.5555555621782938,0.6666666666666666,0.0,21.424896068143312,22.22222222222222,0.31666666666666665,0.0,0.0,0.0,9.9590380247088e-10,16.91162417852295,69.23076923076923,0.7291666666666667,0.7333333492279053,0.5833333432674408,1.0,1.7140437217273866e-11,2.678258016234356,64.28571428571429,0.6875,0.619047611951828,0.8333333432674408,0.5,1.9915057490603017e-08,2.485283711682522,90.0,0.6833333333333333,0.9285714328289032,0.875,1.0,6.378924654147764e-07,13.221235069204406,57.14285714285714,0.3333333333333333,0.5714285373687744,0.5,0.6666666865348816,5.735424385785802e-06
53,1.4802973661668687e-15,6.33732642624826,80.64516129032258,0.7148809523809524,0.45000000298023224,0.75,0.3333333432674408,2.870914237785286,78.74015748031496,0.8841145833333334,0.6624008193612099,0.7770833391696215,0.6552083399146795,1.5812397769551704e-08,2.2509342957330776,61.170212765957444,0.6995287698412698,0.5232499105234941,0.5354166720062494,0.5961309596896172,4.4817323102564704e-05,5.7498932111804955,51.30434782608696,0.475,0.34042328397432964,0.43333333532015483,0.3066666732231776,7.57120216270506e-05,5.5679526370046535,73.17073170731707,0.6970238095238095,0.5984127074480057,0.6944444477558136,0.5416666716337204,2.4549998747160635,1.0251257857215867,94.11764705882352,0.8333333333333334,0.5555555621782938,0.5,0.6666666666666666,0.0,22.239639651468977,22.22222222222222,0.35,0.0,0.0,0.0,1.773636983617462e-05,18.631355892109212,69.23076923076923,0.6041666666666666,0.7333333492279053,0.5833333432674408,1.0,1.4455103780616405e-13,2.3716255995651445,64.28571428571429,0.84375,0.5750000029802322,0.875,0.5,2.371714635333984e-08,2.4291409516521747,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,4.0854354884229595e-07,15.12491905609133,28.57142857142857,0.3333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,2.482145077415781e-07
54,0.0,6.849655555787179,80.64516129032258,0.725,0.3392857164144516,0.5,0.2708333358168602,2.857571130275694,77.95275590551181,0.9239583333333334,0.7046627085655928,0.7541666720062494,0.7270833374932408,2.4364805404172476e-10,2.6865664093569883,61.702127659574465,0.6566468253968255,0.5546055895586809,0.5315476252386967,0.6544642889251312,3.3389571630872214e-07,5.994346132399262,49.56521739130435,0.4565079365079365,0.28566137750943504,0.4111111124356588,0.25349206825097403,0.0003018917227684141,4.886446855436132,63.41463414634146,0.7298611111111111,0.46878308057785034,0.5055555626749992,0.46666667362054187,2.1346677571148602e-07,0.9307170843552223,94.11764705882352,0.8333333333333334,0.600000003973643,0.5555555621782938,0.6666666666666666,0.0,23.263729086581943,22.22222222222222,0.35,0.0,0.0,0.0,4.4097347704744133e-07,19.452198205969147,69.23076923076923,0.71875,0.7636363804340363,0.6190476417541504,1.0,5.18104078158406e-16,2.3086826232427335,57.14285714285714,0.65625,0.5714285373687744,0.6666666865348816,0.5,8.246413631860651e-08,2.5462382305308955,90.0,0.6833333333333333,0.9285714328289032,0.875,1.0,9.185526975878565e-08,15.966302977738524,28.57142857142857,0.3333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,3.897445241223145e-07
55,1.9021821155243264e-14,6.867548236326555,80.64516129032258,0.8119047619047619,0.45000000298023224,0.75,0.3333333432674408,2.9070010073215844,78.74015748031496,0.92890625,0.7218750044703484,0.7916666734963655,0.7197916768491268,2.4998211107464637e-07,2.2661076474814053,61.702127659574465,0.6604414682539682,0.5684669663508733,0.5493055650343498,0.6468254029750824,0.028625081651695302,8.572557858635815,47.82608695652174,0.4919444444444444,0.413722950220108,0.4033333400885264,0.45333333909511564,8.030206557941984e-05,7.657704154209237,63.41463414634146,0.6722222222222222,0.6848845730225245,0.5972222338120142,0.850000003973643,3.8959096299559436e-05,1.3296798489571682,94.11764705882352,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666,0.0,25.07561683688453,22.22222222222222,0.35,0.0,0.0,0.0,1.3201410119188462e-07,21.45063877740199,69.23076923076923,0.775,0.654545471072197,0.5416666567325592,1.0,5.991622437049885e-08,2.2293896774494946,57.14285714285714,0.625,0.4000000059604645,0.5,0.3333333432674408,9.312252743532767e-08,2.4657370035698043,90.0,0.7166666666666667,0.9285714328289032,0.875,1.0,9.477065503224138e-08,15.603948609656163,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,1.0902029014120424e-06
56,4.996003610813144e-15,7.313001833310303,80.64516129032258,0.7416666666666667,0.3928571492433548,0.5,0.3500000014901161,2.9124186749730123,77.95275590551181,0.8742559523809524,0.674255970865488,0.7604166697710752,0.6614583395421505,1.0392852060035548e-08,3.2797018982356363,62.76595744680851,0.6478918650793651,0.5902592875063419,0.5606150850653648,0.698611115415891,0.0009473758164169763,12.096162219454385,46.95652173913044,0.4552777777777778,0.31354016860326134,0.3033333341280619,0.3555555582046509,0.039487253490343016,4.951871381220208,70.73170731707317,0.65625,0.537698412934939,0.5972222238779068,0.5,1.759565826298432e-11,0.9250017773500646,94.11764705882352,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666,0.0,24.64283601876303,22.22222222222222,0.31666666666666665,0.0,0.0,0.0,3.7554827717862564e-07,21.41982883931138,69.23076923076923,0.8125,0.7636363804340363,0.6190476417541504,1.0,0.0,2.285964311888041,57.14285714285714,0.8,0.550000011920929,0.800000011920929,0.46666668355464935,1.0126187595230057e-08,2.4868230073117905,90.0,0.90625,0.944444477558136,0.9000000059604645,1.0,2.508342698106508e-10,17.38465781604987,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,2.0044088986213708e-06
57,0.0,7.69285898081724,80.64516129032258,0.7833333333333333,0.4000000059604645,0.5,0.3333333432674408,2.9674897709950914,78.74015748031496,0.8828125000000001,0.717334071174264,0.7843750007450581,0.7000000067055225,3.005218669764397e-08,5.201118360234495,60.1063829787234,0.6472098214285714,0.535582015911738,0.5261904827008644,0.5979166695227226,0.00010695930795784717,13.68219327970268,52.17391304347826,0.4819444444444444,0.40312169591585795,0.41555555860201515,0.4244444529215495,3.3248299920373426e-05,7.029521569306043,70.73170731707317,0.7618055555555555,0.43492063879966736,0.5833333333333334,0.3722222298383713,0.1153949065157613,0.7732569544241538,94.11764705882352,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,24.456883389602886,22.22222222222222,0.31666666666666665,0.0,0.0,0.0,1.0683980631404896e-07,21.307192084476036,69.23076923076923,0.7583333333333333,0.6666666865348816,0.5238095372915268,1.0,0.0,2.498339301923113,64.28571428571429,0.6875,0.619047611951828,0.8333333432674408,0.5,8.864853929023875e-08,2.623677710873337,90.0,0.6833333333333333,0.9285714328289032,0.875,1.0,2.2547756047167122e-08,17.56356345194951,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,1.3505041539719406e-07
58,1.80596278672349e-14,7.888218893014449,80.64516129032258,0.7845238095238095,0.4761904925107956,0.75,0.3500000014901161,3.0252533908820527,78.74015748031496,0.8703125,0.7070436552166939,0.7500000055879354,0.6916666720062494,1.726745823179972e-08,7.575552026174011,61.170212765957444,0.6445684523809524,0.5086429839332899,0.5541666727513075,0.517361115043362,2.6850655021903073e-10,12.874936225551432,50.43478260869565,0.3819444444444444,0.3417460302511851,0.38777778347333275,0.32888889412085215,3.664641122399107e-06,6.538415711936387,68.29268292682927,0.7486111111111112,0.49523810545603436,0.5777777880430222,0.5083333353201548,7.796724168984208e-08,0.6279962882505495,94.11764705882352,0.8333333333333334,0.629629651705424,0.600000003973643,0.6666666666666666,0.0,25.02545186774933,22.22222222222222,0.3333333333333333,0.0,0.0,0.0,4.359528102322099e-06,21.720470607474105,69.23076923076923,0.71875,0.7333333492279053,0.5833333432674408,1.0,0.0,2.460055407119616,64.28571428571429,0.6666666666666666,0.444444477558136,0.5,0.4000000059604645,3.464271399424666e-07,2.639358736031166,90.0,0.90625,0.944444477558136,0.9000000059604645,1.0,3.347562048912802e-08,17.860603550952064,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,7.528215940570012e-08
59,0.0,8.07616466080713,80.64516129032258,0.8291666666666666,0.49166667461395264,0.75,0.3750000074505806,3.0867274237134175,78.74015748031496,0.8638392857142858,0.7163690496236086,0.7604166716337204,0.7062500063329935,3.001445438480901e-10,4.802038597618563,61.702127659574465,0.6645337301587303,0.5592712946236134,0.5290674660354853,0.652777781089147,0.0005461543010766764,12.44051155248117,51.30434782608696,0.4245833333333333,0.27301586667696637,0.3222222248713175,0.2588888923327128,2.131039332546308e-05,8.001241645203939,63.41463414634146,0.74375,0.6230158706506094,0.7222222238779068,0.6666666716337204,1.6875389974302308e-15,0.38090852437652406,94.11764705882352,0.8333333333333334,0.629629651705424,0.600000003973643,0.6666666666666666,0.0,24.984146170014704,22.22222222222222,0.2833333333333333,0.0,0.0,0.0,3.794460681912381e-08,20.897248314871284,69.23076923076923,0.8,0.7999999821186066,0.7142857164144516,1.0,1.702341971091864e-14,2.5418195959847445,64.28571428571429,0.5888888888888888,0.5750000029802322,0.75,0.46666668355464935,9.793159539213851e-08,2.667965175506197,90.0,0.75,0.5,0.5,0.5,1.5246384935224774e-09,17.416376332544885,28.57142857142857,0.3333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,3.563820471017051e-07
60,1.3692750637043035e-14,8.201535097804335,80.64516129032258,0.8916666666666667,0.4166666716337204,0.5,0.375,3.1666036217458053,78.74015748031496,0.8875,0.7307224106043577,0.8177083376795053,0.7562500052154064,4.1148265725421575e-10,8.064274249387124,61.702127659574465,0.6342013888888888,0.5235990881919861,0.5277777848144373,0.5942460385461649,0.0,23.042830636700618,46.08695652173913,0.5299603174603175,0.46665482719739276,0.4242857148249944,0.6153968294461568,0.06323214171039154,9.489721384100795,70.73170731707317,0.6222222222222222,0.6601010213295618,0.8055555621782938,0.5888888935248057,1.3167245072051282e-13,0.7046212823501848,94.11764705882352,0.8333333333333334,0.600000003973643,0.5555555621782938,0.6666666666666666,0.0,25.844892474930926,22.22222222222222,0.31666666666666665,0.0,0.0,0.0,5.040518369383156e-10,23.454708762063223,69.23076923076923,0.7,0.761904776096344,0.625,1.0,0.0,2.7237727229016153,64.28571428571429,0.7222222222222222,0.5833333432674408,0.875,0.46666668355464935,1.1109110837714839e-07,2.7959919333759804,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,4.737732428055742e-11,18.370551521309494,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,3.5959899521640956e-08
61,5.921189464667491e-16,7.829985041847389,80.64516129032258,0.8282738095238096,0.4166666716337204,0.5,0.375,3.308148167141492,78.74015748031496,0.8885416666666666,0.6819670032709837,0.7937500029802322,0.6812500040978193,8.232779537447621e-13,7.906181868208167,62.23404255319149,0.6592757936507937,0.5285533964633942,0.5708333378036817,0.5513888945182165,1.998401444325277e-15,15.616036637647465,45.21739130434783,0.5175,0.33507936795552573,0.3588888943195343,0.3700000057617823,9.143225349697595e-05,4.604702136164875,56.09756097560976,0.7083333333333334,0.36190476020177204,0.3611111144224803,0.3888888955116272,0.4833757166696965,0.5468769101882051,94.11764705882352,0.8333333333333334,0.9523809552192688,0.9166666666666666,1.0,1.2331247134131464e-11,25.034023783703127,22.22222222222222,0.3333333333333333,0.0,0.0,0.0,1.0099378489953105e-07,23.632842844478038,69.23076923076923,0.75,0.7333333492279053,0.5833333432674408,1.0,2.3100040399026087e-13,2.5749727638526907,64.28571428571429,0.6666666666666666,0.6428571492433548,0.75,0.6000000014901161,1.0993118987482556e-07,2.7672100853727315,90.0,0.75,0.5,0.5,0.5,3.4124795473950695e-08,19.6017499987459,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,1.2954027638240924e-09
