,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,0.7805833397353834,0.7150030882283245,45.45454545454545,0.13333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.7065273082779097,33.33333333333333,0.05,0.5000000149011612,0.44285716116428375,0.6333333551883698,0.6925767855751624,0.6877235470251194,50.0,0.5,0.0,0.0,0.0,0.7014868256830471,0.8093798988104481,62.5,0.0,0.7692307829856873,0.625,1.0,0.5066956132592292,0.7057515802192168,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,0.797404686140954,0.6419548032932809,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.5764611370568673,0.6516886748904169,60.0,0.7333333333333334,0.0,0.0,0.0,0.8284820175181217,0.7421819138190219,57.14285714285714,0.3333333333333333,0.0,0.0,0.0,0.6931721025422741,0.6855384986463685,44.44444444444444,0.5625,0.0,0.0,0.0,0.6677211432349989,0.693201469430956,52.63157894736842,0.4166666666666667,0.0,0.0,0.0,0.6918996140046417,0.6839004991187023,70.0,0.5357142857142857,0.8846153616905212,0.9166666567325592,0.8571428656578064,0.693923004009675,0.6508545654482595,60.0,0.7666666666666666,0.7179487347602844,0.5625,1.0,0.6416485453899514,0.6921443179593378,60.0,0.375,0.20000000298023224,0.5,0.125,0.6915580767003402
10,0.481304552086195,0.7493204568588161,27.27272727272727,0.13333333333333333,0.222222238779068,0.1666666716337204,0.3333333432674408,0.7285121239144483,26.666666666666668,0.26666666666666666,0.347222238779068,0.3333333432674408,0.4333333447575569,0.7501280904175172,0.6938074067146891,50.0,0.375,0.0,0.0,0.0,0.6936792201509822,0.9124944864790978,62.5,0.0,0.7692307829856873,0.625,1.0,0.5043639226720689,0.7081481832044224,66.66666666666666,0.6666666666666666,0.75,0.6000000238418579,1.0,0.5175649440652176,0.47465473433919103,71.42857142857143,0.8,0.0,0.0,0.0,0.506642509537478,0.6911680950038397,60.0,0.625,0.0,0.0,0.0,0.6915949995728802,0.6944171354026362,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6908397058741993,0.7647316860945758,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5,0.6946240478832238,0.6927246614637618,52.63157894736842,0.41250000000000003,0.0,0.0,0.0,0.692270471631261,0.6948670976145157,10.0,0.75,0.0,0.0,0.0,0.6952324635429888,0.836856411772714,60.0,0.2,0.7179487347602844,0.5625,1.0,0.6792268420512262,0.6921247414850693,70.0,0.5833333333333333,0.5833333432674408,1.0,0.4166666716337204,0.6933853820882531
11,0.568449627374003,0.7305329690442551,36.36363636363637,0.65625,0.472222238779068,0.36666667461395264,0.75,0.7072020617885502,33.33333333333333,0.2708333333333333,0.222222238779068,0.20000000298023224,0.25,0.5026168513415005,0.6996160525251179,37.5,0.375,0.0,0.0,0.0,0.7208018928909804,0.6974369964422049,25.0,0.3333333333333333,0.0,0.0,0.0,0.5997804075527983,0.7317681899546641,50.0,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.7739594447920749,0.6007341033241046,71.42857142857143,0.8,0.0,0.0,0.0,0.3997089608963013,0.6508861431762906,60.0,0.8333333333333333,0.0,0.0,0.0,0.4387215118306873,0.7972599311020544,57.14285714285714,0.25,0.0,0.0,0.0,1.9301695431506918,1.2305327328153293,55.55555555555556,0.45,0.0,0.0,0.0,2.2681075451421235,0.6930826845303987,47.368421052631575,0.5763888888888888,0.47863248984018963,0.375,0.6666666666666666,0.7015525423414176,0.6905254816669147,90.0,0.6785714285714286,0.9666666686534882,0.9375,1.0,0.6915063876136628,0.6947236240985936,40.0,0.5,0.0,0.0,0.0,0.6923232175534457,0.69213406745706,60.0,0.6833333333333333,0.3333333432674408,0.5,0.25,0.6925984228537369
12,0.9762428705754541,0.9336207037347581,45.45454545454545,0.0625,0.5833333432674408,0.4166666716337204,1.0,0.8606339934192765,53.333333333333336,0.6458333333333333,0.6969697177410126,0.5357142984867096,1.0,0.5609774226068124,0.7039086080514904,37.5,0.25,0.0,0.0,0.0,0.693283557465984,0.9157644363227719,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.36182804692961257,0.8348105261677539,50.0,0.2222222222222222,0.0,0.0,0.0,0.3960136761549682,0.4928789876043966,71.42857142857143,1.0,0.0,0.0,0.0,0.3152528685917073,0.8730772614048498,60.0,0.7666666666666666,0.0,0.0,0.0,0.5828171834832484,0.6687707933557473,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.657523573868865,0.6925827367359807,55.55555555555556,0.41666666666666663,0.0,0.0,0.0,0.8148175358133036,0.8683005498424173,52.63157894736842,0.6666666666666666,0.0,0.0,0.0,0.5394882360586495,0.6734518972657206,90.0,0.4642857142857143,0.9666666686534882,0.9375,1.0,0.6930452452124427,0.6918887410196157,70.0,0.625,0.8636363744735718,0.7857142984867096,1.0,0.6941352099756016,0.7984990624680395,30.0,0.03125,0.533333346247673,0.4166666716337204,0.75,0.6932312880465958
13,0.731621246238562,0.7660859260942575,27.27272727272727,0.35,0.3333333432674408,0.5,0.25,0.8707196627487287,53.333333333333336,0.21666666666666667,0.6893939673900604,0.5446428656578064,1.0,0.6360689648246506,0.7901987581888623,50.0,0.625,0.0,0.0,0.0,0.5844786826961957,1.0149274090021523,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.3737133293566562,0.6871517121704921,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,0.6910836200313262,0.5441828568620052,71.42857142857143,1.0,0.0,0.0,0.0,0.6569391742479772,0.5861722995724018,60.0,0.75,0.0,0.0,0.0,1.014545337588516,0.760929082662523,57.14285714285714,0.16666666666666666,0.0,0.0,0.0,0.5252934917639792,0.6894315173651484,55.55555555555556,0.46875,0.0,0.0,0.0,0.6484072523774309,0.6504109277866078,68.42105263157895,0.5833333333333334,0.4444444576899211,0.5,0.5,1.0264196609247274,0.6910749509736489,90.0,0.4642857142857143,0.9666666686534882,0.9375,1.0,0.6936447032018721,0.6911779892885636,70.0,0.65625,0.8636363744735718,0.7857142984867096,1.0,0.6891960374005408,0.7645931349069687,50.0,0.25,0.6666666865348816,0.5,1.0,0.6018537037743527
14,0.6633631706524181,1.0424689124387805,36.36363636363637,0.4375,0.5227272510528564,0.380952388048172,0.875,0.8269844646882706,53.333333333333336,0.3416666666666667,0.6846153736114502,0.5267857164144516,1.0,0.4697039254312923,0.9499038960027383,50.0,0.5625,0.0,0.0,0.0,0.6588212193108846,1.301406825230424,50.0,0.06666666666666667,0.6666666865348816,0.5714285969734192,0.800000011920929,0.7513169080889089,1.020763993605258,50.0,0.1111111111111111,0.0,0.0,0.0,2.0815548626255707,0.4857215356851939,71.42857142857143,0.8,0.0,0.0,0.0,0.5121468605430859,2.631350147581112,60.0,0.5833333333333333,0.0,0.0,0.0,0.25333721071863596,0.9875601558174557,57.14285714285714,0.16666666666666666,0.0,0.0,0.0,0.7133814155508481,0.6923700515424317,33.33333333333333,0.45,0.625,0.6000000014901161,0.6666666716337204,0.6883842617203668,0.9103099373587851,47.368421052631575,0.6666666666666666,0.0,0.0,0.0,0.22456247032992951,0.6813860717382729,90.0,0.75,0.9666666686534882,0.9375,1.0,0.693977048450362,0.6928798765798149,60.0,0.7,0.3333333432674408,0.375,0.30000001192092896,0.6912158831223212,0.8036295750482818,50.0,0.59375,0.6666666865348816,0.5,1.0,0.5950545088240191
15,0.7376052349120208,0.8586338891985839,45.45454545454545,0.55,0.6060606241226196,0.6875,0.75,0.7477040169044682,53.333333333333336,0.42708333333333337,0.6969697177410126,0.5357142984867096,1.0,0.8948753551912471,0.6931669000985314,37.5,0.5,0.0,0.0,0.0,0.6919684333569195,1.8345880527119502,62.5,0.0,0.7692307829856873,0.625,1.0,2.108856520042554,0.7119695246826914,50.0,0.5555555555555556,0.0,0.0,0.0,0.3146754103670312,0.606891846777537,71.42857142857143,0.7,0.0,0.0,0.0,2.360913326636541,0.6079801856061646,60.0,0.5,0.0,0.0,0.0,0.4982725684815667,0.7200351654178492,28.57142857142857,0.3333333333333333,0.0,0.0,0.0,0.6275407345016011,0.6769272500689204,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5,0.744416271250338,0.6454635170555557,52.63157894736842,0.7000000000000001,0.0,0.0,0.0,0.688912731694176,0.6860640313740276,90.0,0.75,0.9666666686534882,0.9375,1.0,0.7267241921371713,0.6624988415187814,60.0,0.4,0.7179487347602844,0.5625,1.0,0.6298457582261697,0.653047918634312,50.0,0.6833333333333333,0.7727272808551788,0.6875,1.0,0.7755040495828509
16,0.36418850556320576,0.9721432854244888,36.36363636363637,0.375,0.5227272510528564,0.380952388048172,0.875,0.7636705618939159,53.333333333333336,0.5416666666666667,0.6507936716079712,0.5178571492433548,1.0,0.6056915274385822,1.0361996119819907,50.0,0.3125,0.0,0.0,0.0,0.8420829574360746,0.9121209401522928,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.41912666752540606,0.6407132343317475,50.0,1.0,0.6666666865348816,0.5,1.0,0.21753168837655906,0.5288757667415025,71.42857142857143,0.8,0.0,0.0,0.0,0.2906683461816222,0.6258397489617993,70.0,0.5833333333333333,0.3333333432674408,0.5,0.25,0.647622040140067,0.6700748754280144,28.57142857142857,0.4166666666666667,0.0,0.0,0.0,0.69413842513527,0.6579033439867916,66.66666666666666,0.65625,0.375,0.375,0.375,0.6920712735392541,0.6472345167491634,52.63157894736842,0.5,0.0,0.0,0.0,0.6881864609982569,0.6900885381071784,100.0,0.75,1.0,1.0,1.0,0.6921843363992206,0.6757910391392143,60.0,0.8666666666666667,0.7179487347602844,0.5625,1.0,0.8724598293847987,0.6230496371745167,50.0,0.84375,0.6666666865348816,0.5,1.0,0.665426906267215
17,0.5803626229337168,0.9545262876072517,27.27272727272727,0.31666666666666665,0.3333333432674408,0.5,0.25,0.7130830937499937,46.666666666666664,0.44791666666666663,0.46666668355464935,0.5,0.5,0.6774671383689063,0.818683541783766,50.0,0.4375,0.0,0.0,0.0,0.6206501810180419,0.9871444127445627,62.5,0.13333333333333333,0.7692307829856873,0.625,1.0,0.48574265527908217,0.6267159885824282,50.0,0.7777777777777778,0.6666666865348816,0.5,1.0,0.37244216836468047,0.5717990496978029,85.71428571428571,1.0,0.6666666865348816,1.0,0.5,0.482977239387429,0.6553686548911084,70.0,0.5625,0.2857142686843872,0.3333333432674408,0.25,0.6926190765520214,0.6428837154989452,42.857142857142854,0.5,0.0,0.0,0.0,0.6958656902970324,0.7787014272745677,44.44444444444444,0.5,0.3333333432674408,0.25,0.5,0.6921388997151369,0.6790458558596647,52.63157894736842,0.6861111111111112,0.16666666666666666,0.3333333333333333,0.11111111442248027,0.2579245035890766,0.6909169250509721,90.0,0.6785714285714286,0.9666666686534882,0.9375,1.0,0.6931864378135137,0.7650394479712347,60.0,0.8666666666666667,0.7179487347602844,0.5625,1.0,0.44731707461447545,0.6187314007487366,50.0,0.84375,0.6666666865348816,0.5,1.0,0.6261507392726781
18,0.3351477481542237,0.9545382311962637,36.36363636363637,0.6,0.6000000089406967,0.4761904925107956,0.8333333432674408,0.6950912887107634,40.0,0.4666666666666667,0.4107142686843872,0.4166666716337204,0.4333333447575569,0.6932761291206884,1.082090484679598,50.0,0.375,0.0,0.0,0.0,0.8761684625588012,0.9052089010076371,25.0,0.13333333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.6402107385860497,0.5255298320781,83.33333333333334,0.8888888888888888,0.8571428656578064,0.75,1.0,0.17375777424144792,0.5356380139065255,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.4955652182261103,0.7006940236376459,60.0,0.7333333333333334,0.0,0.0,0.0,0.35643654632754,0.6823185196507353,28.57142857142857,0.3333333333333333,0.0,0.0,0.0,0.6904264487162453,0.7493316966753186,44.44444444444444,0.5,0.27272725105285645,0.2142857164144516,0.375,0.9056570583395933,0.5165914852346347,52.63157894736842,0.9111111111111111,0.0,0.0,0.0,0.680354315224088,0.6853163128410943,90.0,0.39285714285714285,0.9666666686534882,0.9375,1.0,0.6837997836493583,0.6412337021069592,60.0,0.71875,0.8333333432674408,0.75,1.0,0.9470719605096445,0.6393859347773111,50.0,0.65,0.38461539149284363,0.3125,0.5,0.5786977204963969
19,0.761044342791026,0.9617775608445527,45.45454545454545,0.41666666666666663,0.6222222447395325,0.5000000149011612,0.8333333432674408,0.7199685256328041,53.333333333333336,0.25,0.25,0.3333333432674408,0.20000000298023224,0.5357558167426163,0.9479648788754175,50.0,0.5,0.0,0.0,0.0,0.5693475106295164,1.1075465674646023,25.0,0.13333333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.4926345000505611,0.7670847358249465,33.33333333333333,0.6666666666666666,0.0,0.0,0.0,0.43369793726153455,0.7118296290368346,57.14285714285714,1.0,0.5714285969734192,0.4000000059604645,1.0,0.0965248104654551,0.6512139108551678,60.0,0.53125,0.0,0.0,0.0,0.23607919884658576,0.7324202117483188,28.57142857142857,0.5,0.0,0.0,0.0,0.7665982765388082,0.7257551736558447,44.44444444444444,0.4375,0.30000001192092896,0.25,0.375,0.5865369496349091,0.5853683169204092,57.89473684210527,0.6666666666666666,0.1111111044883728,0.3333333333333333,0.06666666766007741,0.4983902482218619,0.683793542916558,90.0,0.6071428571428572,0.9666666686534882,0.9375,1.0,0.6889958418833925,0.6262708832607677,60.0,0.5625,0.8333333432674408,0.75,1.0,0.6059045847182871,0.6066003750901052,50.0,0.40625,0.3333333432674408,0.30000001192092896,0.375,0.6159223739793537
