,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6841025065512512,0.09406279119284877,50.0
1,0.7547025585673649,0.09108921152080335,50.0
2,0.5755448767960847,0.08194249158305811,56.25
3,0.5750464400026016,0.08812718327987554,50.0
4,0.4410522924102244,0.0770100080802181,62.5
5,0.3429845651366192,0.08145652763807,62.5
6,0.2935056448889312,0.0657973755415224,81.25
7,0.455667229079797,0.12198906944584918,56.25
8,0.6860753673943125,0.06149530024989233,68.75
9,0.4863500895355919,0.2065449073885977,50.0
10,0.5842575374693724,0.058218229227755505,81.25
11,0.11465496978920806,0.15075610108458196,56.25
12,0.010574978919420143,0.08258828895212154,81.25
13,0.10103267633779894,0.22630022244611409,50.0
14,0.2369222963041468,0.08020601007369951,87.5
15,0.01493084626518707,0.1222282467794968,62.5
16,0.01600053934359188,0.11851737213398739,68.75
17,0.008172180788317475,0.1927065535720784,62.5
18,0.020927341308269364,0.11894420183159535,68.75
19,0.004575317144571817,0.15975460138379693,62.5
20,0.0067055399401513205,0.11145913993153238,75.0
21,0.0012343514456341516,0.17510641704896152,62.5
22,0.0009487781171637301,0.15260307297460746,62.5
23,0.0006386319645851604,0.1386143318568616,62.5
24,0.0007447003211877466,0.15059578455664985,62.5
25,0.0007351005259854448,0.1628581441652028,62.5
26,0.0010938245664438037,0.14643986221048427,62.5
27,0.0008939426214114668,0.1568172887047098,62.5
28,0.0008751375050167843,0.16470581911551674,62.5
29,0.0005681560665818194,0.15536475950884282,62.5
30,0.00026074976071681116,0.16339631680288833,62.5
31,0.00034608239476017593,0.16863907306711456,62.5
32,0.00034185099192716485,0.16493379463575422,62.5
33,0.0003331540754486397,0.16607922644526274,62.5
34,0.00034816227137500255,0.16890427165661087,62.5
35,0.0002700988685990504,0.17046320747245802,62.5
36,0.00019918526107994808,0.16587574910768532,62.5
37,0.00020603308049239142,0.17106062830519297,62.5
38,0.00020427520563174003,0.1793715350292627,62.5
39,0.000220372149354695,0.16949499804629992,62.5
40,0.000350788566354288,0.16983310962450687,62.5
41,0.000193629339759076,0.18460891319809958,62.5
42,0.00016674443588258767,0.1814716174362319,62.5
43,8.486399951103541e-05,0.17775959306622155,62.5
44,0.00014481520425339942,0.17559212973391086,62.5
45,0.00012329558914485106,0.17925214311470744,62.5
46,0.00026734605299884176,0.18709777051208967,62.5
47,0.00025680639322767475,0.18446732722336712,62.5
48,0.00018584586288591625,0.18230742527874974,62.5
49,9.154106059050139e-05,0.18290538731941752,62.5
50,0.00013023696108967686,0.18506960225765373,62.5
51,0.00010226579418193919,0.1864776978367887,62.5
52,0.00016500540302603144,0.18701378766499577,62.5
53,4.7125534857919924e-05,0.18794062612898976,62.5
54,0.00010300437774031923,0.18974164754345324,62.5
55,9.589847665033374e-05,0.19277492139378716,62.5
56,8.859697860603729e-05,0.1910987309292704,62.5
57,8.985824153033364e-05,0.18963080934300808,62.5
58,8.319572225199167e-05,0.1929071825102548,62.5
59,9.211224601594385e-05,0.19349871938566607,62.5
60,6.241622114097728e-05,0.19118196313984998,62.5
61,0.00010955679355208009,0.19072331815617755,62.5
62,0.00014433531060815404,0.19741512844909317,62.5
63,9.840838278905405e-05,0.1970360646564731,62.5
64,3.9541744678357525e-05,0.19405501313328252,62.5
65,5.836873759886193e-05,0.19221376615763613,62.5
66,4.254176932536022e-05,0.19707676297233914,62.5
67,6.150951374881763e-05,0.20164827041342864,62.5
68,2.7243001898761757e-05,0.2011366740789496,62.5
69,5.3577257639144664e-05,0.20202008559442475,62.5
70,4.906648501821551e-05,0.19820013935702935,62.5
71,3.603416372311655e-05,0.19694555752051363,62.5
72,4.759876676331944e-05,0.2024810375367486,62.5
73,4.828981431864767e-05,0.20369937252644263,62.5
74,4.779307534883637e-05,0.20404371507737323,62.5
75,3.868013402173652e-05,0.1995213858272653,62.5
76,3.845817626548477e-05,0.20126713198285273,62.5
77,4.2834563461891596e-05,0.20510125939264925,62.5
78,3.473005402899057e-05,0.20814571782502583,62.5
79,2.9624893415085276e-05,0.2054405607472372,62.5
80,4.685258766441535e-05,0.20390824602677807,62.5
81,5.426355431332822e-05,0.2047616052819818,62.5
82,4.167524302569683e-05,0.20440030846410867,62.5
83,3.578679028103014e-05,0.2097957091790632,62.5
84,1.11488436709549e-05,0.2109870368052138,62.5
85,3.702714348688426e-05,0.20879887301677635,62.5
86,2.194397408518735e-05,0.20642252543745868,62.5
87,2.70046802622614e-05,0.20755736401381109,62.5
88,2.8083661541185013e-05,0.20950721891833463,62.5
89,3.238403874609213e-05,0.21183733744102906,62.5
90,2.287925634122295e-05,0.21285395667965432,62.5
91,2.256133236986485e-05,0.21281378859969802,62.5
92,3.8196846804669434e-05,0.21285606275812805,62.5
93,2.4250582289558523e-05,0.2105189033004866,62.5
94,2.4964833047278776e-05,0.20926023651156683,62.5
95,2.969811593475511e-05,0.21463343224886303,62.5
96,1.6165667498617898e-05,0.21494809334611747,62.5
97,2.0749069792383553e-05,0.21230660300928592,62.5
98,8.76511696227137e-06,0.21377036019638768,62.5
99,1.7926463749957165e-05,0.2134810752816173,62.5
