,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,0.6946322567497097,0.6926288347210217,40.0,0.8666666666666667,0.6060606241226196,0.4375,1.0,0.7927267154973232,63.63636363636363,0.4375,0.8333333432674408,0.75,1.0,0.3527950801790816,0.6646229546449838,53.333333333333336,0.575,0.5555555820465088,0.5833333432674408,0.533333346247673,0.6070346868623848,0.6765264623271963,50.0,0.625,0.0,0.0,0.0,0.6954195355067901,0.9829170114199542,50.0,0.3333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.39423937837813405,0.6704915837428799,50.0,1.0,0.6666666865348816,0.5,1.0,0.4721849536436297,0.7362771414135969,42.857142857142854,0.9,0.5,0.3333333432674408,1.0,0.6849522343145229,0.6882820112165237,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.6917089115541296,0.8305613078824454,44.44444444444444,0.625,0.3333333432674408,0.25,0.5,0.6801185917843204,0.6917114943748004,63.1578947368421,0.8666666666666667,0.731313149134318,0.579365094502767,1.0,0.6917217320208403,0.7062436957539135,10.0,0.25,0.0,0.0,0.0,0.7014679621228821,0.6915065108046143,70.0,0.8333333333333333,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.6943571750252593,0.5670567823081598,70.0,0.65,0.7000000029802322,0.75,0.6666666716337204,0.4379043609646196
10,0.6224644276802617,0.692714799444145,60.0,0.4375,0.0,0.0,0.0,0.6931698352926603,63.63636363636363,0.55,0.375,0.5,0.30000001192092896,0.6928706337106184,0.7062512741636012,60.0,0.48333333333333334,0.2857142984867096,0.5,0.20000000298023224,0.43417654467397887,0.6569772026270253,50.0,0.75,0.0,0.0,0.0,0.6182097438363242,0.8800786171269073,37.5,0.5333333333333333,0.2857142984867096,0.5,0.20000000298023224,2.1573577815593663,0.5150784563118203,66.66666666666666,1.0,0.75,0.6000000238418579,1.0,0.6124796632254033,0.6584782696391454,71.42857142857143,0.4,0.0,0.0,0.0,0.7890093487413339,0.6945279899572424,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,0.6949400810961099,0.6511035889893662,55.55555555555556,0.6833333333333333,0.0,0.0,0.0,0.7749305936463406,0.674642303027081,63.1578947368421,0.5499999999999999,0.4722222288449605,0.4222222367922465,0.5555555621782938,1.4067346582382756,0.8829318564965334,0.0,0.25,0.0,0.0,0.0,0.8641194527320407,0.6588916670040653,40.0,0.9333333333333333,0.0,0.0,0.0,0.6764013902457859,0.6171339598400529,60.0,0.875,0.6969697177410126,0.5357142984867096,1.0,0.8309587694363836
11,0.6955446493379028,0.6916983530871655,60.0,0.6,0.0,0.0,0.0,0.6919255721111824,72.72727272727273,0.6666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.6880945281760296,1.0441440692859039,46.666666666666664,0.40625,0.0,0.0,0.0,0.5664623867286444,0.6687033552043579,50.0,0.5,0.0,0.0,0.0,0.6956695508754132,1.0794660656771147,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,0.7336003093353913,1.0982116399717372,50.0,1.0,0.6666666865348816,0.5,1.0,0.07319631030266008,0.6135793541081929,71.42857142857143,0.8,0.0,0.0,0.0,0.7015839638753831,0.6931174348884248,42.857142857142854,0.75,0.5999999642372131,0.4285714328289032,1.0,0.6917117070574679,0.6909571183839786,77.77777777777779,0.6875,0.3333333432674408,0.5,0.25,0.6907593174507166,0.6803634272208009,57.89473684210527,0.7999999999999999,0.6646464665730795,0.5317460397879282,0.9333333373069763,1.1508408936716836,0.7020227756950939,10.0,0.3214285714285714,0.0,0.0,0.0,0.6906602067377291,0.6497445310741445,40.0,0.9333333333333333,0.0,0.0,0.0,0.573324983483159,0.6094413594186192,70.0,0.7166666666666667,0.5833333432674408,1.0,0.4166666716337204,0.2542061638268453
12,0.692912146427518,0.6315823326060754,60.0,0.5,0.0,0.0,0.0,0.6905698843187893,63.63636363636363,0.45,0.7846153974533081,0.6458333432674408,1.0,0.5132914266237861,0.8041959341319341,60.0,0.6,0.4000000059604645,0.5,0.3333333432674408,0.32052894010885624,0.634762465825268,50.0,0.8125,0.0,0.0,0.0,0.6034735299013194,1.0729322746363525,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,0.255473448861358,0.7600165313027473,50.0,1.0,0.6666666865348816,0.5,1.0,0.12299943505689248,0.6371895407770486,71.42857142857143,0.7,0.0,0.0,0.0,0.3611361825785014,0.694290091163249,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.7327273209916404,0.5254103272769766,77.77777777777779,0.71875,0.375,0.375,0.375,0.5229768758791684,0.7203704316521445,57.89473684210527,0.7000000000000001,0.7373737295468649,0.642857144276301,0.9166666666666666,0.6990333794277473,0.7080213849646423,10.0,0.39285714285714285,0.0,0.0,0.0,0.6545599406780156,0.6857514878174096,40.0,0.625,0.0,0.0,0.0,0.6702025807929861,0.5194835306407671,80.0,0.7166666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.24223365801700358
13,0.6918380804339751,0.6928514651309748,60.0,0.23333333333333334,0.0,0.0,0.0,0.6378970133089293,63.63636363636363,0.5416666666666667,0.6785714328289032,0.5416666716337204,1.0,0.5545132820745433,0.8790761667761392,53.333333333333336,0.375,0.20000000298023224,0.5,0.125,0.6335586426802154,0.6331650774477793,50.0,0.75,0.0,0.0,0.0,0.6888416408044357,1.056162265750443,50.0,0.4,0.6666666865348816,0.5714285969734192,0.800000011920929,0.21440976976776877,0.931986581391976,50.0,1.0,0.6666666865348816,0.5,1.0,0.6926861099819531,0.7047993078516271,71.42857142857143,0.2,0.0,0.0,0.0,1.4088332825817884,0.6945979003495022,57.14285714285714,0.3333333333333333,0.6666666865348816,0.5,1.0,0.6930479541766641,0.4546530479571179,66.66666666666666,0.7166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.19066098371163406,0.7140799657020782,63.1578947368421,0.4875,0.4444444576899211,0.3904762069384257,0.5166666706403097,0.6886202692871137,0.7904618148720024,10.0,0.25,0.0,0.0,0.0,0.627310497390684,0.6384828660823628,40.0,0.7083333333333333,0.0,0.0,0.0,0.5969861494831894,0.6167984484973539,90.0,0.7166666666666667,0.9285714328289032,0.875,1.0,0.5951325291122505
14,0.6986275157218725,0.6921374285611275,60.0,0.5,0.0,0.0,0.0,0.6333482843534463,54.54545454545454,0.3,0.7000000178813934,0.6333333551883698,0.800000011920929,0.6556874960330529,0.783806452465856,53.333333333333336,0.6000000000000001,0.1666666567325592,0.5,0.10000000149011612,0.8793991203285709,0.6543334430761382,50.0,0.75,0.0,0.0,0.0,0.6971980271301355,2.3104544747148994,37.5,0.4666666666666667,0.0,0.0,0.0,0.13605463479853122,0.6225431266107497,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.06664201648850511,0.5665597152786418,71.42857142857143,0.8,0.5,0.5,0.5,0.3165258634504958,0.6937574397898285,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.7128942818917798,0.7672663022585543,55.55555555555556,0.7166666666666667,0.7999999821186066,0.7142857164144516,1.0,0.9039761421655984,0.688073988614498,57.89473684210527,0.45,0.3888888955116272,0.3888888955116272,0.46666666865348816,0.6917439346006174,0.7013571818995816,10.0,0.3214285714285714,0.0,0.0,0.0,0.7627125215781732,0.6289422490823741,40.0,0.6875,0.0,0.0,0.0,0.6059888808852985,0.49820059255717125,70.0,0.90625,0.7857142686843872,0.8333333432674408,0.75,0.3876699826844951
15,0.5336348131024733,0.6442052196865738,60.0,0.59375,0.0,0.0,0.0,0.6000791363414023,72.72727272727273,0.5833333333333333,0.761904776096344,0.625,1.0,1.1951460712470663,0.8196737989585866,46.666666666666664,0.5333333333333333,0.1428571492433548,0.5,0.0833333358168602,0.723233474284187,0.6188946591113664,50.0,0.9375,0.0,0.0,0.0,0.6952536912313184,1.355526054224982,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,0.36387078020559965,0.4877481560015202,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.03797478263505948,0.6118288280681216,71.42857142857143,0.6,0.0,0.0,0.0,0.3382434475429453,0.6934319750357262,57.14285714285714,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.6922355511147857,0.6626412858565462,44.44444444444444,0.75,0.3333333432674408,0.25,0.5,0.31584606923854774,0.6158408564674535,68.42105263157895,0.6777777777777777,0.4571428696314494,0.5555555621782938,0.46666666865348816,1.0762149133634185,0.7392933990203459,10.0,0.25,0.3333333432674408,0.5,0.25,0.6828167691862886,0.6225510626961086,40.0,0.7083333333333333,0.0,0.0,0.0,0.45300310738479566,0.4710074990347512,70.0,0.7166666666666667,0.6666666865348816,0.8333333432674408,0.5833333432674408,0.23466762273172162
16,0.6637495017923657,0.6508938367352894,60.0,0.5625,0.0,0.0,0.0,0.9266897164188334,63.63636363636363,0.6666666666666666,0.6785714328289032,0.5416666716337204,1.0,0.7793568400991985,0.6607837945359541,60.0,0.5,0.6837607026100159,0.571428582072258,1.0,0.45393185216634624,0.6516334653189005,50.0,0.75,0.0,0.0,0.0,0.6910289266707162,1.1626173982150603,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.1412237369185279,0.5216864697331424,66.66666666666666,1.0,0.75,0.6000000238418579,1.0,1.2275637369835424,0.6794880342480453,57.14285714285714,0.3,0.0,0.0,0.0,0.38552352985490335,0.7418892416404624,42.857142857142854,0.4166666666666667,0.5,0.4000000059604645,0.6666666865348816,0.6635226682336915,1.1825909081588282,44.44444444444444,0.75,0.7727272808551788,0.6875,1.0,0.4962131371987736,0.8033936897374353,63.1578947368421,0.8069444444444445,0.6555555661519369,0.6888888974984487,0.7222222288449606,0.6787867099967949,0.6996659567374601,20.0,0.25,0.3333333432674408,0.5,0.25,0.7067225332143046,0.6592167153849384,40.0,0.9333333333333333,0.0,0.0,0.0,0.7785431907082968,0.7480804768833851,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,0.254746353647096
17,0.5768168115578894,0.6334344504372101,60.0,0.53125,0.0,0.0,0.0,0.5337585413593793,63.63636363636363,0.5357142857142857,0.46666666865348816,0.4375,0.5,0.46118087341855696,1.0239753749381904,53.333333333333336,0.45833333333333337,0.20000000298023224,0.5,0.125,0.26511484931256923,0.6342280663955278,50.0,0.9375,0.0,0.0,0.0,0.6015966971679606,1.2113245466915716,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.24729231293102413,0.4788892059404343,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.002031472050664216,0.7417062179894867,71.42857142857143,0.1,0.0,0.0,0.0,0.8075333242545859,0.6940284734501209,42.857142857142854,0.4166666666666667,0.5,0.4000000059604645,0.6666666865348816,0.6888836718669739,0.45248908056760406,77.77777777777779,0.71875,0.4000000059604645,0.3333333432674408,0.5,0.9782251776911705,0.6607019589595062,68.42105263157895,0.8708333333333332,0.6349206368128458,0.7777777910232544,0.5555555621782938,0.7449284138916769,0.6991247240986055,10.0,0.3214285714285714,0.0,0.0,0.0,0.6942844264221661,0.5802948734319078,40.0,1.0,0.0,0.0,0.0,0.4673921150471662,0.49489195351822096,80.0,0.9375,0.875,0.875,0.875,0.5269757554894113
18,0.5526538813229046,0.6822449800568473,70.0,0.5625,0.20000000298023224,0.5,0.125,0.6397939494423336,63.63636363636363,0.65625,0.8333333432674408,0.75,1.0,0.5402599124217948,0.9359141533942552,46.666666666666664,0.5520833333333334,0.20000000298023224,0.5,0.125,0.3837342495415815,0.6206741314212115,50.0,0.9375,0.0,0.0,0.0,0.7717011060575473,1.6350277306877221,62.5,0.6,0.7692307829856873,0.625,1.0,0.8192958392996692,1.0814794523114226,50.0,1.0,0.6666666865348816,0.5,1.0,1.990918396637912,0.7057605252060782,71.42857142857143,0.2,0.0,0.0,0.0,0.5085964078709748,0.7451218551445423,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.6433214615815755,0.7592730288312237,44.44444444444444,0.65,0.7727272808551788,0.6875,1.0,0.6918186556084704,0.9840047675665385,57.89473684210527,0.8555555555555555,0.6897435983022054,0.5416666766007742,1.0,0.2925946167519137,0.6884212393935354,70.0,0.75,0.761904776096344,0.75,0.875,0.6938794357659512,0.6485786501677577,80.0,0.6875,0.761904776096344,1.0,0.625,0.5812904610829663,0.7207916790097062,80.0,0.46875,0.7777778208255768,0.6500000059604645,1.0,0.3250316695374931
