,ADHD,ADHD,ADHD,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.2778681206607367,0.15389923899336458,54.78260869565217,0.11557428501526175,53.84615384615385,5.929320286804678
1,0.7414789398742584,0.1110760475011208,48.69565217391305,0.5890514061131518,46.15384615384615,0.25207540928449107
2,0.517504769615609,0.10514909174492669,51.30434782608696,0.12922287938867935,38.46153846153847,0.4132381506055112
3,1.8011706298998178,0.16945763007056147,53.04347826086957,0.23980461360086197,46.15384615384615,0.15411006640376024
4,0.5276056927338452,0.12035046099406001,53.91304347826087,0.12042332316409476,46.15384615384615,0.41414936568985095
5,0.6232363993417,0.1345967484602829,51.30434782608696,0.12440525063379565,46.15384615384615,0.27703095674888
6,0.7576202530924803,0.1372394295529534,42.608695652173914,0.7805464534253607,46.15384615384615,0.574749369598136
7,0.1972296674320133,0.199964976015419,52.17391304347826,0.18855390111302997,46.15384615384615,0.20913902152839028
8,0.5362024824988924,0.15083257557120888,45.21739130434783,0.13529445527741588,38.46153846153847,0.035068837566214685
9,0.8365545603317605,0.19274241860691063,51.30434782608696,0.164454953167369,53.84615384615385,0.2502940858025389
10,0.6123287110086224,0.1573445521008891,43.47826086956522,0.1517055738163685,61.53846153846154,0.37158249055473713
11,0.04712338984891325,0.16710031974227882,48.69565217391305,0.12520781400035072,61.53846153846154,0.505715266048609
12,0.41580039533668967,0.2058433728271887,43.47826086956522,0.20440531865175823,61.53846153846154,0.27625381803046295
13,0.39830528000369625,0.1649059619497785,46.95652173913044,0.08937774515499332,76.92307692307693,0.030912959106694792
14,0.6539463620131779,0.18502965228654467,46.08695652173913,0.1207838452019978,61.53846153846154,1.0389092218412725
15,0.15346845018328398,0.23201209890074426,52.17391304347826,0.1716223309966662,53.84615384615385,1.0493237936278847
16,0.6844230372482536,0.31453047090446856,50.43478260869565,0.17938328275854287,53.84615384615385,0.022547030686577218
17,1.2559570909536144,0.18446481407457999,49.56521739130435,0.16927592618425896,61.53846153846154,0.13962723559495357
18,0.38032373873522707,0.19843001542560673,46.08695652173913,0.1700505340287693,61.53846153846154,0.3088880582580884
19,0.8428133951917701,0.25873277952108176,53.04347826086957,0.19585679835439246,53.84615384615385,0.016422295894106237
20,0.01377644250376146,0.3711979000607887,46.95652173913044,0.4488709430993226,53.84615384615385,0.1525649966228247
21,0.10045427628675245,0.22416769386803237,51.30434782608696,0.21783869778458945,61.53846153846154,0.02896199873220978
22,0.04496176211667009,0.2899668730067703,51.30434782608696,0.15166054401714432,69.23076923076923,0.017731789341745324
23,0.4792654575290872,0.26185226526918565,46.08695652173913,0.19280031437381448,61.53846153846154,0.6598856368205511
24,0.7583169724645604,0.31595884615209463,55.65217391304348,0.18414274232339706,61.53846153846154,0.188738962371505
25,0.008977839179096558,0.31120442803784065,53.04347826086957,0.21734394734949095,61.53846153846154,0.5045349413216168
26,0.005935837173200291,0.3777670257033962,53.91304347826087,0.19987764538321104,61.53846153846154,0.0824232130690255
27,0.3965722188107581,0.3682629724126343,54.78260869565217,0.1583252659702321,69.23076923076923,0.5306511766671084
28,0.3725189335020749,0.3611143478900556,53.91304347826087,0.1475400300419518,61.53846153846154,0.0027049080838349743
29,0.03363307552433576,0.3453948808319529,51.30434782608696,0.4302103298321716,76.92307692307693,0.002281563233625634
30,0.024203719831475033,0.35493540480659297,47.82608695652174,0.269860174728813,69.23076923076923,0.8756662569091889
31,0.8848755134424208,0.38540334595748194,51.30434782608696,0.2885216368347762,69.23076923076923,0.0009153775977788419
32,0.3197141846514365,0.5180303442558815,55.65217391304348,0.308952094051778,53.84615384615385,0.02135550678972442
33,0.006240187132764608,0.4250341555901807,47.82608695652174,0.3489574600792166,53.84615384615385,0.006658778835880092
34,0.004196669976568765,0.422882050316949,49.56521739130435,0.2611700855304848,69.23076923076923,1.4423915748080788e-05
35,0.39068385463655075,0.4126761981958786,50.43478260869565,0.2192984386103374,76.92307692307693,0.013897407989726303
36,0.002602313261752744,0.4726394207604635,46.08695652173913,0.3318776433957527,69.23076923076923,0.007348704795378057
37,0.0009471682636748157,0.5060513771493808,52.17391304347826,0.3327307360846043,69.23076923076923,2.083872120612796e-05
38,0.6983842170424184,0.5500611356076439,53.04347826086957,0.2513289906571562,53.84615384615385,0.0001984910883698945
39,1.1978622332538932e-05,0.5214903311928166,45.21739130434783,0.40655824384522493,69.23076923076923,8.228041953233885e-05
40,0.0004349987603301006,0.4852513617039176,46.95652173913044,0.41321006509096353,69.23076923076923,0.00015817969325206488
41,0.0010828662670932594,0.6111172291447604,52.17391304347826,0.2610849842645666,61.53846153846154,0.00028662900092156707
42,0.0025935521288911467,0.5303002931583662,51.30434782608696,0.2537806150886671,69.23076923076923,0.0030149217985866636
43,0.0021588271375099105,0.596639207029179,53.04347826086957,0.33537394782057106,61.53846153846154,8.735101722939801e-05
44,0.0005917409264532888,0.5854813547864373,48.69565217391305,0.3661364767780496,76.92307692307693,0.0004125321583847363
45,9.712348439939393e-05,0.6252927577909896,46.95652173913044,0.5580382843598338,61.53846153846154,0.00319929408288186
46,0.6931453566220702,0.6057749489575683,52.17391304347826,0.24501777755487383,69.23076923076923,0.2251134044743839
47,0.004435481014375827,0.5372350354401685,50.43478260869565,0.360134738303145,76.92307692307693,2.5913935414828935e-06
48,0.0019422252632759237,0.6346340383531185,54.78260869565217,0.2765696150628022,61.53846153846154,0.0005128780738225516
49,0.1812674964157972,0.5765187501080091,49.56521739130435,0.38089949604982765,69.23076923076923,0.016431064177689254
50,0.0003890595563218048,0.6133017472559885,49.56521739130435,0.4035188709168286,61.53846153846154,0.0035911256802632525
51,0.5142517308288591,0.6432347973500508,46.08695652173913,0.4892906819734426,69.23076923076923,0.09296980138949544
52,0.00045528468456109295,0.7495775403413952,53.04347826086957,0.4605987627514589,61.53846153846154,0.008614675100065852
53,3.011698532063612e-06,0.8610305639711169,55.65217391304348,0.36521104441294844,69.23076923076923,2.703226334821577e-05
54,0.004455399098007842,0.6299567532651579,52.17391304347826,0.43040517750200924,76.92307692307693,9.871777576728412e-08
55,0.00028330321992244635,0.6399778282661421,51.30434782608696,0.3311847553781728,69.23076923076923,0.07723458113703903
56,0.000292544340128643,0.6966864814538947,52.17391304347826,0.3243711745396553,69.23076923076923,6.9425656698235e-05
57,0.0004931779882456194,0.6381042659287604,43.47826086956522,0.36301751814085786,76.92307692307693,6.610895385928969e-08
58,0.003989976574054638,0.7629241149036698,54.78260869565217,0.5371003148908405,61.53846153846154,0.8947962339748833
59,0.00013304884274765815,0.7243310004544473,47.82608695652174,0.505177993619344,76.92307692307693,1.8260844074191092e-06
60,0.0017476578640786794,0.7049027966036476,53.91304347826087,0.5338017696959737,69.23076923076923,6.32076688237138e-06
61,0.0002959722218574787,0.7560293741851747,55.65217391304348,0.42255828184758326,61.53846153846154,5.398329796546355e-07
62,5.018563681735182e-05,0.7426923706566957,53.91304347826087,0.4379465452223324,61.53846153846154,4.916484395430714e-06
63,3.715098169401565e-05,0.8877459752420989,52.17391304347826,0.43717969248779,53.84615384615385,1.590637818048514e-06
64,2.723017983601835e-05,0.723244063042778,52.17391304347826,0.38762531195151195,69.23076923076923,0.0004599661219292928
65,3.878362861683655e-06,1.0023921417883328,55.65217391304348,0.39412581406605773,61.53846153846154,0.008246459455465876
66,2.6686608806269987e-06,0.7725790158168396,51.30434782608696,0.5227075762962157,69.23076923076923,7.293960935313704e-06
67,0.0010681161284775453,0.8343194622719602,52.17391304347826,0.5125917112179972,61.53846153846154,8.644368257020392e-06
68,0.005178506189959717,0.8556412032549529,52.17391304347826,0.5133140460302023,61.53846153846154,3.0592975751775456e-07
69,1.7069790748055606e-05,0.7871298662621657,46.95652173913044,0.4453117475493128,69.23076923076923,4.243362817757431e-08
70,7.811581093270154e-05,0.8229743616793977,51.30434782608696,0.5443607789398857,69.23076923076923,0.00043243482931044935
71,0.0001230943996167913,0.7833032614908135,46.95652173913044,0.5475974005967935,76.92307692307693,2.360761427368183e-06
72,7.994719918243887e-05,0.891458861778319,52.17391304347826,0.483638306445932,61.53846153846154,3.3516578566140434e-05
73,0.0002034031329279264,0.8532153119807329,51.30434782608696,0.4219854730336172,76.92307692307693,3.1216096688157353e-06
74,2.1435042792527096e-06,0.8349571600144493,50.43478260869565,0.5089001012638794,76.92307692307693,0.0009150380663401236
75,7.367860625697057e-07,0.7967487103459518,50.43478260869565,0.5096557354817105,76.92307692307693,5.833512406434587e-08
76,6.2144736302345e-06,0.8185958914350401,49.56521739130435,0.4707544498797403,69.23076923076923,0.00012691140489840057
77,4.006426266985205e-05,0.8546952524972119,50.43478260869565,0.34831857557421775,76.92307692307693,4.530494958529338e-05
78,3.5609416779610475e-05,0.8307027195635736,50.43478260869565,0.406218047058451,76.92307692307693,5.544052183647031e-07
79,4.616376495299028e-06,0.8470322391448722,50.43478260869565,0.39339513604822,76.92307692307693,1.300759980686541e-05
80,1.4410839566239255e-05,0.8136961916249241,50.43478260869565,0.4738579650223877,76.92307692307693,2.4982851930076723e-06
81,1.465066704501946e-05,0.8401017492170684,50.43478260869565,0.3958078128916187,76.92307692307693,4.54739140320333e-09
82,2.2121415454399267e-05,0.8410811747101281,50.43478260869565,0.583847296845519,76.92307692307693,1.2734045101760534e-05
83,1.4863263808265746e-05,0.8488527097931688,50.43478260869565,0.525395534544548,76.92307692307693,1.226597483876677e-05
