,BIP,BIP,BIP,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.9410968206219047,0.0629639812995157,80.64516129032258,0.10663841147948314,46.15384615384615,0.6932186056226399
1,0.7004487529812917,0.06744935056642569,80.64516129032258,0.10662881581840754,53.84615384615385,0.6930115685355048
2,0.07470498178979969,0.07708145394979243,80.64516129032258,0.10662166116095648,53.84615384615385,0.6927457684709074
3,0.15594115116794696,0.05924787821964852,80.64516129032258,0.1066293130107468,53.84615384615385,0.7069701242471119
4,0.6393429668501475,0.06366126088604947,80.64516129032258,0.10662067310717244,46.15384615384615,0.6935527986909098
5,1.6021522458406101,0.09525131553826997,80.64516129032258,0.10661169173464351,46.15384615384615,0.6915456634515881
6,0.39445123259689985,0.0600228734664921,80.64516129032258,0.10660811910708454,46.15384615384615,0.722870088195271
7,0.3873667301848914,0.05812451359448477,83.87096774193549,0.10660588026894935,69.23076923076923,0.693007530980943
8,0.7724507605722427,0.08003184482468556,80.64516129032258,0.10655535178691442,84.61538461538461,0.6939263396179332
9,0.4116201308308109,0.06254943378213512,83.87096774193549,0.10646545636188579,53.84615384615385,0.6920829989431808
10,0.1888410023992514,0.06617163984672501,83.87096774193549,0.10639746327088864,53.84615384615385,0.69244776810724
11,0.11251903656203761,0.06203904308813621,90.32258064516128,0.10649390313175527,46.15384615384615,0.6931737051594925
12,0.2019494101220002,0.08111230929539054,74.19354838709677,0.10644033762739238,46.15384615384615,0.6863992419180519
13,0.19979571866322718,0.06311295050365326,87.09677419354838,0.10696633585489507,46.15384615384615,0.66911425637506
14,0.0026295276298270915,0.11491573230677625,83.87096774193549,0.10624502220090742,46.15384615384615,0.730276758242201
15,0.000633153565765317,0.30484998134081076,51.61290322580645,0.06967945876060663,53.84615384615385,1.8899141232220986
16,0.7540940776555357,0.11093533788040497,87.09677419354838,0.08495528224352597,76.92307692307693,0.4995491066937725
17,0.21878893100725916,0.09936154000538734,87.09677419354838,0.09856695937308002,61.53846153846154,1.3019825239692453
18,0.0584306952774555,0.14719811767203542,67.74193548387096,0.11726651159292738,61.53846153846154,0.8323503424964381
19,0.005386450553093585,0.2049980893325618,70.96774193548387,0.13638606813013035,61.53846153846154,5.039516312805254
20,6.609665733856001e-05,0.16255059027213814,83.87096774193549,0.1505240683900016,53.84615384615385,4.085359405357394
