,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.18757594738795338,0.05549228673650013,81.5,0.047850665820183685,81.75,0.2927988628322861,0.04922536697713781,83.75,0.15098556381097986
1,0.44731013739698355,0.07170679548244334,75.5,0.05014669323033561,82.75,0.4184472381959638,0.061640129339730336,80.5,0.2383862971549348
2,0.37289011637794767,0.10255339839364488,69.0,0.07094482707764738,76.75,0.3521056214231321,0.0927344414833551,72.0,0.3222626301170302
3,0.8740219088418122,0.04840479587593693,83.0,0.03989912199604084,87.75,0.6458701640276525,0.03787383405522256,88.75,0.2064870894873105
4,0.756130718846878,0.2601885236540835,60.75000000000001,0.21275871809900312,61.75000000000001,0.5516767567467686,0.25571214727235064,58.5,0.6819078584316597
5,0.29098258042650593,0.051789371296602445,84.75,0.037876852267567096,86.75,0.042558213690628136,0.04039830333200834,87.75,0.059382038408309516
6,0.6406810294241241,0.06994331174554974,79.75,0.08015818753681801,78.5,1.3596148739805645,0.05189885976540399,84.25,0.5177779193590015
7,0.3723757021439346,0.0547400255513226,84.25,0.037112020155394686,89.5,0.4229994687133874,0.043411767318932586,89.0,0.12598459499701464
8,0.04247451944634086,0.04482062136446718,86.75,0.03709615257213656,87.75,0.04277305412071592,0.0369051983669197,89.25,0.8421696138106444
9,0.23784368599124522,0.12598144770188935,73.25,0.0865819438446669,80.5,0.21521886871892007,0.11519761520964054,74.25,0.1421721349152337
10,0.2754682648257365,0.06991406572467075,82.25,0.044021819520747026,88.0,0.033553449992357515,0.05911447823642524,85.25,0.20677988403174008
11,0.07162127253927748,0.054401065255984024,83.75,0.05456379716036326,86.0,0.061618260364186946,0.03627070338173962,89.0,0.03711798789958335
12,0.12305848703451847,0.04924690124682938,85.5,0.04343372274405062,89.0,0.5009916307442632,0.03490442087697448,90.75,0.017089558849388852
13,0.03308634251020121,0.0901559075199011,81.0,0.09511514344694266,78.0,0.09209339447073706,0.06293209175938767,81.75,0.01362069649134557
14,0.10320230614498248,0.05872068377799158,84.25,0.052107464008648484,87.0,0.11990932960408629,0.037849020879020805,90.75,0.029177401208342852
15,0.053466097711063344,0.10217643546349646,77.5,0.07148103613728284,83.25,0.012585328196896551,0.09184546504073557,80.25,0.04398386742168326
16,0.5776156238671437,0.07999189517944093,80.5,0.05345019413934643,86.25,0.0037296784506558435,0.07034114552737691,83.0,0.2379886001549565
17,0.1295818333060055,0.055638192440021245,86.0,0.03666578017911801,90.25,0.04251883095266271,0.04443514558179085,88.25,0.5124678868233932
18,0.03639369140988973,0.04606345177779126,86.25,0.04000246180437141,88.25,0.21314158662842364,0.0330637856282058,91.0,0.08945981500463471
19,0.09989475436358797,0.04937527852831305,87.0,0.03492944251177588,91.0,0.6589287856591277,0.044406468488809143,89.0,0.12496895916577648
20,0.00958859918906297,0.047263492322168164,88.5,0.0349498024110025,90.75,0.7573571320407468,0.04375233783016829,89.25,0.03780177322527446
21,0.015203489837163695,0.0538703860732202,86.5,0.037305008921985364,91.25,0.18135327638646706,0.05123209000827119,89.25,0.010887523242219905
22,0.0021485022903735117,0.05280326945651028,86.75,0.04344967780430292,89.25,0.03025406589382789,0.04338743274899778,89.75,0.17611899375519754
23,0.01509999389346339,0.04831952320833936,86.5,0.041057164201595046,89.75,0.1156235467122248,0.03815316354990528,91.0,0.022903641851203884
24,0.7555072044489289,0.06233150677942098,83.75,0.044191287065934955,87.5,0.010488236400430449,0.052967686262098565,86.0,0.7585350427263983
25,0.936678492493827,0.07393258738550236,84.5,0.0707414043550129,87.25,0.0013944252871829518,0.044886653150137255,90.5,0.011845515339761251
26,0.11191605647584843,0.04839578349261899,87.0,0.043125361055597146,89.0,0.002886933250215151,0.040978478090101474,90.75,0.007523976436077053
27,0.02327120464525847,0.047623350274627975,87.75,0.04266638781041337,90.0,0.11152507850577427,0.03845528072154214,90.75,0.014070926911121029
28,0.16444190518367263,0.05507565008041755,85.25,0.03970287718043141,90.0,0.010683647080376307,0.046876542666179806,88.75,0.2338298941370218
29,0.005579205638113793,0.07272327862496102,84.75,0.04945847177266741,87.75,0.026294029494294303,0.06523360061754169,88.0,0.004209974837729981
30,0.2539391989004186,0.05165945657638594,87.0,0.047558544986422764,90.75,0.3472256262759412,0.04367957262010494,90.75,0.013644241022053227
31,0.01446366431740642,0.048564248091428765,87.25,0.04184032388858996,91.0,0.09436113280202271,0.04379638818840247,91.5,0.009639365209569808
32,0.21481751703947308,0.06897185760429232,84.25,0.050777931737798626,87.5,0.2038555934440893,0.06364446209238507,87.5,0.032626890494669464
33,0.008649051310179274,0.07964887849300573,82.75,0.07951703218290623,85.25,0.3507062292938332,0.05197055459874536,89.75,0.1262232340460121
34,0.05974306637547394,0.05476136185563801,86.25,0.050334816159145056,90.25,0.003495119050096126,0.040596134312042495,91.0,0.03956613716324163
35,0.12318088255777605,0.05872367699776391,88.5,0.04907238837051154,90.25,0.016695450253068993,0.05634909671008682,89.5,0.005764236688244381
36,0.005173687851302558,0.06205894516068519,85.75,0.07117808951425761,86.0,0.037084965482636664,0.04446302735374226,89.5,0.06533199126958221
