,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6956523541101569,0.11551104829001341,50.0
1,0.6942869387103618,0.11549121963757078,50.0
2,0.6927341549628507,0.11554284832403801,50.0
3,0.6904874453771513,0.1158623923679319,50.0
4,0.693335183612696,0.11575777399966876,50.0
5,0.697213479284556,0.11566883526297017,50.0
6,0.691516357827286,0.1156879971204095,44.44444444444444
7,0.6949983795140323,0.11554270893945895,44.44444444444444
8,0.6988358436406306,0.11584610651807806,38.88888888888889
9,0.6932126719516842,0.11571030211465705,33.33333333333333
10,0.691685913192367,0.11551784750555846,50.0
11,0.6924708882310496,0.11557684483388803,50.0
12,0.691156572612541,0.11570625499202489,44.44444444444444
13,0.7025710207440696,0.11509179830057875,50.0
14,0.6917447813608226,0.11578798979232453,44.44444444444444
15,0.6853749500125179,0.11630286729709186,33.33333333333333
16,0.6800389966921992,0.11620756517527615,50.0
17,0.6768232720195504,0.11596169890236513,44.44444444444444
18,0.24682865069290297,0.17675180699497883,44.44444444444444
19,0.4861226027354671,0.18329327585159835,50.0
20,0.19453678912483355,0.33310252087974696,33.33333333333333
21,0.3298432681706708,0.2837951002321985,44.44444444444444
22,0.01322557959044669,0.27617135812749083,44.44444444444444
23,0.009117339780608129,0.5188675626330187,50.0
24,0.5005354594605207,0.44519538390335434,44.44444444444444
25,0.8621258605406275,0.6510422513931103,50.0
26,0.004269272417820129,0.3395353958129128,44.44444444444444
27,0.007090187469504908,0.5527945638815663,44.44444444444444
28,0.006512609487084463,0.5108182563880631,44.44444444444444
29,0.0006802168088504545,0.38505055993717685,44.44444444444444
30,0.00037014696874270304,0.5796115442889107,44.44444444444444
31,0.00035227831202115385,0.6113360623340507,44.44444444444444
32,0.0005184657234679829,0.4184236943754911,38.88888888888889
33,0.0007441786967295299,0.42534303082967617,44.44444444444444
34,0.0008154128575818401,0.6702905922660138,44.44444444444444
35,4.794868508097961e-05,0.8635162046851872,44.44444444444444
36,0.00040832714072122633,0.44465232698354806,44.44444444444444
37,0.000487868531649633,0.659183189959749,50.0
38,0.00014093822060493938,0.7992681975940794,50.0
39,0.0003022577354109774,0.583343582550449,50.0
40,0.00011524259511269109,0.5981145811339506,50.0
41,0.00024185089052511393,0.6826554595565189,50.0
42,0.0001815977454382449,0.4587642601443235,50.0
43,0.00011617456250307734,0.708813072405935,50.0
44,0.000136990388314066,0.612131342805243,50.0
45,0.00012433035615660456,0.48058651321977486,50.0
46,0.00033269395465726113,0.8074348820314662,50.0
47,0.00017020455056751538,0.952121114427865,50.0
48,9.983029133249332e-05,0.8196761492506102,50.0
49,3.949038390078935e-05,0.8562490927295675,50.0
50,0.0002929470142986719,0.7191480411141922,50.0
51,9.702905137158038e-05,0.7246289403233799,50.0
52,0.00012605825765348464,0.7301066523358111,50.0
53,0.00010878530218497416,0.5803628167407161,50.0
54,0.00017701508299467291,0.7337095477700577,50.0
55,9.31759419059777e-05,0.6651091011050833,50.0
56,0.00030066679841855555,0.8414748631854252,50.0
57,0.00029630035079986045,0.6508003700087311,50.0
58,8.113407701573685e-05,0.7747996222482993,50.0
59,0.0001232321132624272,0.6736598885200148,50.0
60,0.00024100880513809635,0.7604941067728839,50.0
61,4.436412394532124e-05,0.7602715135134459,50.0
62,7.623330607653503e-05,0.7003117958036452,50.0
63,2.9400071875267097e-05,0.5084145711024237,50.0
64,0.00011629594289053897,0.6522685812238572,50.0
65,3.716151217670798e-05,0.5105108370329599,50.0
66,8.081211087336728e-05,0.5255987435747692,50.0
67,0.00015024518444611276,0.7772183897475737,50.0
68,4.9571966397702724e-05,0.7579175918599783,50.0
69,0.00012172693290934162,0.6164916614510166,50.0
70,5.527189612764849e-06,0.7875561865189176,50.0
71,9.26974744824427e-05,0.5233771120664262,50.0
72,2.147915463042721e-05,0.5241444651610334,50.0
73,9.513216557282586e-05,0.7905229210057083,50.0
74,0.00010681036240690359,0.800375489665952,50.0
75,4.0448881425370296e-05,0.6295389855620807,50.0
76,1.604077707396281e-05,0.8488839387462678,50.0
77,7.755874368653121e-05,0.6946058467995085,50.0
78,5.455862062078364e-05,0.6868958953212937,50.0
79,6.328911835714037e-05,0.535544537005401,50.0
80,8.891292659951609e-05,0.6903186043915333,50.0
81,8.20779192382029e-05,0.5486499825592719,50.0
82,4.247939385390767e-05,0.7073274331845824,50.0
83,4.999871366402125e-05,0.8296867299891767,50.0
84,2.66938855264098e-05,0.6971511716960628,50.0
85,1.7152541256987063e-05,0.5584573154504545,50.0
86,1.1293596866231542e-05,0.5584972342014586,50.0
87,2.2586234898002125e-05,0.552642807177688,50.0
88,3.095805585563856e-05,0.7233209501326594,50.0
89,2.9047714535590613e-05,0.7705951348993154,50.0
90,1.8033757412624652e-05,0.9486773338598016,50.0
91,1.9974311848096204e-05,0.6618472141576918,50.0
92,1.7529843929162617e-05,0.6161371356095567,50.0
93,1.8206069532979765e-05,0.7181540385614371,50.0
94,6.223513570276558e-05,0.6206222540195995,50.0
95,4.354850120379341e-05,0.7235262828794355,50.0
96,2.628467466189325e-05,0.7256322812568456,50.0
97,1.5580243753582358e-05,0.5683272754622709,50.0
98,2.4243862089742253e-05,1.0364979406481725,50.0
99,2.612864827832815e-05,0.7810785523753074,50.0
