,SZ,SZ,SZ,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6666049684851086,0.08479720923130793,50.0,0.1683838256594583,42.857142857142854,2.124459582431978
1,0.5476722166114807,0.07952991252912764,63.28125,0.09925717380781844,57.14285714285714,0.6859752746261257
2,0.44264767812927674,0.07897985022772826,63.28125,0.10060338861954742,42.857142857142854,0.6842592774538341
3,0.6706522935561523,0.07072832277208618,68.75,0.09897573544469274,57.14285714285714,0.6924923124420885
4,0.550051533853137,0.07197204297051117,67.96875,0.09899488889029431,64.28571428571429,0.6926980688767047
5,0.17162015110484533,0.07573002126369387,71.09375,0.09449463151067951,57.14285714285714,0.6928409556799361
6,0.4061310972378424,0.06820378596039212,72.65625,0.09884062313812748,42.857142857142854,0.6920485352984687
7,0.3243344287230141,0.08105540135960475,70.3125,0.08933009064636128,57.14285714285714,0.623358990293591
8,0.7811101215037928,0.12309075467376995,63.28125,0.11093985333881852,42.857142857142854,0.5781389258736036
9,0.5285719863692727,0.08977282300831833,73.4375,0.10104067751382577,42.857142857142854,0.6567148535643808
10,0.17599398953587866,0.11045701812466743,69.53125,0.09831579939004285,42.857142857142854,0.6183842448507438
11,0.443867588846621,0.1736909912866237,67.1875,0.24898186917036563,42.857142857142854,0.40384295143012194
12,0.048593814305377216,0.15723649511638096,71.09375,0.08974190646015193,71.42857142857143,0.6143020254033178
13,0.014984852571857952,0.11267653166533573,73.4375,0.11527387637745767,50.0,0.2624620692732055
14,0.016596056341793602,0.26176327791476106,63.28125,0.14240940202177763,64.28571428571429,0.2811127176411951
15,0.07163559923291393,0.17164696427683268,71.09375,0.1276657462716751,71.42857142857143,0.11043054081442752
16,0.049072399620284646,0.13491902276227197,75.0,0.09280995738837684,57.14285714285714,1.364744792640066
17,0.02175087737014191,0.15988964878367704,68.75,0.7143291793901447,42.857142857142854,5.553890575118876
18,0.2537107297593811,0.15094110548085124,65.625,0.14662138210753936,50.0,0.4365370235974344
19,0.09080068462217943,0.16969338987403648,74.21875,0.10419850579390506,57.14285714285714,0.07992670565389572
20,0.000557821385002069,0.184002503089377,71.875,0.2160428902286798,57.14285714285714,0.01025334580894048
21,0.11649364466866936,0.20899874786532194,70.3125,0.39563349175472723,57.14285714285714,0.06236827783711932
22,1.001073860983227,0.21221014784915845,72.65625,0.2012837735045046,57.14285714285714,0.033918984977190314
23,0.0005221842516483927,0.2678206051533196,72.65625,0.17551119261768536,50.0,0.0005246637773592212
24,0.00216167617319101,0.22398705649831485,73.4375,0.2971234815171086,50.0,0.0005878491883178346
25,0.00032099280350234645,0.3012843569141993,71.09375,0.3427865024164932,50.0,1.493432670520072e-06
