,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.706459278402727,0.69237518207998,50.0,0.71875,0.6666666865348816,0.5,1.0
1,0.7269391033247451,0.6912623189204692,50.0,0.45,0.38461539149284363,0.3125,0.5
2,0.691588754099894,0.6903140108857841,50.0,0.5833333333333333,0.38461539149284363,0.3125,0.5
3,0.688438032466706,0.6887837317027831,50.0,0.78125,0.6666666865348816,0.5,1.0
4,0.6784984741558022,0.6845727256266743,50.0,0.65,0.7727272808551788,0.6875,1.0
5,0.6478941445299379,0.6807889013956101,50.0,0.5833333333333333,0.7727272808551788,0.6875,1.0
6,0.6803326869968557,0.6786121681613124,50.0,0.6833333333333333,0.38461539149284363,0.3125,0.5
7,0.7493054178055487,0.6664542388679321,50.0,0.4375,0.6666666865348816,0.5,1.0
8,0.617560823525743,0.6459111629452605,50.0,0.6833333333333333,0.7727272808551788,0.6875,1.0
9,0.5267347402077943,0.6650785072264578,50.0,0.5,0.6666666865348816,0.5,1.0
10,0.4721936727573957,0.6071013598927738,50.0,0.65,0.38461539149284363,0.3125,0.5
11,0.38040226397497623,0.6844491460717173,50.0,0.75,0.38461539149284363,0.3125,0.5
12,0.5797606787283057,0.6299851596342825,70.0,1.0,0.7000000029802322,1.0,0.625
13,0.601946265702036,0.734640926003398,60.0,0.90625,0.6969697177410126,0.5357142984867096,1.0
14,0.17736461208645812,0.3329681277994162,90.0,0.7166666666666667,0.9285714328289032,0.875,1.0
15,0.1083227664522029,0.30168356564109156,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0
16,0.02213093301009154,0.29974354734214054,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0
17,0.0028699113929967694,0.4724133142838086,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0
18,0.00034752876902921433,0.34256022721975515,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0
19,0.003115521857373864,0.45228719701562187,90.0,0.6833333333333333,0.4545454680919647,0.4166666567325592,0.5
20,0.0001386255161248593,1.1161364271122183,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0
21,3.3148711896433433e-05,0.4669876069644975,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0
22,7.00448244517003e-06,0.22573311528825424,90.0,0.7166666666666667,0.9285714328289032,0.875,1.0
23,0.0001384210066538045,0.4545085819731326,90.0,0.7166666666666667,0.9285714328289032,0.875,1.0
24,0.00010508700070115599,1.1643899245038725,90.0,0.7166666666666667,0.9285714328289032,0.875,1.0
25,0.00014809463562126695,1.0923690217987758,90.0,0.65,0.4545454680919647,0.4166666567325592,0.5
26,1.3987200900257894e-05,0.804938097136283,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0
27,1.8872271639850423e-05,0.6140486834057737,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0
28,6.4839253065241296e-06,0.508798081697387,90.0,0.7166666666666667,0.9285714328289032,0.875,1.0
29,5.888609569356191e-05,0.46251710641344446,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0
30,1.7074244088447672e-05,0.46879747515367837,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0
31,2.791052061782985e-06,0.5007279992732343,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0
32,3.2657515319624655e-06,0.5412286565412449,90.0,0.6833333333333333,0.4545454680919647,0.4166666567325592,0.5
33,6.490643501627907e-06,0.5801027835748397,90.0,0.6833333333333333,0.9285714328289032,0.875,1.0
34,1.118176228463167e-05,0.6132580609860464,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0
35,2.235430688112485e-05,0.6401446170373319,90.0,1.0,0.8333333432674408,0.75,1.0
36,2.1820580028893376e-05,0.6606449258738065,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0
37,1.962266752519312e-05,0.6761793148706672,90.0,0.7166666666666667,0.9285714328289032,0.875,1.0
38,8.050156786204742e-06,0.6873468701079093,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0
39,6.260621618263571e-06,0.6927157691129577,90.0,0.6833333333333333,0.9285714328289032,0.875,1.0
40,5.7365057075473905e-06,0.694563072789465,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0
41,1.307053114791444e-05,0.69465742373308,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0
42,1.3032086640271975e-05,0.6937546074664898,90.0,0.75,0.5,0.5,0.5
43,1.796145332535626e-05,0.6927411655658565,90.0,0.5,0.8333333432674408,0.75,1.0
44,4.945443491797385e-06,0.6933043030736072,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0
45,1.0633892852814582e-05,0.6917586266238528,90.0,1.0,0.8333333432674408,0.75,1.0
46,9.156224799264437e-06,0.6906469813999291,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0
47,9.699403457852728e-06,0.6896031245312613,90.0,1.0,0.8333333432674408,0.75,1.0
48,1.5113083571354754e-05,0.6892806358483843,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0
49,1.5359735055858855e-05,0.6890139144365051,90.0,0.6833333333333333,0.4545454680919647,0.4166666567325592,0.5
50,1.0185783713255716e-05,0.6920265568331188,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0
51,8.491951566764855e-06,0.6933021455696486,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0
