,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.7101215243448866,0.6946282680006408,42.857142857142854,0.4,0.444444477558136,0.5,0.4000000059604645
1,0.6910119587307725,0.6911509532748228,57.14285714285714,0.90625,0.0,0.0,0.0
2,0.6879233092010203,0.6904896111704912,57.14285714285714,0.6875,0.0,0.0,0.0
3,0.6861711357354772,0.6897624799697842,57.14285714285714,0.8333333333333333,0.0,0.0,0.0
4,0.6861758024526888,0.689352195826367,57.14285714285714,0.625,0.0,0.0,0.0
5,0.6894938612430169,0.6890151679973009,57.14285714285714,0.8125,0.0,0.0,0.0
6,0.6946419105908737,0.6884856018999714,57.14285714285714,0.75,0.0,0.0,0.0
7,0.6859110496803078,0.6833298597393042,57.14285714285714,0.7291666666666667,0.0,0.0,0.0
8,0.7104396196768457,0.6969652785856856,57.14285714285714,0.5111111111111111,0.0,0.0,0.0
9,0.48223955407903407,1.3110019751604274,57.14285714285714,0.7333333333333334,0.0,0.0,0.0
10,0.3563895415240654,0.7054436626859429,57.14285714285714,0.43333333333333335,0.0,0.0,0.0
11,0.5760204414311344,0.6987361370097729,57.14285714285714,0.6444444444444444,0.0,0.0,0.0
12,0.5596543299752507,0.7636407843780121,57.14285714285714,0.7,0.0,0.0,0.0
13,0.31842480714755333,0.8108228732274273,57.14285714285714,0.6875,0.0,0.0,0.0
14,0.42266648647400334,0.6848894574813962,64.28571428571429,0.71875,0.20000000298023224,0.5,0.125
15,0.38715456971490336,0.5961518376408644,64.28571428571429,0.7777777777777777,0.25,0.5,0.1666666716337204
16,0.5220607897334137,0.7160640393848566,64.28571428571429,0.6555555555555556,0.25,0.5,0.1666666716337204
17,0.7321828948825451,0.7558687846703143,64.28571428571429,0.75,0.6857143044471741,0.533333346247673,1.0
18,0.2675371282119106,0.9674728070816222,57.14285714285714,0.78125,0.25,0.25,0.25
19,0.06154296986021157,0.7180659422760003,64.28571428571429,0.71875,0.2857142686843872,0.3333333432674408,0.25
20,0.011319014185094222,0.7440164792628882,71.42857142857143,0.75,0.7333333492279053,0.5833333432674408,1.0
21,0.021072970452176584,0.8834787631379156,57.14285714285714,0.6875,0.20000000298023224,0.5,0.125
22,0.016562148239404502,0.8226481007069896,57.14285714285714,0.71875,0.1666666716337204,0.25,0.125
23,0.018168823624179025,1.0834599909726201,57.14285714285714,0.75,0.20000000298023224,0.5,0.125
24,0.020764603896944,0.8343175258110017,64.28571428571429,0.75,0.5000000149011612,0.75,0.375
25,0.014775932638245608,0.801536354047507,64.28571428571429,0.6333333333333333,0.25,0.3333333432674408,0.20000000298023224
26,0.010013571177074524,1.0695860863205788,57.14285714285714,0.6875,0.20000000298023224,0.5,0.125
27,0.002286258868104039,0.8086438616450601,71.42857142857143,0.8,0.6500000357627869,0.5666666775941849,0.9000000059604645
28,0.007085379110373942,0.9133533688242021,64.28571428571429,0.75,0.5,0.5,0.5
29,0.0037804543522979178,0.8358434722862036,64.28571428571429,0.75,0.533333346247673,0.6666666716337204,0.5
30,0.0027030253560202046,1.020290508029168,57.14285714285714,0.875,0.3333333432674408,0.5,0.25
31,0.0021829382105016167,0.8997224369547878,64.28571428571429,0.8333333333333333,0.45000000298023224,0.75,0.3333333432674408
32,0.003336889715105966,0.9697831727634288,64.28571428571429,0.75,0.5000000149011612,0.75,0.375
33,0.0026611188346192106,1.0198154289389851,64.28571428571429,0.71875,0.5000000149011612,0.75,0.375
34,0.001968484911372317,0.9165537931691163,71.42857142857143,0.875,0.6000000089406967,0.8333333432674408,0.625
35,0.0011204963354411101,1.0074714380608822,64.28571428571429,0.9,0.5,0.75,0.6000000014901161
36,0.0013240046226855983,0.9988161302121423,64.28571428571429,0.6333333333333333,0.25,0.3333333432674408,0.20000000298023224
37,0.0010883293648206722,0.9640225714283525,64.28571428571429,0.9,0.4000000059604645,0.5,0.3333333432674408
38,0.0017979301060596091,0.9787043712898215,64.28571428571429,0.71875,0.3333333432674408,0.5,0.25
39,0.001344252360988945,1.0116425023380382,64.28571428571429,0.6666666666666667,0.25,0.3333333432674408,0.20000000298023224
40,0.0018890914677696187,0.9684401297879227,64.28571428571429,0.75,0.5000000149011612,0.75,0.375
41,0.0021597952725056725,1.0440753205944626,64.28571428571429,0.7777777777777777,0.45000000298023224,0.75,0.3333333432674408
42,0.0012029144833517072,0.9910182596945145,64.28571428571429,0.6888888888888889,0.4000000059604645,0.5,0.3333333432674408
43,0.002294109598867118,0.9703235323181362,64.28571428571429,0.6666666666666667,0.25,0.3333333432674408,0.20000000298023224
