,SZ,SZ,SZ,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6904787096505709,0.08714025699959368,60.629921259842526,0.09020762021534198,64.34782608695652,0.6915460914193967
1,0.6958151221892542,0.0863678193484325,60.629921259842526,0.08859103239288095,64.34782608695652,0.6642727007691779
2,0.60771686141559,0.0832499403154641,62.99212598425197,0.08580959658461851,64.34782608695652,0.5166998451056661
3,0.5275211160892049,0.07325847815388413,64.56692913385827,0.08964910361575514,64.34782608695652,0.7067218162591358
4,0.6824470142795063,0.08629101412209392,63.77952755905512,0.08686115666103275,64.34782608695652,1.1295237800312632
5,0.5918563090859774,0.07840594323864651,66.14173228346458,0.08760682001468918,64.34782608695652,0.6788668095499808
6,0.25855844282899126,0.1118191144795549,63.77952755905512,0.08452478307337999,64.34782608695652,0.6881536040860338
7,0.6038752761419026,0.07283010896579482,66.14173228346458,0.08760386662099698,64.34782608695652,0.37259813827886906
8,1.349864734187377,0.09139894831252776,72.44094488188976,0.08415371469426912,64.34782608695652,0.5929955519221076
9,0.6008959768504182,0.07322784097030717,69.29133858267717,0.08617980947881036,64.34782608695652,0.5242335130480538
10,0.23950645853350863,0.17318530997479256,54.330708661417326,0.09093361145226572,48.69565217391305,0.6927865952154331
11,0.6159032767835547,0.08201790189255743,70.86614173228347,0.08971540493997246,64.34782608695652,0.48919886681426805
12,0.15421954712645786,0.07516373170759959,70.86614173228347,0.09095858713463935,64.34782608695652,0.6962061070267982
13,0.5701052179267301,0.07151618005625666,81.10236220472441,0.12075491623553597,64.34782608695652,0.18498126414057922
14,0.4619374058078401,0.07497860795481769,71.65354330708661,0.10457931565078996,64.34782608695652,0.3651350049420633
15,0.23770090933969984,0.09574500356376703,72.44094488188976,0.10591115101624103,64.34782608695652,0.30424316944007146
16,0.053620119997855355,0.10819005802567576,74.80314960629921,0.10681147205625642,66.95652173913044,0.8063028156935939
17,1.9519670160064213,0.14846327439131474,73.22834645669292,0.10017131784478145,66.08695652173913,0.7021916725855937
18,0.017648139033532063,0.14611422596561183,67.71653543307087,0.16266780391599947,50.43478260869565,0.123423469874042
19,0.2468040087918002,0.10449409759855485,72.44094488188976,0.12255493199620339,64.34782608695652,0.48556075213886063
20,0.5089574104806693,0.07193414818849765,76.37795275590551,0.11628776921364276,60.86956521739131,0.1455905317749217
21,0.034992619908651545,0.12451169954180315,72.44094488188976,0.10927769725429087,60.0,0.356033475020106
22,0.3634904656389099,0.10962960752037446,72.44094488188976,0.1387598629502701,60.86956521739131,0.968385470668547
23,0.037271758967598254,0.08828211365657129,82.67716535433071,0.13887932089037178,62.60869565217392,0.1984359131776117
24,0.2251007120927619,0.0915945338802372,78.74015748031496,0.1363869098386419,62.60869565217392,0.2648386427999222
25,0.7868146377811659,0.11952599360830751,73.22834645669292,0.1468030169160127,61.73913043478261,0.08209207664447542
26,0.010488935470454193,0.09054283109025692,79.52755905511812,0.15583058575867137,62.60869565217392,0.2826144364632824
27,0.0006991799441789698,0.10298464990664653,82.67716535433071,0.11012280145453983,62.60869565217392,0.11363241092008022
28,0.6433798278300061,0.17080894401227467,77.95275590551181,0.22371567979048387,61.73913043478261,0.005342088660242255
29,0.5108648458647173,0.10511038473694839,80.31496062992126,0.15528858227293602,61.73913043478261,0.24587112660749946
30,0.10507427584488947,0.1305195940435203,76.37795275590551,0.13813032843163586,56.52173913043478,0.1391238335372933
31,0.015679662168184377,0.13553849963777498,77.95275590551181,0.25259853029191637,61.73913043478261,0.0004981633672713163
32,0.0012565168625359245,0.12716423065539453,77.95275590551181,0.18064063358693042,60.0,0.21605465416768732
33,0.0003600057409436568,0.1448882886528391,78.74015748031496,0.21112797663833155,60.0,0.5276428935512707
34,0.0008137995270496538,0.13175798032089003,77.95275590551181,0.14262976406898584,61.73913043478261,1.051833377559284
35,0.0003486282306419867,0.15460868718392323,77.95275590551181,0.17933520840638434,61.73913043478261,0.029991884137825754
36,0.0007552820851930167,0.1409364727443958,83.46456692913385,0.2580996523593771,62.60869565217392,0.09446818731974618
37,0.13460747059133266,0.13520116348171393,81.10236220472441,0.22303248525653158,63.47826086956522,0.010747826161380526
38,0.0005958521623192571,0.12071007915612113,82.67716535433071,0.26129665196440627,53.04347826086957,0.932293624954523
39,0.0009877058162688882,0.17100192937954847,78.74015748031496,0.24034121709334164,60.0,0.013414903223908176
40,4.531828279751505,0.32013956490975687,73.22834645669292,0.24490876475968548,61.73913043478261,0.02380146824328805
41,0.0031342762954512456,0.11546500576332103,80.31496062992126,0.2079302861607147,60.0,0.6897066604538
42,0.009784670578690802,0.19266915494094541,77.16535433070865,0.257956087040398,59.130434782608695,0.9746532275021922
