,ADHD,ADHD,ADHD,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6747799638023048,0.0924512267981794,55.65217391304348,0.0866240462086433,60.15625,0.6932930681323354
1,0.6747049400538747,0.09227276190294073,55.65217391304348,0.08662293851304126,60.15625,0.6929323903962016
2,0.6703381419313188,0.08977347196400202,55.65217391304348,0.08661370821379659,60.15625,0.6933626192078806
3,0.7214840929601052,0.08966051120585893,55.65217391304348,0.08661722187511657,60.15625,0.6928195934988862
4,0.5147451888036502,0.0898911198468159,55.65217391304348,0.086615320997358,60.15625,0.6923973644835452
5,0.6868841891788542,0.09112469378394283,55.65217391304348,0.08180968706144348,60.15625,0.8394492390901344
6,0.851207704559382,0.08959323657727976,55.65217391304348,0.08181484262781166,60.15625,0.6501674484208936
7,0.8916783335584352,0.0917154021816566,55.65217391304348,0.08330227175764363,60.15625,0.7095667620657079
8,0.666971283771395,0.08785781877759381,55.65217391304348,0.07923029516551416,60.15625,0.5318962571961071
9,0.5347498933419554,0.09401988383803028,55.65217391304348,0.0887071881352538,67.96875,0.5596224268598609
10,0.575506567315769,0.08792947643032782,55.65217391304348,0.0795570578056666,61.71875,0.30925617671495026
11,0.6361539877758411,0.0879902585386037,55.65217391304348,0.07931654504278558,66.40625,0.28633903470200645
12,0.6501535567841765,0.08700235069412808,55.65217391304348,0.09645178082385521,61.71875,0.2138219328612324
13,0.7522872085240742,0.08910444560610861,55.65217391304348,0.09508894805339806,70.3125,0.8970219778216272
14,0.6576309216110398,0.08996293270659064,55.65217391304348,0.18054185196055061,54.6875,0.3457799283422968
15,0.5800925455395816,0.10126827095948633,55.65217391304348,0.10892655483881665,66.40625,0.6389010013288238
16,0.6160118449163025,0.08782384093567103,55.65217391304348,0.09358981450784523,75.0,0.6974715148661678
17,0.5156366112424701,0.10747208123689413,55.65217391304348,0.09723210205154759,71.09375,0.7102277499892026
18,0.828864283343653,0.12300140330662501,55.65217391304348,0.12045786036956704,68.75,0.2203856569377868
19,0.7956282306066667,0.15770605140524033,55.65217391304348,0.1452433579026531,69.53125,1.0656053152745533
