,UKBB11025,UKBB11025,UKBB11025
,Loss/train,Loss/test,Accuracy/test
0,0.6944104436362979,0.08675807399119075,47.0
1,0.6921176378356727,0.08618034556407855,71.0
2,0.660346965769017,0.08601544147117698,49.0
3,0.6955188260229845,0.08534651185606407,50.0
4,0.6587328952006952,0.07830488398210028,52.5
5,0.6991526273650546,0.12182659307697889,63.0
6,0.3879736893867373,0.051530214802695894,82.0
7,0.8929965663357812,0.05952616484647656,75.5
8,0.28998684018862747,0.05041531532321594,83.0
9,0.849917289945254,0.07292329138335372,68.0
10,0.5189911255026367,0.06725501125040555,77.0
11,0.37881418179736276,0.06624850964739654,78.0
12,0.2337472557977889,0.0637594543024372,79.5
13,0.1274736006129732,0.07295288393040987,79.5
14,0.8042221082588045,0.08694324207078301,78.5
15,0.24460132786634148,0.06224592503922064,79.5
16,0.3007184588796693,0.1000273576639349,70.5
17,0.06958436719891274,0.060703327313872686,80.0
18,0.04120845837453554,0.07792190243620993,77.0
19,0.3354600194920263,0.0878328213750648,79.5
20,0.0071353063127536295,0.08003855002234163,81.5
21,0.02659407421628803,0.07732802525958304,79.5
22,0.006190840607851976,0.12468713494244657,79.0
23,0.08049085087762445,0.07720445011566772,82.0
24,0.017669751683625043,0.08735679377514761,81.5
25,0.017908542236622672,0.09526015393732665,82.0
26,0.004127146162908983,0.10733943537309998,81.0
27,2.057650905199739,0.30500330626873323,68.0
28,5.852281897747043e-05,0.12435815796137568,80.5
29,0.022712939094381483,0.1096309944866478,80.5
30,0.0011261361359464921,0.13866958565646859,80.0
31,0.0034352359198462413,0.16254057067369643,78.5
32,0.4595240788763807,0.1328687188150203,82.0
33,0.04260863719393819,0.12290241495331729,81.5
34,0.3640645504954055,0.1827331242392095,72.0
35,0.0003793941584118995,0.15452343617349154,82.0
36,0.05860356978154397,0.11656157589399564,84.0
37,0.01149883921985991,0.14487738890780924,83.5
38,0.5201647181530601,0.20325494196351002,74.5
39,0.00022942461533325824,0.15606779258841424,81.5
40,0.22585359050934975,0.15561189404631495,79.5
41,0.0009495250885482987,0.15008150450118696,80.5
42,0.000755684469111499,0.2170380937458477,72.5
43,0.00871416070240904,0.14524810499112156,77.0
44,0.002884105686569044,0.14495132281098677,82.0
45,0.0002496843086951687,0.23999154438922252,81.0
46,0.0032841652138112997,0.1774764039274935,80.0
47,0.00029736308706831467,0.197362830480254,81.0
48,0.00010087821031416609,0.19000436919315358,83.0
49,0.1410944033021811,0.14243936319262912,80.0
50,0.13839777842578738,0.18110465553682778,77.5
51,0.4069380350179722,0.16380969309028687,83.0
52,4.014944463835638e-05,0.16833141780017197,82.5
53,0.00010760891070700978,0.2038400387442981,82.0
54,0.00023186239960860613,0.1410110212943697,81.5
55,0.0001249362726486902,0.16687549410812574,83.0
56,0.5710904376596838,0.18639049906757335,79.0
57,0.007745587893165757,0.18810705830722374,81.0
58,0.00080715928721248,0.19463294235094555,80.5
59,0.01446384230305555,0.12298951725822357,83.5
60,5.468574647101463e-05,0.23966827392326492,79.0
61,0.00035289419122926276,0.194026470278241,80.5
62,0.5385301541130069,0.27352563087699866,78.0
63,0.0003447259799988437,0.19113399756642266,83.0
64,5.3320496475463684e-05,0.18944531483447866,82.5
65,0.00013301115347278167,0.2518996325120481,79.5
66,0.00016972693514171258,0.24296568891603448,75.5
67,4.960199933757953e-05,0.2127936192714418,82.0
68,0.0004046396242123475,0.20170228108499436,81.5
69,0.898871326952486,0.29773476187797615,75.0
70,8.925656224658787e-06,0.21548186636426322,83.0
71,2.8677681653346087e-05,0.32757794829484754,76.0
72,2.2244399978531926e-05,0.23479543312098375,81.0
73,6.523678596755796e-07,0.27842393098011103,81.5
74,3.68898814272569e-05,0.20234348021390644,82.5
75,3.973484597015831e-06,0.24402059696535897,79.5
76,0.005600737631771238,0.23570269696788618,85.0
77,0.0010932110067221885,0.21640654338129545,83.5
78,1.1387148485103194e-06,0.23956593795362546,82.0
79,4.457310567634247e-05,0.2455303312186776,81.5
80,6.587699327625846e-05,0.25140550360194536,82.0
81,1.2387071807103758e-05,0.25954384218143967,81.5
82,1.2610863601411646e-05,0.2660707969196224,81.5
83,6.343429522656699e-06,0.3119985944938465,82.5
84,1.0638534658867601e-07,0.32708410539423716,81.0
85,1.5409066453829637e-06,0.34165019603410485,81.0
86,6.689275487826184e-09,0.3522766502094079,81.0
87,2.506379089020929e-07,0.3564744967841635,81.0
88,3.158771822973758e-09,0.36004796355085206,81.0
89,1.4121984709450476e-08,0.3642817783095792,81.5
90,9.504041326411602e-08,0.36442316762147475,81.0
91,1.4692762496183886e-05,0.3657707304299877,81.0
92,4.3840919730744324e-09,0.3685050540789231,81.0
93,6.392244216290082e-08,0.36971838393820733,81.0
94,5.183258219303328e-09,0.3696902573253873,81.0
95,4.040870213270513e-09,0.37237952760362414,81.5
96,1.8968231635809944e-09,0.37294981687065104,81.0
97,6.925947062238469e-08,0.3735957648545818,81.0
98,8.744838186756567e-12,0.37322952655801034,81.0
99,2.0403828758366357e-09,0.37549952936660114,81.0
