,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027
77,2.1693427584989976e-08,2.471245646903922,44.44444444444444,0.21416438459897763,81.81818181818183,6.055130601909203e-06,0.6635228214565618,50.0,5.199051423470785e-06,0.2789106663226199,56.25,2.25171238242424e-05,0.10190458331566755,62.5,3.7294003250822624e-05,0.38641528557248656,50.0,0.0001119839118660996,0.5160822071716226,42.857142857142854,3.87377542811803e-06,0.10608613119681541,71.42857142857143,4.1342280203714945e-05,0.34664600776945237,60.0,2.261300659636844e-05,0.3883252871859997,62.5,6.480528999899041e-05,0.5224268853453912,63.1578947368421,1.6985110033786455e-05,0.03712492858571425,80.0,4.241246963289247e-05,0.34794364959002133,70.0,1.6931563684247324e-05,0.45227519648606374,70.0,9.86690170638608e-06
78,1.0426508463394863e-06,0.6497303722069272,44.44444444444444,0.11497896391505741,81.81818181818183,2.675547326965976e-05,0.6096381406024142,50.0,1.3553699768862929e-05,0.2785847932202453,56.25,3.230055032723396e-05,0.09974922659220743,62.5,5.15648840665419e-05,0.38773342925056825,50.0,2.255728123081359e-05,0.5213092292778077,42.857142857142854,1.3049571111280387e-05,0.1062829769958277,71.42857142857143,1.625084864373562e-05,0.34922843788680935,60.0,1.918843382885458e-06,0.3899432678572654,50.0,5.907620240519776e-05,0.5173754492964884,63.1578947368421,4.189986254668136e-06,0.07119150973686358,80.0,3.0482379756994918e-05,0.36500983213613847,70.0,6.507972906372501e-06,0.30531602670229413,70.0,4.968810486637664e-06
79,2.7621590047454888e-05,0.7392172985367789,44.44444444444444,0.20852397153130234,81.81818181818183,7.362341144237746e-09,0.7506914060649675,50.0,1.345716326581406e-05,0.28199398922500285,56.25,4.3489513114684886e-05,0.10700446238238902,62.5,5.361185038578685e-06,0.3887883018723723,50.0,7.538914535264032e-05,0.5154233245141188,42.857142857142854,3.689722223935052e-06,0.10730219161471637,71.42857142857143,1.1434120920786507e-05,0.34315710683964923,60.0,7.244427306617234e-07,0.38836097422312454,62.5,3.657168638733595e-05,0.41420804187378274,63.1578947368421,2.08880825367327e-05,0.037144773111018804,80.0,6.768722447631502e-05,0.6601049095460519,70.0,3.5865187936295405e-06,0.3193760087282572,70.0,2.2076159519272368e-05
80,2.247773073090531e-06,2.4872806454183225,44.44444444444444,0.11480920692722982,81.81818181818183,4.0842321023603383e-07,0.5632418042055584,50.0,1.4823561848400155e-05,0.2801846985789881,56.25,5.139939441770107e-05,0.10048745007754142,62.5,4.051944450680309e-05,0.39176261724264677,50.0,0.00011161950558960572,0.5249740476307785,42.857142857142854,1.688517599651394e-06,0.10678636012646067,71.42857142857143,2.1949226799353775e-05,0.5069671955026063,60.0,2.2492609279393665e-05,0.39051293341730114,62.5,1.4785426836843946e-05,0.38642103496251173,63.1578947368421,2.081777787789279e-06,0.04335164463864176,80.0,3.1604507877440635e-05,0.25183990748390056,70.0,2.404725790466148e-05,0.6663640463763214,70.0,1.1664595671496e-05
81,3.7392701751736505e-06,1.1927165414691114,44.44444444444444,0.12336079572916395,81.81818181818183,1.284639660236633e-06,0.7492469661412677,50.0,1.610317212421098e-06,0.281857894535828,56.25,1.8362568717328793e-05,0.1042914555299865,62.5,3.161729975170358e-05,0.39257536174930946,50.0,4.012136840888288e-05,0.5229508069503314,42.857142857142854,1.2483703818108624e-05,0.10736991462932478,71.42857142857143,4.085292405132806e-05,0.7199109172173728,60.0,1.8617307081055392e-06,0.39065360247759817,62.5,9.500753018746799e-05,0.3735937883256065,63.1578947368421,2.4209998771757645e-06,0.0662481039270926,80.0,6.744099595835718e-06,0.4603759260388375,70.0,8.754601574137365e-06,0.7470247299199813,70.0,6.762299782324718e-06
82,5.384028736356334e-07,0.6547925355013624,44.44444444444444,0.1237665668156505,81.81818181818183,2.508113892599359e-05,0.5407572165067739,50.0,8.149004375984681e-06,0.2827673926671461,56.25,8.856588870565904e-06,0.1061116668441687,62.5,4.340764991275194e-05,0.3935023367853504,50.0,7.593925958552328e-05,0.5224625104376989,42.857142857142854,1.4094744562942121e-05,0.1075145188103318,71.42857142857143,5.861021446175273e-05,1.1927300740666458,60.0,2.1007247189765605e-05,0.3893056778800497,62.5,5.931602443430367e-05,0.5312065183424,63.1578947368421,1.4184705461790212e-06,0.09587201358665946,80.0,3.7043027074457264e-05,0.2706076271571576,70.0,2.1589134130918913e-05,0.7497944692862819,70.0,1.4226624013056279e-05
83,1.7953767484358147e-08,0.7568433551970476,44.44444444444444,0.12224627013547681,81.81818181818183,5.651635911605727e-07,0.6003203356286392,50.0,2.302903262548901e-05,0.2828403414570828,56.25,4.174598517194571e-05,0.10497159759412897,62.5,9.162018908042856e-06,0.3950225555185149,50.0,0.00017190039586146235,0.5247404387366251,42.857142857142854,1.7722103480640903e-06,0.10783123800874496,71.42857142857143,3.547716731946046e-05,0.346175998739077,60.0,1.8138635357847302e-05,0.39041275157842,62.5,2.4409696748029575e-05,0.4215639885156245,63.1578947368421,8.505223576574391e-06,0.07895486400553414,80.0,6.495582294898261e-06,0.25155543084849635,70.0,2.5393928442211518e-05,0.315195225579311,70.0,7.942020142782802e-06
84,7.574943328525949e-07,2.536732177541394,44.44444444444444,0.2096603120006066,81.81818181818183,9.960596638581051e-06,0.6041455871618262,50.0,1.4350696548484447e-05,0.2837464419791804,56.25,8.60935369320177e-06,0.10374394893639498,62.5,3.8090435153918876e-05,0.3972896443411999,50.0,0.00010700913609528925,0.5289741800332461,42.857142857142854,1.6232182786011774e-06,0.10825578000056768,71.42857142857143,1.6834635875061564e-05,0.5150616263191127,60.0,8.147655541928739e-06,0.39236388642747927,62.5,6.414062335265724e-05,0.42577969780227126,63.1578947368421,1.737677283711721e-05,0.03397218587601327,80.0,4.5511105905571176e-05,0.34847395481758986,70.0,5.217136355458269e-06,0.4485295238132928,70.0,2.533033672636099e-06
85,5.991428076790541e-06,2.5477238556793633,44.44444444444444,0.2141053289311003,81.81818181818183,7.071287058723471e-07,0.5618291279585123,50.0,7.624502026777666e-06,0.28495206965003395,56.25,6.050614750602618e-05,0.10495297460246149,62.5,3.2929503041760234e-05,0.3985497344201674,50.0,5.5864408953197795e-05,0.5279226998073822,42.857142857142854,2.7934243545268793e-06,0.1090290603660371,71.42857142857143,1.4791375462035763e-05,0.9944039467836173,60.0,1.341839264572342e-05,0.39311993350141994,62.5,3.0329165639966438e-05,0.3272559221186728,63.1578947368421,2.8961576053100362e-06,0.03559635039325756,80.0,6.640746535561795e-06,0.46237502805808595,70.0,2.1346850631230156e-05,0.7552012152776004,70.0,8.261809180321457e-06
86,2.433773862145383e-05,1.213077560683978,44.44444444444444,0.11689821649922583,81.81818181818183,3.0585685797265425e-05,0.64200575572865,50.0,4.2587812243623635e-06,0.28611010078440885,56.25,5.630626797920637e-05,0.10391311934453229,62.5,2.1101116317157654e-05,0.4001998385212783,50.0,8.911956343282603e-05,0.530497890042492,42.857142857142854,1.0090535990583383e-05,0.1097486928937742,71.42857142857143,2.84744502979912e-05,0.3810200380846596,70.0,1.7488851200274663e-05,0.39486124210360124,62.5,2.2374832180846754e-05,0.4279228069331766,63.1578947368421,2.1798086801539356e-08,0.11173018444148046,80.0,3.733850503555435e-05,0.7061304363111285,70.0,3.775199527790954e-06,0.31847357868508963,70.0,7.611777935873277e-06
87,2.7639417338889103e-06,2.5433616140399886,44.44444444444444,0.11637382940761042,81.81818181818183,3.572556962943345e-05,0.5033826488667305,50.0,4.289170565086299e-06,0.2856624717148368,56.25,1.7086472521598118e-05,0.10255229661427744,62.5,5.462997687032715e-06,0.4015890497012442,50.0,0.00011544365628080745,0.5339981480183306,42.857142857142854,1.2220230161086065e-05,0.1099051816437949,71.42857142857143,1.7341832031522106e-05,0.38112154654168345,60.0,2.689204831687616e-05,0.39656690167896774,62.5,3.83687333362052e-05,0.4326512382159781,63.1578947368421,1.3193070045060605e-05,0.033371578964555886,80.0,2.217383182533767e-05,0.2563865387547323,70.0,6.038287663638471e-06,0.7574339911030368,70.0,5.669110687801419e-06
88,1.3569842695629675e-05,1.5232486849506164,55.55555555555556,0.11698916075641917,81.81818181818183,1.072880170141242e-05,0.567002415618186,50.0,5.290759862199362e-05,0.28610586454597275,56.25,3.8982879845599745e-05,0.10114777773742667,62.5,2.1688367574534425e-05,0.4035536994702399,50.0,9.581309180785087e-05,0.5367608341824657,42.857142857142854,1.0150910120906146e-05,0.11069159222098336,71.42857142857143,5.283302557622495e-06,0.5751486850845884,60.0,1.067622552045125e-05,0.3991596935834918,62.5,2.6258866888797073e-05,0.43446994827299834,63.1578947368421,2.367990622253322e-06,0.06527363769024157,80.0,1.6744352972203086e-05,0.48580811612111907,70.0,2.1905408910125705e-05,0.31433119354521677,70.0,4.0002021989580315e-06
89,3.1119174719299077e-06,1.9003669082253272,44.44444444444444,0.21669674374721162,81.81818181818183,2.630840613645929e-05,0.6531891356581013,50.0,1.1967321221074815e-05,0.2901535659423393,56.25,2.3115067389766027e-05,0.10035215790725582,62.5,3.7581994212137e-05,0.4034237595626702,50.0,3.0753682290037994e-05,0.5329760343691332,42.857142857142854,7.996263804624305e-06,0.10988295403149646,71.42857142857143,2.654922115503586e-05,0.3538682523131758,60.0,1.0769836879441171e-06,0.39797837195175445,62.5,3.697787565507503e-05,0.4578180026276375,63.1578947368421,4.080832342630369e-07,0.035395074162880805,80.0,2.853848066182638e-05,0.3594292361236286,70.0,8.318168006222275e-06,0.766817929269545,70.0,7.390442914714325e-06
90,1.9371434934021115e-08,0.6603199924654376,44.44444444444444,0.12124904797272995,81.81818181818183,8.246488846294051e-05,0.6230106964783285,41.66666666666667,6.108752195772371e-06,0.2906254861494976,56.25,3.291964556659769e-05,0.10175024659571204,62.5,1.3205440594659382e-05,0.40565252041540084,50.0,1.972975676966673e-05,0.5383036462839882,42.857142857142854,1.438670408901664e-06,0.10978759054192692,71.42857142857143,5.860483008330456e-06,0.36099835000520347,60.0,1.2320540141762795e-05,0.3976454448590515,62.5,1.3568314051601549e-05,0.3203971771540979,63.1578947368421,2.855192673840138e-07,0.032427974036989216,80.0,6.41506718702908e-05,0.2619438222855427,70.0,6.75693315688787e-06,0.3186973715230931,70.0,5.005878301179112e-06
91,2.5558276125382965e-07,2.6136290226315517,44.44444444444444,0.21057793815035006,81.81818181818183,3.274270120978179e-06,0.6507127076181211,50.0,1.524230945685406e-06,0.29257017486356496,56.25,2.3043588417841793e-06,0.10244833992592757,62.5,2.0778037072472713e-05,0.40562343654368704,50.0,7.463189836397338e-05,0.53423957875625,42.857142857142854,1.8782520671865183e-06,0.11117102930358343,71.42857142857143,2.1158494553336007e-05,0.5081544084227266,60.0,2.9861128706889184e-07,0.39821810898901355,62.5,3.30164143656708e-06,0.49445340513471203,63.1578947368421,1.4075460190429142e-05,0.034929967551550464,80.0,1.6525223787251993e-05,0.26123623775465155,70.0,2.5429922704683415e-05,0.773219483602066,70.0,1.1677681898663144e-06
92,2.2746915976647055e-05,0.7414580854915385,44.44444444444444,0.21246708392664762,81.81818181818183,2.6003797898189175e-05,0.6557701654328983,50.0,5.250592057700276e-06,0.29262577437975185,56.25,3.359319062426928e-06,0.10251827542456737,62.5,3.7308656131083834e-05,0.40703662210410474,50.0,2.4154968471048247e-05,0.5385759872463715,42.857142857142854,6.837229846406534e-06,0.11200551328862893,71.42857142857143,6.102753427681916e-06,0.35607017590464063,60.0,1.3551189177161303e-05,0.4013143918547787,62.5,5.920980447457656e-05,0.3960878250823983,63.1578947368421,2.4507668315817574e-06,0.03327140656492579,80.0,3.050426422998922e-05,0.2637600219612945,70.0,2.5967955499258774e-06,0.3267055656616679,70.0,6.774670965941982e-06
93,1.929338213199525e-06,0.6665235003424405,44.44444444444444,0.21954582292440533,81.81818181818183,3.44261908756166e-05,0.7790382340771856,50.0,3.851810500825791e-06,0.2936839673054866,56.25,5.390270735360081e-05,0.10054418777880174,62.5,1.3443422362351444e-05,0.39847931605131065,50.0,8.38154669189448e-05,0.5371719854500425,42.857142857142854,2.720541900826228e-06,0.11380371442455982,85.71428571428571,6.924739682554983e-06,0.35096631406445883,60.0,1.029927969896291e-05,0.40369692043856475,62.5,1.5408944318510908e-05,0.3232655618205937,63.1578947368421,2.9150032485064664e-06,0.034262565703908995,90.0,1.0786294210656873e-05,0.7072477238072141,70.0,7.256171089858363e-06,0.33757836155585985,70.0,5.4086476676110305e-06
94,3.8561251169771536e-07,0.6665591261336545,44.44444444444444,0.2981453886411492,81.81818181818183,1.798637350732594e-05,0.6509798575735045,41.66666666666667,1.6756028975085956e-06,0.2970309549241327,62.5,2.2744059044045374e-05,0.10264342070085265,62.5,2.2101998992449813e-05,0.4073712020356874,50.0,5.4600461659421235e-05,0.5428893464910426,42.857142857142854,3.790288681729997e-07,0.11518199706310081,71.42857142857143,1.1053599766003966e-05,0.36470792191109125,60.0,2.0439359070347266e-06,0.3997883465794442,62.5,5.5956382366102306e-05,0.4909006575883552,63.1578947368421,1.5601470153275382e-07,0.06169810587044634,90.0,1.3380514108778832e-05,0.7109827415786741,70.0,2.2472032521394e-06,0.3233953777044817,70.0,8.309442804778028e-06
95,4.841823020139994e-08,2.603787490391293,55.55555555555556,0.1161656175443984,81.81818181818183,1.6338820415013647e-05,0.5565733798297164,41.66666666666667,9.396511018864922e-06,0.29451186283758357,56.25,1.2523230904362413e-05,0.10397520939857507,62.5,1.8397796634300197e-05,0.40071713129659225,50.0,2.4063919735918156e-05,0.545639589357589,42.857142857142854,5.677206889241926e-07,0.1140717544276469,71.42857142857143,4.446653014904094e-05,1.0625723970011136,60.0,3.018895079021949e-07,0.4035007623531589,62.5,1.0372038158709772e-05,0.4436039323593806,63.1578947368421,7.527539334161845e-06,0.07269455059848624,80.0,8.096484109636718e-06,0.3578251597790495,70.0,1.7085586303422922e-05,0.32349446182173125,70.0,4.609386465777565e-06
96,6.684791300848003e-06,0.7592322599084989,44.44444444444444,0.20480708582027063,81.81818181818183,9.918182849078125e-06,0.8472993413213774,50.0,5.222715247959125e-07,0.2925979256965651,56.25,2.622740227611955e-05,0.09150703208078767,62.5,2.356476714247751e-05,0.4259378845957914,50.0,4.4277135392495314e-05,0.5473053670324575,42.857142857142854,5.049562869792948e-07,0.11497441619042095,71.42857142857143,1.164409470651281e-05,1.0748608414104737,60.0,1.1173127847254855e-05,0.4061352117005728,62.5,1.3260072472456188e-06,0.41153511790547553,63.1578947368421,8.736794385929178e-06,0.03238288808028664,90.0,2.0694724245276902e-05,0.27012569762405897,70.0,3.10815713225681e-06,0.7216066670815587,70.0,3.4483834752255756e-06
97,1.54830932499523e-05,0.6694716057820052,44.44444444444444,0.11258079429697569,81.81818181818183,3.2795151887969866e-06,0.628606493999544,41.66666666666667,3.071242637721258e-06,0.2935596948536902,56.25,2.0606474242009116e-05,0.09332969694254158,62.5,5.548954571343814e-06,0.42401424415210187,50.0,2.0505581910539785e-05,0.548026458149063,42.857142857142854,9.776765918759848e-07,0.11606323072406098,71.42857142857143,1.2626832202783527e-06,0.36137365694268925,60.0,8.009095301721344e-06,0.4042450913032837,62.5,7.72004463739168e-06,0.5291574457872009,63.1578947368421,2.22897367129444e-06,0.030660960902717842,90.0,3.2518536315148654e-06,0.5358311896217012,60.0,2.87366861001984e-06,0.9426176322951898,70.0,8.655108906643565e-06
98,6.652382956464511e-06,2.6498397707998333,55.55555555555556,0.11430283613261662,81.81818181818183,1.863682020276969e-05,0.8524747148250441,41.66666666666667,2.848528825021848e-06,0.29688588007583744,56.25,1.99720135553357e-05,0.1025071003408227,62.5,6.206086986264165e-06,0.41539355361172026,50.0,2.109828176567935e-05,0.5512102229545853,42.857142857142854,2.0973425960126243e-06,0.11641376961160672,71.42857142857143,1.6378037147474947e-06,0.5694408798956918,60.0,1.5113030508003663e-05,0.4057940987195904,62.5,2.7222009398259533e-05,0.5283297107261314,63.1578947368421,2.9933222939125625e-05,0.06502102634965153,90.0,4.48809344424595e-05,0.7349463184088258,60.0,2.488404207833818e-06,0.4685375264187626,70.0,3.0120558750159874e-07
99,6.081076799559595e-07,0.6797979678376711,44.44444444444444,0.19800984607662142,81.81818181818183,2.5548933165550744e-06,0.5929978811927547,50.0,3.9354086876753854e-06,0.29619877098071645,56.25,8.594586234041213e-06,0.09069106246878407,62.5,2.2287526732987673e-05,0.4237752891294236,50.0,5.885441454499449e-05,0.5343098974154906,42.857142857142854,4.937999900406893e-07,0.11880043121462883,85.71428571428571,2.8406262834024787e-05,0.34692609687546644,60.0,2.2823582408677326e-07,0.4108582457328692,62.5,2.029069155210342e-05,0.4619970144828518,63.1578947368421,1.6213064100253417e-05,0.046120317374945076,80.0,4.895331995387097e-06,0.6850939947097755,70.0,1.8471631628355115e-05,0.779339624656014,70.0,4.857129806627038e-06
