,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,0.6509757686157643,0.511658948694898,74.21875,0.8153645833333334,0.7027732767164707,0.770833333954215,0.6843750076368451,0.6796320133148904,55.026455026455025,0.5843501984126984,0.5434819906949997,0.5275793727487326,0.6738095295925935,0.5941606447046519,0.7042582778184789,59.375,0.8875000000000001,0.5932539701461792,0.4672619104385376,0.9166666716337204,0.5880598785186038,0.6460680854882629,72.22222222222221,0.8222222222222223,0.8535353740056356,0.7936508059501648,0.9333333373069763,0.2718653984301404,1.051721079616703,22.22222222222222,0.7083333333333333,0.0,0.0,0.0,0.7581258564030996,0.8809916699131969,53.84615384615385,0.7416666666666667,0.0,0.0,0.0,0.18512308125785246,0.6776897005697795,50.0,0.5833333333333333,0.30000001192092896,0.375,0.25,0.6920837853918845,0.6778087897178368,62.5,0.5333333333333333,0.0,0.0,0.0,0.6503737005347304,0.7391284926771996,64.65517241379311,0.4863888888888889,0.0,0.0,0.0,0.7681481973153841,0.7234400691436051,52.38095238095239,0.6246031746031745,0.6803677827119827,0.6319444427887598,0.8730158805847168,0.4861830791464553
10,0.5210961199024481,0.6259934072732789,67.96875,0.8081845238095238,0.6756982635706663,0.6052083419635892,0.8171130977571011,0.6842615706133153,50.264550264550266,0.5315972222222223,0.6200769282877445,0.4906250089406967,0.9138888915379842,0.6783722219989211,0.4376834917897684,84.375,0.8952380952380953,0.5750000029802322,0.75,0.5000000074505806,0.7315751670108239,1.8679327565389525,61.111111111111114,0.5388888888888889,0.8008658091227213,0.7083333333333334,1.0,0.2928779589437041,0.6728492335081372,77.77777777777779,0.25,0.46666666865348816,0.4375,0.5,0.4834890101210301,0.5373853725096978,61.53846153846154,0.7666666666666666,0.25,0.5,0.1666666716337204,0.5134870517285469,0.7054728865953384,40.0,0.53125,0.0,0.0,0.0,0.6888150340169357,0.6748784702747784,50.0,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5779749337729739,0.6670006437739445,64.65517241379311,0.5334126984126984,0.09444444576899211,0.1444444457689921,0.07777778009573619,0.6463860020325286,0.7483813535286041,45.23809523809524,0.6291666666666667,0.280952384074529,0.4166666666666667,0.24166666716337204,0.6867094312632742
11,0.4030280465793356,0.6963576043783868,69.53125,0.8130208333333334,0.5598710440099239,0.890625,0.4427083367481828,0.6711391451305119,55.026455026455025,0.6103670634920634,0.5233315366009871,0.5166666756073633,0.6082341310878595,1.0789977963987825,0.49192646729828166,71.875,0.7000000000000001,0.4513889104127884,0.42500000074505806,0.5333333387970924,0.108035062048908,1.054338976441298,66.66666666666666,0.7222222222222222,0.8190476099650065,0.7261904776096344,1.0,0.306520066358607,0.7367260963784825,55.55555555555556,0.5416666666666667,0.800000011920929,0.875,0.75,0.5113651475793732,0.4999589324388643,76.92307692307693,0.84375,0.8333333432674408,0.800000011920929,0.875,0.44561359769552666,1.1101490747509803,40.0,0.16666666666666666,0.0,0.0,0.0,0.6391763046344324,0.7157800325645305,75.0,0.3333333333333333,0.5,1.0,0.3333333432674408,0.6750756179490335,0.6929328456114594,64.65517241379311,0.5306746031746031,0.0,0.0,0.0,0.8354034081592752,0.7860028425286778,57.14285714285714,0.47222222222222215,0.7123987277348837,0.5625,1.0,0.22333377065565035
12,0.27444481146057703,1.8362336862246331,57.03125,0.783891369047619,0.679237094707787,0.5398065550252795,1.0,0.8424394308684987,48.148148148148145,0.6079861111111111,0.6303335664172968,0.4797619084517161,0.9791666666666666,0.3843112645317091,1.2360564993418297,46.875,0.7958333333333334,0.5208333432674408,0.4000000059604645,0.75,1.4334481648077861,1.8073568684643613,61.111111111111114,0.5333333333333333,0.7350427508354187,0.5833333333333334,1.0,0.04850937702108976,0.9763194070480381,22.22222222222222,0.6071428571428572,0.0,0.0,0.0,0.6326502481811923,1.3024563115541061,53.84615384615385,0.8125,0.6493506729602814,0.48571430146694183,1.0,0.5069800648165482,1.2564428941235544,40.0,0.5,0.0,0.0,0.0,0.6715569372578776,0.6944001957319459,62.5,0.5333333333333333,0.0,0.0,0.0,0.7545613934703789,0.6793654108854281,64.65517241379311,0.5766666666666667,0.0,0.0,0.0,0.5298005627672613,0.8970407156835559,54.761904761904766,0.5020833333333333,0.6857142994801203,0.547619049747785,0.9444444477558136,0.08742398160210242
13,0.5410048949060395,0.6758627367307559,67.96875,0.8027157738095239,0.47514881379902363,0.875,0.33720238506793976,0.6714160796325483,61.37566137566137,0.5814732142857141,0.49733346452315647,0.579166671882073,0.4687500074505806,0.6867408487530162,0.5391301597624453,75.0,0.9125,0.2916666716337204,0.5,0.2083333358168602,0.9581645802721825,0.5677290489987996,66.66666666666666,0.7222222222222222,0.4444444576899211,0.5833333333333334,0.36666667461395264,0.12261550912887696,0.7479828079977722,55.55555555555556,0.45833333333333337,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.5538075292631258,0.6600241575562725,76.92307692307693,0.7395833333333333,0.800000011920929,0.6666666865348816,1.0,0.4990475819165834,0.6198899823330217,60.0,0.8666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.7263276245106937,0.7133179112728067,37.5,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.5310869076710473,0.680868195709409,59.48275862068966,0.6370238095238094,0.40603174567222594,0.4188888897498449,0.5000000029802323,1.0257622197716707,0.7408546303736531,40.476190476190474,0.5368055555555555,0.0,0.0,0.0,0.4758418557318143
14,0.4531977036407177,0.631422433429715,75.0,0.8416666666666667,0.6150793749839067,0.8333333358168602,0.5239583402872086,0.7532716192806276,56.613756613756614,0.6412946428571429,0.29791667064030963,0.5138888893028101,0.2490079409132401,0.28053094937769957,0.5637584656851263,81.25,0.9,0.625,1.0,0.5000000074505806,0.0755407769872313,0.6178607716036718,66.66666666666666,0.8125,0.4285714228947957,0.4444444477558136,0.4166666666666667,0.3829548313755552,0.9743739906684704,22.22222222222222,0.6666666666666667,0.0,0.0,0.0,0.696315317375873,0.7268298295002145,76.92307692307693,0.8166666666666667,0.8035714328289032,0.675000011920929,1.0,0.6102958861165809,0.8004392379943319,40.0,0.625,0.0,0.0,0.0,0.4521111639260138,0.7809369177504103,62.5,0.26666666666666666,0.0,0.0,0.0,0.5638808425142993,0.816742272424582,64.65517241379311,0.5593650793650794,0.0,0.0,0.0,0.5940865007424508,0.7339654832494495,40.476190476190474,0.6333333333333333,0.0555555522441864,0.16666666666666666,0.033333333830038704,0.5722627578017906
15,0.03784686586926533,1.9462264768160336,60.15625,0.8151041666666667,0.2735119108110666,0.5,0.1906250026077032,0.7765348993321457,56.613756613756614,0.6320436507936508,0.17440476392706236,0.375,0.11597222400208314,1.0539998619197546,0.7763568427569361,78.125,0.9,0.5833333283662796,0.75,0.5500000007450581,0.028254759764903693,1.5400620971548387,61.111111111111114,0.8222222222222223,0.3809523979822795,0.6666666666666666,0.26666667064030963,0.0537189148808408,1.873330777208,22.22222222222222,0.75,0.0,0.0,0.0,0.9306883831997697,0.43442839293528535,84.61538461538461,0.8333333333333333,0.5,0.5,0.5,0.21070673151312977,0.8045395848466447,40.0,0.65625,0.0,0.0,0.0,0.7667971136608386,0.7484523737745107,50.0,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6007391635107978,0.7616044468150324,64.65517241379311,0.5623809523809524,0.0,0.0,0.0,0.6246693191136414,0.9137206457003904,42.857142857142854,0.6625,0.0,0.0,0.0,0.6955742059278254
16,0.07551918483156547,0.6658596675121302,71.875,0.8315104166666666,0.63159722648561,0.8052083365619183,0.5666666748002172,0.7844292728889192,53.96825396825397,0.5719742063492063,0.5927160841723284,0.5032738155374924,0.7915674646695455,0.3900380702363415,0.47672024187387796,81.25,0.8229166666666667,0.5416666716337204,0.625,0.5,0.016177443441505977,0.5957858363772981,61.111111111111114,0.4666666666666666,0.46666667858759564,0.46666666865348816,0.46666666865348816,0.054090053650245204,0.7211323948580917,66.66666666666666,0.75,0.4166666865348816,0.5,0.3571428656578064,0.5073810863993867,0.6341274165517348,69.23076923076923,0.7916666666666667,0.7333333492279053,0.6333333551883698,0.875,0.547748379918667,0.7729494037099967,40.0,0.8666666666666667,0.0,0.0,0.0,0.5995724185488074,0.7595860434512649,50.0,0.6666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5897967626746135,0.6586644268987124,54.310344827586206,0.6082142857142856,0.4718518594900767,0.37444445192813874,0.6888888935248058,0.6623344101004442,1.0507881242077493,54.761904761904766,0.5262896825396826,0.7191142290830612,0.610119049747785,0.9444444477558136,0.13598814263650205
17,0.18393013202035768,1.1531605084879235,68.75,0.8315104166666666,0.5052083414047956,0.8125000018626451,0.3989583384245634,0.7611227292514433,59.25925925925925,0.6482390873015872,0.559767326960961,0.5562500034769376,0.6421627042194208,1.8532126650392042,0.48976073056321556,75.0,0.875,0.6803571507334709,0.7500000074505806,0.8125,0.0874263117153384,0.8353157431763655,61.111111111111114,0.8541666666666666,0.6666666766007742,0.9166666666666666,0.5833333333333334,0.20737857327691217,2.0373258084075863,22.22222222222222,0.6666666666666667,0.0,0.0,0.0,0.5049446443189605,0.7212124671279813,61.53846153846154,0.8166666666666667,0.25,0.5,0.1666666716337204,0.10870460063683558,1.0957227487543444,40.0,0.45833333333333337,0.0,0.0,0.0,0.5359562406744198,0.6830984858150184,62.5,0.5333333333333333,0.0,0.0,0.0,0.3439545969075808,0.8450951042493494,64.65517241379311,0.5573015873015874,0.0,0.0,0.0,0.32359991706049424,0.7506357512285796,61.904761904761905,0.6458333333333334,0.5139249662558237,0.7222222288449606,0.4513888905445735,0.7516303751944783
18,0.14274786063986475,0.7260777776729681,74.21875,0.8515997023809524,0.6074442937970161,0.8020833358168602,0.5254464335739613,0.6689789167094814,60.317460317460316,0.686111111111111,0.5364748723804951,0.5736111203829447,0.5604166723787785,0.551173457350047,0.34969985583463026,84.375,0.95,0.7625000029802322,0.7500000074505806,0.9000000059604645,0.16532284079358595,0.6730058151900279,61.111111111111114,0.5208333333333334,0.4857142964998881,0.5833333333333334,0.4166666666666667,0.2829913096192907,1.0870019253858476,33.33333333333333,0.7083333333333333,0.1428571492433548,0.5,0.0833333358168602,0.4072709839380763,0.5106067672515537,61.53846153846154,0.8229166666666667,0.5357142686843872,0.5833333432674408,0.5,0.21023678365280407,0.904341597053089,40.0,0.3,0.0,0.0,0.0,0.6079498847521023,0.749808952724279,62.5,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.32834332681637335,0.778978057801524,63.793103448275865,0.5351587301587302,0.0,0.0,0.0,0.6305462153161758,0.7094806562272621,61.904761904761905,0.6146825396825397,0.5358946621417999,0.6388888955116272,0.5119047711292902,0.5733734814309419
19,0.1005417929134647,1.0121333226282045,74.21875,0.7776041666666667,0.6989267859607935,0.8239583373069763,0.6312500089406967,0.8524423122382716,56.613756613756614,0.674156746031746,0.6141462785502275,0.5108135044574738,0.835416667163372,0.5422281215644912,0.8308541238288729,65.625,0.8645833333333334,0.6186508163809776,0.5000000111758709,0.875,0.025583421582438797,1.04447050514504,66.66666666666666,0.7708333333333334,0.8333333532015482,0.738095243771871,1.0,0.013403710300820403,0.8806901063581436,44.44444444444444,0.7083333333333333,0.6428571492433548,1.0,0.5833333358168602,0.4841042213853626,0.5549211969632111,76.92307692307693,0.75,0.694444477558136,0.6666666716337204,0.9000000059604645,0.2753468508088003,1.2367165688937627,40.0,0.5625,0.0,0.0,0.0,0.4788498089122898,0.6807878126858944,62.5,0.4666666666666667,0.0,0.0,0.0,0.5993288302141542,0.8344648827199584,63.793103448275865,0.5916666666666667,0.0,0.0,0.0,0.4768957628925696,0.7646126677668761,57.14285714285714,0.5537698412698412,0.6782106856505076,0.610119049747785,0.8789682586987814,0.6353555314709222
20,0.03877461556075825,0.8396860806880784,73.4375,0.8328125,0.7170635126531124,0.7656250093132257,0.7062500081956387,0.7427549285925827,59.78835978835979,0.6281249999999999,0.5737073260049025,0.5559523844470581,0.656944447507461,0.45414388646772474,0.5715967573940411,75.0,0.8854166666666666,0.6916666775941849,0.5833333432674408,0.875,0.05940625256884593,0.6825529925536025,77.77777777777779,0.6875,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.012662486493366461,0.9527520191703479,44.44444444444444,0.6071428571428572,0.222222238779068,0.5,0.1428571492433548,0.3840132647824083,0.5605103815181749,76.92307692307693,0.7708333333333333,0.7750000059604645,0.7083333432674408,0.875,0.09296699371119159,0.7163738396723447,40.0,0.625,0.0,0.0,0.0,0.44785461247028535,0.7090167606655136,50.0,0.5333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.7161967040565171,0.678268479455552,58.620689655172406,0.5785317460317461,0.33613756895065305,0.3877777814865112,0.3677777826786041,0.6789271892176026,0.6886006024757195,59.523809523809526,0.3904761904761905,0.47518038749694824,0.4484127064545949,0.5123015940189362,0.4645904908060168
21,0.02326133573264101,1.3296646070265954,70.3125,0.8486979166666666,0.5888392925262451,0.90625,0.4687500074505806,0.8067192128705513,58.730158730158735,0.7060763888888889,0.6305662120381991,0.5303075512250265,0.827777781834205,0.6908882260326094,0.5934500773699543,68.75,0.8916666666666667,0.6706349402666092,0.5583333373069763,0.9166666716337204,0.3786564823941586,0.8069369081473787,61.111111111111114,0.8333333333333334,0.7424242496490479,0.7666666706403097,0.7222222288449606,0.0031215113285920806,3.130606820679491,22.22222222222222,0.6785714285714286,0.0,0.0,0.0,0.48085980292709557,1.1588987382828302,61.53846153846154,0.6666666666666666,0.20000000298023224,0.5,0.125,0.6725349250721577,1.5489291833324434,40.0,0.26666666666666666,0.0,0.0,0.0,0.5365390709004663,0.7253270833185148,62.5,0.3333333333333333,0.0,0.0,0.0,0.6489780806493938,0.8367002694730488,64.65517241379311,0.6253174603174602,0.0,0.0,0.0,0.1949872059951986,0.6904938161915575,57.14285714285714,0.7000000000000001,0.6796296536922455,0.5753968407710394,0.8555555641651154,0.8699406817021412
22,0.11311410636441065,0.9950206473402468,74.21875,0.7675595238095239,0.6449404843151569,0.8125000074505806,0.6052083382382989,0.8013227766977766,60.84656084656085,0.6783730158730159,0.5800926027198633,0.5736111185202996,0.6430555625508229,0.4145879356905672,0.849355445257434,65.625,0.8958333333333333,0.6111111268401146,0.5089285746216774,0.875,0.02829266975118753,0.9113484679453647,61.111111111111114,0.5746031746031747,0.46464647849400836,0.5555555621782938,0.4126984278361003,0.6914315662276153,0.6758714335310844,66.66666666666666,0.5416666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5134521520183316,0.6259344667202206,76.92307692307693,0.8083333333333333,0.7045454680919647,0.5833333283662796,1.0,0.515205642033099,0.9819885260006908,40.0,0.59375,0.0,0.0,0.0,0.4957954423884435,0.8351148927925809,37.5,0.26666666666666666,0.2857142686843872,0.25,0.3333333432674408,0.6611855545468709,0.689301097478699,62.06896551724138,0.5383333333333333,0.0,0.0,0.0,0.9145840637083456,0.7257302938396206,61.904761904761905,0.6999999999999998,0.7614718725283941,0.6646825472513834,0.9666666686534882,0.8064291553085237
