,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,0.35643410851833307,0.5526447030852649,74.21875,0.8158110119047619,0.682005500420928,0.7358631007373333,0.6811011955142021,0.7185229162842605,56.613756613756614,0.6098958333333333,0.6498422957956791,0.5327877054611841,0.9125000014901161,0.6909064353610646,0.5491799592158435,71.875,0.8191964285714286,0.5017857179045677,0.5,0.625,0.0940721171308132,0.6070033633060619,72.22222222222221,0.7847222222222222,0.8535353541374207,0.8015873034795126,0.9444444378217062,0.5021654262924954,1.0171462524984276,22.22222222222222,0.7083333333333333,0.0,0.0,0.0,0.6335459733970374,0.5000662125561733,53.84615384615385,0.5416666666666667,0.2857142686843872,0.3333333432674408,0.25,0.18305349745036126,0.8016279035505851,60.0,0.59375,0.375,0.375,0.375,0.745626452612636,0.6940604396409449,37.5,0.4666666666666667,0.5454545617103577,0.375,1.0,0.6775427982042177,0.6516661556139418,65.51724137931035,0.5548412698412698,0.02222222089767456,0.06666666666666667,0.013333333532015483,0.3170773690420271,0.6962786716997217,52.38095238095239,0.5798611111111112,0.3777777850627899,0.5138888955116272,0.3000000019868215,0.956959653204644
10,0.3860423319735,0.5941206470694754,75.78125,0.8294270833333333,0.7098710462450981,0.8156250044703484,0.6541666723787785,0.7399864477028404,52.38095238095239,0.5776041666666667,0.6197869256138802,0.5009424686431885,0.8680555621782938,0.38793846340834237,0.5177495611835041,78.125,0.6979166666666667,0.5428571403026581,0.6666666716337204,0.4583333432674408,0.11638822034035105,0.6834460555732538,72.22222222222221,0.6888888888888888,0.8410256306330363,0.7619047661622366,1.0,0.2045464667098736,0.8331782919944929,33.33333333333333,0.75,0.125,0.5,0.0714285746216774,0.3147957552299621,0.5065775923485302,84.61538461538461,0.8333333333333333,0.8333333432674408,0.75,1.0,0.08295786841663855,0.7574588817320465,40.0,0.7333333333333334,0.4761904925107956,0.5,0.6000000014901161,0.6147486046817575,0.7042443841073915,37.5,0.26666666666666666,0.5454545617103577,0.375,1.0,0.8785028363383315,0.6433788989397718,62.06896551724138,0.6145238095238096,0.20222222407658894,0.27777777910232543,0.18555555641651153,0.8332854451029694,0.6634981308998645,66.66666666666666,0.6611111111111111,0.7753431797027588,0.7238095353047053,0.875,1.1242472666757746
11,0.10773719508397293,0.5332026805056763,73.4375,0.7610119047619047,0.6925137490034103,0.7046131025999784,0.7680803593248129,0.681657765486003,57.14285714285714,0.6378472222222222,0.2683531741301219,0.4826388905445735,0.2027777787297964,0.6976433635077347,0.5331474965943945,78.125,0.8333333333333333,0.5166666731238365,0.625,0.4583333358168602,0.12343017799905705,0.5801515551662708,55.55555555555556,0.6416666666666667,0.7037037213643392,0.7166666686534882,0.700000007947286,0.22577436440758836,0.7807855538164981,33.33333333333333,0.7083333333333333,0.1428571492433548,0.5,0.0833333358168602,0.5921600647135343,0.521282910721138,84.61538461538461,0.8500000000000001,0.8571428656578064,0.75,1.0,0.2247023322422134,0.8221512524548693,60.0,0.23333333333333334,0.6969697177410126,0.5833333432674408,0.9000000059604645,0.7931831209490067,0.6875933599903494,37.5,0.7333333333333333,0.5454545617103577,0.375,1.0,0.5850597582069486,0.6356592099326372,64.65517241379311,0.6215873015873015,0.0,0.0,0.0,0.5592541378175682,0.9470326940002811,42.857142857142854,0.6948412698412699,0.041666666666666664,0.16666666666666666,0.023809524873892467,0.6875866616457493
12,0.2715946079359317,0.5560289514539453,74.21875,0.8247767857142857,0.6968434508889914,0.8218750040978193,0.6825892915949225,0.7024403026541608,60.84656084656085,0.5777281746031746,0.42010582610964775,0.5180555606881777,0.3874008009831111,0.43703445205993735,0.48338976896264235,78.125,0.7813988095238095,0.5095238089561462,0.6666666716337204,0.4166666716337204,0.20907684783031039,0.5382402053467622,55.55555555555556,0.5138888888888888,0.4444444576899211,0.4222222367922465,0.4722222288449605,0.747218250363459,0.7850091603371147,44.44444444444444,0.7083333333333333,0.25,0.5,0.1666666716337204,0.5041653223111471,0.5130950348106984,84.61538461538461,0.8333333333333333,0.8333333432674408,0.75,1.0,0.08171461531858516,0.9061159152920422,50.0,0.6333333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.5386981972774006,0.7806349289092007,37.5,0.6666666666666666,0.5454545617103577,0.375,1.0,0.5326334387883956,0.6823491662073745,57.758620689655174,0.5911507936507936,0.4759451687335968,0.4463492145140966,0.644444449742635,0.6076214724008144,0.7133918213374391,52.38095238095239,0.6805555555555557,0.4853535493214925,0.5083333378036817,0.5690476298332214,0.6062339615828858
13,0.04750578665327279,0.5672038861055647,75.0,0.8694568452380954,0.7292568683624268,0.7385416701436043,0.7998511958867311,0.7206000761531858,56.613756613756614,0.6209821428571428,0.5058351444701353,0.5625000049670538,0.5084325484931469,0.7438747096272337,0.6720095829533335,65.625,0.8333333333333333,0.6047619134187698,0.4791666716337204,0.8333333358168602,0.7069892326298959,0.6797215699419094,61.111111111111114,0.6375000000000001,0.7651515205701193,0.75,0.7833333412806193,0.30132885341086696,1.1023895438924542,22.22222222222222,0.6666666666666667,0.0,0.0,0.0,2.7771099165623307,0.5668188895345203,84.61538461538461,0.875,0.75,0.6666666716337204,1.0,0.4419965632610195,1.0116294255235267,40.0,0.23333333333333334,0.1666666567325592,0.5,0.10000000149011612,0.6507845426695879,0.664757417671163,37.5,0.8666666666666667,0.5454545617103577,0.375,1.0,0.6489296033246499,0.668470350068466,66.37931034482759,0.5668650793650793,0.33515151937802634,0.4088888903458913,0.32777778108914696,0.5556147493221721,0.8073790170643255,52.38095238095239,0.5125000000000001,0.4345238159100215,0.5666666676600774,0.3944444532195727,0.5334321134695325
14,0.20095654669580498,0.5431196331311481,74.21875,0.8276041666666665,0.7057539876550436,0.7927083391696215,0.6833333410322666,0.7499551291652735,55.55555555555556,0.6214781746031746,0.540599450469017,0.5342262008537849,0.6229166736205419,0.5019793317963614,0.7039641442358786,62.5,0.85,0.5803571566939354,0.4375000074505806,0.875,0.06810830228799129,0.6368622767724015,77.77777777777779,0.8472222222222222,0.8860398928324381,0.8380952477455139,0.9444444378217062,0.5313756418829768,1.7066778481713072,22.22222222222222,0.5833333333333333,0.0,0.0,0.0,1.0362537832744039,0.5818083285692784,61.53846153846154,0.9333333333333333,0.25,0.5,0.1666666716337204,0.4547881920038706,1.2550735496805658,30.0,0.3333333333333333,0.125,0.25,0.0833333358168602,0.5114429770431689,0.6438788647358406,37.5,1.0,0.5454545617103577,0.375,1.0,0.6552659469293846,0.6735535326715396,64.65517241379311,0.5731746031746031,0.4388359884421031,0.5111111144224803,0.4988888919353485,0.6506624695997375,0.8563085600489884,57.14285714285714,0.6006944444444444,0.615079383055369,0.4940476218859355,0.8333333333333334,0.543966403762419
15,0.0781398730455182,0.9182896286471209,67.96875,0.8403645833333333,0.5468750074505806,0.864583333954215,0.43333333916962147,0.6905181389435092,61.37566137566137,0.6469990079365079,0.40972222574055195,0.5902777798473835,0.3546130992472172,0.6880783733995876,0.5057282869239423,81.25,0.8208333333333334,0.5666666775941849,0.75,0.4583333432674408,0.17159645476136925,1.1479432788595592,61.111111111111114,0.6333333333333333,0.5555555621782938,1.0,0.3888888955116272,0.09400106596812047,0.9843713398437147,55.55555555555556,0.625,0.75,1.0,0.6666666716337204,0.6133835114583323,0.5617231949525323,61.53846153846154,0.96875,0.20000000298023224,0.5,0.125,0.07012167128138137,1.1183800625075635,30.0,0.5666666666666667,0.611111119389534,0.625,0.6000000014901161,0.4792769694415746,0.89148908931684,37.5,0.4666666666666667,0.5454545617103577,0.375,1.0,0.6019230689085093,0.634307704694374,62.93103448275862,0.6165873015873016,0.0,0.0,0.0,0.433843664568746,0.8879130200802914,57.14285714285714,0.6201388888888889,0.7062937219937643,0.5714285771052042,0.9666666686534882,0.9931597496889873
16,0.1328131455058608,0.8642775526629336,71.875,0.8130952380952381,0.5835993941873312,0.8729166686534882,0.48154762387275696,0.7545126958742413,61.904761904761905,0.6461805555555556,0.39841270570953685,0.6048611129323641,0.3215277815858523,0.9699703288139689,0.517867648281287,87.5,0.8020833333333334,0.7500000149011612,1.0,0.625,0.009456585611857374,1.0310094274626085,66.66666666666666,0.4444444444444445,0.4722222288449605,0.5833333333333334,0.4166666666666667,0.07373237969274138,1.5251116033064325,22.22222222222222,0.625,0.0,0.0,0.0,0.7463733594787868,0.590759003053775,61.53846153846154,0.8666666666666667,0.25,0.5,0.1666666716337204,0.09001514771222853,1.659900508427457,20.0,0.375,0.0,0.0,0.0,0.4786946268177027,0.781416242271143,37.5,0.6,0.5454545617103577,0.375,1.0,0.49139579364030134,0.6373193484327995,62.93103448275862,0.6218650793650793,0.11555555661519369,0.23333333333333334,0.07777777910232545,0.7395973179900894,0.741983321099113,57.14285714285714,0.6527777777777778,0.5924242436885834,0.5277777860562006,0.7055555582046509,0.4607098939937065
17,0.2356064136947393,0.7938068198290525,71.875,0.7885416666666666,0.5220463704317808,0.75,0.4196428610011935,0.7102794361940672,58.730158730158735,0.6050099206349207,0.28617725397149724,0.4652777786056201,0.23343254315356413,0.29432735377548747,0.9130610289582608,78.125,0.7916666666666666,0.25,0.25,0.25,0.08097804682300784,1.5445105662076704,61.111111111111114,0.8263888888888888,0.35555556416511536,0.6666666666666666,0.25,0.03646820408606036,0.9124776424746871,44.44444444444444,0.5416666666666667,0.722222238779068,0.8333333432674408,0.6666666716337204,0.12402340893588737,0.2826748532647734,84.61538461538461,0.96875,0.875,0.875,0.875,0.1394113906268389,1.1545301830967396,70.0,0.5,0.4615384638309479,0.4285714328289032,0.5,0.45768141806686125,0.8569448643699802,37.5,0.4666666666666667,0.5454545617103577,0.375,1.0,0.3291118414182141,0.6950753519686308,62.93103448275862,0.6293650793650793,0.0,0.0,0.0,0.667854958079569,0.7270877423941747,54.761904761904766,0.48680555555555555,0.6458819111188253,0.5652777900298437,0.7861111164093018,0.2663066438339535
18,0.0373390473206582,0.6727637391441429,76.5625,0.8479166666666667,0.6721410620957613,0.7687500026077032,0.6312500052154064,0.7929441586985679,55.026455026455025,0.6496527777777777,0.4911075135072072,0.4881944494942824,0.5520833376795053,0.5330647251953984,0.5108067227709775,81.25,0.7250000000000001,0.5138889104127884,0.625,0.5333333387970924,0.33574561425968646,0.6722406801806146,66.66666666666666,0.7291666666666666,0.7146464784940084,0.8571428656578064,0.700000007947286,0.052115910610303934,2.0409012712861956,22.22222222222222,0.5416666666666667,0.0,0.0,0.0,0.10084956295110616,0.32772070715022916,84.61538461538461,0.9166666666666667,0.8285714387893677,0.8333333432674408,0.875,0.04270180868585494,0.9214609905328555,40.0,0.46875,0.5,0.5,0.5,0.7036885364929074,0.7199407441719351,37.5,0.8,0.5454545617103577,0.375,1.0,0.6376454348375761,0.6582555241254431,67.24137931034483,0.6205952380952381,0.26571428775787354,0.4222222208976746,0.20777777930100758,0.5571409011112748,0.7855219331090908,54.761904761904766,0.5402777777777777,0.40396825472513836,0.652777781089147,0.31388889501492184,0.4443016607367838
19,0.6749284627159368,1.1541907717442383,72.65625,0.7580357142857144,0.587152786552906,0.8854166679084301,0.45625000912696123,0.7484045865788947,58.201058201058196,0.6607390873015874,0.5261440003911654,0.5698412793378035,0.5652777825792631,0.3806790771448375,0.6436368278794238,87.5,0.8052083333333334,0.6642857193946838,0.75,0.6041666716337204,1.5001952663047973,0.8575611015607207,66.66666666666666,0.8125,0.6888888974984487,1.0,0.5833333333333334,1.2044269418589937,1.5671036502686897,44.44444444444444,0.5833333333333333,0.25,0.5,0.1666666716337204,0.5895833605707422,0.6332051324627226,84.61538461538461,0.75,0.5,0.5,0.5,1.0343847060892875,1.0486604400510147,40.0,0.23333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.2926135453119803,1.0852951828757775,37.5,0.4666666666666667,0.5454545617103577,0.375,1.0,0.6529682849664201,0.6532713298504251,68.96551724137932,0.7152777777777778,0.47047619422276815,0.6666666666666666,0.3944444477558136,0.2810906675169804,0.8832328980525206,59.523809523809526,0.7239087301587301,0.7300366312265396,0.6488095273574194,0.9345238109429678,0.37512852340933084
20,0.07194022103132079,1.22360380663281,71.875,0.8075520833333334,0.589285722002387,0.953125,0.4604166718199849,0.810763233129033,64.02116402116403,0.6392361111111112,0.4648809606830279,0.6673611141741276,0.39791667088866234,0.08718767013808543,0.61986436355147,75.0,0.8166666666666667,0.6333333477377892,0.5833333507180214,0.7083333432674408,0.02635035829362072,0.9252451732880965,61.111111111111114,0.7013888888888888,0.4523809552192688,0.5555555621782938,0.38333333532015484,0.21304163274083332,1.0440958033758614,55.55555555555556,0.5833333333333333,0.75,1.0,0.6666666716337204,0.06981143150382657,0.6760917301979799,61.53846153846154,0.9666666666666667,0.25,0.5,0.1666666716337204,0.7824410865027068,1.2404611115954285,30.0,0.46875,0.222222238779068,0.20000000298023224,0.25,0.43327965937058255,0.7685320499670965,37.5,0.4,0.5454545617103577,0.375,1.0,0.4935169142544616,0.6498588713787505,68.10344827586206,0.6249206349206349,0.31682539979616803,0.43333333333333335,0.2911111146211624,1.0505721731396842,1.1014346916318247,59.523809523809526,0.5611111111111111,0.7474026133616766,0.6428571542104086,0.9666666686534882,0.5087210043232496
21,0.019321065812346164,1.5809870231324108,64.0625,0.8007068452380953,0.366883123293519,0.6875,0.2596726240590215,0.8260756452522554,64.02116402116403,0.6911458333333335,0.51683201516668,0.676388893276453,0.4701388937731584,0.5756022519531145,0.8090885990547639,81.25,0.8666666666666667,0.5750000029802322,0.75,0.5000000074505806,0.04828342923603523,1.3765537147416254,61.111111111111114,0.7222222222222223,0.3888888955116272,0.6666666666666666,0.2777777810891469,0.025286378632554767,1.4913668812223857,44.44444444444444,0.45833333333333337,0.6428571492433548,1.0,0.5833333358168602,0.450103524325333,0.38241240665625437,84.61538461538461,0.90625,0.9000000059604645,0.8333333432674408,1.0,0.31954629968685394,0.8997164096696529,30.0,0.375,0.611111119389534,0.6000000014901161,0.625,0.6541160047353121,0.7622843341371836,37.5,0.5333333333333333,0.5454545617103577,0.375,1.0,0.6128979322499738,0.7308207599908425,64.65517241379311,0.5687301587301588,0.08666666746139526,0.2,0.055555556217829385,0.44930727554759314,0.822896527132488,54.761904761904766,0.4861111111111111,0.5119047711292902,0.625,0.5000000049670538,0.5666856591670172
22,0.027688578741776857,1.1729009784092863,70.3125,0.8078124999999999,0.6098214406520128,0.890625,0.5041666701436043,0.8316401748027544,59.78835978835979,0.6302579365079365,0.5583784393966198,0.6104166725029548,0.5556547679007053,0.04300223969400645,0.9128571252887083,62.5,0.7791666666666667,0.5992063656449318,0.5500000081956387,0.7083333432674408,0.5024435948628427,0.7206889281340385,55.55555555555556,0.7083333333333334,0.33766233921051025,0.4444444477558136,0.2738095323244731,0.015175963445179196,1.5412968204292088,33.33333333333333,0.625,0.1428571492433548,0.5,0.0833333358168602,0.7267621025841106,0.6945078481211671,61.53846153846154,0.9333333333333333,0.25,0.5,0.1666666716337204,0.9678009265617288,1.4443118377863755,40.0,0.16666666666666666,0.1428571492433548,0.25,0.10000000149011612,0.3872505555416621,0.7092015684475755,37.5,0.3333333333333333,0.5454545617103577,0.375,1.0,0.6298179089274707,0.6434884525543405,65.51724137931035,0.6191666666666665,0.20666667024294536,0.35555555621782936,0.1555555582046509,0.4457892107352201,0.9177264690882903,61.904761904761905,0.6423611111111112,0.6859251956144968,0.5744047661622366,0.8888888905445734,0.5098004568014016
