,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.67564992123815,0.11516426681047504,55.55555555555556
1,0.6934336593168091,0.1139076077351906,55.55555555555556
2,0.6929099901727614,0.11515141034999966,55.55555555555556
3,0.6795121153903554,0.11632271289193194,55.55555555555556
4,0.6841588251696628,0.11759472638553141,55.55555555555556
5,0.6873026246380055,0.11564283301944357,55.55555555555556
6,0.6694868111572696,0.11348694732341141,55.55555555555556
7,0.6758283309171959,0.11527946371124201,55.55555555555556
8,0.6863067466594576,0.11730711829597691,55.55555555555556
9,0.6905842236828602,0.11528063067605743,50.0
10,0.6818232163611404,0.11272802800401305,50.0
11,0.6741322652766204,0.11395877589767335,50.0
12,0.6985472492927811,0.11311560995377852,50.0
13,0.671074943874029,0.12012416826289433,61.111111111111114
14,0.681244724293401,0.11690527441268513,50.0
15,0.663153293749777,0.11832381309482679,50.0
16,0.6860359724435118,0.11769045143697118,55.55555555555556
17,0.6705291132938188,0.11341449472051762,55.55555555555556
18,0.6605761319571567,0.11460183890025084,55.55555555555556
19,0.6971820652612054,0.12193595751951733,55.55555555555556
20,0.6636184250858539,0.11579992867523228,55.55555555555556
21,0.7006420253177025,0.10839669574522601,50.0
22,0.6650449650085437,0.11501701406074592,50.0
23,0.6730250433151284,0.11591620371609516,50.0
24,0.693206870924799,0.1203031276399164,50.0
25,0.6892960895155823,0.11496437092937849,50.0
26,0.6751009072385679,0.10796038754142433,55.55555555555556
27,0.7045271681228544,0.11612906746013103,50.0
28,0.6805566268327427,0.11573589494326628,50.0
29,0.6608356714387266,0.11114290941721938,50.0
30,0.6487950527552229,0.12215253540910975,55.55555555555556
31,0.6621606607379509,0.11509941009438245,55.55555555555556
32,0.6321635317711246,0.11669383675828245,55.55555555555556
33,0.6536514326353389,0.11514013578048947,50.0
34,0.655381639568346,0.12797170079517028,50.0
35,0.6722590781283503,0.11430737010403402,50.0
36,0.6319243330472113,0.11701211423490926,55.55555555555556
37,0.643389408607592,0.11752723068824807,50.0
38,0.71650662010362,0.11719992916375449,50.0
39,0.6925702541971774,0.11637446824468355,33.33333333333333
40,0.6463492685339223,0.11622430236561564,44.44444444444444
41,0.6525782700221862,0.11025369897764176,38.88888888888889
42,0.626125346830602,0.11487652257447523,44.44444444444444
43,0.6542896998239028,0.11805923756611388,50.0
44,0.6469019652765489,0.1256350542593726,50.0
45,0.6535238278209378,0.1108090706576,50.0
46,0.6915645464375982,0.12779599329612845,44.44444444444444
47,0.6849980163516782,0.1181635117431697,44.44444444444444
48,0.6747000908706876,0.1269779478542872,44.44444444444444
49,0.6183913430339366,0.1182059081427617,44.44444444444444
50,0.6446639731597332,0.11925899835483805,50.0
51,0.6943936296115647,0.12539199513484084,50.0
52,0.5734476160130888,0.13048742208779507,50.0
53,0.6011020125979155,0.12195915870968804,50.0
54,0.580750341343365,0.12007445408199698,50.0
55,0.5919198079956541,0.14222240176573145,50.0
56,0.6877537241315206,0.13455120980445123,50.0
57,0.6474250074801324,0.1195795085906701,50.0
58,0.6552990542550028,0.11081239735360386,44.44444444444444
59,0.626412889153018,0.1335928256517498,44.44444444444444
60,0.6724894936456424,0.12151460125996547,50.0
61,0.5895805075480434,0.1223559628339096,50.0
62,0.6321958891660306,0.14860891206173837,50.0
63,0.6991277589524678,0.12123883563631499,50.0
64,0.6109576159315113,0.12207060013469034,44.44444444444444
65,0.6928829509554115,0.12312470978390509,50.0
66,0.6804694785127077,0.1237820986826714,50.0
67,0.5533852713151401,0.13977085625081495,50.0
68,0.6752608651095721,0.1235629681861904,50.0
69,0.6187129026927295,0.13815288804103823,50.0
70,0.5684265770975258,0.1148442924276832,55.55555555555556
71,0.5579292595048654,0.11612895074415573,50.0
72,0.6961032366895202,0.1256053603407931,50.0
73,0.616210681959609,0.11468498262031816,44.44444444444444
74,0.6119743488827448,0.116323819932708,50.0
75,0.621130141597403,0.16429053095129312,50.0
76,0.6336703252071623,0.16627286389583168,50.0
77,0.6050991102285902,0.12708722109523032,50.0
78,0.4799926312783619,0.13809361672037124,50.0
79,0.6467975321125135,0.1670600448825979,50.0
80,0.6742932823101782,0.11856134842979763,50.0
81,0.6833889626006366,0.13507297461544832,44.44444444444444
82,0.6921534666694975,0.12993496825739032,50.0
83,0.5986399561406719,0.11862591812449806,50.0
84,0.6667686381355271,0.13090350975611809,50.0
85,0.6936100543829915,0.13055965620293494,50.0
86,0.6250135415929441,0.1790492306229919,50.0
87,0.6399758670032237,0.12262348562966843,50.0
88,0.6536747298602164,0.13456766034924822,50.0
89,0.6647135820422705,0.1294603381660805,50.0
90,0.516790361531788,0.15969657275153298,50.0
91,0.6937059478956835,0.1386846692331171,50.0
92,0.708924057126311,0.13166545652787356,50.0
93,0.6338787408668605,0.14652415623070875,50.0
94,0.5757150509033799,0.12126082268121825,50.0
95,0.6455874454100504,0.14083481551654056,50.0
96,0.5874823037459442,0.19377387997424922,50.0
97,0.6337982222457587,0.12368037048577452,50.0
98,0.473416691810312,0.1398076216506515,50.0
99,0.5367739251799015,0.12530844375453404,50.0
