,DUP22q11_2,DUP22q11_2,DUP22q11_2,ADHD,ADHD,ADHD
49,2.2548584454064e-05,1.2997766804556035,44.44444444444444,0.6534795443859256,54.78260869565217,1.5730265481236276e-06
50,1.0762825519884887e-05,0.5741075371549551,44.44444444444444,0.6302770545857164,55.65217391304348,1.0813429539052742e-05
51,3.4421278378134876e-06,0.5773142077602865,44.44444444444444,0.5874938879486492,54.78260869565217,2.236270388527516e-05
52,5.652731742506722e-05,1.3488418942866025,44.44444444444444,0.6139451337781267,55.65217391304348,1.9214510870080325e-05
53,3.7115599391203385e-05,0.5908877338326426,44.44444444444444,0.6058718452992251,54.78260869565217,1.8321355170180683e-05
54,2.5738344849081087e-05,0.5928456912436717,44.44444444444444,0.6181428272210762,54.78260869565217,5.837493522695877e-05
55,1.071118413494972e-05,0.5933675881941358,44.44444444444444,0.6053257745715329,54.78260869565217,1.8192049167567524e-05
56,1.9569725644803037e-05,0.9968796182556924,44.44444444444444,0.5964547538323661,54.78260869565217,2.888549236763898e-05
57,1.2202285964704625e-05,0.6004916428026499,44.44444444444444,0.6391072851828308,54.78260869565217,8.39812250642091e-06
58,5.14907764195152e-05,1.0047162040538349,44.44444444444444,0.6270873824844606,54.78260869565217,4.463658704796648e-05
59,4.628975741259938e-05,1.3807204268249686,44.44444444444444,0.6151834711071109,54.78260869565217,1.7419247701435586e-05
60,2.9917588670659017e-05,0.5813254485497557,44.44444444444444,0.6162818458989472,54.78260869565217,4.520056625235379e-05
61,2.144844460045183e-05,1.1416173019503981,44.44444444444444,0.6250825126133877,54.78260869565217,1.685153415562337e-05
62,2.3090360791963865e-05,0.6085521147727508,44.44444444444444,0.6473283989723507,54.78260869565217,2.5900371107654087e-05
63,1.8823903161901724e-05,0.6033902271416259,44.44444444444444,0.6315743916183587,54.78260869565217,2.3099454205491913e-05
64,1.2177655971624928e-05,1.3685723998457693,44.44444444444444,0.6749943815335647,54.78260869565217,1.1342588067929436e-05
65,1.5318724962428574e-05,1.4909361256893088,44.44444444444444,0.6144589871950346,54.78260869565217,2.6276451233893702e-05
66,9.750653086488963e-06,0.6032669742428927,44.44444444444444,0.6164950124783845,54.78260869565217,3.9504460447115e-05
67,6.410375078831964e-06,1.1585485835094853,44.44444444444444,0.6169851166041495,54.78260869565217,3.290045106281448e-06
68,5.710567387090057e-06,0.6182508842417607,44.44444444444444,0.6647256179558677,54.78260869565217,2.131820576551034e-05
69,1.4216361666977048e-05,1.507684741662777,44.44444444444444,0.6195301922754933,54.78260869565217,1.8399536192634466e-05
70,1.8377349349327523e-05,0.6112733099123943,44.44444444444444,0.6620883059847292,54.78260869565217,5.39895055401941e-06
71,1.9536551030711087e-06,0.6124668367983499,44.44444444444444,0.6227874036630525,54.78260869565217,3.059547214857074e-05
72,1.799914159465137e-05,0.5960817461386504,44.44444444444444,0.6263921840479064,54.78260869565217,9.567210870746983e-06
73,1.1022456747868657e-05,1.5207559432515478,44.44444444444444,0.6272671061738627,54.78260869565217,1.2173697681682866e-05
74,1.740644894507703e-05,0.61544365007794,44.44444444444444,0.6374288072133253,54.78260869565217,9.710059649475633e-06
75,3.0114809916863668e-05,0.6030129962788725,44.44444444444444,0.6756614846276833,54.78260869565217,7.005132253957336e-06
76,1.0719476234933084e-05,0.6188019251823992,44.44444444444444,0.6814097141887412,54.78260869565217,7.853069341722239e-06
77,9.054874392932717e-06,0.6225779139366874,44.44444444444444,0.6622638571202388,54.78260869565217,2.2237543400472183e-05
78,5.423666894802315e-06,0.6360323553186976,44.44444444444444,0.6838646797979836,54.78260869565217,8.818498092603429e-06
79,1.2727485750928203e-05,1.4549461528817575,44.44444444444444,0.6640967505065947,54.78260869565217,1.3569908077776597e-05
80,8.206253527839534e-06,1.1817350477164186,44.44444444444444,0.6665666032197018,54.78260869565217,1.4202520163570444e-05
81,3.815074966181673e-06,0.6240011680636729,44.44444444444444,0.6660323894318091,54.78260869565217,1.720868988253384e-05
82,1.049265496887939e-05,1.0889383589499746,44.44444444444444,0.6405476201965036,54.78260869565217,2.1469110368905815e-05
83,9.498294044214893e-06,0.6121405477126226,44.44444444444444,0.6771062012682766,54.78260869565217,6.097253116747114e-06
84,9.416600723260111e-06,1.1909035500495282,44.44444444444444,0.6845200367383059,54.78260869565217,1.598459721237007e-05
85,5.180097851982685e-06,0.6295313603611861,44.44444444444444,0.6779275657515471,54.78260869565217,1.4463858202705697e-05
86,8.934125780620668e-06,1.4492293579213869,44.44444444444444,0.6992559788404079,54.78260869565217,1.3134227804491122e-05
87,7.465034649160322e-06,0.6388661707216561,44.44444444444444,0.6507472413785801,54.78260869565217,9.341506253480525e-06
88,1.3793002143132061e-05,1.2095946128205672,44.44444444444444,0.6544181769924866,54.78260869565217,7.498377478728037e-06
89,1.6610091209230058e-05,1.109206885250815,44.44444444444444,0.6520266384496224,54.78260869565217,1.357424115504013e-05
90,1.501577038078652e-06,1.4927715749959645,44.44444444444444,0.707019899977518,54.78260869565217,3.2957011653868954e-06
91,9.743027299019182e-06,0.6367245004761343,44.44444444444444,0.7296232681754654,54.78260869565217,5.718056581447582e-06
92,3.433833345570734e-06,0.6380227645059496,44.44444444444444,0.6937838647395171,54.78260869565217,1.0664840850462647e-05
93,2.478088263922153e-06,0.6428910184838688,44.44444444444444,0.6893015002263023,54.78260869565217,6.881816173131977e-06
94,6.057866047835326e-06,1.6210037446370882,44.44444444444444,0.7012467256018494,54.78260869565217,6.380227043137655e-06
95,8.854754926832116e-06,0.6450521723528532,44.44444444444444,0.7025567782673071,54.78260869565217,6.6800188149135405e-06
96,1.0091957408650713e-05,0.6422474520019019,44.44444444444444,0.7291323382057999,54.78260869565217,1.5225254895780453e-05
97,3.3386578594866166e-06,1.4897636526173936,44.44444444444444,0.7076785907662964,54.78260869565217,3.856274585257089e-06
98,7.423415114733106e-06,1.2229327484881283,44.44444444444444,0.6876755184494865,54.78260869565217,1.5277837788666474e-05
99,5.988457171921841e-06,0.6507630461962886,44.44444444444444,0.7070840122815812,54.78260869565217,9.344842296719904e-06
