,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7011487960776079,0.11555818506855244,50.0,0.13816752848547606,50.0,0.6932823709461335
1,0.6925535264534569,0.11566650712299491,44.44444444444444,0.1398563615631005,50.0,0.6885516507041832
2,0.6932172818927411,0.11562334962703047,38.88888888888889,0.13791877052521836,50.0,0.6873323017692675
3,0.6941962528899499,0.11570246831992266,50.0,0.13895727381832265,50.0,0.6910207665629442
4,0.6916077837789011,0.11525812516892148,50.0,0.1409273436135104,50.0,0.6891762391679296
5,0.6945304370215685,0.1155577873045488,50.0,0.13807867923469924,50.0,0.6945896374340332
6,0.692876491164073,0.11526064507455354,50.0,0.14042951209567836,50.0,0.6885696823261411
7,0.6930047589814914,0.11565685365275032,33.33333333333333,0.1422367730610239,50.0,0.703841354844906
8,0.6917192569843437,0.11538631092456647,50.0,0.13559433942542654,50.0,0.6970914208080407
9,0.6841177091427469,0.11483205861336662,50.0,0.13858540315453327,50.0,0.6814211782124707
10,0.6908775481727049,0.11556393819962461,50.0,0.1414264627678873,50.0,0.6673239887370411
11,0.6800820138025159,0.1160046222654013,44.44444444444444,0.21346733284880406,50.0,0.4212956985385846
12,0.6950248278254607,0.11558650255610685,50.0,0.13488159422731952,50.0,0.7006374885633584
13,0.6850045866351171,0.11551976850781655,50.0,0.13279088305507503,50.0,0.6897193385425128
14,0.6892690080073618,0.11670866387483386,38.88888888888889,0.14196482839972518,50.0,0.6607670454233028
15,0.6968946985248695,0.11598531731356765,33.33333333333333,0.14400412932724777,50.0,0.6773481106647226
16,0.6736236933898287,0.11444313316759785,50.0,0.14239749321358616,40.0,0.6411413723942146
17,0.5486298882056554,0.12568047050156939,50.0,0.16396040441956944,40.0,0.6104538950749511
18,1.0318804403332593,0.465829419815486,50.0,0.22765494344436168,60.0,0.4184825241069341
19,1.0924422544269032,0.17891980862744591,27.77777777777778,0.6376469464075494,40.0,0.19113087118685973
20,1.1728074484622457,0.2401190466043982,44.44444444444444,0.2114510168518553,40.0,0.5833549467541049
21,0.22582869625175203,0.39154069644857653,27.77777777777778,0.6786516593668332,50.0,2.2054899812542352
22,1.5109874538924746,0.24639023554859296,38.88888888888889,0.13412324030271336,60.0,0.5126001038390671
23,0.5315626435372287,0.38334901679001376,50.0,0.20553677102230322,60.0,0.6120256857107199
24,1.1491865408307196,0.14801669790192332,44.44444444444444,0.8916745623136754,40.0,0.7304582536417974
25,0.19530055647397243,0.206339928623943,38.88888888888889,0.5123017784018196,50.0,2.553576608642932
26,0.8356047134674245,0.4208105166901347,50.0,0.3590433071466451,60.0,0.024972124950760843
27,1.544450789736796,0.43938629969387694,44.44444444444444,0.2993989852141293,60.0,0.11257287469542028
28,0.009096324600866597,0.38892180213624716,33.33333333333333,0.8812127488265908,50.0,0.08634455107496163
29,0.013562158706538457,0.29444773633279975,38.88888888888889,0.7690268976441124,40.0,0.00018993425887036343
30,0.002078409346419454,0.36877060301520737,50.0,2.097699915759049,40.0,0.004068139894380858
31,0.00015753734206283207,0.5196763105087386,33.33333333333333,0.7895482631223593,50.0,0.0001246669796760064
32,0.029432056258410617,0.6287901887938339,33.33333333333333,0.9590567255771338,50.0,0.00022614756988477522
33,0.0007527041263542806,0.5998142927266198,55.55555555555556,0.8024082494026867,50.0,0.0011300749923584825
34,3.0653862239953007e-05,0.6383748439625487,33.33333333333333,0.906007125772825,60.0,0.0006971115197688364
35,0.00019363572251472234,0.46652409319870003,33.33333333333333,0.9650652863499033,60.0,9.852472849593684e-05
36,7.375658556988539e-05,0.7139070631455281,33.33333333333333,0.9990413184207206,60.0,0.00022422959001082505
37,3.104389478490933e-05,0.4735353518796065,38.88888888888889,0.5917286024808938,60.0,0.00027871611228277545
38,5.482856702786177e-05,0.6893257862088155,38.88888888888889,0.5987275551228033,60.0,9.167881975678994e-05
39,0.00010768766065060326,0.4818944703169045,38.88888888888889,1.0156176314068124,60.0,3.0955301833908925e-05
40,0.00014789022163632263,0.4810930241170406,38.88888888888889,0.9708583586030572,60.0,1.378940918269753e-05
41,3.557975532331045e-05,0.4035763812443164,38.88888888888889,1.178996510001099,60.0,0.0002104027015972842
42,3.414479087598088e-05,0.6175746410074893,38.88888888888889,0.9865549472618398,60.0,4.136545590690837e-06
43,1.3631762434842239e-05,0.4369186490604631,38.88888888888889,0.6138572128502309,60.0,9.534513620086812e-05
44,0.00010429989846983241,0.4160245195775132,38.88888888888889,0.9967171460778687,60.0,0.00017613495491005694
45,5.486049480266375e-05,0.6962638925753277,38.88888888888889,1.6324977369541287,60.0,0.00019941370148823586
46,0.00012441039109251683,0.41001977398135525,38.88888888888889,1.0463447180459213,60.0,7.230563962672449e-05
47,8.940506038873843e-05,0.516299188144738,38.88888888888889,1.2072002916884816,60.0,0.00023003357838529545
48,1.736699422691825e-05,0.48457056330764015,38.88888888888889,1.0611638333483193,60.0,9.205832199619851e-05
