,BIP,BIP,BIP,BIP,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.3007343883921295,0.5687271657906797,67.74193548387096,0.9226190476190477,0.0,0.0,0.0
1,0.5923035869096703,0.5697246585873467,67.74193548387096,0.859375,0.0,0.0,0.0
2,0.9309072238654891,0.5803297139900117,67.74193548387096,0.8761904761904762,0.0,0.0,0.0
3,0.627561370445077,0.566229785793041,67.74193548387096,0.9041666666666666,0.0,0.0,0.0
4,0.5505977587617544,0.5653024902127189,67.74193548387096,0.7885416666666667,0.0,0.0,0.0
5,0.34180931587165136,0.559538290047288,67.74193548387096,0.825,0.0,0.0,0.0
6,0.6641486489553743,0.5734602958638305,70.96774193548387,0.6708333333333334,0.22500000149011612,0.375,0.1875
7,0.27343723035943196,0.603047044517908,67.74193548387096,0.8458333333333333,0.0,0.0,0.0
8,0.2585199406663282,0.5506929167287659,74.19354838709677,0.7583333333333333,0.2916666716337204,0.5,0.2083333358168602
9,0.07765022098654956,0.747190643456899,67.74193548387096,0.8541666666666666,0.0,0.0,0.0
10,0.05476154864718766,0.7446059060166055,70.96774193548387,0.8666666666666667,0.125,0.25,0.0833333358168602
11,0.4480267098800202,0.8936089539299645,58.06451612903226,0.6458333333333333,0.5595238208770752,0.45000001043081284,0.8333333432674408
12,0.47532715557148486,0.7128979134977911,58.06451612903226,0.7,0.3928571417927742,0.3541666716337204,0.4583333432674408
13,0.02629032031432371,0.6372903368855517,77.41935483870968,0.625,0.3333333432674408,0.5,0.25
14,0.13060430442752685,0.7374867740084097,77.41935483870968,0.7833333333333334,0.25,0.25,0.25
15,0.04672974428871698,0.8229862972280526,77.41935483870968,0.753125,0.36666667461395264,0.5,0.2916666716337204
16,0.0029966110437487058,1.1447384780727847,74.19354838709677,0.8708333333333332,0.4166666716337204,0.5,0.375
17,0.04224854594182557,1.0472271539686953,74.19354838709677,0.7494047619047619,0.1428571492433548,0.25,0.10000000149011612
18,0.01437591029018099,0.7819502193633091,80.64516129032258,0.8625,0.49166667461395264,0.75,0.3750000074505806
19,0.0127231631673852,0.7649944751763555,80.64516129032258,0.765625,0.505952388048172,0.625,0.4375
