,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
9,0.6937407304588497,0.08843258759974366,46.03174603174603,0.5,0.0,0.0,0.0,0.0848111214922671,60.15625,0.5,0.0,0.0,0.0,0.7617369992071,0.07077280275626799,75.0,0.5,0.0,0.0,0.0,0.34894262130482845,0.09060297311912466,55.65217391304348,0.5,0.0,0.0,0.0,0.47001095819472816,0.10172166690643629,48.78048780487805,0.5,0.5397491504748663,0.4166666666666667,0.8333333333333334,0.7027910189140792,0.12678567078664282,41.17647058823529,0.5,0.0,0.0,0.0,0.6656062452674572,0.15593006914528582,55.55555555555556,0.5,0.0,0.0,0.0,0.7029429698719606,0.11780283957959964,23.076923076923077,0.5,0.0,0.0,0.0,0.7403479332409058,0.10624274985946622,28.57142857142857,0.5,0.0,0.0,0.0,0.6498066829161283,0.13862943716273465,50.0,0.5,0.6666666865348816,0.5,1.0,0.6931353325628958,0.0888706496900846,37.5,0.5,0.0,0.0,0.0,0.5690930401242048
10,0.6933972110478499,0.08828240264107264,46.03174603174603,0.5,0.0,0.0,0.0,0.08453518211481764,60.15625,0.5,0.0,0.0,0.0,0.6999804982835767,0.07064544859413804,75.0,0.5,0.0,0.0,0.0,0.5195041538836246,0.0899028217612498,55.65217391304348,0.5,0.0,0.0,0.0,0.6755330584427401,0.10167161709046005,48.78048780487805,0.5,0.5397491504748663,0.4166666666666667,0.8333333333333334,0.6890593799700988,0.12084639718125721,41.17647058823529,0.5,0.0,0.0,0.0,0.6446093636644974,0.15516614162851422,55.55555555555556,0.5,0.0,0.0,0.0,0.6836348647845608,0.11949579415892539,23.076923076923077,0.5,0.0,0.0,0.0,0.661022877885954,0.10715292574780598,28.57142857142857,0.5,0.0,0.0,0.0,0.6455561147455301,0.13796337607327377,50.0,0.5,0.7727272808551788,0.6875,1.0,0.7002698653539678,0.08908723100845999,37.5,0.5,0.0,0.0,0.0,0.7211614177284341
11,0.6936311438436586,0.08835662916455678,46.03174603174603,0.5,0.0,0.0,0.0,0.08467323345021215,60.15625,0.5,0.0,0.0,0.0,0.6983250941141242,0.07061884707231147,75.0,0.5,0.0,0.0,0.0,0.5190558804235945,0.09151170353619989,55.65217391304348,0.5,0.0,0.0,0.0,0.5720339109677892,0.10127626122351553,48.78048780487805,0.5,0.679894191523393,0.5625,1.0,0.6951365498635448,0.1265722266328626,41.17647058823529,0.5,0.0,0.0,0.0,0.7319670476710053,0.1513061180777385,55.55555555555556,0.5,0.0,0.0,0.0,0.7027304995626965,0.11694330953786661,23.076923076923077,0.5,0.0,0.0,0.0,0.6599227103291366,0.10711176981199265,28.57142857142857,0.5,0.0,0.0,0.0,0.7251171200348409,0.13803743598588766,50.0,0.5,0.7727272808551788,0.6875,1.0,0.7036760768668754,0.08927321843046354,37.5,0.5,0.0,0.0,0.0,0.6527598974378822
12,0.6934280800852825,0.08826936474304896,46.03174603174603,0.5,0.0,0.0,0.0,0.08467673720094901,60.15625,0.5,0.0,0.0,0.0,0.7326383327820721,0.07061524010939335,75.0,0.5,0.0,0.0,0.0,0.7057741957496042,0.09070750613948916,55.65217391304348,0.5,0.0,0.0,0.0,0.46409837266438975,0.10159765158595928,48.78048780487805,0.5,0.5524475673834482,0.4166666666666667,0.8333333333333334,0.6978157588913987,0.12566418746853963,41.17647058823529,0.5,0.0,0.0,0.0,0.6695533105888212,0.15131560162618835,55.55555555555556,0.5,0.0,0.0,0.0,0.6854495846034091,0.11853509916704161,23.076923076923077,0.5,0.0,0.0,0.0,0.7460756717102358,0.10539075111681488,28.57142857142857,0.5,0.0,0.0,0.0,0.6997573529494316,0.13811145819517961,50.0,0.5,0.7727272808551788,0.6875,1.0,0.6944228272868747,0.08937402579663326,37.5,0.5,0.0,0.0,0.0,0.5925026453290384
13,0.6932049402041978,0.08813437737431334,46.03174603174603,0.5,0.0,0.0,0.0,0.08489543190618082,60.15625,0.5,0.0,0.0,0.0,0.726895321411384,0.07071896467338264,75.0,0.5,0.0,0.0,0.0,0.8864106087560998,0.09043697260461568,55.65217391304348,0.5,0.0,0.0,0.0,0.5752265379573457,0.10158963009413674,48.78048780487805,0.5,0.5327635432283083,0.4166666666666667,0.8333333333333334,0.6923362263850101,0.1264727911743535,41.17647058823529,0.5,0.0,0.0,0.0,0.7308399713766258,0.15121790488778175,55.55555555555556,0.5,0.0,0.0,0.0,0.6868235885424596,0.11682366119072664,23.076923076923077,0.5,0.0,0.0,0.0,0.6601430956765771,0.10674338398293938,28.57142857142857,0.5,0.0,0.0,0.0,0.6999997905486541,0.13862944328512322,50.0,0.5,0.6666666865348816,0.5,1.0,0.6931595231096405,0.08933862320691995,37.5,0.5,0.0,0.0,0.0,0.6520742502155829
14,0.685709672701602,0.08815210517337915,46.03174603174603,0.5,0.0,0.0,0.0,0.08516018659738396,60.15625,0.5,0.0,0.0,0.0,0.6955201126097935,0.07110494623872587,75.0,0.5,0.0,0.0,0.0,0.36193789589713365,0.0916568119523776,55.65217391304348,0.5,0.0,0.0,0.0,0.6749343311080453,0.10153808120423671,48.78048780487805,0.5,0.545299157500267,0.4166666666666667,0.8333333333333334,0.6944473614182053,0.1256482740142531,41.17647058823529,0.5,0.0,0.0,0.0,0.6709918106185423,0.15099673938072966,55.55555555555556,0.5,0.0,0.0,0.0,0.6850593394799397,0.1168936280246724,23.076923076923077,0.5,0.0,0.0,0.0,0.6593200708914748,0.10584767356565851,28.57142857142857,0.5,0.0,0.0,0.0,0.6988764427528081,0.1387949886141457,50.0,0.5,0.38461539149284363,0.3125,0.5,0.6931493944951479,0.08958834686644766,37.5,0.5,0.0,0.0,0.0,0.6712954471879824
15,0.6935783808387711,0.08833335341856113,46.03174603174603,0.5,0.0,0.0,0.0,0.08464462946566388,60.15625,0.5,0.0,0.0,0.0,0.7355489587105358,0.07073638016511384,75.0,0.5,0.0,0.0,0.0,0.5200824750304258,0.09177627902323143,55.65217391304348,0.5,0.0,0.0,0.0,0.7850855958977169,0.10183673818996891,48.78048780487805,0.5,0.5524475673834482,0.4166666666666667,0.8333333333333334,0.6967396212423624,0.12623526886755126,41.17647058823529,0.5,0.0,0.0,0.0,0.7318363701272467,0.1508425339499611,55.55555555555556,0.5,0.0,0.0,0.0,0.684953178261625,0.11972825022427264,23.076923076923077,0.5,0.0,0.0,0.0,0.5736993739148278,0.10608356605422056,28.57142857142857,0.5,0.0,0.0,0.0,0.6251731672933014,0.13862944204009273,50.0,0.5,0.0,0.0,0.0,0.6932131878845804,0.08987928414683621,37.5,0.5,0.0,0.0,0.0,0.6683899527880134
16,0.6702174995720329,0.08826888918608357,46.03174603174603,0.5,0.0,0.0,0.0,0.08489663262254225,60.15625,0.5,0.0,0.0,0.0,0.6677093018204167,0.07077186117860262,75.0,0.5,0.0,0.0,0.0,0.5218542360119547,0.09030513405800233,55.65217391304348,0.5,0.0,0.0,0.0,0.6736560848297042,0.1015554421252746,48.78048780487805,0.5,0.545299157500267,0.4166666666666667,0.8333333333333334,0.6938401740136836,0.12121233727463183,41.17647058823529,0.5,0.0,0.0,0.0,0.7037135248667625,0.15650806856521912,55.55555555555556,0.5,0.0,0.0,0.0,0.7032516761764621,0.11838008180505348,23.076923076923077,0.5,0.0,0.0,0.0,0.7540071631077839,0.1064603994810499,28.57142857142857,0.5,0.0,0.0,0.0,0.6736366858636104,0.138474954450428,50.0,0.5,0.0,0.0,0.0,0.6941692847513763,0.08977612610899202,37.5,0.5,0.0,0.0,0.0,0.7660617520824579
17,0.693473647124776,0.08828474981925083,46.03174603174603,0.5,0.0,0.0,0.0,0.08503580770894922,60.15625,0.5,0.0,0.0,0.0,0.6962479051206706,0.07085702792681248,75.0,0.5,0.0,0.0,0.0,1.0624865882861836,0.09115367843572944,55.65217391304348,0.5,0.0,0.0,0.0,0.6737206706379741,0.10125522819469651,48.78048780487805,0.5,0.6917638033628464,0.5625,1.0,0.6912678013035172,0.12527071478038956,41.17647058823529,0.5,0.0,0.0,0.0,0.6736330650243714,0.15603473339495974,55.55555555555556,0.5,0.0,0.0,0.0,0.7026163690064134,0.12089114489103442,23.076923076923077,0.5,0.0,0.0,0.0,0.7492047389900752,0.10675714242826688,28.57142857142857,0.5,0.0,0.0,0.0,0.6737864666298546,0.13873541013467944,50.0,0.5,0.0,0.0,0.0,0.6931471836632787,0.08968852141038325,37.5,0.5,0.0,0.0,0.0,0.6966953175673968
18,0.724646084069181,0.08832039836972672,46.03174603174603,0.5,0.0,0.0,0.0,0.0849008083982372,60.15625,0.5,0.0,0.0,0.0,0.6679260423608934,0.07084714786797458,75.0,0.5,0.0,0.0,0.0,0.6994499160028749,0.09075821708914071,55.65217391304348,0.5,0.0,0.0,0.0,0.6749564791762098,0.10115239462572065,48.78048780487805,0.5,0.6933622062206268,0.5625,1.0,0.6970196059697275,0.12570654739607293,41.17647058823529,0.5,0.0,0.0,0.0,0.6857106292156521,0.151592925458314,55.55555555555556,0.5,0.0,0.0,0.0,0.7213980730410906,0.11740184684303467,23.076923076923077,0.5,0.0,0.0,0.0,0.7449501244325648,0.10671886174328067,28.57142857142857,0.5,0.0,0.0,0.0,0.6726723635343647,0.13876083558138985,50.0,0.5,0.38461539149284363,0.3125,0.5,0.6931565048097907,0.08986331710369483,37.5,0.5,0.0,0.0,0.0,0.6971724426988685
19,0.6683148504107514,0.08836758053960597,46.03174603174603,0.5,0.0,0.0,0.0,0.08504635462982597,60.15625,0.5,0.0,0.0,0.0,0.6456293833577117,0.07085394170846221,75.0,0.5,0.0,0.0,0.0,0.5242968936861725,0.08986923831498751,55.65217391304348,0.5,0.0,0.0,0.0,0.6752505416736434,0.10148042314683675,48.78048780487805,0.5,0.5524475673834482,0.4166666666666667,0.8333333333333334,0.696035596615489,0.12616605160369854,41.17647058823529,0.5,0.0,0.0,0.0,0.6848227685326471,0.15346914419285257,55.55555555555556,0.5,0.0,0.0,0.0,0.6966584830322341,0.11707603773833768,23.076923076923077,0.5,0.0,0.0,0.0,0.8373827784157273,0.107571541653762,28.57142857142857,0.5,0.0,0.0,0.0,0.6728453554712341,0.13862944535427862,50.0,0.5,0.0,0.0,0.0,0.6939068205131322,0.08967008025812001,37.5,0.5,0.0,0.0,0.0,0.6262424605273135
20,0.6975108696685572,0.08800585677935846,53.96825396825397,0.5,0.6819754460205635,0.5375000002483526,1.0,0.08495890577022458,60.15625,0.5,0.0,0.0,0.0,0.6964127414218965,0.07092470406195091,75.0,0.5,0.0,0.0,0.0,0.5252354922405164,0.08950247500631735,55.65217391304348,0.5,0.0,0.0,0.0,0.772752780966481,0.10113611027522743,51.21951219512195,0.5,0.0,0.0,0.0,0.6970409183670112,0.12515922201987162,41.17647058823529,0.5,0.0,0.0,0.0,0.7028689475916614,0.15369987469897362,44.44444444444444,0.5,0.7727272808551788,0.6875,1.0,0.6928779515270268,0.11563192267332517,23.076923076923077,0.5,0.0,0.0,0.0,0.7372886780860366,0.10596043982140547,28.57142857142857,0.5,0.0,0.0,0.0,0.7250111823153674,0.13862955721204873,50.0,0.5,0.0,0.0,0.0,0.6931521157539642,0.08943975192637535,37.5,0.5,0.0,0.0,0.0,0.6718289258140925
21,0.6937869067717652,0.08854103078421638,46.03174603174603,0.5,0.0,0.0,0.0,0.08472987535176844,60.15625,0.5,0.0,0.0,0.0,0.698356130585359,0.07083622964278741,75.0,0.5,0.0,0.0,0.0,0.5239052240730918,0.09028033866069723,55.65217391304348,0.5,0.0,0.0,0.0,0.7680900253522278,0.10183831780600519,48.78048780487805,0.5,0.5437895556290945,0.4166666666666667,0.8333333333333334,0.685208068620161,0.12554468374048747,41.17647058823529,0.5,0.0,0.0,0.0,0.7017242206167316,0.15362935479296708,44.44444444444444,0.5,0.7727272808551788,0.6875,1.0,0.6920141329158908,0.11691532449593453,23.076923076923077,0.5,0.0,0.0,0.0,0.6640157749631886,0.10647513477629562,28.57142857142857,0.5,0.0,0.0,0.0,0.7569955979615968,0.1384299089323388,50.0,0.5,0.7727272808551788,0.6875,1.0,0.69670754937361,0.08982849477691322,37.5,0.5,0.0,0.0,0.0,0.6970008646522355
22,0.6516391317317701,0.08865917791830913,46.03174603174603,0.5,0.0,0.0,0.0,0.08488014699372752,60.15625,0.5,0.0,0.0,0.0,0.7280230128632447,0.07089523155360368,75.0,0.5,0.0,0.0,0.0,0.6991487195943844,0.08976907775352642,55.65217391304348,0.5,0.0,0.0,0.0,0.781701380800755,0.10138409200089885,48.78048780487805,0.5,0.6917638033628464,0.5625,1.0,0.6924646487347645,0.12124618550160493,41.17647058823529,0.5,0.0,0.0,0.0,0.7217020289127772,0.15470207289608243,44.44444444444444,0.5,0.3333333432674408,0.25,0.5,0.6967766946230266,0.11768197736815923,23.076923076923077,0.5,0.0,0.0,0.0,0.5897693772281193,0.10730443270580577,28.57142857142857,0.5,0.0,0.0,0.0,0.7285885340998903,0.13862966311211028,50.0,0.5,0.6666666865348816,0.5,1.0,0.6932910970443362,0.09001106059583591,37.5,0.5,0.0,0.0,0.0,595.1494635919034
23,0.6601854544528105,0.08843872736122256,46.03174603174603,0.5,0.0,0.0,0.0,0.08487133048956289,60.15625,0.5,0.0,0.0,0.0,0.7602913288682654,0.07097938893195752,75.0,0.5,0.0,0.0,0.0,0.5246152566257647,0.09060041160983294,55.65217391304348,0.5,0.0,0.0,0.0,0.5705374642844807,0.10137529066842435,51.21951219512195,0.5,0.0,0.0,0.0,0.6927553491830571,0.1215055486010676,41.17647058823529,0.5,0.0,0.0,0.0,0.700165569788404,0.15403967873444943,55.55555555555556,0.5,0.0,0.0,0.0,0.7090014499814944,0.11827425786596805,23.076923076923077,0.5,0.0,0.0,0.0,0.6594676720462954,0.10652180511032124,28.57142857142857,0.5,0.0,0.0,0.0,0.7275838947703703,0.1386295771603979,50.0,0.5,0.6666666865348816,0.5,1.0,0.6941404473325756,0.08986810156109842,37.5,0.5,0.0,0.0,0.0,0.7301717398044771
24,0.6945095893008837,0.08870227628078446,46.03174603174603,0.5,0.0,0.0,0.0,0.08474472623938548,60.15625,0.5,0.0,0.0,0.0,0.698338959367617,0.0708423442470366,75.0,0.5,0.0,0.0,0.0,0.8842120250234139,0.0908202871939023,55.65217391304348,0.5,0.0,0.0,0.0,0.7854119637114901,0.10140572129078398,51.21951219512195,0.5,0.0,0.0,0.0,0.6928801174132001,0.12512038847454784,41.17647058823529,0.5,0.0,0.0,0.0,0.6872535712861267,0.15471195936188875,44.44444444444444,0.5,0.3333333432674408,0.25,0.5,0.6970275410606291,0.11860868116714554,23.076923076923077,0.5,0.0,0.0,0.0,0.7462153169041109,0.10581926187153438,28.57142857142857,0.5,0.0,0.0,0.0,0.7286991321100145,0.13862946436533058,50.0,0.5,0.6666666865348816,0.5,1.0,0.6952361642561902,0.08985156824412531,37.5,0.5,0.0,0.0,0.0,0.6970708530626849
25,0.693158934146713,0.08806473885064953,46.03174603174603,0.5,0.0,0.0,0.0,0.08515548150435777,60.15625,0.5,0.0,0.0,0.0,0.6956483738020595,0.07114135915569421,75.0,0.5,0.0,0.0,0.0,0.6946743573426474,0.08962384453197339,55.65217391304348,0.5,0.0,0.0,0.0,0.7777642606592089,0.10143170515735506,48.78048780487805,0.5,0.6893218010663986,0.5625,1.0,0.695985195925444,0.12491160365573449,41.17647058823529,0.5,0.0,0.0,0.0,0.7008728657050044,0.15532460145238053,44.44444444444444,0.5,0.3333333432674408,0.25,0.5,0.69117618287745,0.11897200665911033,23.076923076923077,0.5,0.0,0.0,0.0,0.8315176655467237,0.10607587688866113,28.57142857142857,0.5,0.0,0.0,0.0,0.7258171500354992,0.1386294899897525,50.0,0.5,0.6666666865348816,0.5,1.0,0.6931488176414101,0.08935989379505975,37.5,0.5,0.0,0.0,0.0,0.7241509797173881
