,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6937433766899231,0.09896351273405227,71.42857142857143,0.11552746318963664,41.66666666666667,0.6932620889826727
1,0.6933268650845114,0.0989407342431357,71.42857142857143,0.12065817089102271,33.33333333333333,0.6824182451439293
2,0.6930573948338449,0.09906638475062643,28.57142857142857,0.12324172899198856,33.33333333333333,0.7295272951899787
3,0.6928930277641576,0.105595735250176,28.57142857142857,0.1306982459359973,33.33333333333333,0.6132132301094362
4,0.9556979529793608,0.11525321548410448,28.57142857142857,0.12575784236972007,33.33333333333333,0.516277718243561
5,0.6923134692734177,0.0991350191719782,28.57142857142857,0.12117587147466509,33.33333333333333,0.7017205475193808
6,0.7082394840469216,0.09912020859751088,28.57142857142857,0.14414354239557856,33.33333333333333,0.5204151596243543
7,0.6926556613254109,0.09904754192299169,57.14285714285714,0.16366097232708232,33.33333333333333,0.37995343744801413
8,0.6934078713150963,0.09901917387890809,57.14285714285714,0.10594802464777196,75.0,0.5051881368240684
9,0.6912154442233376,0.09927345478848594,28.57142857142857,0.16012383867661348,50.0,0.22244553607185238
10,0.6931361375337153,0.09936946233365625,28.57142857142857,0.18814493913001062,66.66666666666666,0.27214786521702267
11,0.6959207264677981,0.0994981563949457,28.57142857142857,0.21463106858899839,75.0,0.10496393598289419
12,0.6581025622369749,0.11345260112395864,28.57142857142857,0.6854748308480602,41.66666666666667,0.6730811677830988
13,0.6874952203143447,0.0994206268628992,28.57142857142857,0.1359881183266535,75.0,0.012972709051727375
14,0.6251439922724107,0.11354855517460526,28.57142857142857,0.26535228663063976,75.0,0.011059924087010203
15,0.5448459536411515,0.18255552600240818,28.57142857142857,0.22532166511198562,75.0,0.0019369238383412407
16,0.4984174272811754,0.15430234579877064,57.14285714285714,0.23000281684532978,83.33333333333334,0.0003947601136833948
17,0.8793321885365323,0.1963970033401335,57.14285714285714,0.3159249876481689,58.333333333333336,0.0007831425801724767
18,0.5918060327253105,0.1973606413502364,57.14285714285714,0.4278718437050455,58.333333333333336,0.018253119333350516
19,0.6897414189607031,0.20369348274407661,57.14285714285714,0.49478690600093583,66.66666666666666,1.6634841735671243e-05
20,0.4908089886194303,0.09554063421242984,42.857142857142854,0.05965385315727248,83.33333333333334,0.0021176380415794745
21,0.4494777340268591,0.245833391713486,57.14285714285714,0.6293147918434454,50.0,0.00023013835469571777
22,0.39598762828168116,0.09590033817206192,42.857142857142854,0.05983757138569031,91.66666666666666,5.189391621908466e-06
23,0.4704018496333751,0.20454471735547416,57.14285714285714,0.46204681420299254,58.333333333333336,0.001024831017623832
24,0.30215783298373217,0.14253457429136587,57.14285714285714,0.28394743234365255,75.0,0.0004761340365053885
25,0.21377247399819893,0.24146707561259448,42.857142857142854,0.6712167493086566,58.333333333333336,1.2878165401575509e-05
26,0.28672760114835183,0.19249543628235624,57.14285714285714,0.4035830950590389,75.0,2.182335515358322e-05
27,0.48023670494496296,0.146015175498873,28.57142857142857,0.017539261209093295,100.0,0.0004302423819304847
28,0.5923079330790095,0.18989788291311832,42.857142857142854,0.2663139233533468,83.33333333333334,0.012322977855115805
29,0.39508521814026104,0.2206667720468498,57.14285714285714,0.3195620523516693,83.33333333333334,1.5972342172181782e-05
30,0.02449221706508139,0.3346204320624931,57.14285714285714,0.567436708316886,58.333333333333336,1.1324461366361122e-06
31,2.0527505944528697,0.20849072643117464,57.14285714285714,0.0425990622980825,91.66666666666666,0.03438121243969476
32,0.38268861699418805,0.13246934564945648,57.14285714285714,0.039051977670856004,91.66666666666666,0.0014083863616625705
33,0.17934368955293958,0.14495404956202726,57.14285714285714,0.03794033252557278,91.66666666666666,0.0020422710247109547
34,0.047471756269169586,0.21498969298680445,57.14285714285714,0.05776405067669982,75.0,0.0001761762855984034
35,0.00356829935080734,0.23407642211185933,42.857142857142854,0.035384729816832966,91.66666666666666,3.220524369192642e-05
36,0.1096346111016581,0.4242301325634529,42.857142857142854,0.5919987996943756,58.333333333333336,5.377924560736691e-07
37,0.0030688387138519406,0.3466113645097296,57.14285714285714,0.385500978306399,75.0,8.584693167303617e-06
38,0.00018364743541512436,0.3618861017912632,57.14285714285714,0.2647030955841626,83.33333333333334,6.970324917962599e-06
39,0.09926818468619412,0.37291452567757627,57.14285714285714,0.25325904074129174,83.33333333333334,1.4999245652324748e-07
40,0.08882679721717619,0.42822819670752427,57.14285714285714,0.6649453477451917,58.333333333333336,1.0662459285963996e-08
41,0.002860854548454973,0.20558849542539748,57.14285714285714,0.011775989062980422,100.0,0.0023878286760617624
42,0.9211498286476452,0.526858605630354,57.14285714285714,1.0240214323534633,58.333333333333336,6.42116968196082e-07
43,0.005136089923863001,0.6326731614347193,42.857142857142854,1.2050637238840025,50.0,1.7173511767871933e-08
44,0.0009896438850690334,0.4389955644797703,57.14285714285714,0.45230657853190964,75.0,7.261482226045795e-08
45,0.0013033124530791567,0.3795617774040779,57.14285714285714,0.5742875992377348,75.0,5.7217029255327264e-08
