,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
82,9.688719729150415,11.640116878867147,0.0,0.0,0.0,0.0,0.0,0.5483792348515334,0.0,0.0,0.0,0.0,0.0,0.045890128434804923,0.4897175220186984,0.0,0.0,0.0,0.0,0.0,1.4678521817599979,0.9273206104015203,0.0,0.0,0.0,0.0,0.0,0.8198089790811274,0.2192709998250641,0.0,0.0,0.0,0.0,0.0,2.538786601875337,32.21153287008009,0.0,0.0,0.0,0.0,0.0,7.395874415617447,4.603245957013167,0.0,0.0,0.0,0.0,0.0,3.6052262448738484,3.8184530868937574,0.0,0.0,0.0,0.0,0.0,3.1151253091482256,6.331041539742038,0.0,0.0,0.0,0.0,0.0,0.2466468643170154,6.478077232522122,0.0,0.0,0.0,0.0,0.0,0.2640111192727421,17.93110766274153,0.0,0.0,0.0,0.0,0.0,48.61680134449539,7.919631560321568,0.0,0.0,0.0,0.0,0.0,2.3212700884385664,7.104145294686458,0.0,0.0,0.0,0.0,0.0,0.6572741335829455,17.936458956565417,0.0,0.0,0.0,0.0,0.0,0.07268180619931776,41.30078814896752,0.0,0.0,0.0,0.0,0.0,97.53317014766886,8.20414984138041,0.0,0.0,0.0,0.0,0.0,45.18811553348595,8.455239089337931,0.0,0.0,0.0,0.0,0.0,5.8743554958962205
83,2.7618761111943098,17.435247256621388,0.0,0.0,0.0,0.0,0.0,1.051433960014768,0.0,0.0,0.0,0.0,0.0,3.2677137356699846,0.2390190941103838,0.0,0.0,0.0,0.0,0.0,0.5665541733442556,0.9931790350538019,0.0,0.0,0.0,0.0,0.0,3.9841310337248443,0.40547111268250935,0.0,0.0,0.0,0.0,0.0,1.1108085613066663,29.172985410404443,0.0,0.0,0.0,0.0,0.0,0.7959153871660185,4.363466555735666,0.0,0.0,0.0,0.0,0.0,1.3958708999310159,5.56823407690113,0.0,0.0,0.0,0.0,0.0,0.5502786916273228,7.71477796263307,0.0,0.0,0.0,0.0,0.0,1.4256197709810035,9.048440823293442,0.0,0.0,0.0,0.0,0.0,1.4120121114243078,14.764166680253561,0.0,0.0,0.0,0.0,0.0,2.0679219295305087,12.770848689890855,0.0,0.0,0.0,0.0,0.0,5.89556909010082,7.784992054854162,0.0,0.0,0.0,0.0,0.0,4.727814509948945,8.685837353019757,0.0,0.0,0.0,0.0,0.0,6.013255131559153,10.05948514587347,0.0,0.0,0.0,0.0,0.0,2.995334249599985,14.29000252594955,0.0,0.0,0.0,0.0,0.0,11.298712696038944,4.5770231352635955,0.0,0.0,0.0,0.0,0.0,1.2187642711293765
84,80.57864373259478,19.30529630065619,0.0,0.0,0.0,0.0,0.0,0.3020649092231193,0.0,0.0,0.0,0.0,0.0,4.449075462984804,0.6043990291229978,0.0,0.0,0.0,0.0,0.0,0.7003356723993128,0.8173743421725472,0.0,0.0,0.0,0.0,0.0,5.34065578636779,0.23490310404620673,0.0,0.0,0.0,0.0,0.0,0.43294228639376214,27.093032551358025,0.0,0.0,0.0,0.0,0.0,7.668993438141121,5.648807379844097,0.0,0.0,0.0,0.0,0.0,0.39904190570965375,2.5464977336258494,0.0,0.0,0.0,0.0,0.0,7.52483902746533,6.728065646237676,0.0,0.0,0.0,0.0,0.0,8.07850741594319,8.236519271263818,0.0,0.0,0.0,0.0,0.0,8.057601816769125,13.48711996440596,0.0,0.0,0.0,0.0,0.0,0.4699996433948293,12.052794603581185,0.0,0.0,0.0,0.0,0.0,3.0541888814588183,8.495844109901181,0.0,0.0,0.0,0.0,0.0,25.69384218782227,15.918938554224574,0.0,0.0,0.0,0.0,0.0,0.7031396441012822,16.231477450490175,0.0,0.0,0.0,0.0,0.0,65.22670993494161,17.49311423361055,0.0,0.0,0.0,0.0,0.0,80.59714787446235,11.537493113919759,0.0,0.0,0.0,0.0,0.0,30.300239208302358
85,25.853413022885473,27.34118052129308,0.0,0.0,0.0,0.0,0.0,0.30046120019765565,0.0,0.0,0.0,0.0,0.0,0.27599366686206744,0.1782855669190098,0.0,0.0,0.0,0.0,0.0,0.16188723283312417,0.7818499690814122,0.0,0.0,0.0,0.0,0.0,8.323732854824263,0.9714845962221049,0.0,0.0,0.0,0.0,0.0,4.9901109531182,30.04342047112472,0.0,0.0,0.0,0.0,0.0,11.430746311199476,4.836831493623534,0.0,0.0,0.0,0.0,0.0,54.06937520541619,3.9758809279563483,0.0,0.0,0.0,0.0,0.0,45.951399852506874,8.32804142123418,0.0,0.0,0.0,0.0,0.0,0.29225093791782975,9.834496165322177,0.0,0.0,0.0,0.0,0.0,23.898059227927334,14.112050829939081,0.0,0.0,0.0,0.0,0.0,14.898666791201633,18.132265873958044,0.0,0.0,0.0,0.0,0.0,1.2805924564997613,8.311860807697848,0.0,0.0,0.0,0.0,0.0,1.6740405192613248,14.165917463324122,0.0,0.0,0.0,0.0,0.0,22.120000191597665,6.6735835006015325,0.0,0.0,0.0,0.0,0.0,33.165912246301055,7.1970033599745395,0.0,0.0,0.0,0.0,0.0,2.489184852502545,11.893352268209467,0.0,0.0,0.0,0.0,0.0,21.13556792109165
86,3.610083215554763,23.519430641818225,0.0,0.0,0.0,0.0,0.0,0.40644126011766973,0.0,0.0,0.0,0.0,0.0,0.5868490577251034,0.22795978995083033,0.0,0.0,0.0,0.0,0.0,0.16162823173929808,0.8946875365438816,0.0,0.0,0.0,0.0,0.0,0.4338509448357762,0.5417569188160758,0.0,0.0,0.0,0.0,0.0,0.43629834969373815,30.544393155620355,0.0,0.0,0.0,0.0,0.0,1.6456805753882995,7.889597429594166,0.0,0.0,0.0,0.0,0.0,0.806617597519821,13.995063508948677,0.0,0.0,0.0,0.0,0.0,0.13730991294328826,12.736133667705348,0.0,0.0,0.0,0.0,0.0,0.9729112560345384,10.822371402797266,0.0,0.0,0.0,0.0,0.0,9.628066868439097,15.131961229973086,0.0,0.0,0.0,0.0,0.0,1.7433968844249823,10.359474452079418,0.0,0.0,0.0,0.0,0.0,1.1614305334035622,13.127083605141902,0.0,0.0,0.0,0.0,0.0,0.6643770790086414,14.588209106266262,0.0,0.0,0.0,0.0,0.0,46.53604080736071,31.33300292103552,0.0,0.0,0.0,0.0,0.0,1.7673858436369672,13.471632566266987,0.0,0.0,0.0,0.0,0.0,4.220182694505911,5.894466780944566,0.0,0.0,0.0,0.0,0.0,1.57571934093306
87,14.192070321201395,11.183027303597727,0.0,0.0,0.0,0.0,0.0,0.23436056184219692,0.0,0.0,0.0,0.0,0.0,0.1398393648479365,0.8384867552910962,0.0,0.0,0.0,0.0,0.0,0.11814604139305362,0.9341949961125411,0.0,0.0,0.0,0.0,0.0,2.3635946007746633,0.6440931166212062,0.0,0.0,0.0,0.0,0.0,0.11477046028583608,28.5313426401235,0.0,0.0,0.0,0.0,0.0,16.643726153223202,5.12353696235795,0.0,0.0,0.0,0.0,0.0,0.1475013786524975,5.41252811593944,0.0,0.0,0.0,0.0,0.0,8.103204404714985,8.25256043469954,0.0,0.0,0.0,0.0,0.0,11.46628582240055,8.869317120095138,0.0,0.0,0.0,0.0,0.0,0.5041634602047638,14.076586962320201,0.0,0.0,0.0,0.0,0.0,17.777005166736323,12.7049354916135,0.0,0.0,0.0,0.0,0.0,8.897581224450484,7.7417283527901875,0.0,0.0,0.0,0.0,0.0,2.5005052112625705,9.39164789599152,0.0,0.0,0.0,0.0,0.0,18.754913336255267,18.779040359113576,0.0,0.0,0.0,0.0,0.0,1.4317214056035505,15.31445232274746,0.0,0.0,0.0,0.0,0.0,17.890230792955936,8.82182694905318,0.0,0.0,0.0,0.0,0.0,6.55307448830998
88,54.05875521571607,17.895110524038653,0.0,0.0,0.0,0.0,0.0,0.5138842403924015,0.0,0.0,0.0,0.0,0.0,0.03966885083872058,0.6342976678170714,0.0,0.0,0.0,0.0,0.0,0.21404971287248867,0.8321093239087394,0.0,0.0,0.0,0.0,0.0,4.021182655782927,0.18208634799452317,0.0,0.0,0.0,0.0,0.0,0.29737823580051004,30.06035116889678,0.0,0.0,0.0,0.0,0.0,61.2795429395493,4.662183547626673,0.0,0.0,0.0,0.0,0.0,7.021983776255358,10.566675467611057,0.0,0.0,0.0,0.0,0.0,5.198871327396898,10.276102461264843,0.0,0.0,0.0,0.0,0.0,0.0659565453034747,8.110789520344612,0.0,0.0,0.0,0.0,0.0,7.577430752044307,27.015119406935316,0.0,0.0,0.0,0.0,0.0,14.219645929960826,31.419318477213636,0.0,0.0,0.0,0.0,0.0,1.8611095939523523,8.642786572139615,0.0,0.0,0.0,0.0,0.0,0.692981097501321,20.14966535150896,0.0,0.0,0.0,0.0,0.0,53.65705898484637,10.611688841144172,0.0,0.0,0.0,0.0,0.0,22.694380520310688,13.871290161455354,0.0,0.0,0.0,0.0,0.0,58.50631310176935,10.621250587081878,0.0,0.0,0.0,0.0,0.0,18.482948024566845
89,173.52837867292504,33.302787652028975,0.0,0.0,0.0,0.0,0.0,0.34556366129242594,0.0,0.0,0.0,0.0,0.0,3.688050394477615,0.7160506042348156,0.0,0.0,0.0,0.0,0.0,0.2429713483948642,0.8705435209158829,0.0,0.0,0.0,0.0,0.0,7.859000528523074,0.2927238485094339,0.0,0.0,0.0,0.0,0.0,8.861874455822345,53.13228716888953,0.0,0.0,0.0,0.0,0.0,78.56188603165104,7.89667032074099,0.0,0.0,0.0,0.0,0.0,3.889893180572204,23.23604769417935,0.0,0.0,0.0,0.0,0.0,79.47003596689852,17.978411549274497,0.0,0.0,0.0,0.0,0.0,4.244679363831809,8.073086719689408,0.0,0.0,0.0,0.0,0.0,3.33121827454907,15.36134468003804,0.0,0.0,0.0,0.0,0.0,17.85703497184445,13.753917943290071,0.0,0.0,0.0,0.0,0.0,2.117164539564785,13.270164692304553,0.0,0.0,0.0,0.0,0.0,9.969922212181832,10.813771504488928,0.0,0.0,0.0,0.0,0.0,35.80215059751078,49.40701865930835,0.0,0.0,0.0,0.0,0.0,0.9969581300046754,36.5063225739854,0.0,0.0,0.0,0.0,0.0,181.59744775408066,1.3112411422789383,0.0,0.0,0.0,0.0,0.0,1.5488926978555664
90,32.063865481903925,15.035824948471861,0.0,0.0,0.0,0.0,0.0,0.7206853820658995,0.0,0.0,0.0,0.0,0.0,4.486492211323861,0.22071295277739997,0.0,0.0,0.0,0.0,0.0,0.18324084785507688,1.6607089496399667,0.0,0.0,0.0,0.0,0.0,8.620538886030577,0.2868585698483144,0.0,0.0,0.0,0.0,0.0,0.6880386441176698,28.264756421424885,0.0,0.0,0.0,0.0,0.0,7.7711646262895675,4.785631006380233,0.0,0.0,0.0,0.0,0.0,1.09949829507814,4.216115091693096,0.0,0.0,0.0,0.0,0.0,4.283857696384316,8.471628667929757,0.0,0.0,0.0,0.0,0.0,4.778553326195259,17.103115457018507,0.0,0.0,0.0,0.0,0.0,6.620735557313356,24.660755743101486,0.0,0.0,0.0,0.0,0.0,1.1175113352365984,26.7474791851782,0.0,0.0,0.0,0.0,0.0,3.7283443671777996,9.798850535483655,0.0,0.0,0.0,0.0,0.0,0.3228223578952193,10.360281750592339,0.0,0.0,0.0,0.0,0.0,3.323749146976852,8.514786450881035,0.0,0.0,0.0,0.0,0.0,12.102686408786703,14.078938225163816,0.0,0.0,0.0,0.0,0.0,18.230766609281584,17.75399750840941,0.0,0.0,0.0,0.0,0.0,6.062814564036817
91,3.922584809184061,28.619535050401026,0.0,0.0,0.0,0.0,0.0,0.3276281181784459,0.0,0.0,0.0,0.0,0.0,0.9766365740592464,0.32867688606932416,0.0,0.0,0.0,0.0,0.0,0.43787337113179337,0.979760576267759,0.0,0.0,0.0,0.0,0.0,0.10570960396445654,0.23558087939371755,0.0,0.0,0.0,0.0,0.0,0.7239217348704822,29.243427123072188,0.0,0.0,0.0,0.0,0.0,3.7437214130324006,4.668970143322838,0.0,0.0,0.0,0.0,0.0,1.1854498306896328,8.103848021635557,0.0,0.0,0.0,0.0,0.0,0.7099467776508624,8.232965319224169,0.0,0.0,0.0,0.0,0.0,8.036714470330246,8.198273888818159,0.0,0.0,0.0,0.0,0.0,38.253400660857146,15.690270702832679,0.0,0.0,0.0,0.0,0.0,38.73444807512175,10.075924162202373,0.0,0.0,0.0,0.0,0.0,0.9288201907052591,7.357414615310285,0.0,0.0,0.0,0.0,0.0,0.33295871629803475,9.637048979912619,0.0,0.0,0.0,0.0,0.0,0.5480850648616201,22.588790259790102,0.0,0.0,0.0,0.0,0.0,1.2565679141875414,10.408312145616623,0.0,0.0,0.0,0.0,0.0,5.172615380445795,6.221321263612963,0.0,0.0,0.0,0.0,0.0,3.4466145336736993
92,5.568087763736414,43.556760145396154,0.0,0.0,0.0,0.0,0.0,0.8430122056225545,0.0,0.0,0.0,0.0,0.0,0.7428921987337934,0.4772684016065282,0.0,0.0,0.0,0.0,0.0,1.02413029683238,1.9602657864513153,0.0,0.0,0.0,0.0,0.0,5.53682073501992,0.3776314125422896,0.0,0.0,0.0,0.0,0.0,0.703106454568001,47.787830202386665,0.0,0.0,0.0,0.0,0.0,18.226732573667675,11.492411247343263,0.0,0.0,0.0,0.0,0.0,3.448481762174817,16.6122084724981,0.0,0.0,0.0,0.0,0.0,29.80856428295758,14.19982250503136,0.0,0.0,0.0,0.0,0.0,16.709392674962704,8.211815201282434,0.0,0.0,0.0,0.0,0.0,21.615305852155096,14.192031910225026,0.0,0.0,0.0,0.0,0.0,1.1393937450155085,15.887879573410913,0.0,0.0,0.0,0.0,0.0,38.14693944796934,13.989252498741626,0.0,0.0,0.0,0.0,0.0,1.5231688586355923,8.653790886100644,0.0,0.0,0.0,0.0,0.0,5.34877836838487,87.81545549924212,0.0,0.0,0.0,0.0,0.0,7.697427593036156,42.14458325317963,0.0,0.0,0.0,0.0,0.0,23.18687594392942,2.0865789366820198,0.0,0.0,0.0,0.0,0.0,3.1349855676933114
93,22.2563574780202,21.85557343199773,0.0,0.0,0.0,0.0,0.0,0.340301887543361,0.0,0.0,0.0,0.0,0.0,0.0220353071256669,0.5477889817385182,0.0,0.0,0.0,0.0,0.0,0.39819248843751087,1.0452246419692228,0.0,0.0,0.0,0.0,0.0,0.4729860940203624,0.13288008353480388,0.0,0.0,0.0,0.0,0.0,0.6629070552180277,27.340233927413923,0.0,0.0,0.0,0.0,0.0,5.223782955534085,6.00916282621477,0.0,0.0,0.0,0.0,0.0,11.447648494134118,7.536970627571005,0.0,0.0,0.0,0.0,0.0,3.140328877997482,9.059924937919419,0.0,0.0,0.0,0.0,0.0,3.2036181244438975,7.176213010477192,0.0,0.0,0.0,0.0,0.0,2.4303230461970777,15.879676055511059,0.0,0.0,0.0,0.0,0.0,22.28195209867567,7.400664275584333,0.0,0.0,0.0,0.0,0.0,5.085358520498393,5.377655242608552,0.0,0.0,0.0,0.0,0.0,10.723717194284266,8.847464170964113,0.0,0.0,0.0,0.0,0.0,1.6112664572729836,8.381904366378553,0.0,0.0,0.0,0.0,0.0,18.06050380099926,12.746261549041574,0.0,0.0,0.0,0.0,0.0,33.28466360196965,6.012822014981456,0.0,0.0,0.0,0.0,0.0,35.02052185220339
94,6.262934015279869,14.439956857427438,0.0,0.0,0.0,0.0,0.0,0.4899268057699961,0.0,0.0,0.0,0.0,0.0,3.3872342833734055,0.7606593805018005,0.0,0.0,0.0,0.0,0.0,0.03238272652248938,0.8211863354306655,0.0,0.0,0.0,0.0,0.0,0.7742024534441245,0.34735594929441993,0.0,0.0,0.0,0.0,0.0,0.42028691108412713,27.627939974235975,0.0,0.0,0.0,0.0,0.0,1.798789967517531,5.358703862693171,0.0,0.0,0.0,0.0,0.0,8.23788126012854,7.248336261315101,0.0,0.0,0.0,0.0,0.0,2.513930706695131,7.1647009474709265,0.0,0.0,0.0,0.0,0.0,5.741037681973822,7.119829034850915,0.0,0.0,0.0,0.0,0.0,2.146469672630612,17.443814249961388,0.0,0.0,0.0,0.0,0.0,4.055508110578873,7.698998125983725,0.0,0.0,0.0,0.0,0.0,1.1966338541859733,7.6876885290823385,0.0,0.0,0.0,0.0,0.0,3.665804623027938,8.584147919416534,0.0,0.0,0.0,0.0,0.0,2.7174427298403074,20.44060224640909,0.0,0.0,0.0,0.0,0.0,1.833200806647708,15.6824376932067,0.0,0.0,0.0,0.0,0.0,5.606995550910122,10.447447215669987,0.0,0.0,0.0,0.0,0.0,4.195832733420356
95,42.986524021314544,15.65395434431428,0.0,0.0,0.0,0.0,0.0,0.3063052305461597,0.0,0.0,0.0,0.0,0.0,1.0266999934372838,1.0474414792772029,0.0,0.0,0.0,0.0,0.0,0.5542507162499548,0.8420168596242154,0.0,0.0,0.0,0.0,0.0,2.020795900475896,0.2292001362437902,0.0,0.0,0.0,0.0,0.0,2.6243985630881888,28.5545938221863,0.0,0.0,0.0,0.0,0.0,3.7723367603571067,5.300079967744626,0.0,0.0,0.0,0.0,0.0,0.6077170888054628,4.643929962193646,0.0,0.0,0.0,0.0,0.0,34.49369287632383,7.2171361151608835,0.0,0.0,0.0,0.0,0.0,9.624435970106079,8.19174399628073,0.0,0.0,0.0,0.0,0.0,21.13679599124072,15.62608710758263,0.0,0.0,0.0,0.0,0.0,0.34937943870520166,11.543684808141453,0.0,0.0,0.0,0.0,0.0,4.050150666192821,7.04658964531077,0.0,0.0,0.0,0.0,0.0,0.42441203676014716,12.067608484510634,0.0,0.0,0.0,0.0,0.0,1.8009871047662223,9.767918142342813,0.0,0.0,0.0,0.0,0.0,1.130489046691495,6.58793277488879,0.0,0.0,0.0,0.0,0.0,7.7864028232047975,6.539406110081246,0.0,0.0,0.0,0.0,0.0,10.47964101707519
96,1.107600642847236,13.191122389437027,0.0,0.0,0.0,0.0,0.0,0.409244115261977,0.0,0.0,0.0,0.0,0.0,0.09375294067067186,0.6298998753093357,0.0,0.0,0.0,0.0,0.0,1.291991993056823,0.7921719810254819,0.0,0.0,0.0,0.0,0.0,0.17555224616017867,0.358238467334718,0.0,0.0,0.0,0.0,0.0,0.3470588894803818,30.891598537751356,0.0,0.0,0.0,0.0,0.0,0.5680179660418779,5.35442789958385,0.0,0.0,0.0,0.0,0.0,0.7960642557419517,4.8395303518390085,0.0,0.0,0.0,0.0,0.0,0.6441857236083068,8.880559609329294,0.0,0.0,0.0,0.0,0.0,4.433823537074813,7.677407192093962,0.0,0.0,0.0,0.0,0.0,10.30731012062549,13.814753557728409,0.0,0.0,0.0,0.0,0.0,2.6500929979746024,14.700911918030844,0.0,0.0,0.0,0.0,0.0,5.959927057976475,6.792290684839867,0.0,0.0,0.0,0.0,0.0,0.5801849725569772,15.750724305652087,0.0,0.0,0.0,0.0,0.0,2.0631968968438446,6.852390133919781,0.0,0.0,0.0,0.0,0.0,22.822435702294335,19.71145486400157,0.0,0.0,0.0,0.0,0.0,70.04013182071205,7.534015133478913,0.0,0.0,0.0,0.0,0.0,1.7885753775687987
97,1.8144134081573018,8.997771130251039,0.0,0.0,0.0,0.0,0.0,1.7760684679456569,0.0,0.0,0.0,0.0,0.0,24.624934066806265,0.31544131926521213,0.0,0.0,0.0,0.0,0.0,0.24515433726005553,0.7546253758954383,0.0,0.0,0.0,0.0,0.0,0.5047201064071773,0.284244954641716,0.0,0.0,0.0,0.0,0.0,0.631736023754783,29.87068622820474,0.0,0.0,0.0,0.0,0.0,5.833415783767355,4.72006660086012,0.0,0.0,0.0,0.0,0.0,3.905766747636561,23.479195502916824,0.0,0.0,0.0,0.0,0.0,1.2954070403683566,6.6924169405928895,0.0,0.0,0.0,0.0,0.0,1.8703857771200285,7.844621091747832,0.0,0.0,0.0,0.0,0.0,41.39716415176397,13.31303176166229,0.0,0.0,0.0,0.0,0.0,3.7423207422946696,15.173107655036475,0.0,0.0,0.0,0.0,0.0,9.573432023100926,8.618711790719548,0.0,0.0,0.0,0.0,0.0,20.166433417421224,11.19857987706971,0.0,0.0,0.0,0.0,0.0,2.8207147367668077,11.153639886100397,0.0,0.0,0.0,0.0,0.0,7.994627121953137,6.411301218407189,0.0,0.0,0.0,0.0,0.0,0.9714230167962886,6.533274744319709,0.0,0.0,0.0,0.0,0.0,29.947606583989316
98,201.09048216671124,28.662832322630674,0.0,0.0,0.0,0.0,0.0,0.5238210279398076,0.0,0.0,0.0,0.0,0.0,0.9438159251841087,0.5983507754660842,0.0,0.0,0.0,0.0,0.0,0.24307910624091042,1.0004251622558384,0.0,0.0,0.0,0.0,0.0,8.765091341785936,1.0799355196020564,0.0,0.0,0.0,0.0,0.0,1.9047873333651124,27.3460114378213,0.0,0.0,0.0,0.0,0.0,158.92966386566874,4.737840395820659,0.0,0.0,0.0,0.0,0.0,28.784710182767704,10.43569336119895,0.0,0.0,0.0,0.0,0.0,18.90814732166322,11.063268984226452,0.0,0.0,0.0,0.0,0.0,118.35366726365494,8.380141381037339,0.0,0.0,0.0,0.0,0.0,10.22774692041218,13.500054083748818,0.0,0.0,0.0,0.0,0.0,8.828276606569755,12.597285086354097,0.0,0.0,0.0,0.0,0.0,5.174152042697908,7.76947212856475,0.0,0.0,0.0,0.0,0.0,5.695497467101072,9.770128631456291,0.0,0.0,0.0,0.0,0.0,70.92324997203664,9.291761959071973,0.0,0.0,0.0,0.0,0.0,10.13399878275633,8.477580051811625,0.0,0.0,0.0,0.0,0.0,49.593583586256244,1.9146167380339492,0.0,0.0,0.0,0.0,0.0,1.0956074245549523
99,5.5077156009537145,39.14260148037948,0.0,0.0,0.0,0.0,0.0,0.5147899595068437,0.0,0.0,0.0,0.0,0.0,0.7392790161514143,0.4922987703686713,0.0,0.0,0.0,0.0,0.0,2.195152303109592,1.190411863151731,0.0,0.0,0.0,0.0,0.0,1.3907114524986857,0.4861253705186009,0.0,0.0,0.0,0.0,0.0,1.8488941002687784,36.60859522986557,0.0,0.0,0.0,0.0,0.0,29.264264001369263,12.738274713568678,0.0,0.0,0.0,0.0,0.0,8.948616955876082,26.169124770031853,0.0,0.0,0.0,0.0,0.0,0.00755828885812866,14.734875898045415,0.0,0.0,0.0,0.0,0.0,1.509188843094057,10.835525925177981,0.0,0.0,0.0,0.0,0.0,8.541409913938951,14.358056900533096,0.0,0.0,0.0,0.0,0.0,4.312995854154043,10.173136239693566,0.0,0.0,0.0,0.0,0.0,23.42096140571422,8.492749929148571,0.0,0.0,0.0,0.0,0.0,25.651764080638777,21.985398252923513,0.0,0.0,0.0,0.0,0.0,3.1231359124147438,15.745527011907686,0.0,0.0,0.0,0.0,0.0,7.56726123004224,32.49575201679808,0.0,0.0,0.0,0.0,0.0,11.995133139771857,4.194452621720437,0.0,0.0,0.0,0.0,0.0,4.481654100582257
