,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
40,29.68821730986665,100.77117987291054,0.0,0.0,0.0,0.0,0.0,2.2666722380862363,0.0,0.0,0.0,0.0,0.0,1.897610783823442,5.571399595689281,0.0,0.0,0.0,0.0,0.0,0.5434391022139662,8.420153612560249,0.0,0.0,0.0,0.0,0.0,1.456610309211867,3.307213904105823,0.0,0.0,0.0,0.0,0.0,3.4673198492024406,267.03824103726413,0.0,0.0,0.0,0.0,0.0,108.02117797259575,28.187438515344017,0.0,0.0,0.0,0.0,0.0,9.503321665180893,52.525386907192505,0.0,0.0,0.0,0.0,0.0,7.614894236893857,169.91863250629964,0.0,0.0,0.0,0.0,0.0,12.670475536769192,46.85195840846411,0.0,0.0,0.0,0.0,0.0,1.610680862058278,92.90848632771755,0.0,0.0,0.0,0.0,0.0,26.953794606640734,72.84634756285475,0.0,0.0,0.0,0.0,0.0,24.787182785072513,55.13722150192474,0.0,0.0,0.0,0.0,0.0,15.324946823355063,123.10591035651113,0.0,0.0,0.0,0.0,0.0,7.870887178240378,58.97667072226257,0.0,0.0,0.0,0.0,0.0,19.937619449408068,87.46882142286088,0.0,0.0,0.0,0.0,0.0,24.872106650438973,7.976360957455674,0.0,0.0,0.0,0.0,0.0,22.65840678599265
41,8.755174990002027,106.78763819246244,0.0,0.0,0.0,0.0,0.0,2.672431616931591,0.0,0.0,0.0,0.0,0.0,2.057331280379223,3.072416884734457,0.0,0.0,0.0,0.0,0.0,1.4698402998297133,8.515517737358177,0.0,0.0,0.0,0.0,0.0,5.2805068672533535,2.091153789230683,0.0,0.0,0.0,0.0,0.0,0.6767602726912642,303.48962431453936,0.0,0.0,0.0,0.0,0.0,88.31584971077278,33.54420181321434,0.0,0.0,0.0,0.0,0.0,3.1336434512502427,52.26771032676421,0.0,0.0,0.0,0.0,0.0,13.785695855680077,185.87409158237944,0.0,0.0,0.0,0.0,0.0,46.31216159801817,45.440935016110664,0.0,0.0,0.0,0.0,0.0,1.5793079390874536,101.55422454030406,0.0,0.0,0.0,0.0,0.0,7.664648190843442,54.533289068585624,0.0,0.0,0.0,0.0,0.0,2.1152423464662222,55.499265318312546,0.0,0.0,0.0,0.0,0.0,4.948468531390197,101.77392389485351,0.0,0.0,0.0,0.0,0.0,1.400449404966965,66.69825779628893,0.0,0.0,0.0,0.0,0.0,7.5441016868536295,66.62702095251771,0.0,0.0,0.0,0.0,0.0,9.408752621160437,7.904567681541393,0.0,0.0,0.0,0.0,0.0,3.7286278402227575
42,4.8677092574952185,233.95436031853978,0.0,0.0,0.0,0.0,0.0,4.804361124215398,0.0,0.0,0.0,0.0,0.0,8.291870520388958,14.971374468421606,0.0,0.0,0.0,0.0,0.0,0.8301516087992628,9.16487806721029,0.0,0.0,0.0,0.0,0.0,1.9181821785279514,3.938969026137313,0.0,0.0,0.0,0.0,0.0,8.717484353360247,263.6902998985177,0.0,0.0,0.0,0.0,0.0,10.067504766896219,38.79287827546387,0.0,0.0,0.0,0.0,0.0,12.864504349385038,46.78737540406478,0.0,0.0,0.0,0.0,0.0,2.279274384668419,294.0644923507304,0.0,0.0,0.0,0.0,0.0,11.68284114738109,56.251357685750484,0.0,0.0,0.0,0.0,0.0,0.1518365755591282,98.56521832716346,0.0,0.0,0.0,0.0,0.0,14.949296676712972,56.23834560960673,0.0,0.0,0.0,0.0,0.0,37.138739051667145,50.74666987312054,0.0,0.0,0.0,0.0,0.0,4.349745345868653,153.16242817539913,0.0,0.0,0.0,0.0,0.0,6.062666166591529,56.37531723475106,0.0,0.0,0.0,0.0,0.0,32.620304498413574,111.19802048542411,0.0,0.0,0.0,0.0,0.0,7.662851533370289,20.61530663160103,0.0,0.0,0.0,0.0,0.0,6.174892996574222
43,5.335774554732142,74.4483572672935,0.0,0.0,0.0,0.0,0.0,9.894939002261772,0.0,0.0,0.0,0.0,0.0,0.6032717777789637,5.8288673624939795,0.0,0.0,0.0,0.0,0.0,5.24832477077439,10.503700593994775,0.0,0.0,0.0,0.0,0.0,3.205949183328724,3.4242287860722342,0.0,0.0,0.0,0.0,0.0,2.3787721240730995,246.6746306966614,0.0,0.0,0.0,0.0,0.0,9.43450424680631,66.99313260013402,0.0,0.0,0.0,0.0,0.0,6.560461376398837,44.22538016912043,0.0,0.0,0.0,0.0,0.0,0.05153653656192497,105.25601912952655,0.0,0.0,0.0,0.0,0.0,0.009277168898232553,59.36589260403367,0.0,0.0,0.0,0.0,0.0,8.03194041011724,101.06259995862403,0.0,0.0,0.0,0.0,0.0,41.96023763751752,60.037110364138584,0.0,0.0,0.0,0.0,0.0,14.574194565589664,63.250902534745606,0.0,0.0,0.0,0.0,0.0,15.390212614746934,82.47716635729344,0.0,0.0,0.0,0.0,0.0,4.392640002580175,59.95639906054508,0.0,0.0,0.0,0.0,0.0,11.106095965840527,36.7422706442415,0.0,0.0,0.0,0.0,0.0,36.7104157780453,9.635117804628473,0.0,0.0,0.0,0.0,0.0,10.11304207411213
44,95.7242727792239,76.38810341953833,0.0,0.0,0.0,0.0,0.0,2.8349090469677662,0.0,0.0,0.0,0.0,0.0,3.3137135877345667,1.9481657654926066,0.0,0.0,0.0,0.0,0.0,0.2600380780394633,9.142827322904923,0.0,0.0,0.0,0.0,0.0,9.955628261067918,2.387532572140757,0.0,0.0,0.0,0.0,0.0,7.848319585333954,305.9879971593753,0.0,0.0,0.0,0.0,0.0,15.947663862802269,37.38215680249519,0.0,0.0,0.0,0.0,0.0,0.9342588803165409,92.29541795652057,0.0,0.0,0.0,0.0,0.0,4.890766983796415,66.12826473261289,0.0,0.0,0.0,0.0,0.0,4.640934890076589,73.87278815068204,0.0,0.0,0.0,0.0,0.0,2.257427659939635,99.24680711775724,0.0,0.0,0.0,0.0,0.0,2.2762220923259693,58.9797108849401,0.0,0.0,0.0,0.0,0.0,37.09523037203118,54.82873131213495,0.0,0.0,0.0,0.0,0.0,15.830968153522713,87.25051293708658,0.0,0.0,0.0,0.0,0.0,1.595759422711157,52.46761900418907,0.0,0.0,0.0,0.0,0.0,37.06132708017096,68.7307362067466,0.0,0.0,0.0,0.0,0.0,27.56894393918485,6.815593569408669,0.0,0.0,0.0,0.0,0.0,2.366998649364765
45,45.72454118017478,205.1950056858455,0.0,0.0,0.0,0.0,0.0,10.778955890356825,0.0,0.0,0.0,0.0,0.0,0.19734880748173564,5.59253716499423,0.0,0.0,0.0,0.0,0.0,2.0513642584496816,11.658502364468468,0.0,0.0,0.0,0.0,0.0,1.4855031804960384,5.545959092601212,0.0,0.0,0.0,0.0,0.0,0.6383874931183341,279.9562400281842,0.0,0.0,0.0,0.0,0.0,20.0522090450571,46.45805922756226,0.0,0.0,0.0,0.0,0.0,3.1991704497623705,94.88933567837825,0.0,0.0,0.0,0.0,0.0,45.41642910273015,136.92301456497052,0.0,0.0,0.0,0.0,0.0,14.460361623634572,56.89489145016069,0.0,0.0,0.0,0.0,0.0,4.503945654082733,109.382737414906,0.0,0.0,0.0,0.0,0.0,17.31275098381829,80.81983894278123,0.0,0.0,0.0,0.0,0.0,15.191374458682219,55.5496741345789,0.0,0.0,0.0,0.0,0.0,7.970444426498505,112.70011603962169,0.0,0.0,0.0,0.0,0.0,52.2560428467602,154.41849903803234,0.0,0.0,0.0,0.0,0.0,32.505967999503824,164.02949034478905,0.0,0.0,0.0,0.0,0.0,23.204351660933735,8.366802065693475,0.0,0.0,0.0,0.0,0.0,15.981797417639402
46,202.23149781532874,222.19216685718462,0.0,0.0,0.0,0.0,0.0,6.190844772006412,0.0,0.0,0.0,0.0,0.0,0.4918805809981883,5.132849856111969,0.0,0.0,0.0,0.0,0.0,15.399762889139225,12.279909358264272,0.0,0.0,0.0,0.0,0.0,1.1231918551038997,3.910765932501856,0.0,0.0,0.0,0.0,0.0,2.310851990639275,436.5152410287769,0.0,0.0,0.0,0.0,0.0,8.770066665907475,82.39717346087767,0.0,0.0,0.0,0.0,0.0,23.33999416583016,76.24400098689601,0.0,0.0,0.0,0.0,0.0,51.85633950046372,66.88008761229635,0.0,0.0,0.0,0.0,0.0,5.216695913085835,51.721308325152876,0.0,0.0,0.0,0.0,0.0,2.6616758252349024,149.0469592433582,0.0,0.0,0.0,0.0,0.0,155.45036454136616,204.27486931209475,0.0,0.0,0.0,0.0,0.0,6.890920746705016,140.51977135954874,0.0,0.0,0.0,0.0,0.0,1.6629159015707689,74.86995105278352,0.0,0.0,0.0,0.0,0.0,42.09576944927115,99.91982096843171,0.0,0.0,0.0,0.0,0.0,122.54303472795795,143.54327496490484,0.0,0.0,0.0,0.0,0.0,82.73146806983159,26.22447499538654,0.0,0.0,0.0,0.0,0.0,5.74818918742821
47,4.580669891441805,92.39567459144963,0.0,0.0,0.0,0.0,0.0,14.083892607108266,0.0,0.0,0.0,0.0,0.0,0.12827321021409235,6.6500596301771004,0.0,0.0,0.0,0.0,0.0,0.9151069084941315,12.178227330178075,0.0,0.0,0.0,0.0,0.0,7.235002301866523,1.7975909742558838,0.0,0.0,0.0,0.0,0.0,0.6039117486606084,249.11777571672434,0.0,0.0,0.0,0.0,0.0,5.259931680272719,40.437490033656154,0.0,0.0,0.0,0.0,0.0,3.2945003174267966,56.05690510756568,0.0,0.0,0.0,0.0,0.0,2.4751339806621386,66.4051040440261,0.0,0.0,0.0,0.0,0.0,3.6834894806964846,34.7252414251763,0.0,0.0,0.0,0.0,0.0,0.37201061887696196,100.58433113735855,0.0,0.0,0.0,0.0,0.0,9.122926920824241,67.31641425806788,0.0,0.0,0.0,0.0,0.0,1.2029525731720072,71.30715981279373,0.0,0.0,0.0,0.0,0.0,1.1923386750835172,85.57752059654963,0.0,0.0,0.0,0.0,0.0,2.665963397704738,50.842193765342415,0.0,0.0,0.0,0.0,0.0,3.775225598325456,24.22669987945123,0.0,0.0,0.0,0.0,0.0,9.941394952757854,10.443652070507573,0.0,0.0,0.0,0.0,0.0,4.187066250176297
48,24.555238608115854,87.42209859398689,0.0,0.0,0.0,0.0,0.0,9.467130500260277,0.0,0.0,0.0,0.0,0.0,0.14421321038472765,2.907156532457355,0.0,0.0,0.0,0.0,0.0,0.20211663806816832,14.67786236918656,0.0,0.0,0.0,0.0,0.0,2.327193991038465,4.3718800361678865,0.0,0.0,0.0,0.0,0.0,10.906199016557753,260.3423613023081,0.0,0.0,0.0,0.0,0.0,13.83876229829256,63.612121511618916,0.0,0.0,0.0,0.0,0.0,10.04192440546335,30.087146316149845,0.0,0.0,0.0,0.0,0.0,16.304034819713447,70.01214507218772,0.0,0.0,0.0,0.0,0.0,8.898425917940829,39.65853540320942,0.0,0.0,0.0,0.0,0.0,1.7270581575585526,100.07467622701662,0.0,0.0,0.0,0.0,0.0,2.192482194692017,69.19950838950221,0.0,0.0,0.0,0.0,0.0,3.650352664851283,61.5285765067281,0.0,0.0,0.0,0.0,0.0,5.611586642532756,79.4667346894589,0.0,0.0,0.0,0.0,0.0,7.610791617974673,50.82129819695086,0.0,0.0,0.0,0.0,0.0,50.50498294404258,52.224502642889604,0.0,0.0,0.0,0.0,0.0,2.817844301448659,44.3791553281614,0.0,0.0,0.0,0.0,0.0,0.4929288429950198
49,1.498471734647636,50.967359651696505,0.0,0.0,0.0,0.0,0.0,1.8122105264160793,0.0,0.0,0.0,0.0,0.0,0.21423285541465698,6.7449642711597875,0.0,0.0,0.0,0.0,0.0,1.4765458116060348,9.17238242210166,0.0,0.0,0.0,0.0,0.0,11.126275252250139,1.5110114357504043,0.0,0.0,0.0,0.0,0.0,5.944316407697088,256.1235563194583,0.0,0.0,0.0,0.0,0.0,10.725948732630698,34.39067681757383,0.0,0.0,0.0,0.0,0.0,4.3027515200100535,50.96514541170853,0.0,0.0,0.0,0.0,0.0,22.116231797714565,75.00954949559373,0.0,0.0,0.0,0.0,0.0,0.3383771036943726,35.95664538743041,0.0,0.0,0.0,0.0,0.0,6.582088243001069,128.57185053917155,0.0,0.0,0.0,0.0,0.0,16.831202855495203,53.28931603662554,0.0,0.0,0.0,0.0,0.0,4.848741649743972,58.46326431049247,0.0,0.0,0.0,0.0,0.0,9.46025284150072,80.42849869672163,0.0,0.0,0.0,0.0,0.0,13.596287459548195,82.49618148290601,0.0,0.0,0.0,0.0,0.0,7.940918170632441,28.367191237633556,0.0,0.0,0.0,0.0,0.0,31.33249675855367,6.468895445639705,0.0,0.0,0.0,0.0,0.0,16.932145807244208
50,58.11052829142076,62.57739481079845,0.0,0.0,0.0,0.0,0.0,5.692377948338177,0.0,0.0,0.0,0.0,0.0,0.4986244644146642,5.582392731731985,0.0,0.0,0.0,0.0,0.0,0.44847322516105737,13.749797380419746,0.0,0.0,0.0,0.0,0.0,1.5462969855617519,10.770678705279686,0.0,0.0,0.0,0.0,0.0,0.4810966915569915,293.1937651660838,0.0,0.0,0.0,0.0,0.0,30.774468246863346,61.859589814050004,0.0,0.0,0.0,0.0,0.0,12.330819815985743,116.89715753848593,0.0,0.0,0.0,0.0,0.0,32.49358703675097,82.357179278143,0.0,0.0,0.0,0.0,0.0,43.429985647007975,37.547795175938404,0.0,0.0,0.0,0.0,0.0,8.00585383539451,119.74449470154806,0.0,0.0,0.0,0.0,0.0,8.554885041550016,68.9875823255774,0.0,0.0,0.0,0.0,0.0,2.6555600080594215,65.83986431963419,0.0,0.0,0.0,0.0,0.0,10.359824605347914,240.667665626022,0.0,0.0,0.0,0.0,0.0,8.44357366808199,65.8485451625846,0.0,0.0,0.0,0.0,0.0,3.59949841193287,71.4203716154336,0.0,0.0,0.0,0.0,0.0,119.25199205649744,54.57546267151986,0.0,0.0,0.0,0.0,0.0,2.309893683374148
51,4.054549175324034,69.98106824770626,0.0,0.0,0.0,0.0,0.0,2.6745756643507472,0.0,0.0,0.0,0.0,0.0,0.7639253667314306,4.4202467667073595,0.0,0.0,0.0,0.0,0.0,0.1850407362123792,13.016883729010551,0.0,0.0,0.0,0.0,0.0,0.5133702308002539,1.5707760634527927,0.0,0.0,0.0,0.0,0.0,0.4545194050049829,214.78389358299754,0.0,0.0,0.0,0.0,0.0,5.190246656757097,39.02939439301092,0.0,0.0,0.0,0.0,0.0,10.877365430163058,71.41359144761029,0.0,0.0,0.0,0.0,0.0,0.6236257709402341,65.40266996266051,0.0,0.0,0.0,0.0,0.0,11.037198841080244,43.04308177842692,0.0,0.0,0.0,0.0,0.0,37.02096261415316,101.69340201604628,0.0,0.0,0.0,0.0,0.0,5.601620412377878,72.23561252530627,0.0,0.0,0.0,0.0,0.0,10.992560990167997,61.285545007174754,0.0,0.0,0.0,0.0,0.0,3.797666598959547,155.98546437046093,0.0,0.0,0.0,0.0,0.0,7.703017632692256,62.79431004618694,0.0,0.0,0.0,0.0,0.0,42.43370336345715,61.10618424983659,0.0,0.0,0.0,0.0,0.0,100.71687921635512,36.283927733555636,0.0,0.0,0.0,0.0,0.0,8.447773629795432
52,23.578896966401103,101.75364936840296,0.0,0.0,0.0,0.0,0.0,5.348102183455858,0.0,0.0,0.0,0.0,0.0,1.6900204800926943,2.553321483849087,0.0,0.0,0.0,0.0,0.0,0.8024541830339442,16.19181312047728,0.0,0.0,0.0,0.0,0.0,0.3082803699809616,5.790243580526367,0.0,0.0,0.0,0.0,0.0,5.498490899491427,255.23118559934747,0.0,0.0,0.0,0.0,0.0,24.832607057695448,40.493446722671436,0.0,0.0,0.0,0.0,0.0,1.2277406125991122,97.55377384870457,0.0,0.0,0.0,0.0,0.0,0.23157766296904456,68.71764247057553,0.0,0.0,0.0,0.0,0.0,5.8576198546341125,70.36418112672054,0.0,0.0,0.0,0.0,0.0,59.87048447391244,97.70948837121195,0.0,0.0,0.0,0.0,0.0,20.479201058382994,67.29671625662603,0.0,0.0,0.0,0.0,0.0,2.713370436026287,66.87665768320332,0.0,0.0,0.0,0.0,0.0,5.876370142107793,137.77485272296315,0.0,0.0,0.0,0.0,0.0,3.588660358041461,66.8086039594209,0.0,0.0,0.0,0.0,0.0,11.378637467933164,83.45188011472959,0.0,0.0,0.0,0.0,0.0,27.52929358109978,10.219775110479825,0.0,0.0,0.0,0.0,0.0,38.664093363902914
53,40.715784841167654,48.40993398096125,0.0,0.0,0.0,0.0,0.0,16.95192605337557,0.0,0.0,0.0,0.0,0.0,0.44491580012722903,14.72530048192628,0.0,0.0,0.0,0.0,0.0,0.4256135828408977,12.35067232536398,0.0,0.0,0.0,0.0,0.0,0.6479725656554678,2.762856972374675,0.0,0.0,0.0,0.0,0.0,6.42412823745921,269.23269214827843,0.0,0.0,0.0,0.0,0.0,73.80904558076632,28.636179501300603,0.0,0.0,0.0,0.0,0.0,0.6032340329365296,22.086446623049127,0.0,0.0,0.0,0.0,0.0,0.2942947634842928,132.88246653164893,0.0,0.0,0.0,0.0,0.0,15.33888537243407,51.01253408245253,0.0,0.0,0.0,0.0,0.0,28.740193631873588,127.7822479259275,0.0,0.0,0.0,0.0,0.0,11.108102420413918,70.80958926198494,0.0,0.0,0.0,0.0,0.0,0.2274036401492865,70.20156598675597,0.0,0.0,0.0,0.0,0.0,0.6679416316940069,92.1760571881077,0.0,0.0,0.0,0.0,0.0,1.5233111948408944,51.406113161689156,0.0,0.0,0.0,0.0,0.0,7.73054986842357,37.496481969810574,0.0,0.0,0.0,0.0,0.0,5.27122691319059,19.741651555258176,0.0,0.0,0.0,0.0,0.0,7.48560737010323
54,2.108294299095318,65.90055222342944,0.0,0.0,0.0,0.0,0.0,3.3239689301905497,0.0,0.0,0.0,0.0,0.0,0.08056358800246823,2.3087426343198487,0.0,0.0,0.0,0.0,0.0,0.7216361213330224,9.480760453769197,0.0,0.0,0.0,0.0,0.0,3.902179346658437,2.256274674369654,0.0,0.0,0.0,0.0,0.0,4.498296337202305,283.2866795797503,0.0,0.0,0.0,0.0,0.0,39.00358241076622,57.860778201803285,0.0,0.0,0.0,0.0,0.0,6.260147339937231,37.13827427003474,0.0,0.0,0.0,0.0,0.0,6.495369581437881,109.78112040073631,0.0,0.0,0.0,0.0,0.0,3.8138030576614925,86.16224516982906,0.0,0.0,0.0,0.0,0.0,73.55266550880181,101.06646107182935,0.0,0.0,0.0,0.0,0.0,4.449937191562595,59.13458392046533,0.0,0.0,0.0,0.0,0.0,2.629839058920425,103.26264402535003,0.0,0.0,0.0,0.0,0.0,26.394635010914804,76.16940869648961,0.0,0.0,0.0,0.0,0.0,19.06913840839742,49.216247952884515,0.0,0.0,0.0,0.0,0.0,11.82115303034072,84.32645317127523,0.0,0.0,0.0,0.0,0.0,12.626333722174088,10.002209718004908,0.0,0.0,0.0,0.0,0.0,45.16612442459039
55,22.85175971171627,79.4432516622262,0.0,0.0,0.0,0.0,0.0,6.656433792445711,0.0,0.0,0.0,0.0,0.0,1.8875056063333489,1.9601923445319032,0.0,0.0,0.0,0.0,0.0,0.6376738153023759,11.401154944047558,0.0,0.0,0.0,0.0,0.0,4.4943704181388995,1.6036574985127432,0.0,0.0,0.0,0.0,0.0,0.8242484206574694,365.071775481495,0.0,0.0,0.0,0.0,0.0,29.099215120638373,61.78908822968031,0.0,0.0,0.0,0.0,0.0,2.1870531440392953,61.63358351461933,0.0,0.0,0.0,0.0,0.0,1.418351753063188,104.54335448421337,0.0,0.0,0.0,0.0,0.0,18.07886614995243,83.73389646307581,0.0,0.0,0.0,0.0,0.0,1.390960404693634,125.52538647860561,0.0,0.0,0.0,0.0,0.0,9.041169260317808,143.4567114051944,0.0,0.0,0.0,0.0,0.0,84.93270580890095,69.8720848028417,0.0,0.0,0.0,0.0,0.0,30.53307511970861,76.2288744812882,0.0,0.0,0.0,0.0,0.0,1.153476863202851,74.53260460140139,0.0,0.0,0.0,0.0,0.0,51.976957749743505,73.12177029173851,0.0,0.0,0.0,0.0,0.0,2.678908939854777,21.41474387597447,0.0,0.0,0.0,0.0,0.0,17.107501985497905
56,48.039939520133046,50.57661139510824,0.0,0.0,0.0,0.0,0.0,1.685901587512881,0.0,0.0,0.0,0.0,0.0,1.5075372170334784,2.1398528518670727,0.0,0.0,0.0,0.0,0.0,3.1056255040109426,9.37840169980907,0.0,0.0,0.0,0.0,0.0,6.677920201839006,1.7587128752237666,0.0,0.0,0.0,0.0,0.0,4.370694517771022,244.3134830952617,0.0,0.0,0.0,0.0,0.0,9.503349203163648,41.541449527613885,0.0,0.0,0.0,0.0,0.0,9.122085325893176,27.735742462106323,0.0,0.0,0.0,0.0,0.0,17.020729557176562,113.6913575761876,0.0,0.0,0.0,0.0,0.0,0.0019610483377408383,37.29288266548468,0.0,0.0,0.0,0.0,0.0,0.2068496279942275,100.44778251226015,0.0,0.0,0.0,0.0,0.0,13.64434038318261,69.45211904326823,0.0,0.0,0.0,0.0,0.0,3.9653436938251865,61.723224018108006,0.0,0.0,0.0,0.0,0.0,9.743780719632312,78.5759511153449,0.0,0.0,0.0,0.0,0.0,4.264372434705778,47.26907607804024,0.0,0.0,0.0,0.0,0.0,44.90940937427287,79.06513425559551,0.0,0.0,0.0,0.0,0.0,22.7414171200559,25.286213888647158,0.0,0.0,0.0,0.0,0.0,1.2678740069858492
57,3.523923118940279,60.62027346854086,0.0,0.0,0.0,0.0,0.0,2.4378825198311365,0.0,0.0,0.0,0.0,0.0,4.478570913075426,2.889462591014867,0.0,0.0,0.0,0.0,0.0,2.124569095063397,19.108627432056036,0.0,0.0,0.0,0.0,0.0,8.699739977113465,3.4482017212560505,0.0,0.0,0.0,0.0,0.0,0.6306704917901925,230.4495432255369,0.0,0.0,0.0,0.0,0.0,21.2840444202214,26.289732077251003,0.0,0.0,0.0,0.0,0.0,2.0039025604322935,50.05707130502346,0.0,0.0,0.0,0.0,0.0,10.945615215925692,86.00248517366444,0.0,0.0,0.0,0.0,0.0,12.810373138815931,73.88954702502916,0.0,0.0,0.0,0.0,0.0,0.9158144161918614,120.3595946833985,0.0,0.0,0.0,0.0,0.0,14.721220018370412,74.48667468045548,0.0,0.0,0.0,0.0,0.0,11.848790550982004,87.3676542801302,0.0,0.0,0.0,0.0,0.0,3.450905754625299,104.45069374879643,0.0,0.0,0.0,0.0,0.0,14.66204405229673,104.31748346918747,0.0,0.0,0.0,0.0,0.0,4.014860300763006,22.887927261156538,0.0,0.0,0.0,0.0,0.0,4.940708999923629,105.97710247112393,0.0,0.0,0.0,0.0,0.0,1.9972119456509791
58,6.5682489285954,58.92179424789415,0.0,0.0,0.0,0.0,0.0,1.7992926614609788,0.0,0.0,0.0,0.0,0.0,1.2722345613324015,2.0154421869366357,0.0,0.0,0.0,0.0,0.0,0.7647899819182007,9.978762242709806,0.0,0.0,0.0,0.0,0.0,10.073565012436916,1.4744835131226943,0.0,0.0,0.0,0.0,0.0,0.707567777983255,243.1061010796505,0.0,0.0,0.0,0.0,0.0,15.176740221092071,23.118689476459615,0.0,0.0,0.0,0.0,0.0,10.078832591318733,33.52082872640408,0.0,0.0,0.0,0.0,0.0,0.003120298391844894,74.81261534297117,0.0,0.0,0.0,0.0,0.0,16.067018933114667,81.9134715701656,0.0,0.0,0.0,0.0,0.0,1.4473695451905735,126.53225298889289,0.0,0.0,0.0,0.0,0.0,12.540328605811194,65.1373609396587,0.0,0.0,0.0,0.0,0.0,3.0442415411770405,53.75300724035382,0.0,0.0,0.0,0.0,0.0,1.4431116532721548,80.92834881587623,0.0,0.0,0.0,0.0,0.0,9.857709540462507,64.01405625530695,0.0,0.0,0.0,0.0,0.0,158.5868913800708,48.82796449347972,0.0,0.0,0.0,0.0,0.0,2.7621545408767427,19.159282197244476,0.0,0.0,0.0,0.0,0.0,18.72322458940605
59,171.35421091267446,86.2162098312741,0.0,0.0,0.0,0.0,0.0,1.8357980682335864,0.0,0.0,0.0,0.0,0.0,4.151005664344987,1.8146244727314618,0.0,0.0,0.0,0.0,0.0,4.278531061057316,8.314600477979445,0.0,0.0,0.0,0.0,0.0,1.8097717528739863,3.128883500379684,0.0,0.0,0.0,0.0,0.0,3.371879243115373,258.69443196643607,0.0,0.0,0.0,0.0,0.0,38.58129262573521,31.532886773913553,0.0,0.0,0.0,0.0,0.0,3.475004628972445,48.29388718408275,0.0,0.0,0.0,0.0,0.0,0.3460905120332345,79.95996878713261,0.0,0.0,0.0,0.0,0.0,52.088076483547155,37.235534817789336,0.0,0.0,0.0,0.0,0.0,1.072954424382387,105.94109931758358,0.0,0.0,0.0,0.0,0.0,13.058880952307698,59.93257222307788,0.0,0.0,0.0,0.0,0.0,9.553388224591304,53.77462973696503,0.0,0.0,0.0,0.0,0.0,1.3698590940160849,159.48780868703693,0.0,0.0,0.0,0.0,0.0,97.32785542513273,54.18331072777029,0.0,0.0,0.0,0.0,0.0,21.121382307924463,50.044927827758386,0.0,0.0,0.0,0.0,0.0,196.14234414821686,124.50503274236695,0.0,0.0,0.0,0.0,0.0,1.2634402872358856
60,34.529498174958434,56.924308332046714,0.0,0.0,0.0,0.0,0.0,2.3406657007714613,0.0,0.0,0.0,0.0,0.0,0.8061371748039069,10.07568157538045,0.0,0.0,0.0,0.0,0.0,8.205061298293028,12.34687808139249,0.0,0.0,0.0,0.0,0.0,1.429680124281202,2.0201060605203267,0.0,0.0,0.0,0.0,0.0,0.23536676979806928,247.73914127105976,0.0,0.0,0.0,0.0,0.0,34.40013610039592,26.345082129688656,0.0,0.0,0.0,0.0,0.0,7.606428843917852,54.134974533251516,0.0,0.0,0.0,0.0,0.0,6.252429941817147,109.61869991781015,0.0,0.0,0.0,0.0,0.0,32.750330730711454,37.54945420303473,0.0,0.0,0.0,0.0,0.0,15.96129996088336,115.62545249451647,0.0,0.0,0.0,0.0,0.0,7.025619665272885,62.01049028241622,0.0,0.0,0.0,0.0,0.0,8.190358430859249,107.52320148770688,0.0,0.0,0.0,0.0,0.0,7.087601907029168,82.16969331639808,0.0,0.0,0.0,0.0,0.0,0.7075552516638064,46.341673672799715,0.0,0.0,0.0,0.0,0.0,17.016089154602682,26.341662529526978,0.0,0.0,0.0,0.0,0.0,61.639256197289036,46.55686826073062,0.0,0.0,0.0,0.0,0.0,2.576356550471826
