,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,65.00208019462065,122.18185651776778,0.0,0.0,0.0,0.0,0.0,2.532604192412158,0.0,0.0,0.0,0.0,0.0,2.6076910005037015,5.186756219481174,0.0,0.0,0.0,0.0,0.0,5.824909090908974,5.489290763216388,0.0,0.0,0.0,0.0,0.0,2.8748796715463514,304.55280575066644,0.0,0.0,0.0,0.0,0.0,256.07923984289147,26.602636049975352,0.0,0.0,0.0,0.0,0.0,16.25744298241784,49.92656333996591,0.0,0.0,0.0,0.0,0.0,17.267546203277316,84.96899434369837,0.0,0.0,0.0,0.0,0.0,5.2901598203924545,82.19465910320133,0.0,0.0,0.0,0.0,0.0,12.26928370328732,85.73817900528016,0.0,0.0,0.0,0.0,0.0,34.31800317955363,79.68100483968125,0.0,0.0,0.0,0.0,0.0,193.15344603548786,19.73839843042752,0.0,0.0,0.0,0.0,0.0,30.998561106704088,95.1087245700074,0.0,0.0,0.0,0.0,0.0,80.818654128657,72.01555135291107,0.0,0.0,0.0,0.0,0.0,131.73306507598775,63.44180318232391,0.0,0.0,0.0,0.0,0.0,28.33166984892216,126.37272329123778,0.0,0.0,0.0,0.0,0.0,60.934698748850145,47.24284650983088,0.0,0.0,0.0,0.0,0.0,41.20140443392386
10,123.9061463998583,122.92850508349925,0.0,0.0,0.0,0.0,0.0,3.897482097441471,0.0,0.0,0.0,0.0,0.0,2.0447946277617186,10.372831757000773,0.0,0.0,0.0,0.0,0.0,37.30806239548987,15.388267920785221,0.0,0.0,0.0,0.0,0.0,9.709546663182618,334.0923274240159,0.0,0.0,0.0,0.0,0.0,101.76021717389249,31.262016588059296,0.0,0.0,0.0,0.0,0.0,35.68397279897839,88.38206954260504,0.0,0.0,0.0,0.0,0.0,1.572210305625988,93.86326784410608,0.0,0.0,0.0,0.0,0.0,16.885367425616653,66.22085282058104,0.0,0.0,0.0,0.0,0.0,18.60977939150526,104.58663084259568,0.0,0.0,0.0,0.0,0.0,75.00021892541967,77.16653091352525,0.0,0.0,0.0,0.0,0.0,56.67222377656035,20.320519612826196,0.0,0.0,0.0,0.0,0.0,29.059253845120356,81.5203300276994,0.0,0.0,0.0,0.0,0.0,70.7354453706104,63.8475458860946,0.0,0.0,0.0,0.0,0.0,43.344458638669664,69.35233371049688,0.0,0.0,0.0,0.0,0.0,67.95582859390301,174.5456313793734,0.0,0.0,0.0,0.0,0.0,51.50969812045905,11.644181906327923,0.0,0.0,0.0,0.0,0.0,32.24464270301788
11,44.332858025848026,91.85082631117305,0.0,0.0,0.0,0.0,0.0,1.8327021459549806,0.0,0.0,0.0,0.0,0.0,2.7506520667134575,6.584499562986256,0.0,0.0,0.0,0.0,0.0,8.969114060931854,8.905089430983692,0.0,0.0,0.0,0.0,0.0,3.0143341060232953,289.58845520571293,0.0,0.0,0.0,0.0,0.0,113.79995828685803,27.145385531651854,0.0,0.0,0.0,0.0,0.0,16.233953638632958,55.47299262351971,0.0,0.0,0.0,0.0,0.0,102.07491044485582,83.72725795308915,0.0,0.0,0.0,0.0,0.0,17.307851130618804,60.544938152418354,0.0,0.0,0.0,0.0,0.0,1.868100150691397,89.97731091991362,0.0,0.0,0.0,0.0,0.0,28.836955530285582,75.27158421839302,0.0,0.0,0.0,0.0,0.0,127.57784671538089,11.948316236350173,0.0,0.0,0.0,0.0,0.0,5.442200162728457,72.23957061946712,0.0,0.0,0.0,0.0,0.0,26.41957589723903,51.23438502450661,0.0,0.0,0.0,0.0,0.0,184.06600936457232,60.039181466281015,0.0,0.0,0.0,0.0,0.0,23.526568147564014,166.39848855614224,0.0,0.0,0.0,0.0,0.0,123.9684063080096,30.48479893067112,0.0,0.0,0.0,0.0,0.0,19.88284966996084
12,67.0119548805269,86.53391849541742,0.0,0.0,0.0,0.0,0.0,1.867958184041994,0.0,0.0,0.0,0.0,0.0,4.987209124955238,7.809518979011264,0.0,0.0,0.0,0.0,0.0,9.740214233515687,3.663443160532691,0.0,0.0,0.0,0.0,0.0,3.0558662242440198,260.44196973474607,0.0,0.0,0.0,0.0,0.0,101.02206182134277,28.97469642200718,0.0,0.0,0.0,0.0,0.0,16.08863369912105,51.594398714383544,0.0,0.0,0.0,0.0,0.0,3.2988246063739775,73.41139453394374,0.0,0.0,0.0,0.0,0.0,31.03135355048646,54.11068169520211,0.0,0.0,0.0,0.0,0.0,20.015599508056646,106.34447077518742,0.0,0.0,0.0,0.0,0.0,14.944027816092417,70.93991998539727,0.0,0.0,0.0,0.0,0.0,13.210805919471571,19.298869728265835,0.0,0.0,0.0,0.0,0.0,21.631304413998834,64.55782686452808,0.0,0.0,0.0,0.0,0.0,37.94954990028916,52.94956683977442,0.0,0.0,0.0,0.0,0.0,65.46565497693601,43.3025241910078,0.0,0.0,0.0,0.0,0.0,154.03874191262113,134.82018875279132,0.0,0.0,0.0,0.0,0.0,57.17003792867588,11.988038011945585,0.0,0.0,0.0,0.0,0.0,17.08484516421437
13,226.06956813468528,63.224960339688245,0.0,0.0,0.0,0.0,0.0,2.016710179183031,0.0,0.0,0.0,0.0,0.0,3.431438322658903,7.150969869850737,0.0,0.0,0.0,0.0,0.0,8.816206856357775,8.04734558948103,0.0,0.0,0.0,0.0,0.0,3.2382946462141393,292.8765150243984,0.0,0.0,0.0,0.0,0.0,47.97615136403923,52.64489327612359,0.0,0.0,0.0,0.0,0.0,11.750925510513136,56.64332568714269,0.0,0.0,0.0,0.0,0.0,1.713184068517706,82.82470317995293,0.0,0.0,0.0,0.0,0.0,0.6321685725167053,48.26977354221619,0.0,0.0,0.0,0.0,0.0,91.10988060064443,133.7016507700159,0.0,0.0,0.0,0.0,0.0,8.57260238908378,56.965062491858205,0.0,0.0,0.0,0.0,0.0,55.6797851992029,10.073996915643242,0.0,0.0,0.0,0.0,0.0,45.631329517584234,71.06004776334021,0.0,0.0,0.0,0.0,0.0,10.105020666540158,56.84300863844892,0.0,0.0,0.0,0.0,0.0,44.13764918776994,45.20588217353399,0.0,0.0,0.0,0.0,0.0,452.1903608435717,108.21566435377754,0.0,0.0,0.0,0.0,0.0,14.557729988980718,16.42346972046632,0.0,0.0,0.0,0.0,0.0,28.82628374321377
14,16.643906968192184,107.55653419865298,0.0,0.0,0.0,0.0,0.0,1.3584354049916927,0.0,0.0,0.0,0.0,0.0,1.081120048451024,7.504539963687439,0.0,0.0,0.0,0.0,0.0,4.314712856640176,4.996257530748843,0.0,0.0,0.0,0.0,0.0,8.332488991492355,342.1545067563855,0.0,0.0,0.0,0.0,0.0,63.73535958196373,51.45206297372238,0.0,0.0,0.0,0.0,0.0,17.332096836388075,159.48859752780004,0.0,0.0,0.0,0.0,0.0,56.538956066181804,127.82828913873053,0.0,0.0,0.0,0.0,0.0,63.7370385091933,101.09411672395187,0.0,0.0,0.0,0.0,0.0,88.13938906114177,172.63315306208986,0.0,0.0,0.0,0.0,0.0,55.240729841848946,72.95469958462162,0.0,0.0,0.0,0.0,0.0,49.91666266967109,8.755636182189841,0.0,0.0,0.0,0.0,0.0,18.74267549939011,69.26875311287385,0.0,0.0,0.0,0.0,0.0,116.84662798279818,119.38334628844291,0.0,0.0,0.0,0.0,0.0,88.19607049506953,136.0415669741385,0.0,0.0,0.0,0.0,0.0,194.41305624598422,166.41873708129373,0.0,0.0,0.0,0.0,0.0,60.19082336664066,9.87052292595294,0.0,0.0,0.0,0.0,0.0,35.097395561124806
15,53.71333585422261,237.37142039958084,0.0,0.0,0.0,0.0,0.0,7.465412831772107,0.0,0.0,0.0,0.0,0.0,0.4083292313127558,9.005428613459184,0.0,0.0,0.0,0.0,0.0,6.470300601057865,7.9405807060683795,0.0,0.0,0.0,0.0,0.0,6.969637472356113,495.0363164614625,0.0,0.0,0.0,0.0,0.0,139.90670700613114,60.95822382274194,0.0,0.0,0.0,0.0,0.0,95.58510343576101,452.39083397824186,0.0,0.0,0.0,0.0,0.0,11.908039209402766,366.2078289967195,0.0,0.0,0.0,0.0,0.0,112.44996093212394,261.71662256585074,0.0,0.0,0.0,0.0,0.0,50.96365523839182,231.33713985855397,0.0,0.0,0.0,0.0,0.0,55.06378746544732,116.82491948973993,0.0,0.0,0.0,0.0,0.0,6.802200022873578,17.192795654179317,0.0,0.0,0.0,0.0,0.0,5.04351943764506,123.75923551991237,0.0,0.0,0.0,0.0,0.0,16.508573937102458,564.7051276459458,0.0,0.0,0.0,0.0,0.0,73.7699257457673,331.1287789229612,0.0,0.0,0.0,0.0,0.0,59.17728783414797,593.669323887182,0.0,0.0,0.0,0.0,0.0,46.08054054634548,59.04024845943909,0.0,0.0,0.0,0.0,0.0,213.59750612175242
16,73.69741380301879,107.3701068151237,0.0,0.0,0.0,0.0,0.0,23.863596494181852,0.0,0.0,0.0,0.0,0.0,2.5806772356894747,26.694184568257192,0.0,0.0,0.0,0.0,0.0,7.751901891777282,4.681891858021801,0.0,0.0,0.0,0.0,0.0,1.8634760730914441,315.59524630328843,0.0,0.0,0.0,0.0,0.0,53.39190307682293,166.06551759420012,0.0,0.0,0.0,0.0,0.0,7.732775649460682,95.29609586197519,0.0,0.0,0.0,0.0,0.0,161.15588227200215,219.08049674297027,0.0,0.0,0.0,0.0,0.0,5.962082214742743,261.99183706554203,0.0,0.0,0.0,0.0,0.0,8.38267196630109,104.68123720425795,0.0,0.0,0.0,0.0,0.0,60.40979156865683,70.19067532844178,0.0,0.0,0.0,0.0,0.0,16.256268527466208,8.311984744964947,0.0,0.0,0.0,0.0,0.0,5.0115871867023225,105.24391378087712,0.0,0.0,0.0,0.0,0.0,28.421103858323438,348.5747816308503,0.0,0.0,0.0,0.0,0.0,60.703139229663265,386.7002451004406,0.0,0.0,0.0,0.0,0.0,49.918478032695745,334.55235121284625,0.0,0.0,0.0,0.0,0.0,39.99823112148491,5.483506890687569,0.0,0.0,0.0,0.0,0.0,32.04103373578368
17,29.67830948685416,104.7451884010367,0.0,0.0,0.0,0.0,0.0,2.532627452841775,0.0,0.0,0.0,0.0,0.0,2.015025231647026,7.263385750983106,0.0,0.0,0.0,0.0,0.0,3.213950835979034,4.711580480879775,0.0,0.0,0.0,0.0,0.0,3.2340208715782626,246.64700978944165,0.0,0.0,0.0,0.0,0.0,123.05852345342207,40.41193106506122,0.0,0.0,0.0,0.0,0.0,25.202384381425396,44.19801555469033,0.0,0.0,0.0,0.0,0.0,3.176702280453969,53.366952590498855,0.0,0.0,0.0,0.0,0.0,15.763221035860049,47.799038513926696,0.0,0.0,0.0,0.0,0.0,27.244346909435052,100.48266837058948,0.0,0.0,0.0,0.0,0.0,41.40167974105195,77.80700467759756,0.0,0.0,0.0,0.0,0.0,17.935813350009003,38.211346724086404,0.0,0.0,0.0,0.0,0.0,6.046016518201194,73.40211737328627,0.0,0.0,0.0,0.0,0.0,107.64086791196347,72.92173888923429,0.0,0.0,0.0,0.0,0.0,56.95965547595246,62.12917655749008,0.0,0.0,0.0,0.0,0.0,48.24360625700624,106.59932689636742,0.0,0.0,0.0,0.0,0.0,54.189022966242945,21.927474067874105,0.0,0.0,0.0,0.0,0.0,22.889325958209326
18,52.42025060131416,87.13653462431357,0.0,0.0,0.0,0.0,0.0,1.3638938314512556,0.0,0.0,0.0,0.0,0.0,1.475997717193883,13.360031543292596,0.0,0.0,0.0,0.0,0.0,2.6933644691294676,5.433109277617152,0.0,0.0,0.0,0.0,0.0,5.159977337235742,258.34250591226777,0.0,0.0,0.0,0.0,0.0,61.51809822498972,29.168954473881477,0.0,0.0,0.0,0.0,0.0,8.184487196048522,61.93464779834457,0.0,0.0,0.0,0.0,0.0,6.436672192591721,69.45137212521017,0.0,0.0,0.0,0.0,0.0,100.77178626715167,68.98394818972537,0.0,0.0,0.0,0.0,0.0,141.33232100742785,165.2041076774833,0.0,0.0,0.0,0.0,0.0,18.12540409294661,57.937376455461674,0.0,0.0,0.0,0.0,0.0,8.302991671526863,11.825446538283417,0.0,0.0,0.0,0.0,0.0,0.4632044460504452,100.90594040191986,0.0,0.0,0.0,0.0,0.0,44.70477048634873,90.26830156994582,0.0,0.0,0.0,0.0,0.0,80.77841378068464,72.08692166589182,0.0,0.0,0.0,0.0,0.0,50.46453624830971,95.12826849743955,0.0,0.0,0.0,0.0,0.0,9.629982776848747,24.7621672288614,0.0,0.0,0.0,0.0,0.0,8.296411487239597
