,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,21.701215016256445,14.229505493964815,0.0,0.0,0.0,0.0,0.0,0.09410555799550252,0.0,0.0,0.0,0.0,0.0,4.6039513310068125,0.3723336800291149,0.0,0.0,0.0,0.0,0.0,3.806360778512804,1.122664908720305,0.0,0.0,0.0,0.0,0.0,6.215069450136905,37.94059228858292,0.0,0.0,0.0,0.0,0.0,40.67653367227688,8.74674449233771,0.0,0.0,0.0,0.0,0.0,15.033711739732684,8.193745354721955,0.0,0.0,0.0,0.0,0.0,0.996903333559366,18.046609029567616,0.0,0.0,0.0,0.0,0.0,60.244125873937506,19.971495152800372,0.0,0.0,0.0,0.0,0.0,12.426713389974102,5.298259218355767,0.0,0.0,0.0,0.0,0.0,20.70330428095854,48.34705111472314,0.0,0.0,0.0,0.0,0.0,6.167174037274074,9.010571007804081,0.0,0.0,0.0,0.0,0.0,7.672572571287142,1.89389776092802,0.0,0.0,0.0,0.0,0.0,11.474939309158717,9.406326967635378,0.0,0.0,0.0,0.0,0.0,39.91729160535983,10.18922106970734,0.0,0.0,0.0,0.0,0.0,32.05397372217173,25.761643581883497,0.0,0.0,0.0,0.0,0.0,148.5029151424586,10.17842816034943,0.0,0.0,0.0,0.0,0.0,14.655262547666425
20,93.1617044557536,6.975219381112837,0.0,0.0,0.0,0.0,0.0,0.6218503970681496,0.0,0.0,0.0,0.0,0.0,3.804267146803048,1.2170547865656414,0.0,0.0,0.0,0.0,0.0,12.574468290131552,1.9295399139404414,0.0,0.0,0.0,0.0,0.0,9.07370939167663,19.196033969367857,0.0,0.0,0.0,0.0,0.0,13.000961140719047,7.64342028589932,0.0,0.0,0.0,0.0,0.0,39.079493683818534,5.423109335395832,0.0,0.0,0.0,0.0,0.0,3.6945061380439532,7.658581265627437,0.0,0.0,0.0,0.0,0.0,32.87965426510744,16.66690884301818,0.0,0.0,0.0,0.0,0.0,6.240300620886272,5.961663735276743,0.0,0.0,0.0,0.0,0.0,12.921731225127024,64.82788590930049,0.0,0.0,0.0,0.0,0.0,99.23276236356013,8.372741259722236,0.0,0.0,0.0,0.0,0.0,21.064774726265707,3.939821934783605,0.0,0.0,0.0,0.0,0.0,2.5229757949716984,15.034687225085742,0.0,0.0,0.0,0.0,0.0,19.44812081388043,4.2843988308771355,0.0,0.0,0.0,0.0,0.0,75.98094747646881,39.95531345412705,0.0,0.0,0.0,0.0,0.0,25.223070036112016,7.322675765263843,0.0,0.0,0.0,0.0,0.0,7.434593689808652
21,24.33388492385454,7.135843570769656,0.0,0.0,0.0,0.0,0.0,0.19964218558798735,0.0,0.0,0.0,0.0,0.0,2.617111511148013,0.246267479527582,0.0,0.0,0.0,0.0,0.0,3.4374260503556346,2.0668483045044157,0.0,0.0,0.0,0.0,0.0,5.920682106710916,22.278070520808242,0.0,0.0,0.0,0.0,0.0,36.42239838766144,7.137091209867114,0.0,0.0,0.0,0.0,0.0,15.643518124676941,10.58699385919651,0.0,0.0,0.0,0.0,0.0,12.65464675168355,3.898645590291683,0.0,0.0,0.0,0.0,0.0,44.68412535497118,15.79572136575206,0.0,0.0,0.0,0.0,0.0,6.02480041996575,7.042189467448731,0.0,0.0,0.0,0.0,0.0,32.053594029862666,36.490831393771046,0.0,0.0,0.0,0.0,0.0,4.671611955277527,7.161401285473689,0.0,0.0,0.0,0.0,0.0,8.350848504441968,3.8669756853142667,0.0,0.0,0.0,0.0,0.0,5.746447920785057,6.860544831543399,0.0,0.0,0.0,0.0,0.0,37.232332811824634,3.9157124778406676,0.0,0.0,0.0,0.0,0.0,12.848978408836647,21.106938615641354,0.0,0.0,0.0,0.0,0.0,16.115507248149843,8.114287604426613,0.0,0.0,0.0,0.0,0.0,18.974060640941214
22,69.83751166351047,7.43577269918026,0.0,0.0,0.0,0.0,0.0,0.40980216993344953,0.0,0.0,0.0,0.0,0.0,2.0077488467361353,0.3333612067460545,0.0,0.0,0.0,0.0,0.0,0.8375237867787935,2.3349141610952753,0.0,0.0,0.0,0.0,0.0,6.994612611639207,15.568157675091298,0.0,0.0,0.0,0.0,0.0,271.59267161207794,7.515516159316248,0.0,0.0,0.0,0.0,0.0,23.17673184013477,11.713782657615074,0.0,0.0,0.0,0.0,0.0,56.012133307080305,2.3687330795282104,0.0,0.0,0.0,0.0,0.0,29.31984618096027,14.581312894578835,0.0,0.0,0.0,0.0,0.0,7.754561234166491,10.455989317211593,0.0,0.0,0.0,0.0,0.0,33.13684559342089,47.45456098226833,0.0,0.0,0.0,0.0,0.0,33.4417819234381,6.232929047641273,0.0,0.0,0.0,0.0,0.0,18.908668358119787,1.5099729982383132,0.0,0.0,0.0,0.0,0.0,0.4503406108770926,12.847502075377681,0.0,0.0,0.0,0.0,0.0,12.72813137424353,3.4441562679045283,0.0,0.0,0.0,0.0,0.0,8.095953906409795,45.21078168101872,0.0,0.0,0.0,0.0,0.0,53.23685317814079,9.49169562854289,0.0,0.0,0.0,0.0,0.0,7.151428700329015
23,3.9532754608372636,5.981881111466407,0.0,0.0,0.0,0.0,0.0,0.21630175260019424,0.0,0.0,0.0,0.0,0.0,0.8872568401382687,0.28763367111332133,0.0,0.0,0.0,0.0,0.0,2.919783004373565,1.8605477959939363,0.0,0.0,0.0,0.0,0.0,8.848068723044396,16.42213307193541,0.0,0.0,0.0,0.0,0.0,79.92967400468761,7.882895151390243,0.0,0.0,0.0,0.0,0.0,4.59453187842739,20.915578942818232,0.0,0.0,0.0,0.0,0.0,125.34382262052996,2.2955805082461818,0.0,0.0,0.0,0.0,0.0,25.4093573560272,15.699904039755362,0.0,0.0,0.0,0.0,0.0,7.800138782119508,5.583114472771325,0.0,0.0,0.0,0.0,0.0,15.079754186948518,45.22680213096587,0.0,0.0,0.0,0.0,0.0,18.95410088700599,7.025077557756013,0.0,0.0,0.0,0.0,0.0,5.593068944929049,5.944195013051496,0.0,0.0,0.0,0.0,0.0,1.736705360606975,15.604088175897648,0.0,0.0,0.0,0.0,0.0,19.70946982345549,12.969315335036299,0.0,0.0,0.0,0.0,0.0,40.82448790224036,20.194587670324513,0.0,0.0,0.0,0.0,0.0,58.80897496764865,9.453631158846688,0.0,0.0,0.0,0.0,0.0,6.204952770615297
24,6.561676988752246,9.875206905397869,0.0,0.0,0.0,0.0,0.0,0.25954553226852073,0.0,0.0,0.0,0.0,0.0,1.2532118159572017,0.2782350846092074,0.0,0.0,0.0,0.0,0.0,0.7343390994780657,0.9792270787445924,0.0,0.0,0.0,0.0,0.0,3.545990803767668,27.0462129544813,0.0,0.0,0.0,0.0,0.0,12.64086507946684,6.658896671146894,0.0,0.0,0.0,0.0,0.0,50.86135752901845,7.723071745489441,0.0,0.0,0.0,0.0,0.0,13.829589392983626,2.8828059824082146,0.0,0.0,0.0,0.0,0.0,7.988827709520305,28.099601230923547,0.0,0.0,0.0,0.0,0.0,8.635895744343845,11.839635996509655,0.0,0.0,0.0,0.0,0.0,8.318766669895062,42.9694289834973,0.0,0.0,0.0,0.0,0.0,15.384045832774754,7.938857798239288,0.0,0.0,0.0,0.0,0.0,5.840095027895151,4.818356418886314,0.0,0.0,0.0,0.0,0.0,3.610380256096329,21.86159089748883,0.0,0.0,0.0,0.0,0.0,152.63365936976456,8.704838920768369,0.0,0.0,0.0,0.0,0.0,7.8659193493664565,33.915295629698065,0.0,0.0,0.0,0.0,0.0,11.208526258498978,7.792643842330445,0.0,0.0,0.0,0.0,0.0,1.9085494283303603
25,21.968868472315574,8.400305255626165,0.0,0.0,0.0,0.0,0.0,0.9820584278499056,0.0,0.0,0.0,0.0,0.0,0.7086505983555206,0.4983062451198128,0.0,0.0,0.0,0.0,0.0,1.472792921422862,1.1904243738181677,0.0,0.0,0.0,0.0,0.0,12.46775311428314,22.248221046732798,0.0,0.0,0.0,0.0,0.0,23.244328503560105,6.411057917834207,0.0,0.0,0.0,0.0,0.0,3.258672438653497,33.59367416533928,0.0,0.0,0.0,0.0,0.0,67.60558694540318,11.6455783242479,0.0,0.0,0.0,0.0,0.0,29.87824904251368,27.285707090317505,0.0,0.0,0.0,0.0,0.0,35.97271048283127,7.9836459496933685,0.0,0.0,0.0,0.0,0.0,68.74261261864305,20.834656062394185,0.0,0.0,0.0,0.0,0.0,28.525070352594856,8.44546944896993,0.0,0.0,0.0,0.0,0.0,16.369612304384805,3.8864246606541073,0.0,0.0,0.0,0.0,0.0,22.390094155755808,20.985610101586506,0.0,0.0,0.0,0.0,0.0,10.195259564926651,18.750689200254307,0.0,0.0,0.0,0.0,0.0,19.932837090052452,32.63247468951145,0.0,0.0,0.0,0.0,0.0,13.932017802203145,7.147491325184398,0.0,0.0,0.0,0.0,0.0,15.649402334432054
26,27.739904961395393,7.127808817176685,0.0,0.0,0.0,0.0,0.0,0.12330940101033402,0.0,0.0,0.0,0.0,0.0,2.258412216770029,0.5643060495086204,0.0,0.0,0.0,0.0,0.0,1.8198170693722098,0.9259547267184691,0.0,0.0,0.0,0.0,0.0,2.0149956214407134,19.993537896821284,0.0,0.0,0.0,0.0,0.0,40.09322129228106,7.178526185958469,0.0,0.0,0.0,0.0,0.0,2.235710938845463,7.538561368073796,0.0,0.0,0.0,0.0,0.0,0.002066183628066238,2.07507596013982,0.0,0.0,0.0,0.0,0.0,14.577924899301976,19.288383049541967,0.0,0.0,0.0,0.0,0.0,53.71302669762443,10.008560175082023,0.0,0.0,0.0,0.0,0.0,104.57860009902669,34.790369862227536,0.0,0.0,0.0,0.0,0.0,1.8633171551418013,8.312562623954909,0.0,0.0,0.0,0.0,0.0,1.3206018965026474,6.5850486951364,0.0,0.0,0.0,0.0,0.0,1.6065084768816018,9.741420285490722,0.0,0.0,0.0,0.0,0.0,14.560825946383922,6.467328728553463,0.0,0.0,0.0,0.0,0.0,16.4820573179031,17.320384489405814,0.0,0.0,0.0,0.0,0.0,18.601538689744494,7.983856349186731,0.0,0.0,0.0,0.0,0.0,11.31188712109639
27,6.436588903885696,14.36266340183355,0.0,0.0,0.0,0.0,0.0,0.2228018507410263,0.0,0.0,0.0,0.0,0.0,1.038094927153247,0.19925906954279185,0.0,0.0,0.0,0.0,0.0,1.5140243051091173,2.4964408528514213,0.0,0.0,0.0,0.0,0.0,6.824935860465668,15.752725930635888,0.0,0.0,0.0,0.0,0.0,19.19821674410502,8.376406019739504,0.0,0.0,0.0,0.0,0.0,12.153068875950995,8.362262594238166,0.0,0.0,0.0,0.0,0.0,6.306935656179136,3.587065497353183,0.0,0.0,0.0,0.0,0.0,18.54695392412226,27.604177804529055,0.0,0.0,0.0,0.0,0.0,5.273784806462171,7.862383860437819,0.0,0.0,0.0,0.0,0.0,22.08155066835824,52.24623372496144,0.0,0.0,0.0,0.0,0.0,48.4488805011849,19.17260452471456,0.0,0.0,0.0,0.0,0.0,27.68591843774051,1.9724296931279417,0.0,0.0,0.0,0.0,0.0,1.1932760817818695,23.87557084080679,0.0,0.0,0.0,0.0,0.0,58.330926527658804,6.4482760991676855,0.0,0.0,0.0,0.0,0.0,41.326029019961744,51.078194346813156,0.0,0.0,0.0,0.0,0.0,32.42495773279238,8.22238766941895,0.0,0.0,0.0,0.0,0.0,7.6570818288110845
28,45.85625277838335,6.937103509164636,0.0,0.0,0.0,0.0,0.0,0.1570442889249797,0.0,0.0,0.0,0.0,0.0,0.8711078844398171,0.16132712898648321,0.0,0.0,0.0,0.0,0.0,4.354645494048849,0.8928688105523377,0.0,0.0,0.0,0.0,0.0,3.8583046007512776,22.499313923853816,0.0,0.0,0.0,0.0,0.0,90.30216084645829,8.803684830328965,0.0,0.0,0.0,0.0,0.0,7.231080430044731,23.28375113978731,0.0,0.0,0.0,0.0,0.0,42.47501982845317,2.4641724655531436,0.0,0.0,0.0,0.0,0.0,67.93051044882165,18.597374973595446,0.0,0.0,0.0,0.0,0.0,76.68252036912534,11.262224592880496,0.0,0.0,0.0,0.0,0.0,27.44261215910158,41.1805705040566,0.0,0.0,0.0,0.0,0.0,13.603983000392908,9.691228363758558,0.0,0.0,0.0,0.0,0.0,14.027643986595075,2.1892961116207235,0.0,0.0,0.0,0.0,0.0,3.463633322215379,15.71755370163915,0.0,0.0,0.0,0.0,0.0,27.46577082934458,11.747180864929856,0.0,0.0,0.0,0.0,0.0,10.40040108503728,41.906428712770364,0.0,0.0,0.0,0.0,0.0,23.665305486288364,7.298149061003492,0.0,0.0,0.0,0.0,0.0,20.145446981366764
29,44.30538366235238,8.098725082739293,0.0,0.0,0.0,0.0,0.0,0.27874730224472616,0.0,0.0,0.0,0.0,0.0,6.157660122896885,0.21320303419745365,0.0,0.0,0.0,0.0,0.0,5.195199084806838,0.9875299666620541,0.0,0.0,0.0,0.0,0.0,4.133232813971034,25.616159071462242,0.0,0.0,0.0,0.0,0.0,8.897085507317026,8.243913848380648,0.0,0.0,0.0,0.0,0.0,12.041027393204047,8.550487814423986,0.0,0.0,0.0,0.0,0.0,26.245161116891637,11.346024347268648,0.0,0.0,0.0,0.0,0.0,5.350715208816522,19.087879922592606,0.0,0.0,0.0,0.0,0.0,15.539439073369355,6.592285615917107,0.0,0.0,0.0,0.0,0.0,10.386200006937225,51.65514456200585,0.0,0.0,0.0,0.0,0.0,1.6441412723671662,6.958639882365223,0.0,0.0,0.0,0.0,0.0,7.02127393956754,8.532921411457414,0.0,0.0,0.0,0.0,0.0,2.3720272884585873,10.686362563795146,0.0,0.0,0.0,0.0,0.0,20.058916829405234,6.225858643299525,0.0,0.0,0.0,0.0,0.0,75.07087806311529,18.869935340215143,0.0,0.0,0.0,0.0,0.0,37.158545666918656,9.320088083720565,0.0,0.0,0.0,0.0,0.0,2.904889965399974
30,24.618519263213567,9.963780584175867,0.0,0.0,0.0,0.0,0.0,0.410170732024085,0.0,0.0,0.0,0.0,0.0,0.3687027370716624,0.43565761734007663,0.0,0.0,0.0,0.0,0.0,3.503471332190863,1.8902023614405472,0.0,0.0,0.0,0.0,0.0,2.579142757212259,21.07725837190413,0.0,0.0,0.0,0.0,0.0,3.562083869342053,6.208437953439934,0.0,0.0,0.0,0.0,0.0,6.079523185856924,12.794149201086498,0.0,0.0,0.0,0.0,0.0,1.055598142848005,5.519284695990866,0.0,0.0,0.0,0.0,0.0,4.351863713607756,20.861690071121778,0.0,0.0,0.0,0.0,0.0,11.507335835960141,8.270179592028983,0.0,0.0,0.0,0.0,0.0,18.542893647105924,36.77211838800873,0.0,0.0,0.0,0.0,0.0,6.079426945843543,7.206127972083777,0.0,0.0,0.0,0.0,0.0,5.679886155795881,5.776784709980856,0.0,0.0,0.0,0.0,0.0,0.4392869126500495,15.873114999500554,0.0,0.0,0.0,0.0,0.0,61.728145685493665,5.112719575396567,0.0,0.0,0.0,0.0,0.0,16.327961390652916,17.359133744433656,0.0,0.0,0.0,0.0,0.0,19.93177324438681,6.706958697904972,0.0,0.0,0.0,0.0,0.0,2.8375125459860726
31,13.092741820309804,11.950554178649034,0.0,0.0,0.0,0.0,0.0,0.16897554622350344,0.0,0.0,0.0,0.0,0.0,50.2917414225822,0.13355063056306457,0.0,0.0,0.0,0.0,0.0,6.127889022928347,3.2718202938448724,0.0,0.0,0.0,0.0,0.0,4.157077763477707,18.542157310650047,0.0,0.0,0.0,0.0,0.0,76.41958549948706,7.571344940769127,0.0,0.0,0.0,0.0,0.0,25.59004385226041,17.719074483479275,0.0,0.0,0.0,0.0,0.0,21.752982216604813,5.34109696065146,0.0,0.0,0.0,0.0,0.0,27.566808412536652,17.53104302658474,0.0,0.0,0.0,0.0,0.0,29.825532706427666,8.106896396636662,0.0,0.0,0.0,0.0,0.0,61.636990054477494,31.308511633692824,0.0,0.0,0.0,0.0,0.0,1.7333670776598638,8.598889087818446,0.0,0.0,0.0,0.0,0.0,4.790376113478269,2.9439677441810783,0.0,0.0,0.0,0.0,0.0,4.066442499758766,30.18420782653568,0.0,0.0,0.0,0.0,0.0,28.86503663385399,34.717993454513056,0.0,0.0,0.0,0.0,0.0,80.77039305809177,52.19554031970169,0.0,0.0,0.0,0.0,0.0,154.14285680664298,8.365693632738388,0.0,0.0,0.0,0.0,0.0,43.31069407911795
32,32.258321684982,8.331897709668072,0.0,0.0,0.0,0.0,0.0,2.7832343984796335,0.0,0.0,0.0,0.0,0.0,4.072826434215216,0.9738545159570018,0.0,0.0,0.0,0.0,0.0,0.592496970701088,0.8922060059834364,0.0,0.0,0.0,0.0,0.0,0.41966900261693907,20.39663364976053,0.0,0.0,0.0,0.0,0.0,12.285527418982996,7.90711497829978,0.0,0.0,0.0,0.0,0.0,19.99575830810536,9.830691777612282,0.0,0.0,0.0,0.0,0.0,11.148088595701108,6.453391233643938,0.0,0.0,0.0,0.0,0.0,8.865740436140804,26.05540242861631,0.0,0.0,0.0,0.0,0.0,5.869026239398338,9.422693568636998,0.0,0.0,0.0,0.0,0.0,11.186403518839052,25.91361755478378,0.0,0.0,0.0,0.0,0.0,6.233251451344304,8.56266774946386,0.0,0.0,0.0,0.0,0.0,15.639696682481459,7.297265546955327,0.0,0.0,0.0,0.0,0.0,13.852579543402708,28.24781472884427,0.0,0.0,0.0,0.0,0.0,49.214789199017495,31.811108714780524,0.0,0.0,0.0,0.0,0.0,32.576989011648415,43.54461472505975,0.0,0.0,0.0,0.0,0.0,22.773698404318083,6.795916403339088,0.0,0.0,0.0,0.0,0.0,9.091802505417785
33,9.34905964807159,9.753354665895655,0.0,0.0,0.0,0.0,0.0,1.9942056914656403,0.0,0.0,0.0,0.0,0.0,12.045856274457803,0.37134297577140396,0.0,0.0,0.0,0.0,0.0,0.43688286332632187,1.8357788234926364,0.0,0.0,0.0,0.0,0.0,11.504434799167205,34.23278281838354,0.0,0.0,0.0,0.0,0.0,13.489741000587113,7.412355534683404,0.0,0.0,0.0,0.0,0.0,0.48957539606347794,14.233290256300872,0.0,0.0,0.0,0.0,0.0,0.24150725034107237,21.447469278651358,0.0,0.0,0.0,0.0,0.0,20.152051474309634,27.431913242173472,0.0,0.0,0.0,0.0,0.0,41.87915379909291,14.014315470902774,0.0,0.0,0.0,0.0,0.0,49.4584156439131,25.267539051492893,0.0,0.0,0.0,0.0,0.0,14.646701595296307,6.220448985724936,0.0,0.0,0.0,0.0,0.0,3.7658593359168795,7.660617162901141,0.0,0.0,0.0,0.0,0.0,4.554294802933091,23.662129528039905,0.0,0.0,0.0,0.0,0.0,31.294568355672453,42.60121847735527,0.0,0.0,0.0,0.0,0.0,31.285235344095348,50.894037746466054,0.0,0.0,0.0,0.0,0.0,38.11616749997978,5.667657265456374,0.0,0.0,0.0,0.0,0.0,11.832489717863634
34,16.37250656647262,11.6907710226769,0.0,0.0,0.0,0.0,0.0,0.21323745495580104,0.0,0.0,0.0,0.0,0.0,2.1757288255698906,0.5887441334807796,0.0,0.0,0.0,0.0,0.0,5.479397817322787,1.0559728082143713,0.0,0.0,0.0,0.0,0.0,1.2756372330744745,14.798086710801636,0.0,0.0,0.0,0.0,0.0,137.03532145272575,9.130774895829399,0.0,0.0,0.0,0.0,0.0,20.88899190232136,9.547813302751141,0.0,0.0,0.0,0.0,0.0,6.803056338662171,4.813999315987925,0.0,0.0,0.0,0.0,0.0,13.684386841079856,15.331907682668144,0.0,0.0,0.0,0.0,0.0,6.261411127374627,9.260525639932586,0.0,0.0,0.0,0.0,0.0,20.742203181074824,32.878602841261916,0.0,0.0,0.0,0.0,0.0,60.867906969193825,5.806391370030283,0.0,0.0,0.0,0.0,0.0,3.975089705270352,1.3917948539556892,0.0,0.0,0.0,0.0,0.0,3.8672417990411336,12.459260487655461,0.0,0.0,0.0,0.0,0.0,17.243518471845626,12.801006512435418,0.0,0.0,0.0,0.0,0.0,21.196574685309265,27.96703405238773,0.0,0.0,0.0,0.0,0.0,79.77721943236001,6.763063221658253,0.0,0.0,0.0,0.0,0.0,6.589439703881463
35,1.7822689080501117,9.87637454968481,0.0,0.0,0.0,0.0,0.0,1.7644294255584567,0.0,0.0,0.0,0.0,0.0,27.942696264813737,0.4684297606317198,0.0,0.0,0.0,0.0,0.0,1.5780118194057187,1.470905013118137,0.0,0.0,0.0,0.0,0.0,2.3147232852572484,21.89280728003477,0.0,0.0,0.0,0.0,0.0,87.82725341279088,9.986939998864488,0.0,0.0,0.0,0.0,0.0,12.462560624290603,23.572967051083488,0.0,0.0,0.0,0.0,0.0,150.2526615534735,11.702621651607709,0.0,0.0,0.0,0.0,0.0,9.940403772315419,20.007207754764487,0.0,0.0,0.0,0.0,0.0,22.61730838786405,31.020530295490545,0.0,0.0,0.0,0.0,0.0,11.279217661354208,25.337042618599025,0.0,0.0,0.0,0.0,0.0,10.101564298985203,9.625771955691452,0.0,0.0,0.0,0.0,0.0,2.4629851979635293,1.7804925709860768,0.0,0.0,0.0,0.0,0.0,6.602311429749532,29.868446506421044,0.0,0.0,0.0,0.0,0.0,22.092351434837582,14.75028876842467,0.0,0.0,0.0,0.0,0.0,29.911705602165476,22.02846240470035,0.0,0.0,0.0,0.0,0.0,39.97009818105774,8.395944096414985,0.0,0.0,0.0,0.0,0.0,2.3396351632056307
36,4.528398963008565,10.721202541209813,0.0,0.0,0.0,0.0,0.0,1.3059106105710023,0.0,0.0,0.0,0.0,0.0,9.196824977749577,0.7769602733069748,0.0,0.0,0.0,0.0,0.0,1.1370855970477824,1.7086200994009983,0.0,0.0,0.0,0.0,0.0,6.211348613378606,18.432548018984853,0.0,0.0,0.0,0.0,0.0,89.2150676006886,7.929654036384988,0.0,0.0,0.0,0.0,0.0,14.438813759419183,42.482842349611026,0.0,0.0,0.0,0.0,0.0,48.97138812448653,12.29904303238996,0.0,0.0,0.0,0.0,0.0,5.408494436047336,16.326813855343012,0.0,0.0,0.0,0.0,0.0,7.545789195711385,9.022761713257967,0.0,0.0,0.0,0.0,0.0,7.006096240173131,21.140913657671888,0.0,0.0,0.0,0.0,0.0,4.608673319976048,7.775741728370823,0.0,0.0,0.0,0.0,0.0,32.28501189161054,2.78826410669371,0.0,0.0,0.0,0.0,0.0,1.7611808866666787,9.260049130229863,0.0,0.0,0.0,0.0,0.0,11.007042497590195,7.246008109270546,0.0,0.0,0.0,0.0,0.0,27.120789786610523,26.8392328417884,0.0,0.0,0.0,0.0,0.0,8.094818295940094,6.993783989195568,0.0,0.0,0.0,0.0,0.0,2.960497584247649
37,4.721456986306827,28.59524442956207,0.0,0.0,0.0,0.0,0.0,7.272088304837948,0.0,0.0,0.0,0.0,0.0,16.818536984203632,0.6482784631281883,0.0,0.0,0.0,0.0,0.0,1.164632879341389,1.8015215903681472,0.0,0.0,0.0,0.0,0.0,9.494307112863384,22.71205580754122,0.0,0.0,0.0,0.0,0.0,7.877604000071997,7.583287099490842,0.0,0.0,0.0,0.0,0.0,11.54379073836883,25.664135444992965,0.0,0.0,0.0,0.0,0.0,54.17732018165135,8.5482439509551,0.0,0.0,0.0,0.0,0.0,9.722842355779774,16.396346955389042,0.0,0.0,0.0,0.0,0.0,1.6403483511429988,16.322117174318628,0.0,0.0,0.0,0.0,0.0,9.618104863716626,33.57536078825099,0.0,0.0,0.0,0.0,0.0,4.931292924304477,10.38807555408868,0.0,0.0,0.0,0.0,0.0,38.53248696838828,8.759528906800982,0.0,0.0,0.0,0.0,0.0,1.526833331503025,36.05536352091359,0.0,0.0,0.0,0.0,0.0,24.973705821229036,6.506178289243886,0.0,0.0,0.0,0.0,0.0,93.56569958873635,64.78035122867212,0.0,0.0,0.0,0.0,0.0,72.19624573856674,7.949636239675879,0.0,0.0,0.0,0.0,0.0,31.415527557405497
38,1.8552004008744813,8.792593688234527,0.0,0.0,0.0,0.0,0.0,0.27241630233362646,0.0,0.0,0.0,0.0,0.0,2.36515427924653,0.22311529869832103,0.0,0.0,0.0,0.0,0.0,0.5613376277313811,1.3322971046353675,0.0,0.0,0.0,0.0,0.0,5.058797782558198,27.61055774714718,0.0,0.0,0.0,0.0,0.0,12.354885673999764,8.950891901394238,0.0,0.0,0.0,0.0,0.0,17.371647363540323,5.642408588124572,0.0,0.0,0.0,0.0,0.0,0.29744407361432396,5.422572393873344,0.0,0.0,0.0,0.0,0.0,7.267098444194398,19.25834386236541,0.0,0.0,0.0,0.0,0.0,2.581208851757796,6.429622690467333,0.0,0.0,0.0,0.0,0.0,5.518638383591387,46.98358380561405,0.0,0.0,0.0,0.0,0.0,13.360360150477874,9.654896516030623,0.0,0.0,0.0,0.0,0.0,8.794211551869369,3.430257597253841,0.0,0.0,0.0,0.0,0.0,1.8757496644111293,20.06477855822545,0.0,0.0,0.0,0.0,0.0,20.623519471256756,6.575799174745422,0.0,0.0,0.0,0.0,0.0,20.344492004583223,40.524679452837894,0.0,0.0,0.0,0.0,0.0,12.367079120470546,12.640805851373479,0.0,0.0,0.0,0.0,0.0,5.186754173731286
39,32.49452993189953,10.87880177600675,0.0,0.0,0.0,0.0,0.0,0.3904987131024073,0.0,0.0,0.0,0.0,0.0,15.494750408869953,0.7082199541536033,0.0,0.0,0.0,0.0,0.0,3.650058836383184,6.19866919946452,0.0,0.0,0.0,0.0,0.0,0.3319537016697572,20.284893635637015,0.0,0.0,0.0,0.0,0.0,2.2585040148725746,6.538526059179729,0.0,0.0,0.0,0.0,0.0,4.785188266005569,7.191198507751194,0.0,0.0,0.0,0.0,0.0,5.549778083448323,2.4579789270654815,0.0,0.0,0.0,0.0,0.0,6.6633887900594795,20.53988869440042,0.0,0.0,0.0,0.0,0.0,8.461508776626522,7.029425045924661,0.0,0.0,0.0,0.0,0.0,42.923876257572694,47.20921520922549,0.0,0.0,0.0,0.0,0.0,5.155595289595037,12.904181174991361,0.0,0.0,0.0,0.0,0.0,1.2900479911623686,3.976659425793086,0.0,0.0,0.0,0.0,0.0,4.114531359509729,8.66756555574285,0.0,0.0,0.0,0.0,0.0,107.91642403434248,6.687762478433919,0.0,0.0,0.0,0.0,0.0,85.82651803417461,41.4825651776663,0.0,0.0,0.0,0.0,0.0,7.650692049787955,5.175124024829062,0.0,0.0,0.0,0.0,0.0,13.72947702013695
