,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,638.519609011302,429.9815011217621,0.0,0.0,0.0,0.0,0.0,113.57146847173784,0.0,0.0,0.0,0.0,0.0,126.16978581132365,17.52122573610288,0.0,0.0,0.0,0.0,0.0,15.498105561417741,82.31872698588413,0.0,0.0,0.0,0.0,0.0,18.2929858585853,1314.8439930598374,0.0,0.0,0.0,0.0,0.0,340.06217341145845,159.25735140224197,0.0,0.0,0.0,0.0,0.0,228.07642420284444,1054.2639781543055,0.0,0.0,0.0,0.0,0.0,611.8124899394437,815.0423763678832,0.0,0.0,0.0,0.0,0.0,673.7739806688933,768.2142726961738,0.0,0.0,0.0,0.0,0.0,644.1209177642045,821.1763753647004,0.0,0.0,0.0,0.0,0.0,1313.6370800662094,1328.3553509281405,0.0,0.0,0.0,0.0,0.0,722.0459723472701,738.242595677419,0.0,0.0,0.0,0.0,0.0,638.8326574984576,192.36800802251486,0.0,0.0,0.0,0.0,0.0,130.00563872622354,3919.737607777393,0.0,0.0,0.0,0.0,0.0,3821.2025205072237,3635.361002113328,0.0,0.0,0.0,0.0,0.0,3866.1185213758063,1768.6434642433076,0.0,0.0,0.0,0.0,0.0,2299.995831973849,314.752159166352,0.0,0.0,0.0,0.0,0.0,182.5389047745185
1,237.68331853590584,134.54119963144854,0.0,0.0,0.0,0.0,0.0,113.53071055968233,0.0,0.0,0.0,0.0,0.0,132.21334120715775,13.013202905006755,0.0,0.0,0.0,0.0,0.0,49.41403454145381,263.34853163269406,0.0,0.0,0.0,0.0,0.0,312.875769987424,487.5386252801608,0.0,0.0,0.0,0.0,0.0,375.93798005396667,123.9749985885353,0.0,0.0,0.0,0.0,0.0,147.6082927839599,276.73588612681283,0.0,0.0,0.0,0.0,0.0,37.05197063973114,365.8435957650498,0.0,0.0,0.0,0.0,0.0,165.30199135772727,486.84772496218613,0.0,0.0,0.0,0.0,0.0,481.19728918039766,837.8959522019677,0.0,0.0,0.0,0.0,0.0,713.3702432121681,842.2022275516117,0.0,0.0,0.0,0.0,0.0,548.3343610761211,310.69944500247965,0.0,0.0,0.0,0.0,0.0,70.10626667329305,124.57014596593484,0.0,0.0,0.0,0.0,0.0,147.03673340013057,3012.238455122707,0.0,0.0,0.0,0.0,0.0,2903.6358684334086,3668.8830549537743,0.0,0.0,0.0,0.0,0.0,4288.218067031559,328.73065443683345,0.0,0.0,0.0,0.0,0.0,332.178172604508,137.9968898871492,0.0,0.0,0.0,0.0,0.0,57.792163247795095
2,31.587127381052184,121.07755613979263,0.0,0.0,0.0,0.0,0.0,112.61734909860299,0.0,0.0,0.0,0.0,0.0,134.9205115147637,11.543325218031038,0.0,0.0,0.0,0.0,0.0,15.828548729960987,24.8895813242589,0.0,0.0,0.0,0.0,0.0,73.12406801763407,436.8369771161574,0.0,0.0,0.0,0.0,0.0,644.6253781278867,104.90223761283042,0.0,0.0,0.0,0.0,0.0,15.810152960594342,171.90607043675345,0.0,0.0,0.0,0.0,0.0,37.11446938727558,273.55037774818294,0.0,0.0,0.0,0.0,0.0,441.26142290611585,456.55124238231065,0.0,0.0,0.0,0.0,0.0,336.1807434584763,827.890692069704,0.0,0.0,0.0,0.0,0.0,908.7802804116761,426.24977925721413,0.0,0.0,0.0,0.0,0.0,685.6317517443217,217.6940514482044,0.0,0.0,0.0,0.0,0.0,30.27950944109858,79.60275529590477,0.0,0.0,0.0,0.0,0.0,22.895683693221205,2333.0667277050616,0.0,0.0,0.0,0.0,0.0,2001.0534878198232,3555.242589567126,0.0,0.0,0.0,0.0,0.0,3567.7812214537535,192.49396468644414,0.0,0.0,0.0,0.0,0.0,519.9304949947211,203.30137017831956,0.0,0.0,0.0,0.0,0.0,345.4762778526767
3,242.17219643242183,115.72526843660135,0.0,0.0,0.0,0.0,0.0,20.192834887574588,0.0,0.0,0.0,0.0,0.0,14.181859125007088,7.667587872907099,0.0,0.0,0.0,0.0,0.0,8.329634536389964,19.908146644169125,0.0,0.0,0.0,0.0,0.0,18.49846882407629,273.1325555172976,0.0,0.0,0.0,0.0,0.0,350.93333113559265,106.67310878169471,0.0,0.0,0.0,0.0,0.0,98.66590710255745,148.7081043583412,0.0,0.0,0.0,0.0,0.0,443.42318522403883,150.62209313569275,0.0,0.0,0.0,0.0,0.0,159.76195962329706,178.2161672263678,0.0,0.0,0.0,0.0,0.0,208.17797805627683,727.7032618656683,0.0,0.0,0.0,0.0,0.0,1062.859257639998,299.2394993030076,0.0,0.0,0.0,0.0,0.0,221.58849677346925,188.32016090276326,0.0,0.0,0.0,0.0,0.0,42.1642313214482,41.786676115893535,0.0,0.0,0.0,0.0,0.0,91.086326807133,1875.0507909033556,0.0,0.0,0.0,0.0,0.0,2072.8046893604783,2664.11002514145,0.0,0.0,0.0,0.0,0.0,3444.1435114310307,196.66635619040832,0.0,0.0,0.0,0.0,0.0,272.8800427265044,192.86203126290175,0.0,0.0,0.0,0.0,0.0,117.2616449686125
4,408.31853987308506,86.55113274808873,0.0,0.0,0.0,0.0,0.0,4.400653776541052,0.0,0.0,0.0,0.0,0.0,27.590850483279127,4.230341520875892,0.0,0.0,0.0,0.0,0.0,2.1838324908121582,12.632588722169345,0.0,0.0,0.0,0.0,0.0,10.269335814631807,361.1165563008168,0.0,0.0,0.0,0.0,0.0,296.6479482069923,80.14516901526495,0.0,0.0,0.0,0.0,0.0,21.26702658286624,191.2352474945217,0.0,0.0,0.0,0.0,0.0,207.8194803708065,130.4004307727771,0.0,0.0,0.0,0.0,0.0,148.90102355129332,204.30528595373923,0.0,0.0,0.0,0.0,0.0,249.22151442287878,523.2846502041156,0.0,0.0,0.0,0.0,0.0,782.1714188874346,461.0130731233045,0.0,0.0,0.0,0.0,0.0,320.3383299481521,195.6809289766426,0.0,0.0,0.0,0.0,0.0,6.718345237025775,22.26163594729321,0.0,0.0,0.0,0.0,0.0,30.006346916433735,1833.916181219391,0.0,0.0,0.0,0.0,0.0,2109.088700787983,2340.465156256155,0.0,0.0,0.0,0.0,0.0,2697.7624423121597,189.6771643137393,0.0,0.0,0.0,0.0,0.0,230.12377200689141,89.31366773512444,0.0,0.0,0.0,0.0,0.0,189.58842393964588
5,114.86251577441381,71.74593761478572,0.0,0.0,0.0,0.0,0.0,2.251628938606368,0.0,0.0,0.0,0.0,0.0,6.36634368067071,1.972274399536648,0.0,0.0,0.0,0.0,0.0,7.721054117329633,12.707668725967471,0.0,0.0,0.0,0.0,0.0,10.64519238009117,317.51008065352113,0.0,0.0,0.0,0.0,0.0,114.3246843425695,68.64232324689553,0.0,0.0,0.0,0.0,0.0,47.511309676049216,79.02803174485103,0.0,0.0,0.0,0.0,0.0,190.44956953084636,63.87862957318521,0.0,0.0,0.0,0.0,0.0,96.16132020990518,117.84863286725897,0.0,0.0,0.0,0.0,0.0,128.9900783395802,319.4732257789483,0.0,0.0,0.0,0.0,0.0,556.0760532281229,376.74859779629077,0.0,0.0,0.0,0.0,0.0,266.0944986047646,163.03882761423043,0.0,0.0,0.0,0.0,0.0,78.36339778861765,21.35114050877793,0.0,0.0,0.0,0.0,0.0,1.7558460746480626,1276.2843526485021,0.0,0.0,0.0,0.0,0.0,1007.8925658160882,1630.01389437754,0.0,0.0,0.0,0.0,0.0,2039.517605056019,192.36459321980212,0.0,0.0,0.0,0.0,0.0,156.6342077029154,74.7770239451561,0.0,0.0,0.0,0.0,0.0,60.35174536075328
6,155.15645680417265,75.03230501274079,0.0,0.0,0.0,0.0,0.0,6.068149888133198,0.0,0.0,0.0,0.0,0.0,5.041688462797567,6.895862866257484,0.0,0.0,0.0,0.0,0.0,2.524039832701871,9.590198281645424,0.0,0.0,0.0,0.0,0.0,4.99154582054951,335.93272037773687,0.0,0.0,0.0,0.0,0.0,113.74413071220269,78.96147360718962,0.0,0.0,0.0,0.0,0.0,32.244179388328455,67.97389364914876,0.0,0.0,0.0,0.0,0.0,0.7334672642879874,52.81545211348818,0.0,0.0,0.0,0.0,0.0,75.57229312798408,68.96732516797418,0.0,0.0,0.0,0.0,0.0,152.5131038778398,185.06043578971213,0.0,0.0,0.0,0.0,0.0,380.4353985402035,408.94456102202656,0.0,0.0,0.0,0.0,0.0,46.56099166777042,156.1319375528277,0.0,0.0,0.0,0.0,0.0,110.89993910967402,20.996813821526388,0.0,0.0,0.0,0.0,0.0,43.333909008950016,687.733197922422,0.0,0.0,0.0,0.0,0.0,1079.2652741031127,1056.796567510864,0.0,0.0,0.0,0.0,0.0,1460.0651307452022,178.9079745377378,0.0,0.0,0.0,0.0,0.0,260.8839339191111,80.67224430723992,0.0,0.0,0.0,0.0,0.0,41.12476826522117
7,56.804670536777735,65.85460601235707,0.0,0.0,0.0,0.0,0.0,2.3743736481284397,0.0,0.0,0.0,0.0,0.0,0.38483173033350315,5.8403140353797385,0.0,0.0,0.0,0.0,0.0,3.099506923634965,9.331098648065469,0.0,0.0,0.0,0.0,0.0,2.1891473395333287,304.4068072533559,0.0,0.0,0.0,0.0,0.0,75.59099132265553,78.89439365807354,0.0,0.0,0.0,0.0,0.0,36.73349986002784,59.45923507106287,0.0,0.0,0.0,0.0,0.0,95.64616065625292,48.89827528936749,0.0,0.0,0.0,0.0,0.0,53.82824829937496,55.03331258140071,0.0,0.0,0.0,0.0,0.0,97.61995559839926,72.73526718088365,0.0,0.0,0.0,0.0,0.0,226.601538982841,456.45444886123175,0.0,0.0,0.0,0.0,0.0,226.94571817203857,160.65774374558657,0.0,0.0,0.0,0.0,0.0,46.86509689062292,18.35953975251786,0.0,0.0,0.0,0.0,0.0,57.78675887586665,332.24324251540935,0.0,0.0,0.0,0.0,0.0,274.82534978908774,487.9786248816572,0.0,0.0,0.0,0.0,0.0,1014.6526234159433,195.27408993702878,0.0,0.0,0.0,0.0,0.0,64.61935267690946,54.38174541977819,0.0,0.0,0.0,0.0,0.0,70.3650946570758
8,37.20915038106181,64.19531590263648,0.0,0.0,0.0,0.0,0.0,5.487862857579251,0.0,0.0,0.0,0.0,0.0,0.6759426240173619,2.033043315443418,0.0,0.0,0.0,0.0,0.0,3.607094979838225,12.542073636045714,0.0,0.0,0.0,0.0,0.0,10.352540781599833,166.35583818053595,0.0,0.0,0.0,0.0,0.0,191.66574782921165,64.31883793443775,0.0,0.0,0.0,0.0,0.0,11.741953488290841,80.58773691496428,0.0,0.0,0.0,0.0,0.0,97.54209758820507,46.14922442398277,0.0,0.0,0.0,0.0,0.0,67.84958849707758,52.16086726002393,0.0,0.0,0.0,0.0,0.0,66.38250368529077,51.59186578133727,0.0,0.0,0.0,0.0,0.0,92.44567769436637,276.532946775577,0.0,0.0,0.0,0.0,0.0,189.36259128783294,139.80874774696622,0.0,0.0,0.0,0.0,0.0,45.78269353398673,32.810168530816085,0.0,0.0,0.0,0.0,0.0,5.181160892319308,113.67540653536885,0.0,0.0,0.0,0.0,0.0,211.28433516705542,255.8281892920313,0.0,0.0,0.0,0.0,0.0,501.5812703803116,286.5754013878483,0.0,0.0,0.0,0.0,0.0,102.08578489609664,50.24467523118864,0.0,0.0,0.0,0.0,0.0,24.209652643970905
