,UKBB11026,UKBB11026,UKBB11026
,Loss/train,Loss/test,Accuracy/test
0,0.691531682812814,0.08647336697195013,58.5
1,0.7071255150881586,0.08577557189574168,58.5
2,0.6617796192419606,0.084733751134883,60.5
3,0.3027043741777281,0.07209118815916209,74.0
4,0.2525941386338417,0.06647053136211303,73.5
5,0.9473475792036339,0.06093299720315856,81.5
6,0.4290456402779921,0.05539731569526917,79.5
7,0.7729822023714221,0.07922354637131909,70.5
8,0.46900618196043103,0.054014314390051936,82.5
9,0.1350545367341179,0.05654200764669552,84.0
10,0.14510989916135847,0.058583193517873354,80.5
11,0.22911311363692755,0.054642839540493114,84.0
12,0.3113780440488767,0.09994982996043228,72.0
13,0.11196423672846915,0.05989451701687184,84.0
14,0.8716730929072343,0.05284133281160122,85.0
15,0.16052011249932516,0.07385849946880035,82.0
16,0.007745639530887062,0.06340331212831972,86.0
17,0.17588486922717814,0.0692114392458852,81.0
18,0.003407388177295341,0.07867832566749736,81.0
19,0.7380689439612115,0.076452755941758,83.5
20,0.022122676741003953,0.06659239290871645,82.0
21,0.004422068577719617,0.09492202972871196,81.0
22,0.04061056821453934,0.06628530067599951,84.5
23,0.19196719696381306,0.10706291232737057,79.0
24,0.5498418425447541,0.0812529023165507,82.5
25,0.0142838206392733,0.06095140414674271,85.5
26,0.004241491837470538,0.09273989756643893,83.5
27,0.3260979963869287,0.06914419573889165,83.5
28,0.10499519439971466,0.08450969854345992,82.5
29,0.006753245497754328,0.08291966481772495,84.0
30,0.27495138595372437,0.1185718872775121,79.0
31,0.003101367457618708,0.08444773225588902,84.0
32,0.006386809923170024,0.08804651982433542,84.5
33,0.002021344106148234,0.10386648859764129,85.0
34,0.002922351238483447,0.0913759029462262,85.0
35,0.0006280758601362735,0.10353128043454413,85.0
36,0.00025329180968098556,0.09658406914131655,85.5
37,0.001438831706150667,0.1007309948980705,80.0
38,0.011576894226203567,0.07881171975106417,84.0
39,0.00047842727544999134,0.10024951343507015,85.0
40,0.0004980190909089726,0.13270779863089555,80.0
41,0.0007422062932273211,0.10389170851950869,85.5
42,0.00016468654007475924,0.16771315991637184,84.0
43,0.16441705886630742,0.09279004522875098,85.0
44,0.0003401172752636918,0.10614630013644856,86.0
45,0.0009110293633740424,0.1473106536355013,84.5
46,0.08667493923325922,0.1561448427928929,78.0
47,0.00016881026192680043,0.12555506639137934,84.0
48,0.00017005849604762713,0.12609093718253164,82.0
49,0.0005770611094498386,0.14318109845302313,79.5
50,0.6084273520995093,0.13972982229355607,84.5
51,0.008107786508562415,0.08427838509182708,85.0
52,1.4134008038271504e-05,0.22659904241664244,74.5
53,1.1897332436164376,0.13771770308878817,85.5
54,2.1141322042874132e-05,0.1337772179503092,84.0
55,0.00020675671597187055,0.1656745495528735,82.0
56,8.6297279757951e-05,0.12799302711472593,85.0
57,0.0015866952074164511,0.15132252652600905,85.0
58,1.9447031409994406e-05,0.17983266309869678,80.0
59,0.09251280806467749,0.15520153533885536,85.0
60,0.001184807102375614,0.17543247591291472,80.0
61,0.5597435160397105,0.22376843287114745,77.5
62,0.0012042174606353498,0.15600896004465023,79.0
63,0.001675579451689707,0.10097625845724398,84.5
64,5.49301311845249e-06,0.14179700555228958,85.0
65,8.981353150004386e-05,0.150608629489501,85.5
66,2.0468585620140693e-05,0.1519539520024582,86.5
67,0.00020606988979035977,0.15727983773306442,85.5
68,9.568548614541915e-06,0.14692745800233045,85.0
69,1.940540154695472e-06,0.15090122074320614,85.5
70,7.658742859170458e-06,0.1569038337418285,85.5
71,2.1147432056191163e-07,0.16432669913283465,85.5
72,1.174771071150052e-07,0.172748363126533,85.5
73,2.268444777044142e-08,0.17982182283455328,86.0
74,6.334292982723846e-07,0.18069598950759627,86.0
75,5.420129449538305e-06,0.18307846076364792,86.0
76,1.0810403308128043e-07,0.1836191471936196,86.0
77,1.198736890739879e-07,0.18707728064511514,86.0
78,4.936004492372306e-08,0.1874573114502124,86.0
79,1.1753366067685727e-07,0.18683104014318555,86.0
80,1.5400048954283586e-07,0.18670377596605683,85.5
81,3.176402213009333e-06,0.1888562004858683,86.0
82,7.85987825099097e-06,0.1895100298763991,86.0
83,1.6833455243212873e-07,0.18961241250344643,86.0
84,1.187132405462146e-06,0.19260649886861816,86.0
85,5.063199689598865e-06,0.1919519566023065,86.0
86,4.408496379144203e-09,0.19060570023480883,86.0
87,1.3441427096888201e-08,0.19287874243579242,86.0
88,4.470452453674654e-07,0.19714794860353277,85.5
89,5.980905031859288e-06,0.1908255978055469,86.0
90,1.505533636567451e-08,0.19395310139244684,86.0
91,1.5781855489553831e-09,0.1964040864774955,85.5
92,1.733364213160616e-08,0.19281479778163077,86.0
93,4.7114760491411495e-09,0.19570870660819537,85.5
94,7.352629562431191e-08,0.1945011795627402,86.0
95,1.3673803747206848e-08,0.19691450135259828,85.5
96,1.2731224449782647e-07,0.19588808765797064,86.0
97,2.019354975438854e-08,0.1978037560814447,85.5
98,2.544093929337364e-07,0.19552091195673424,86.0
99,7.696480939782435e-09,0.19528133062241626,86.0
