,ADHD,ADHD,ADHD,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.678946149215114,0.08624101167519789,66.95652173913044,0.08801928870265772,53.43915343915344,0.6930881869352258
1,0.6765317720295697,0.08477475722863889,66.95652173913044,0.08801938325618533,49.2063492063492,0.6933712184505002
2,0.766640320854958,0.08529095288045531,66.95652173913044,0.08801602254723713,49.2063492063492,0.6931259024145098
3,0.6732171559937974,0.08462153673316443,66.95652173913044,0.08801851643070986,52.910052910052904,0.6931490246359756
4,0.8804290460406655,0.08451197781189698,66.95652173913044,0.08801634416321039,50.79365079365079,0.6926470095364863
5,0.7767414397677598,0.08324279025930387,66.95652173913044,0.08801892272487698,50.79365079365079,0.6927872794053891
6,0.5917473483841034,0.08475121794677912,66.95652173913044,0.08801891748258012,49.735449735449734,0.6931681638519698
7,0.6935797036909842,0.09030227235878723,59.130434782608695,0.08801784757707729,50.79365079365079,0.6930382558820674
8,0.6855997448752321,0.08977188123819035,66.95652173913044,0.08801559186548244,50.79365079365079,0.6931277330765171
9,0.6381480516487835,0.08376409121921778,66.95652173913044,0.08806325307439727,50.79365079365079,0.7358441050765712
10,0.8742714562362988,0.08220491191670194,66.95652173913044,0.08802967022172187,49.2063492063492,0.6931973987278924
11,0.7868720795461,0.08235349722389777,66.95652173913044,0.08816679382399774,49.2063492063492,0.6944501121330702
12,0.6382935770018859,0.08513598517813749,66.95652173913044,0.08801079168929886,49.2063492063492,0.6854986922956482
13,0.6079930267603999,0.08494120125718478,66.95652173913044,0.08803523880552117,49.2063492063492,0.7105009674079605
14,0.6831264158850999,0.08887643426682953,66.95652173913044,0.08802094795345192,54.4973544973545,0.7183938640386782
15,0.6618637510187333,0.08768006347768034,66.95652173913044,0.0880033739001752,53.43915343915344,0.6810716986288321
16,0.6455489386002512,0.08915629433514269,66.95652173913044,0.08811508257492168,49.2063492063492,0.6569867189527114
17,0.7418731999062583,0.08474909394870933,66.95652173913044,0.08784344423278072,52.910052910052904,0.6785803175689621
18,0.5366987540281916,0.08684993151818007,66.95652173913044,0.08780679606679731,49.735449735449734,0.7318321733779265
19,0.32822994436538927,0.08698825992363096,66.95652173913044,0.08822176416301133,48.148148148148145,0.9028523305369258
20,0.3544714482454121,0.5260019661624128,44.34782608695652,0.08789236721785194,51.32275132275132,0.7214493114456547
21,0.5622293547617374,0.10871623408333049,58.26086956521739,0.09662890481405882,57.67195767195767,0.6103572762520671
22,0.5910973414145427,0.08680350136282398,67.82608695652173,0.08761861333309183,58.201058201058196,0.8476468518916682
23,0.9207257721888548,0.09670342093680312,56.52173913043478,0.0940871689023456,53.96825396825397,0.6964858207409601
24,0.9157725336025082,0.09812335112842527,49.56521739130435,0.0885002482310321,58.201058201058196,0.7104807135394613
25,0.2510470765901565,0.1057698568302352,39.130434782608695,0.08785359732708223,53.96825396825397,0.6001097868211831
26,1.032125472579859,0.10557349233233136,62.60869565217392,0.09298122475096644,56.613756613756614,1.844862712242783
27,0.07081233566827569,0.12817582624214008,60.0,0.0913071525011335,56.613756613756614,0.9783421292401873
28,0.12995759821071826,0.13287424621123867,63.47826086956522,0.10165979078413856,58.201058201058196,0.9546763589567241
29,0.5699741623544886,0.14177613433075775,61.73913043478261,0.11464771917849025,55.55555555555556,0.2226682124048356
30,1.1498340785790329,0.12234371057225009,55.65217391304348,0.09187968978709422,58.201058201058196,0.41599066427710796
31,0.3784831007262907,0.1589285247850138,62.60869565217392,0.10919995183000153,54.4973544973545,1.7533523047453814
32,0.6235731405929289,0.13839855405880985,66.08695652173913,0.09805152126002545,58.201058201058196,0.1835155135571438
33,0.3096423582104667,0.15413606742728575,60.0,0.10806518761631442,57.67195767195767,0.06401476552674436
34,1.0210141585994645,0.16748774218092077,60.0,0.10800993555417622,59.78835978835979,0.3786428014426515
