,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6784938309430351,0.11900856542022747,47.05882352941176,0.11290393769730768,21.428571428571427,0.7823594456220455
1,0.6995939354776641,0.12110286072555668,47.05882352941176,0.1065082615547692,21.428571428571427,0.668715796067533
2,0.6827214735470093,0.11959971350770919,52.94117647058824,0.10887898283433158,21.428571428571427,0.6961216723147994
3,0.6599541035000932,0.11643161327200599,58.82352941176471,0.15280865422648335,21.428571428571427,0.551004356625147
4,0.561458337448948,0.10190369210210018,52.94117647058824,0.14820643326761532,21.428571428571427,0.5803272996438396
5,0.5950347144287812,0.087791366974737,100.0,0.09991312712512404,64.28571428571429,0.35631591754136527
6,0.3195895979987752,0.04685260665379887,94.11764705882352,0.2913467129491602,28.57142857142857,0.17604958614460817
7,0.6782879931157716,0.04946109042011312,88.23529411764706,0.05165445448912242,85.71428571428571,2.1150125929979366
8,1.2943218114925998,0.060305841129542175,82.35294117647058,0.048544212844176635,85.71428571428571,0.38223492385620556
9,0.025377351915523,0.06482609277730593,76.47058823529412,0.08509436667871843,71.42857142857143,0.06348769850610292
10,0.017629537556432952,0.01827246693631508,88.23529411764706,0.11769808103754086,71.42857142857143,0.03239229420561723
11,0.0012728552701520303,0.10123655396705601,70.58823529411765,0.08490756325049766,71.42857142857143,0.023503520854087256
12,0.0028035890176687753,0.00108548445909144,100.0,0.26350159745930724,64.28571428571429,0.0016559647279734573
13,0.001500866868162987,0.004582709791511917,100.0,0.1915017792050011,64.28571428571429,0.00033240690779484303
14,0.09583081165180035,0.018313752717959965,94.11764705882352,0.5131638536868126,50.0,0.0017791173818250186
15,0.0001317424096401026,0.01970331486781346,94.11764705882352,0.5524262683805213,50.0,0.00175828699399939
16,0.000611971825765567,0.006336411339560414,100.0,0.041025401383114904,85.71428571428571,0.0029687627943781572
17,7.138084438025065e-05,0.032872170065355734,94.11764705882352,0.711563662631271,42.857142857142854,0.0033782607014458677
18,0.001718897967418176,0.05623016439056307,82.35294117647058,0.6086029340562951,50.0,5.252281179763229e-05
19,0.00036413077994207474,0.006528713367271573,100.0,0.9534786362956157,35.714285714285715,0.0030068922353443162
20,9.944441139926935e-05,0.024238467999150987,88.23529411764706,1.0940952616355994,35.714285714285715,0.0006000519518281581
21,0.000529719540753059,0.002979420642174935,100.0,0.22931504849321235,71.42857142857143,0.000879650973168007
22,6.116358919895635e-05,0.0020246722784485406,100.0,1.0152638134633076,42.857142857142854,0.00032742421461357245
23,0.00019558884468646342,0.0680713964260585,88.23529411764706,0.014950427512972323,92.85714285714286,1.0815787637515726
24,0.010179164787169777,0.007341867609413768,100.0,0.14624861803533482,64.28571428571429,0.024146767395158544
25,0.0006956835616154723,0.01352166044990992,94.11764705882352,0.06265223962840046,78.57142857142857,0.000520505115634157
26,3.458399116187143e-05,0.02432835365989358,94.11764705882352,0.5015212091900627,50.0,0.0013121393791548234
27,0.0001691199403623711,0.0016019415398166675,100.0,0.9808535573757103,35.714285714285715,0.0002260849594131018
28,0.0003403142665660986,0.05097755355353781,94.11764705882352,0.21690077676394834,71.42857142857143,0.0011463873564526014
29,0.0007160780045058948,0.005098536201410852,100.0,0.8426643925831453,50.0,0.00021084194255001863
30,0.01161464346629731,0.0005816941498699524,100.0,0.41452808304774263,50.0,0.0008069529692731885
31,0.001178338055207486,0.10714199483298192,76.47058823529412,0.6083067403699679,50.0,0.025327905398361456
32,0.0029210088533667316,0.0016233048742386735,100.0,0.31687104414795764,50.0,0.0009536045434670917
33,0.00045266215089680964,0.0007726471975918453,100.0,0.2986431949220921,64.28571428571429,0.0007843298802923665
34,0.0004213379409894676,0.0005066384957311857,100.0,0.24052251479689035,64.28571428571429,0.0007551598526974051
35,2.7426080411929917e-05,0.0001035454426584235,100.0,0.18204161428995408,71.42857142857143,0.00018300595149177586
36,4.790757537311448e-05,6.063876403763492e-05,100.0,0.15476483709543332,78.57142857142857,4.4609374424262624e-05
37,1.9388958292796212e-05,0.00010985139417256118,100.0,0.12657299577774384,78.57142857142857,8.314846012193873e-05
38,1.975282676589993e-05,4.4890293789739815e-05,100.0,0.1697010287641896,78.57142857142857,2.7684376010936123e-05
39,1.378779942315582e-05,4.156714928263301e-05,100.0,0.14196407433381245,78.57142857142857,8.621934667621597e-06
40,1.3683164263142403e-05,3.7100122102804986e-05,100.0,0.18295804767573418,78.57142857142857,5.633482099620579e-06
41,3.916762440506214e-06,3.5084569099494524e-05,100.0,0.14495913439121805,78.57142857142857,3.462224998975126e-05
42,1.0158574373247084e-05,3.730602757752481e-05,100.0,0.17635994059118285,78.57142857142857,2.9882427865299576e-05
43,1.4500175225858115e-06,3.1050189137900575e-05,100.0,0.14748620593046577,78.57142857142857,1.823204904689626e-05
44,1.290712128484932e-05,3.1009133361159586e-05,100.0,0.19381383640926106,78.57142857142857,2.088040455337334e-05
45,1.9263553922045676e-06,2.9173450112937984e-05,100.0,0.19404423492751519,71.42857142857143,1.9113837522133133e-06
46,1.3925154811514113e-06,2.8321930768084936e-05,100.0,0.19289745862380986,71.42857142857143,1.3490530069858349e-05
47,1.4885949475921629e-06,2.7398249011708633e-05,100.0,0.18295202656520318,71.42857142857143,5.142557696670676e-06
48,1.0769386809521867e-06,2.6367806897481513e-05,100.0,0.18382524562157207,71.42857142857143,1.662207172924616e-06
49,5.858117485043056e-06,2.6213174297317882e-05,100.0,0.1784681628629237,71.42857142857143,4.181287416789905e-06
50,3.952023592009174e-06,2.8330599553934753e-05,100.0,0.18583100169846192,71.42857142857143,4.453338869820889e-06
51,2.068044520643339e-06,2.78939991892895e-05,100.0,0.2221167148729283,71.42857142857143,4.318954980533166e-06
52,2.340711105604695e-07,2.850951522924551e-05,100.0,0.22630078507277437,71.42857142857143,1.908747663387558e-06
53,1.3886117172647204e-06,2.8287668681251224e-05,100.0,0.18905685446162387,71.42857142857143,6.002002294183829e-06
54,1.8840309806143534e-06,2.7233708053088778e-05,100.0,0.1929960484222058,71.42857142857143,1.1452645188797819e-06
55,1.934715688271594e-06,2.7180967371616894e-05,100.0,0.18622012013431782,71.42857142857143,3.2663029225391804e-07
56,4.3950163138146047e-07,2.7129527308312816e-05,100.0,0.2286081465655992,71.42857142857143,4.570222763604681e-06
57,2.3193753170188087e-07,2.7957282863489322e-05,100.0,0.24008336236924593,71.42857142857143,1.9587035276698004e-06
58,1.3273276375432632e-06,2.8339615784878906e-05,100.0,0.20157835532123136,71.42857142857143,3.7122680085833368e-06
59,1.3324376767800564e-06,3.0008425768311813e-05,100.0,0.24403384398011982,71.42857142857143,3.72950758899514e-06
60,1.66043790280715e-07,2.8835865734051034e-05,100.0,0.23539559518265102,71.42857142857143,4.134468775845922e-06
61,1.3891860486758687e-06,2.9870344751310446e-05,100.0,0.21805051313480586,71.42857142857143,1.5168795554669353e-06
62,2.3709621287763571e-07,2.8695869067922196e-05,100.0,0.2662521207759906,71.42857142857143,2.824493431830029e-06
63,7.413821834266083e-07,2.8828447529578258e-05,100.0,0.2020324543906801,71.42857142857143,2.0729037872710175e-06
64,8.697113676057387e-07,2.990250843792108e-05,100.0,0.2661092075420806,71.42857142857143,1.9581687804654094e-06
