,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.625400367295062,0.10462103882239324,45.0
1,0.6501549724128546,0.10282578481732915,50.0
2,0.6665737485458543,0.10418916675707449,50.0
3,0.6377036917738358,0.10828262606367745,50.0
4,0.732745426713568,0.10787049082282185,50.0
5,0.6362085031915503,0.10652870918171312,50.0
6,0.5633595350825465,0.10485838755622598,50.0
7,0.6854099166619266,0.10646286939349388,50.0
8,0.7448740046788089,0.10458759017195776,45.0
9,0.713570695514969,0.10651733219527074,45.0
10,0.6627482965304783,0.1087937567775052,45.0
11,0.697049845924712,0.10573001213006679,45.0
12,0.6350435346354486,0.1065307059643282,45.0
13,0.76488235175587,0.10792335362428904,45.0
14,0.6861901558878754,0.10504987210580823,45.0
15,0.7189357676933448,0.10667578014741697,45.0
16,0.7630584024889491,0.10870273268462469,45.0
17,0.6869544899481455,0.10721635902936452,45.0
18,0.6851839107061788,0.10758384733859687,45.0
19,0.7246873475204507,0.10779251781175944,45.0
20,0.6482864221587836,0.10461936600392367,45.0
21,0.6948802830030758,0.10501293150936655,45.0
22,0.7050116131663302,0.10485069603036148,45.0
23,0.6447015250685169,0.10730333439236206,45.0
24,0.7056673445328798,0.10795903315097459,45.0
25,0.6844823621795175,0.10882436529856077,45.0
26,0.7327515623208662,0.10357419890314648,45.0
27,0.787300916859192,0.10473569987912487,45.0
28,0.7990460045935712,0.11071614993133058,45.0
29,0.6889706996784075,0.10763798525358012,45.0
30,0.6718760663216177,0.10530701414671287,45.0
31,0.6187055386100756,0.10376733763366738,45.0
32,0.6398456163358748,0.10515909392500675,45.0
33,0.6286319703900476,0.1086608852973435,45.0
34,0.6981075796957468,0.10373145016312875,45.0
35,0.6996196777746382,0.10942330584034184,45.0
36,0.6841734812919547,0.10633446716032253,45.0
37,0.6901684745502721,0.10496457917114503,45.0
38,0.6988271201640247,0.10952593662486967,45.0
39,0.6157512787081004,0.11657621698889158,45.0
40,0.9061628393604114,0.11063708853280248,45.0
41,0.7959645340739532,0.10653322012907913,45.0
42,0.6160212263877218,0.10491436690784746,50.0
43,0.59101204446506,0.10943336074821648,50.0
44,0.7060561779680979,0.10440630119030332,50.0
45,0.6904851870501374,0.10545359360229609,50.0
46,0.7039371252253072,0.1051118574263322,50.0
47,0.6793084829833871,0.10918144094631907,45.0
48,0.6625131969929505,0.11035771811071708,45.0
49,0.6122235506089759,0.11052663626942698,45.0
50,0.6849409938058735,0.10962754236519205,45.0
51,0.6699757117509189,0.11071324162601828,45.0
52,0.6469457941276964,0.10548581920936484,45.0
53,0.7092720634418221,0.10858821054782349,45.0
54,0.5431078281055524,0.10867461980051263,45.0
55,0.5664531426752226,0.1135537437274231,45.0
56,0.8266353260956455,0.10519053412707402,45.0
57,0.8244891163359611,0.10593245827660122,45.0
58,0.5819981542174975,0.11060166587966436,45.0
59,0.7830509586107599,0.10810190308738947,45.0
60,0.7211263864223099,0.10822129168272801,45.0
61,0.6444720943873843,0.10731000578621042,50.0
62,0.6325703937373632,0.10787844255634145,45.0
63,0.6462185077987509,0.10916933402180225,45.0
64,0.6495903343723101,0.11352937216179118,45.0
65,0.712064193014725,0.10782061846809081,45.0
66,0.6889070285168724,0.11448490633638926,45.0
67,0.8174306611943771,0.10927639548262649,45.0
68,0.64808783988763,0.10718760021025328,45.0
69,0.7845409547604376,0.10846315966361941,45.0
70,0.7326352697459148,0.10942156060576842,45.0
71,0.6872158612425628,0.10886470465768769,50.0
72,0.7179746489854826,0.1079616556823084,45.0
73,0.6012079709934703,0.11083661930489605,45.0
74,0.8475895983809334,0.11477173517935882,45.0
75,0.6998019107108493,0.10883641408080506,45.0
76,0.6545896566880381,0.10664428758770275,45.0
77,0.6596765926685736,0.10727437636347181,50.0
78,0.7559399658135657,0.10627374391057831,45.0
79,0.6445588229659664,0.103527310904337,50.0
80,0.5731188531732585,0.11485962454279672,45.0
81,0.6323652573519657,0.11679410399000863,45.0
82,0.7276243660429541,0.10464312998064056,45.0
83,0.6608743564943667,0.11475176849678528,45.0
84,0.5594561908616439,0.10939465458388634,45.0
85,0.6806752105442421,0.10901363363366101,45.0
86,0.6303772537647407,0.10933946580977219,45.0
87,0.6878605678212018,0.11726283265358092,45.0
88,0.7703473223268664,0.1148682989431151,45.0
89,0.6404434294042752,0.10851388975139398,45.0
90,0.7305440858401826,0.11282945785142662,45.0
91,0.6906898662007623,0.10917607041751473,45.0
92,0.7733195592089808,0.11348999704197171,45.0
93,0.7516633540718116,0.1127327883576981,45.0
94,0.6627084392208882,0.10894977105778325,45.0
95,0.6417801094869375,0.10505338493079666,50.0
96,0.6947559502904399,0.1075183435100862,55.00000000000001
97,0.7789805427846639,0.11159972886457122,50.0
98,0.7322171941389112,0.10940228640764513,45.0
99,0.7581148791272871,0.10661705816610834,45.0
