,ADHD,ADHD,ADHD,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7957548976885856,0.09895439846953454,49.56521739130435,0.07044955141979221,74.19354838709677,0.7200519586816978
1,0.9998611761243819,0.11410768380326057,53.91304347826087,0.09139729212717598,67.74193548387096,0.4959127376611208
2,0.500560571203436,0.11301126887329885,54.78260869565217,0.09878711824219331,67.74193548387096,0.552637350998962
3,0.9473453205834892,0.1406375324009471,53.04347826086957,0.1459664607458124,35.483870967741936,0.7362491758588381
4,0.658917540750225,0.10525849169463973,54.78260869565217,0.07072781146418498,77.41935483870968,0.18107851730394434
5,1.1161258536325573,0.14065545268242244,52.17391304347826,0.07908204552553988,70.96774193548387,0.3388089379979713
6,0.5093489804617526,0.1465879791053678,53.91304347826087,0.08585904305405487,70.96774193548387,0.48641439977978757
7,0.7713325172041744,0.15133171487227304,53.91304347826087,0.08595572593424394,70.96774193548387,0.2543300883342891
8,2.2128251511995036,0.1558148886972173,52.17391304347826,0.07130439388598338,77.41935483870968,0.15433634801731735
9,0.7254274039441416,0.12990797773688725,57.391304347826086,0.07169539601407231,74.19354838709677,0.3289600121690127
10,1.6283887504397339,0.21795398301060195,53.04347826086957,0.10935000607990573,70.96774193548387,1.2741327507792193
11,0.4222949742163403,0.1564714661482721,51.30434782608696,0.08028758906140412,77.41935483870968,0.10920205680225366
12,0.26284052737204516,0.1626258923192392,46.95652173913044,0.08401997051884008,80.64516129032258,0.15253951813283975
13,0.19163890940660067,0.17750077298360728,49.56521739130435,0.07834056707695973,83.87096774193549,0.3777310682841047
14,0.13397413373245584,0.171588741310888,53.91304347826087,0.07728674883810736,83.87096774193549,0.1833043507796647
15,0.5717175703922016,0.1651758368074,51.30434782608696,0.07392330955741182,74.19354838709677,0.32698333998509393
16,0.232840341916841,0.20471802833700758,51.30434782608696,0.0765442113737742,83.87096774193549,0.22759209822064397
17,0.025436057906361238,0.2723818685099188,46.08695652173913,0.12967245530125127,51.61290322580645,0.7490537745846294
18,0.07320592020460048,0.19419949052789628,53.91304347826087,0.06908036790030926,83.87096774193549,0.1854766210971035
19,1.4178820130254626,0.3856882255395382,52.17391304347826,0.21123520167488719,70.96774193548387,0.02078415148389134
20,0.15954754718877387,0.21963881588692766,57.391304347826086,0.11721423273988149,77.41935483870968,0.07238257668625812
21,0.3854846207742876,0.18750961116141304,56.52173913043478,0.07424023398912627,87.09677419354838,0.08488643066500039
22,0.010835912238290184,0.23419948696124418,51.30434782608696,0.07294329661017104,83.87096774193549,0.026798252488668687
23,0.08833801990305315,0.22397045578512337,53.04347826086957,0.0775886580049619,80.64516129032258,0.017332359968550048
24,0.04464824294007148,0.251287241183502,54.78260869565217,0.08833587885387895,77.41935483870968,0.1109023393306491
25,0.007871765880174363,0.2609913997040635,55.65217391304348,0.11012208292943271,74.19354838709677,0.15506451823984793
26,0.2189876147192918,0.5281843557597911,53.91304347826087,0.25157856298380804,67.74193548387096,0.00031436976591204516
27,0.00997107182866699,0.378996229163433,57.391304347826086,0.1743851508567466,77.41935483870968,0.017110799763746173
28,0.47802728161288527,0.5025240550309568,53.04347826086957,0.26388732555317496,70.96774193548387,0.16025187809328736
29,3.527692835042521,0.30437978931303444,56.52173913043478,0.15737651139707035,77.41935483870968,0.2825885756276975
30,0.06120772362270145,0.29998829838290336,56.52173913043478,0.142390724995952,80.64516129032258,0.004206207349323553
31,0.23785734615974227,0.32551330973071896,55.65217391304348,0.14483670256811604,80.64516129032258,0.08205576859988545
32,0.018162592919332896,0.32471344339261543,56.52173913043478,0.125376124826924,83.87096774193549,0.00826293184241334
33,0.09089640099572584,0.380263793454724,55.65217391304348,0.19871403509150426,77.41935483870968,0.002799208761483547
34,0.34290869900790544,0.39304832474250195,55.65217391304348,0.1971049872858265,77.41935483870968,0.07674954458810314
35,6.4707438671765485e-06,0.377387549495127,50.43478260869565,0.14670398419975741,70.96774193548387,0.23085998311007552
36,0.03803670806453731,0.34556676056439267,52.17391304347826,0.13035783191657938,80.64516129032258,0.5634121599731131
37,0.05603481742203929,0.4082641549623508,60.86956521739131,0.19974840502286484,77.41935483870968,0.009265363844830928
38,0.0473244487426088,0.38666681222632554,58.26086956521739,0.17024031685471586,80.64516129032258,0.010400485446003789
39,0.034633630555817356,0.41217853774996516,56.52173913043478,0.14186579110405614,83.87096774193549,0.0022757707766858266
40,8.142053444454492e-05,0.4569985988792717,56.52173913043478,0.14462053148653364,74.19354838709677,0.010401544284506757
41,0.4075974232323243,0.664421280065888,54.78260869565217,0.323788068126354,70.96774193548387,0.03709857377727834
42,0.0076648904161309124,0.5412874150759397,57.391304347826086,0.25544372262895276,77.41935483870968,0.00988273493339499
43,0.0020787993190860927,0.4724936880267597,58.26086956521739,0.2170612770021925,80.64516129032258,9.430150256947988e-06
44,0.0027131153004112344,0.47517554007747304,52.17391304347826,0.1626521074997641,74.19354838709677,0.001616049651157387
45,0.0004795986205946812,0.5073154370926731,58.26086956521739,0.20855313365104142,80.64516129032258,0.0035535953548889872
46,0.00035151652935805827,0.5351750301190485,59.130434782608695,0.25466523723288553,77.41935483870968,0.027318369478116753
47,5.174873798132057e-05,0.6576076505866191,54.78260869565217,0.3254565864247729,74.19354838709677,0.032103145590791346
48,0.0008486592514612998,0.6695616493925246,55.65217391304348,0.3374779003251247,74.19354838709677,1.6334377541482237
49,0.0036860722970807704,0.49485734814142773,51.30434782608696,0.19327255707068716,77.41935483870968,2.5599411759076264e-05
50,0.12872893874799038,0.5133909559452439,57.391304347826086,0.23386764165274979,77.41935483870968,0.00026414798424645864
51,9.033359660643549e-07,0.7071048510424498,54.78260869565217,0.3984130878781891,74.19354838709677,0.002495257076756489
52,0.0009716141484739224,0.5461380492459961,53.91304347826087,0.17574437956800407,80.64516129032258,0.028115095711362514
53,0.04599072791834545,0.5748990497501232,56.52173913043478,0.29852526828383763,74.19354838709677,1.4172422111524065e-05
54,0.0011350932889989942,0.5360377211976678,54.78260869565217,0.23627352187849504,77.41935483870968,0.0300246510033923
55,0.0007641451738060478,0.6301359015931649,60.0,0.2572310200405822,74.19354838709677,3.963668805829867e-05
56,0.00033077772168109816,0.6336063225461276,57.391304347826086,0.25970482254331534,74.19354838709677,1.8797160087828376e-05
57,2.625771056230832e-05,0.5904949938003953,57.391304347826086,0.2558543533137584,77.41935483870968,5.330053770828449e-05
58,1.616702483987896e-05,0.5991059068085969,58.26086956521739,0.2727216039648021,77.41935483870968,7.468138134718669e-08
59,2.8090815990016955e-06,0.697294839517687,58.26086956521739,0.27983184194844,77.41935483870968,3.195576111719443e-05
60,0.002795824964662433,0.5558688171552669,54.78260869565217,0.19802435270334323,93.54838709677419,0.00012753246206007266
61,0.0010786825695398793,0.6632287594840582,57.391304347826086,0.27385045010354364,74.19354838709677,2.1253171008046826e-07
62,0.08854092435175738,0.896855667286412,53.91304347826087,0.45548600064930056,70.96774193548387,0.0010884859640555643
63,0.004830286960890252,0.6151032092273571,58.26086956521739,0.26177745349018716,80.64516129032258,2.622863175479112e-05
64,1.962839198254141e-05,0.624295961877753,58.26086956521739,0.2740393580875121,74.19354838709677,2.1013062817876385e-06
65,4.715697962409192e-05,0.6604191613725271,58.26086956521739,0.2719502427945832,77.41935483870968,1.2644625531779527e-05
66,3.30779919451481e-05,0.6712445859268789,57.391304347826086,0.2735483557494795,77.41935483870968,0.00010428475896309045
67,3.8189049578060024e-05,0.6303023767054221,57.391304347826086,0.26994295787960576,77.41935483870968,1.57726460498404e-05
68,0.00037516011766623145,0.6556918542313322,59.130434782608695,0.34163360397739456,74.19354838709677,2.114316257840545e-05
69,0.12124842730132582,0.6571064357991943,55.65217391304348,0.3249698625235974,77.41935483870968,0.0004634171339405614
70,0.0001739240490769316,0.6630502688087979,56.52173913043478,0.2946520758672634,77.41935483870968,7.619951962856731e-06
71,0.00036352656498524465,0.6767367010552016,58.26086956521739,0.31502216397465366,74.19354838709677,7.102122922942125e-05
72,2.6298321911478125e-06,0.6870160900878972,60.0,0.3376737907023546,74.19354838709677,0.00015803244316527795
73,2.9882745568498725e-06,0.6927466750287731,58.26086956521739,0.32256736323682206,74.19354838709677,0.00023428418471028306
74,5.597215456569128e-05,0.6949660432298778,56.52173913043478,0.3186121557215552,74.19354838709677,6.257480969859774e-06
75,1.7126835444782644e-05,0.7103141525747877,58.26086956521739,0.31938201719391296,74.19354838709677,1.5099936588399271e-05
76,0.00010245712003151088,0.6781985861062427,59.130434782608695,0.32888524028479293,74.19354838709677,2.0549157097853195e-05
77,2.1627114527507556e-05,0.7283179892597609,58.26086956521739,0.3162813330408832,74.19354838709677,0.0003365293306058421
78,8.175958909120597e-05,0.713721930281284,58.26086956521739,0.32620316334316307,74.19354838709677,2.206362852254244e-05
79,3.715254176556338e-06,0.671769369389405,58.26086956521739,0.33334540168396715,74.19354838709677,3.416875019299518e-05
80,5.827677901742969e-06,0.7133078967176442,55.65217391304348,0.2750361440823077,77.41935483870968,0.0007137115121334283
81,5.8974088968835616e-05,0.6704083579503707,58.26086956521739,0.33041791434971896,74.19354838709677,6.38293978732799e-07
82,0.000124525083798813,0.7061617402312739,57.391304347826086,0.3162575542838762,74.19354838709677,2.195960729373305e-05
83,2.3171790908230373e-05,0.7174096825952034,59.130434782608695,0.32638825223701184,74.19354838709677,2.6788073311015656e-05
84,1.7101315933953608e-05,0.7682244869994463,60.0,0.3386091367897269,74.19354838709677,3.4158783650760134e-07
85,4.676289276696132e-06,0.7278157458981966,57.391304347826086,0.31886996577274895,74.19354838709677,5.290537463392123e-05
86,1.5190354908512691e-06,0.7234883199679755,57.391304347826086,0.3092555001017256,74.19354838709677,9.524796513496093e-07
87,4.30920048833489e-05,0.7583957482961049,58.26086956521739,0.3274738201540204,74.19354838709677,6.217762220747929e-06
88,1.2767117192616473e-05,0.6790703778100062,57.391304347826086,0.33399772791109167,74.19354838709677,6.6427004554378445e-06
89,1.3821324126621288e-05,0.7885354293817618,59.130434782608695,0.327680324256613,74.19354838709677,3.5588150878270826e-07
90,9.840539691118625e-06,0.7244255605686253,60.0,0.3582295866280149,74.19354838709677,6.839197939729376e-05
91,9.904229000858101e-05,0.7197833352742248,59.130434782608695,0.33078989772340234,74.19354838709677,4.533696151194494e-06
92,1.8249323887648324e-05,0.7023230431862482,59.130434782608695,0.34110873059283603,74.19354838709677,3.159506770492918e-05
93,2.085179612399015e-06,0.7196765802290227,59.130434782608695,0.3276355263449916,74.19354838709677,4.029049523781793e-05
94,1.449547018741302e-06,0.7075159633266324,59.130434782608695,0.33646483162566665,74.19354838709677,1.2686141191216813e-05
95,2.810361603496647e-07,0.7168064578557473,58.26086956521739,0.33872498918284916,74.19354838709677,5.578779961108652e-08
96,3.038472148616647e-05,0.7284311076334529,59.130434782608695,0.3678003579260752,74.19354838709677,3.675176209666326e-05
97,1.012222482657512e-05,0.7426947375913252,59.130434782608695,0.3453398446237119,74.19354838709677,7.006104321525437e-06
98,3.5098823773400186e-07,0.7794146191320026,58.26086956521739,0.33886086741958354,74.19354838709677,3.1661565266025327e-05
99,1.9952741782172245e-05,0.7225595740077099,59.130434782608695,0.34961964353018,74.19354838709677,5.551695200480773e-06
