,Svip1,Svip1,Svip1
,Loss/train,Loss/test,Accuracy/test
0,0.7157553818184789,0.14162798443861307,40.0
1,0.5609870843397179,0.11539085519117998,60.0
2,0.6320345770447354,0.13163800399325803,60.0
3,0.6417500653080416,0.13682572033029883,60.0
4,0.614136976573039,0.15292836301190646,60.0
5,0.8356565691060149,0.15193663445483555,50.0
6,0.3106428357999849,0.10607470005491315,60.0
7,0.3826088658619747,0.1328787169980082,60.0
8,0.23550174681688144,0.21706601600725844,70.0
9,0.3264132288783837,0.1853045843745893,60.0
10,0.07092202845163709,0.2048670713924448,60.0
11,0.39863193588520707,0.1822234619155784,60.0
12,0.7117934902391118,0.5849757204161103,60.0
13,0.11895156946529754,0.16978361978369383,50.0
14,0.008513293002273997,0.22814439529449754,60.0
15,0.004628846229899962,0.1869892157661368,60.0
16,0.008552761875025844,0.40878812873211345,60.0
17,0.004012791907839255,0.36889880115974993,60.0
18,0.0010616618899183534,0.43447478125419875,60.0
19,0.008783266271948793,0.2571358150682179,60.0
20,0.0026860672957781076,0.21846355547562749,60.0
21,0.0006338898270156441,0.35375462048281925,60.0
22,0.0015195695930879242,0.2879364451908496,60.0
23,0.0005429028951578996,0.27194200017871756,60.0
24,0.000478831546756058,0.45173478249503346,60.0
25,0.00010352779333495775,0.405836459674677,60.0
26,0.0005819079691088926,0.5045321732881756,60.0
27,0.00027952663906796835,0.38232947313104687,60.0
28,0.000151155690308099,0.28965750035188165,60.0
29,0.00045038016485541324,0.28785265092638235,60.0
30,0.0002651578784491308,0.28592276336205213,60.0
31,0.0005095517336513366,0.29360363627694064,60.0
32,0.0003376662355800636,0.4097016574653366,60.0
33,0.0005525939750288979,0.6491076214748901,60.0
34,0.00015798149150595295,0.41829712812490644,60.0
35,0.00010957403883460417,0.5606817984318213,60.0
36,0.00035675637871567314,0.2962037250172436,60.0
37,0.0001241197824495482,0.5465270415796104,60.0
38,0.0001377847904531659,0.3028493018878599,60.0
39,0.00027720187006625963,0.4233366582784119,60.0
40,0.00020426324042490348,0.5550455010990432,60.0
41,6.011474412781709e-05,0.3069970068983933,60.0
42,0.0001305564892493,0.42904374304750964,60.0
43,9.406777857571191e-05,0.6848849008911425,60.0
44,5.1686149750303906e-05,0.432408672513705,60.0
45,0.00012789177424781377,0.5648298408710791,60.0
46,0.00015267851605534107,0.5877427421859844,60.0
47,0.00014088469872305568,0.31976774229616656,60.0
48,0.00018603880288419147,0.32126757872997386,60.0
49,9.022376102044967e-05,0.320660819928314,60.0
50,0.00014469961409688522,0.6051937976892523,60.0
51,7.166683735248816e-05,0.3241234334085322,60.0
52,0.00014454221469216826,0.600820881586157,60.0
53,8.591666664004359e-05,0.5811802207393095,60.0
54,0.00018026218820644253,0.6059297021322466,60.0
55,5.3337086757821584e-05,0.32884181391769995,60.0
56,9.13654807120846e-05,0.4524102720647211,60.0
57,0.00013032942403618048,0.4533837286811345,60.0
58,0.0001817858987076715,0.5991898326486903,60.0
59,6.163810736556885e-05,0.6186930287270938,60.0
60,0.00018216108923364455,0.6191190918913403,60.0
61,4.90016515207544e-05,0.6194970131659547,60.0
62,9.13726022629119e-05,0.9148629165001395,60.0
63,4.7967913147172246e-05,0.6291858665851018,60.0
64,6.455784798416029e-05,0.8992325003570025,60.0
65,8.002502857371035e-05,0.33562626662875855,60.0
66,6.838905077914315e-05,0.34152355929308753,60.0
67,6.705749616951118e-05,0.6373929562142807,60.0
68,9.965672286262484e-05,0.4737979539398352,60.0
69,8.422355368051037e-05,0.7729975785610711,60.0
70,3.978280489928615e-05,0.34160096298656273,60.0
71,7.407468316498733e-05,0.6432425215909365,60.0
72,8.317258447558578e-05,0.4763320546002573,60.0
73,6.846640769793752e-05,0.6440152175334938,60.0
74,5.864837443488523e-05,0.6448550336758719,60.0
75,2.1707388600594104e-05,0.6421032573818509,60.0
76,7.714616487268694e-05,0.6511036426217347,60.0
77,8.438660029463009e-05,0.6525474826814406,60.0
78,4.097612765967503e-05,0.6524353570038841,60.0
79,7.727635772753181e-05,0.4906292428476129,60.0
80,1.5316378701092238e-05,0.35288881625661184,60.0
81,7.880752361642773e-05,0.3501697342502974,60.0
82,5.313752783601153e-05,0.9502071549779215,60.0
83,5.8576771330531526e-05,0.3539886940679945,60.0
84,5.680058519995934e-05,0.6628048492396343,60.0
85,3.5513541918173e-05,0.6670407520969954,60.0
86,5.5152865818825025e-05,0.6677080393601443,60.0
87,7.100042553772114e-05,0.6426619235270147,60.0
88,4.907483709241305e-05,0.3542079236482164,60.0
89,4.990345181919387e-05,0.35554762676625407,60.0
90,3.6255399411794414e-05,0.4986274581254456,60.0
91,3.93445834959498e-05,0.6525240810923921,60.0
92,4.0741194922059615e-05,0.3583434680023446,60.0
93,9.004378065772117e-05,0.35920744343017513,60.0
94,3.856063596634086e-05,0.5049277013843126,60.0
95,3.190565521029784e-05,0.3609914758089744,60.0
96,1.6078001985497952e-05,0.6744805804981994,60.0
97,2.0821696528043365e-05,0.364757256210488,60.0
98,1.3936150531542992e-05,0.365406409353112,60.0
99,2.762317696741731e-05,0.6878983947510049,60.0
