,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.47861441438978425,0.702758343088355,41.17647058823529,0.75,0.35555556416511536,0.25,0.6666666666666666
1,0.3927086161882698,0.3561126100163567,88.23529411764706,0.7777777777777778,0.7777777910232544,1.0,0.6666666666666666
2,0.6484451557179292,0.38506696060444306,82.35294117647058,0.8111111111111112,0.5,0.6666666666666666,0.4444444477558136
3,0.03269160225744383,0.4944657587001757,70.58823529411765,0.6666666666666666,0.3030303120613098,0.2777777711550395,0.3333333333333333
4,0.16484352315913844,0.16494733413289128,94.11764705882352,0.8111111111111112,0.600000003973643,0.6666666666666666,0.5555555621782938
5,0.011285388958154252,0.36446906900782555,76.47058823529412,0.8333333333333334,0.4888888994852702,0.3888888955116272,0.6666666666666666
6,0.021584212903245505,0.1116965456116147,94.11764705882352,0.8333333333333334,0.9333333373069763,0.8888888955116272,1.0
7,0.003346599408112937,0.16086139650408787,88.23529411764706,0.8333333333333334,0.5523809591929117,0.4722222288449605,0.6666666666666666
8,0.0015904641855417723,0.16153916071368782,88.23529411764706,0.8333333333333334,0.8666666746139526,0.7777777910232544,1.0
9,0.0010744495407039787,0.19515721686591447,88.23529411764706,0.8333333333333334,0.5185185472170512,0.4333333373069763,0.6666666666666666
10,0.0010836954262210795,0.1850857455387838,88.23529411764706,0.8333333333333334,0.8888888955116272,0.8333333333333334,1.0
11,0.0017924463451252219,0.16524726158548875,88.23529411764706,0.8333333333333334,0.841269850730896,0.75,1.0
12,0.001520912950927218,0.17156634889601013,88.23529411764706,0.8333333333333334,0.600000003973643,0.5555555621782938,0.6666666666666666
13,0.0010214301401626636,0.19598588055729046,88.23529411764706,0.8333333333333334,0.5555555621782938,0.5,0.6666666666666666
14,0.001011071386224298,0.17811662521420296,88.23529411764706,0.8333333333333334,0.9166666666666666,0.8666666746139526,1.0
15,0.00031674822588264093,0.15086140714692692,88.23529411764706,0.8333333333333334,0.841269850730896,0.75,1.0
16,0.0006668470110532405,0.17083845650607346,88.23529411764706,0.8333333333333334,0.5833333333333334,0.5333333412806193,0.6666666666666666
17,0.000488471954912041,0.1849398417520073,88.23529411764706,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666
18,0.0006778445492376515,0.19478525205525216,88.23529411764706,0.8333333333333334,0.5523809591929117,0.4722222288449605,0.6666666666666666
19,0.00032278341236602,0.16420308909427753,88.23529411764706,0.8333333333333334,0.8666666746139526,0.7777777910232544,1.0
20,0.00032262071452810587,0.1778592192871604,88.23529411764706,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
21,0.00027838787822738014,0.1799605554273531,88.23529411764706,0.6666666666666666,0.629629651705424,0.600000003973643,0.6666666666666666
22,0.0006035364312673289,0.17736397519346603,88.23529411764706,0.8333333333333334,0.629629651705424,0.600000003973643,0.6666666666666666
23,0.00025602813324618714,0.1810923502930756,88.23529411764706,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666
24,0.00034902905335873567,0.1818141662709875,88.23529411764706,0.8333333333333334,0.5185185472170512,0.4333333373069763,0.6666666666666666
25,0.0003190042702160581,0.18111741520560032,88.23529411764706,0.8333333333333334,0.8888888955116272,0.8333333333333334,1.0
26,0.00017122283955570676,0.17228450198662734,88.23529411764706,0.8333333333333334,0.600000003973643,0.5555555621782938,0.6666666666666666
27,0.00029881284970494873,0.18929324815800627,88.23529411764706,0.8333333333333334,0.8666666746139526,0.7777777910232544,1.0
28,0.0001241549583980457,0.17663553508056484,88.23529411764706,0.8333333333333334,0.5555555621782938,0.5,0.6666666666666666
29,0.00017180590395774836,0.17193067037753287,88.23529411764706,0.8333333333333334,0.5523809591929117,0.4722222288449605,0.6666666666666666
30,0.00011833920399131461,0.18452262017585178,88.23529411764706,0.8333333333333334,0.5,0.4444444477558136,0.6666666666666666
31,0.00024077862037802204,0.18668395392413126,88.23529411764706,0.8333333333333334,0.8333333333333334,0.777777781089147,1.0
32,5.842584616105359e-05,0.1879468127714771,88.23529411764706,0.8333333333333334,0.8666666746139526,0.7777777910232544,1.0
33,0.00010787070975634148,0.17276333137708189,88.23529411764706,0.8333333333333334,0.5833333333333334,0.5333333412806193,0.6666666666666666
34,0.00011273807623093971,0.18079518751280893,88.23529411764706,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666
35,0.0001370316007618496,0.18208718304988503,88.23529411764706,0.8333333333333334,0.5555555621782938,0.5,0.6666666666666666
36,8.875338107920112e-05,0.16809519846208365,88.23529411764706,0.6666666666666666,0.3030303120613098,0.2777777711550395,0.3333333333333333
37,6.960835879200662e-05,0.18470187107622776,88.23529411764706,0.8333333333333334,0.5185185472170512,0.4333333373069763,0.6666666666666666
38,6.171563298642502e-05,0.17741206718523198,88.23529411764706,0.8333333333333334,0.5523809591929117,0.4722222288449605,0.6666666666666666
39,8.092588664714267e-05,0.17912317586220894,88.23529411764706,0.8333333333333334,0.5523809591929117,0.4722222288449605,0.6666666666666666
40,3.7827717295254025e-05,0.1867789180137512,88.23529411764706,0.8333333333333334,0.5185185472170512,0.4333333373069763,0.6666666666666666
41,3.6668669587338994e-05,0.1677463042834185,88.23529411764706,0.8333333333333334,0.8888888955116272,0.8333333333333334,1.0
42,2.5777443837334843e-05,0.18865939421091701,88.23529411764706,0.8333333333333334,0.5185185472170512,0.4333333373069763,0.6666666666666666
43,4.979859532772175e-05,0.17617904924429062,88.23529411764706,0.8333333333333334,0.5523809591929117,0.4722222288449605,0.6666666666666666
44,2.987027034210905e-05,0.19680931974544746,88.23529411764706,0.8333333333333334,0.5833333333333334,0.5333333412806193,0.6666666666666666
