,BIP,BIP,BIP,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.0773249940988945,0.09007534648252742,68.75,0.10662996327926087,53.84615384615385,0.693252148982316
1,0.684831913320914,0.08606286251070126,68.75,0.1065781277395213,53.84615384615385,0.6935170530044115
2,0.19714299472896007,0.0863046646217826,68.75,0.10662807231437704,53.84615384615385,0.6927379551406835
3,0.5752159095564585,0.07554722064907454,68.75,0.10665127453471059,46.15384615384615,0.6950624720398119
4,0.8578766371824708,0.07417738119195812,68.75,0.10670349201012388,46.15384615384615,0.6934378021954926
5,0.44993996231810707,0.0747537636434389,75.0,0.10549977793876207,53.84615384615385,0.697707044327401
6,1.5636964381413123,0.11510292261226905,68.75,0.09999973921513579,53.84615384615385,1.56041857533535
7,0.7245147127864362,0.08473699812211724,65.625,0.10664611407546998,46.15384615384615,0.6938580595805092
8,0.16962567708108564,0.07553946158900995,75.0,0.1313764926146031,53.84615384615385,0.5162416759867677
9,0.11528882893090323,0.07932325862292813,68.75,0.10662692430388877,46.15384615384615,0.6932252430430136
10,0.6716728889409369,0.08028593211585076,71.875,0.10660126902230728,46.15384615384615,0.6927063004282066
11,1.3024540555099386,0.08897936235762491,75.0,0.33764736904622183,53.84615384615385,3.3745215966226865
12,0.02165643479306953,0.10730386751412374,75.0,0.4287296589563373,53.84615384615385,0.1145752355543999
13,0.35577111374137105,0.1335208289436291,65.625,0.15614374548767523,46.15384615384615,0.7756839996578163
14,0.4540475087646222,0.06260398456949665,75.0,0.1040924706056347,69.23076923076923,0.12240749804609803
15,0.7043958348277576,0.11006324684216806,71.875,0.18457131808200866,53.84615384615385,0.0074222232661666394
16,0.09828713109654733,0.281360211981629,53.125,0.0888569092605301,69.23076923076923,0.11800844616011198
17,0.025758256308476606,0.11871886822768327,78.125,0.32020610153431994,53.84615384615385,2.882629337653768
18,0.3278107001988625,0.10162244837470286,75.0,0.17944267703933708,53.84615384615385,0.0707817786535629
19,0.03826438290834157,0.11076996770252592,78.125,0.09946123126409011,69.23076923076923,1.1225598574617115
20,0.0013544242303632878,0.14094793602785055,75.0,0.14136726008379574,69.23076923076923,0.4795566962110415
21,0.00857550294944082,0.19907848454071714,71.875,0.14521711812872218,69.23076923076923,0.029758557218406523
22,0.0013256299433996783,0.13482139886246824,81.25,0.4231267668318214,69.23076923076923,0.0036711447860762404
23,0.0009036072492989583,0.14125689371041872,81.25,0.13407498587753758,69.23076923076923,0.004475745005431681
24,0.0007850882141768085,0.1470694403632414,75.0,0.6003779848164442,53.84615384615385,0.08742046680574923
25,0.0020970213476313435,0.14234502309566446,75.0,0.20900400381560397,69.23076923076923,7.045140103773603e-05
26,0.002036952579386023,0.12764619417899858,81.25,0.21065640437136166,76.92307692307693,0.1313882970883451
27,0.0005850934089002122,0.1363812089062841,81.25,0.24574205493994744,69.23076923076923,0.001974106528609455
28,0.002303749675578305,0.13649856343454658,81.25,0.2138059298037049,76.92307692307693,0.0018685278151137285
29,0.00010481545323234077,0.1325297596008371,78.125,0.151601742593789,76.92307692307693,0.0001383946984498233
30,0.0008046624396233106,0.15043229405121988,75.0,0.18087521874973106,84.61538461538461,5.568609862710674e-05
31,0.0009234772311605754,0.15918683098046682,71.875,0.7123646961246212,53.84615384615385,0.0022248049411749756
32,0.0001260924632263412,0.1601369190452667,81.25,0.3528120951746368,69.23076923076923,0.002673453922266743
33,1.9556605352567897e-06,0.1715209828626684,71.875,0.18541975404800037,76.92307692307693,0.014979933562705093
34,6.453075264922183e-05,0.17658638156515136,75.0,0.20202479636495357,69.23076923076923,0.0030032066305315888
35,1.6183118186044732e-05,0.1816527527027625,78.125,0.22349930263942053,69.23076923076923,2.0228898071996205e-05
36,3.40141758861994e-05,0.18800329539448907,78.125,0.26706755951419453,76.92307692307693,0.0009112536994205089
37,1.7041710014252506e-06,0.19150929722369656,78.125,0.1935012162927213,76.92307692307693,0.0010995040566201943
38,1.3273327170431984e-06,0.19414140071718777,78.125,0.2555344008668274,76.92307692307693,0.0003104001495530706
39,2.069100393307469e-05,0.1975403611023008,78.125,0.2966032510869661,76.92307692307693,6.913325633614487e-05
40,2.882948106824388e-06,0.20123149973194132,81.25,0.21419506472199806,76.92307692307693,0.0009002272188405269
41,1.0661684029247525e-05,0.20115134783866886,78.125,0.21843528824679656,76.92307692307693,6.7361831550194716e-06
42,1.2517343334909817e-06,0.20345869153388593,78.125,0.22181128631432162,76.92307692307693,3.921053301569986e-06
43,3.429342903684504e-07,0.20551268391387278,78.125,0.23864822192384635,76.92307692307693,4.611447802941849e-05
44,8.902760181958113e-06,0.2068477244761553,78.125,0.20557319514970024,76.92307692307693,6.0893829799586894e-05
45,3.785354783549604e-07,0.20844878051236862,78.125,0.3277897034784893,76.92307692307693,4.180223723455348e-05
46,4.483513791954121e-08,0.20976712302633105,78.125,0.2550079024386391,76.92307692307693,6.268179336101964e-05
47,2.201600508369407e-06,0.21062662071279717,78.125,0.37230709826430053,76.92307692307693,2.0501024259799217e-06
48,9.694890449868944e-08,0.21206701021125904,78.125,0.24062122017426463,76.92307692307693,3.698838507608553e-05
49,2.3139353819764696e-06,0.21260761581292137,78.125,0.3603572049194724,76.92307692307693,8.736969448296708e-05
50,1.0210188158569845e-06,0.21256315160820027,78.125,0.26512724546962996,76.92307692307693,5.014081324643624e-05
51,6.533019524913273e-08,0.21379618657270166,78.125,0.3660806220338883,76.92307692307693,3.229394206691581e-06
52,1.1199748497157439e-07,0.21435444696025963,78.125,0.38442591884183963,76.92307692307693,6.59749715785448e-06
53,5.492238310156292e-06,0.21619097962761957,78.125,0.37587583797163493,76.92307692307693,1.6683352422118946e-05
54,9.977756216005235e-08,0.2170004224685508,78.125,0.2661288873543924,76.92307692307693,3.1899021231148262e-06
