,NYU,NYU,NYU
,Loss/train,Loss/test,Accuracy/test
0,202.47606101386384,20.063876212678544,0.0
1,162.26394182610173,12.122322166614355,0.0
2,8.171229500917784,9.295249637538046,0.0
3,180.52218703243204,13.704406992801493,0.0
4,57.05629747741144,14.712633564867334,0.0
5,32.13316100104938,12.429306054467135,0.0
6,25.550380167469818,8.885066736532353,0.0
7,63.973853825524095,7.8990961504568284,0.0
8,63.66331968088568,7.6594272318211845,0.0
9,9.591482669593224,7.682230823807933,0.0
10,30.87867886686792,7.769610414200842,0.0
11,76.19499932910641,6.993884952716971,0.0
12,26.382461728911352,6.1984597667606876,0.0
13,38.598964907461934,5.678020736476528,0.0
14,13.624402176535561,5.363906595236579,0.0
15,63.435421632749566,5.820466634096379,0.0
16,12.455551365113305,4.786133645618206,0.0
17,47.30588825450377,4.937542000811247,0.0
18,6.631945137095369,4.914237429000342,0.0
19,18.785892357547468,5.088820119630325,0.0
20,3.5984966094159194,4.901916875203496,0.0
21,3.9601414284767786,4.789185874594351,0.0
22,9.42999780351603,4.755882433796395,0.0
23,3.227695380034207,4.341013702790105,0.0
24,1.1590634234461925,4.104911402911121,0.0
25,9.115433754500845,3.885207457176695,0.0
26,3.4130699395194184,3.9254924414623287,0.0
27,11.544623250148643,4.0443308754223555,0.0
28,5.129976179914918,4.489917528080237,0.0
29,16.3503976918732,4.487765740739644,0.0
30,3.65999296456387,4.297810435682816,0.0
31,7.401311962241205,4.282514951339148,0.0
32,8.596602037458368,3.9373978105154537,0.0
33,3.5622189137184703,4.018738291861223,0.0
34,13.285278221128241,4.174043348159374,0.0
35,0.9507366614906275,4.076192473169633,0.0
36,8.066276132818686,4.253401252775389,0.0
37,3.6076115368313073,3.7945707953305523,0.0
38,3.456663646542596,3.767043502727458,0.0
39,0.40519658090824223,3.977501093762361,0.0
40,3.3953827198867437,4.12562720328607,0.0
41,2.8065025095336145,4.205656681464194,0.0
42,1.4089727620621695,4.223142149784325,0.0
43,1.3274096259873236,4.0131511012188374,0.0
44,0.13428033453968605,4.099116444786959,0.0
45,0.9393954499645115,4.0377074227230585,0.0
46,2.487779344493039,3.9435099152760067,0.0
47,0.5833444474955582,3.8490914418912836,0.0
48,0.9296313812004022,4.006991432281074,0.0
49,0.027770799694567694,4.112744706975392,0.0
50,0.28969458015319677,4.059393310346319,0.0
51,1.5404178244967817,3.998992072074538,0.0
52,2.1033006552091353,3.937637216804984,0.0
53,2.529342854412038,4.402603317270046,0.0
54,3.5366647885351234,4.725667265395384,0.0
55,2.38141537895051,4.167814786631353,0.0
56,0.3334967634155822,4.267528343442594,0.0
57,0.023000088787553715,4.2541535997112945,0.0
58,0.8214410321814749,4.219311901903,0.0
59,0.05324308559703183,4.122024243967312,0.0
60,0.09988717559862803,4.21906354785304,0.0
61,0.48077842981700564,4.327501118056022,0.0
62,2.6268950449600648,4.5575890300903525,0.0
63,0.11728805678987203,4.502162692361194,0.0
64,2.5936160972160893,4.36329393713783,0.0
65,2.207873414517899,4.175596774310556,0.0
66,0.07984307857877014,4.055093268385965,0.0
67,0.6463019637620512,4.103806096456863,0.0
68,0.272605589931677,4.041625917197182,0.0
69,0.25560636099044315,3.913622486429708,0.0
70,0.7757255438749057,3.8335943683426277,0.0
71,0.6433614631357266,3.777589059667035,0.0
72,0.1566892404449287,3.83303105288106,0.0
73,3.9158173311611786,4.178860150793944,0.0
74,2.6293426238928688,4.217682936729313,0.0
75,0.3211008430925463,4.03647521630568,0.0
76,0.14027784688930808,3.852593685538287,0.0
77,1.4052754076696299,3.8863040920915153,0.0
78,0.17324711614377608,4.162203947298563,0.0
79,0.382714591837425,3.989988311333011,0.0
80,0.9846745041282506,3.8034018211569993,0.0
81,2.1417343786067864,3.8526911883911477,0.0
82,0.022594712922903847,4.081920290613782,0.0
83,0.7440117151733535,4.212580176013569,0.0
84,0.6950562009308434,4.450011125242993,0.0
85,0.2444309184351219,4.1269779225546435,0.0
86,1.2751303150619746,4.115447865141043,0.0
87,0.20677759432112564,4.010586063206884,0.0
88,0.09315791805470175,3.881471206105597,0.0
89,0.3491896236923132,3.874900361873101,0.0
90,1.69199786079273,4.3820630339787785,0.0
91,1.818332428614338,4.568358529388933,0.0
92,1.8175721635428475,4.936687274796462,0.0
93,0.7659349647588246,4.456568637263731,0.0
94,0.2221113093399199,4.20625856869287,0.0
95,1.7012445547972006,3.958542328635332,0.0
96,3.8262053596470347,3.959841252941068,0.0
97,0.9050150537384852,3.964725770385315,0.0
98,0.48279765788637663,3.975321196989564,0.0
99,0.25699193269559334,3.889844777805687,0.0
