,DUP1q21_1,DUP1q21_1,DUP1q21_1,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6956366271503729,0.08664421882143077,50.0,0.07576801184427503,71.875,0.654187383748449
1,0.6933177982303674,0.0865990875175138,50.0,0.07181419380081278,71.875,0.4816637376692389
2,0.6931880233196089,0.08660500624743638,50.0,0.06740783674362147,71.875,1.1697536898892937
3,0.6930348275194224,0.0865996984225869,50.0,0.06314783511528071,71.875,0.5055319756900968
4,0.6940430758467756,0.08657982921905569,50.0,0.07729786783275822,71.875,0.5911759235766281
5,0.6700359699420217,0.08656699071421244,50.0,0.1324519273070159,71.875,1.7631754505089585
6,1.0228872586760425,0.09140379740627677,50.0,0.07199655400378274,75.0,0.2801610493074241
7,0.6118738466804964,0.08665140224681038,50.0,0.07170749517921926,78.125,0.0970291478348621
8,0.59956426661491,0.08667168307538803,50.0,0.09984301893322943,71.875,0.04915343336882645
9,0.7369911143662811,0.09052594163100096,50.0,0.07181063476460366,71.875,0.043871016829656884
10,0.691505033560844,0.08670419196914157,37.5,0.14216642488268408,71.875,0.06556422960785513
11,0.6567486102155953,0.0942085308989534,50.0,0.09663280323420553,68.75,0.05709253405872403
12,0.9886173874733825,0.1364839428888804,50.0,0.10343884915815857,75.0,0.013839798641332121
13,0.5530702123296628,0.10062491454583804,50.0,0.1339110936012836,75.0,0.14198776034760588
14,1.0456657584241313,0.1518045339078775,50.0,0.1224916839348121,78.125,0.015161308381637529
15,2.2169871039411353,0.08681665979375912,37.5,0.23054052222428148,75.0,0.00019379500723282873
16,0.3843730908390328,0.1832012535036507,50.0,0.1513087539062902,78.125,0.002480674977956264
17,0.4096527185139371,0.1410354524028208,50.0,0.1317407786559024,71.875,0.0007801335352026599
18,0.6754444091685353,0.10410487982559744,25.0,0.19969121347965704,75.0,0.0001870467582458092
19,0.852775562836874,0.16034380887767283,50.0,0.21678251784047298,75.0,0.004126549183565745
20,0.7634501906856704,0.27448719810088656,50.0,0.1773651611462117,75.0,0.02248112118498534
21,0.13281351253552373,0.19428602887475557,50.0,0.20070827375966221,75.0,0.0007522635104937101
22,0.08504436696268873,0.1952357496320732,37.5,0.17771618405614553,71.875,0.00042522730156086696
23,0.4597101634648258,0.2835561343747462,50.0,0.18277667118908675,71.875,0.009096778121880545
24,0.6739774846991341,0.39534591412607845,50.0,0.23712435993461817,75.0,0.000728213603755721
25,0.565087296095171,0.3240155286072145,50.0,0.23281436295278002,75.0,0.0025029631461957096
26,2.330353470718578,0.44753792642283596,50.0,0.17682457775176555,75.0,0.0027485143174248968
27,0.04326718973169993,0.1695415580928827,37.5,0.2189082383211609,78.125,0.009281042612079312
28,0.07914566019441831,0.46329182459904705,50.0,0.30234642474718315,62.5,0.006202416209133459
29,0.017912411152013228,0.44523907196543006,50.0,0.20900911878746706,68.75,0.002839341177380564
