,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,1045.1065059764483,276.81564257861817,0.0,0.0,0.0,0.0,0.0
1,300.0751788392908,122.03702276355102,0.0,0.0,0.0,0.0,0.0
2,564.5555956043303,24.159461562443152,0.0,0.0,0.0,0.0,0.0
3,357.5518197700717,3.945732143024124,0.0,0.0,0.0,0.0,0.0
4,174.1819794575842,32.13597338916407,0.0,0.0,0.0,0.0,0.0
5,107.82494349212865,50.67104698932978,0.0,0.0,0.0,0.0,0.0
6,277.53047299406296,47.326256036520434,0.0,0.0,0.0,0.0,0.0
7,243.84176460585394,32.21177616193047,0.0,0.0,0.0,0.0,0.0
8,31.887962971777597,16.498169782384654,0.0,0.0,0.0,0.0,0.0
9,97.64259193718455,7.927777981696567,0.0,0.0,0.0,0.0,0.0
10,129.2457318113124,5.029130879800737,0.0,0.0,0.0,0.0,0.0
11,95.69372545425682,5.370129788524948,0.0,0.0,0.0,0.0,0.0
12,51.4479925633176,7.007106226651861,0.0,0.0,0.0,0.0,0.0
13,64.30798438282164,12.462619209649775,0.0,0.0,0.0,0.0,0.0
14,184.37701580100799,13.99959355030135,0.0,0.0,0.0,0.0,0.0
15,124.12746891732206,20.36505114365989,0.0,0.0,0.0,0.0,0.0
16,146.00847479026007,14.3225919995585,0.0,0.0,0.0,0.0,0.0
17,19.948762572365844,11.418235355111255,0.0,0.0,0.0,0.0,0.0
18,44.84270738193627,13.7958771508693,0.0,0.0,0.0,0.0,0.0
19,56.72150501174623,21.037376769924634,0.0,0.0,0.0,0.0,0.0
20,79.1689546735801,23.743068504190713,0.0,0.0,0.0,0.0,0.0
21,20.21877240687173,20.258626583976575,0.0,0.0,0.0,0.0,0.0
22,16.660016358432106,18.863353220337853,0.0,0.0,0.0,0.0,0.0
23,51.702152947766784,20.38138720133031,0.0,0.0,0.0,0.0,0.0
24,58.13543547470532,27.693776301371607,0.0,0.0,0.0,0.0,0.0
25,35.3063836096375,61.58516583845237,0.0,0.0,0.0,0.0,0.0
26,14.002949762088113,51.885147714185614,0.0,0.0,0.0,0.0,0.0
27,38.508972712821176,24.257002443728503,0.0,0.0,0.0,0.0,0.0
28,56.82298892975973,24.954667725043333,0.0,0.0,0.0,0.0,0.0
29,14.824832585957159,32.18961074976972,0.0,0.0,0.0,0.0,0.0
30,11.895084780958085,37.86977766674564,0.0,0.0,0.0,0.0,0.0
31,39.47607304020956,28.521045003159593,0.0,0.0,0.0,0.0,0.0
32,48.864310205952386,30.676416069429088,0.0,0.0,0.0,0.0,0.0
33,22.380314223164227,48.138651631132184,0.0,0.0,0.0,0.0,0.0
34,20.6844106399149,36.57669109705928,0.0,0.0,0.0,0.0,0.0
