,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,0.3363719139540925,0.09101055481452332,47.61904761904761,0.5029761904761904,0.12033730124433835,0.2777777786056201,0.08025793793300788,0.10538909992095946,60.9375,0.5239583333333333,0.12202381156384945,0.25,0.08333333488553762,5.616705295872002,0.1153792385730324,75.0,0.4625,0.0,0.0,0.0,5.681769694115965,0.14236100630145446,55.65217391304348,0.4741269841269842,0.0,0.0,0.0,41.472020117990844,0.09909721210700022,48.78048780487805,0.5416666666666666,0.6893218010663986,0.5625,1.0,0.6885415156254504,0.11669617280593393,47.05882352941176,0.5333333333333333,0.1111111044883728,0.3333333333333333,0.06666666766007741,0.6901129804124081,0.15191889094247824,44.44444444444444,0.5,0.7727272808551788,0.6875,1.0,0.5804596102463395,0.11172116148463394,15.384615384615385,0.41666666666666663,0.0,0.0,0.0,0.680174073097355,0.17190154748926614,71.42857142857143,0.375,0.8285714387893677,0.7083333432674408,1.0,0.7086733756312812,0.1387882126999377,50.0,0.5,0.0,0.0,0.0,0.9105590810015272,0.07284386989125832,62.5,0.8,0.7692307829856873,0.625,1.0,1.0185062727295178
1,0.6978817972799567,0.08802258778741616,46.03174603174603,0.5,0.0,0.0,0.0,0.0850527978581404,60.15625,0.5,0.0,0.0,0.0,0.7229368967800135,0.08093145497500741,75.0,0.5,0.0,0.0,0.0,0.6392455653777416,0.09049352717225197,55.65217391304348,0.5,0.0,0.0,0.0,0.7531067244133116,0.10080365668358367,48.78048780487805,0.5,0.6948718080917994,0.5625,1.0,0.6700500767129877,0.12235090369133962,58.82352941176471,0.5,0.5079365173975626,0.4166666666666667,0.6666666666666666,0.6978188957012419,0.15176970653064562,44.44444444444444,0.5,0.7727272808551788,0.6875,1.0,0.7046555552893558,0.10888768027712503,23.076923076923077,0.5,0.0,0.0,0.0,0.7049962583465413,0.09685962864804434,71.42857142857143,0.5,0.8391608595848083,0.7291666567325592,1.0,0.6852807469982772,0.13877534764066574,50.0,0.5,0.0,0.0,0.0,0.7176754265545374,0.0849115382300463,62.5,0.5,0.7692307829856873,0.625,1.0,0.7210087036588683
2,0.6932076472657145,0.08811968963414475,46.03174603174603,0.5,0.0,0.0,0.0,0.08455071782926303,60.15625,0.5,0.0,0.0,0.0,0.7378256187098088,0.07636733585158881,75.0,0.5,0.0,0.0,0.0,0.755272585578777,0.09203776549846117,55.65217391304348,0.5,0.0,0.0,0.0,0.4883340050075925,0.10079937227941738,48.78048780487805,0.5,0.6821733911832174,0.5625,1.0,0.7042557178328636,0.1223326398758179,41.17647058823529,0.5,0.0,0.0,0.0,0.6940054500729161,0.15224746849637938,44.44444444444444,0.5,0.7727272808551788,0.6875,1.0,0.7016982165491686,0.11045507217306118,23.076923076923077,0.5,0.0,0.0,0.0,0.7101116883822156,0.09759866696146165,71.42857142857143,0.5,0.8285714387893677,0.7083333432674408,1.0,0.7008066823134416,0.1387913863156976,50.0,0.5,0.0,0.0,0.0,0.6938597419242513,0.08501694821867822,62.5,0.5,0.7692307829856873,0.625,1.0,0.715851364844511
3,0.6984109481833608,0.0880511582178399,46.03174603174603,0.5,0.0,0.0,0.0,0.08474820907073913,60.15625,0.5,0.0,0.0,0.0,0.6972864390794901,0.07412452039414215,75.0,0.5,0.0,0.0,0.0,0.5673332495613629,0.09067061522899315,55.65217391304348,0.5,0.0,0.0,0.0,0.5722737700008402,0.10198694913286672,48.78048780487805,0.5,0.5397491504748663,0.4166666666666667,0.8333333333333334,0.689670002848944,0.12211434653608118,58.82352941176471,0.5,0.8008658091227213,0.7083333333333334,1.0,0.6938560830138257,0.15593316617426767,44.44444444444444,0.5,0.3333333432674408,0.25,0.5,0.688779565202013,0.110928771357011,23.076923076923077,0.5,0.0,0.0,0.0,0.6504409501278872,0.09857041758253758,71.42857142857143,0.5,0.8285714387893677,0.7083333432674408,1.0,0.699684136218725,0.13875288865578916,50.0,0.5,0.0,0.0,0.0,0.6937270310529046,0.08537906287762544,62.5,0.5,0.7692307829856873,0.625,1.0,0.6941661706951412
4,0.6934642104178277,0.08833472046243693,46.03174603174603,0.5,0.0,0.0,0.0,0.08464317786856235,60.15625,0.5,0.0,0.0,0.0,0.6989717166612407,0.07234248840218696,75.0,0.5,0.0,0.0,0.0,0.6825175031481968,0.089821688211529,55.65217391304348,0.5,0.0,0.0,0.0,0.56844597022366,0.1010551120148029,48.78048780487805,0.5,0.6989122132460276,0.5625,1.0,0.7253844960677708,0.12242020757361596,41.17647058823529,0.5,0.0,0.0,0.0,0.6940939964754403,0.1556712974254236,44.44444444444444,0.5,0.3333333432674408,0.25,0.5,0.6986084625772812,0.1135264989911552,23.076923076923077,0.5,0.0,0.0,0.0,0.7178456150156053,0.09984796158849771,28.57142857142857,0.5,0.0,0.0,0.0,0.6900955881894216,0.14099744072448264,50.0,0.5,0.0,0.0,0.0,0.6936385524098163,0.08567525180774208,62.5,0.5,0.7692307829856873,0.625,1.0,0.693775077171947
5,0.6466941893928154,0.0886303759130841,46.03174603174603,0.5069444444444444,0.0,0.0,0.0,0.08524622033017838,60.15625,0.5,0.0,0.0,0.0,0.6954746784749716,0.07185136489318145,75.0,0.5,0.0,0.0,0.0,0.6863647422671495,0.09044720237807684,55.65217391304348,0.5,0.0,0.0,0.0,0.4792375617387011,0.1013715245029468,48.78048780487805,0.5,0.6472527533769608,0.5625,0.8333333333333334,0.6931936121119373,0.1230754985448999,41.17647058823529,0.5,0.0,0.0,0.0,0.6951383025319204,0.15502792782332225,44.44444444444444,0.5,0.3333333432674408,0.25,0.5,0.7121150799049131,0.11393066172571918,23.076923076923077,0.5,0.0,0.0,0.0,0.7238124338487383,0.10126551693573778,28.57142857142857,0.5,0.0,0.0,0.0,0.7018692191781251,0.13867020949873043,50.0,0.5,0.0,0.0,0.0,0.6884617159068966,0.08611437773123123,62.5,0.5,0.7692307829856873,0.625,1.0,0.702202015784504
6,0.6933250641240492,0.0881542946868487,46.03174603174603,0.5069444444444445,0.0,0.0,0.0,0.08510242270668769,60.15625,0.5,0.0,0.0,0.0,0.6477168928529514,0.07153478736772867,75.0,0.5,0.0,0.0,0.0,0.6892896553203662,0.09040626059728966,55.65217391304348,0.5,0.0,0.0,0.0,0.7748837266630376,0.10151590914002365,48.78048780487805,0.5,0.5468975603580475,0.4166666666666667,0.8333333333333334,0.6925924572358303,0.12370283994006037,41.17647058823529,0.5,0.0,0.0,0.0,0.6899706147065271,0.1544558463038915,44.44444444444444,0.5,0.3333333432674408,0.25,0.5,0.6934968257023743,0.11350329585510364,23.076923076923077,0.5,0.0,0.0,0.0,0.6147469111645848,0.10228346549783458,28.57142857142857,0.5,0.0,0.0,0.0,0.6700152984735195,0.13868416189873173,50.0,0.5,0.0,0.0,0.0,0.6999457090077685,0.08649091006289844,62.5,0.5,0.7692307829856873,0.625,1.0,0.693203511542423
7,0.6936153494211441,0.08823639125422114,46.03174603174603,0.5034722222222222,0.0,0.0,0.0,0.08497158645836789,60.15625,0.5,0.0,0.0,0.0,0.6965828616386872,0.07113555905072262,75.0,0.5,0.0,0.0,0.0,0.528124489160866,0.09239837251128147,55.65217391304348,0.5,0.0,0.0,0.0,0.674149755095225,0.10170897846462662,48.78048780487805,0.5,0.5524475673834482,0.4166666666666667,0.8333333333333334,0.6911781880222063,0.1239477365020163,41.17647058823529,0.5,0.0,0.0,0.0,0.6844183135136396,0.15416970870843158,55.55555555555556,0.5,0.0,0.0,0.0,0.701924610681091,0.11483539585907644,23.076923076923077,0.5,0.0,0.0,0.0,0.7324479589039549,0.10334847929603128,28.57142857142857,0.5,0.0,0.0,0.0,0.6953527247547957,0.1404347242997399,50.0,0.5,0.0,0.0,0.0,0.7000122894823346,0.08668707501162765,37.5,0.5,0.0,0.0,0.0,0.6933683466973193
8,0.6788150229779885,0.08806121566813384,46.03174603174603,0.5052083333333334,0.0,0.0,0.0,0.08507170295005287,60.15625,0.5,0.0,0.0,0.0,0.6961263585584985,0.07123060287605923,75.0,0.5,0.0,0.0,0.0,0.36950502958523695,0.0915628173589026,55.65217391304348,0.5,0.0,0.0,0.0,0.760669051438375,0.10169646716938553,48.78048780487805,0.5,0.5272135362029076,0.4166666666666667,0.8333333333333334,0.6961967070401505,0.12146206678733004,41.17647058823529,0.5,0.0,0.0,0.0,0.7166728779364993,0.15312758870216964,55.55555555555556,0.5,0.0,0.0,0.0,0.6918563462528678,0.11572425553188717,23.076923076923077,0.5,0.0,0.0,0.0,0.6662239050740748,0.10355493496728371,28.57142857142857,0.5,0.0,0.0,0.0,0.6955384160788749,0.1369683700066945,50.0,0.5,0.0,0.0,0.0,0.708189023842717,0.08709832882502345,37.5,0.5,0.0,0.0,0.0,0.6932442344276302
