,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6909712462462607,0.6923362321827222,71.42857142857143,0.1,0.0,0.0,0.0
1,0.6923730916763976,0.6911681170435804,71.42857142857143,0.1,0.0,0.0,0.0
2,0.6933047990853818,0.6901029463793741,71.42857142857143,0.1,0.0,0.0,0.0
3,0.6947387228788098,0.6889913505423021,71.42857142857143,0.1,0.0,0.0,0.0
4,0.6877643218742893,0.6879797814176138,71.42857142857143,0.0,0.0,0.0,0.0
5,0.8214859115791909,0.682105565908309,71.42857142857143,0.0,0.0,0.0,0.0
6,0.24786875069852946,0.7122722032358705,71.42857142857143,0.0,0.0,0.0,0.0
7,0.31240655448438837,0.6364858926457064,71.42857142857143,0.0,0.0,0.0,0.0
8,0.7395480388034703,0.6176543208057319,71.42857142857143,0.6,0.0,0.0,0.0
9,0.4544867357405099,0.6013848501803665,71.42857142857143,0.6,0.0,0.0,0.0
10,0.3557577247544056,0.5744901529566527,71.42857142857143,0.8,0.0,0.0,0.0
11,0.6791275525646376,0.5571454271088273,71.42857142857143,0.8,0.0,0.0,0.0
12,0.5778141786401653,0.5503369713928782,71.42857142857143,0.8,0.0,0.0,0.0
13,0.2839978734451411,0.5647505632593693,71.42857142857143,0.8,0.0,0.0,0.0
14,0.2587787018119536,0.7206717731980349,71.42857142857143,0.2,0.0,0.0,0.0
15,0.2288016974353647,0.6842311395280964,71.42857142857143,0.3,0.0,0.0,0.0
16,0.25700666926166527,0.6190587068484407,71.42857142857143,0.6,0.0,0.0,0.0
17,0.33074836538936747,0.792648522258794,71.42857142857143,0.2,0.0,0.0,0.0
18,0.2146212211062514,0.7283754561472188,71.42857142857143,0.2,0.0,0.0,0.0
19,0.42091185715999924,0.6185347741387017,71.42857142857143,0.6,0.0,0.0,0.0
20,0.3671411365020263,0.811945879798256,71.42857142857143,0.2,0.0,0.0,0.0
21,0.5411724892523889,0.7091192069517259,71.42857142857143,0.3,0.0,0.0,0.0
22,0.35555939813775644,0.7761937212956637,71.42857142857143,0.2,0.0,0.0,0.0
23,0.37606819577443656,1.1066184771208358,71.42857142857143,0.1,0.0,0.0,0.0
24,0.18739767409259328,0.7266992082593228,71.42857142857143,0.3,0.0,0.0,0.0
25,0.35568410009494733,0.8616429886689609,71.42857142857143,0.2,0.0,0.0,0.0
26,0.17915207904620664,0.9702472907233685,71.42857142857143,0.1,0.0,0.0,0.0
27,0.023399472809220986,1.0925085693266308,71.42857142857143,0.1,0.0,0.0,0.0
28,0.008326889607595027,0.8319719355073382,71.42857142857143,0.3,0.0,0.0,0.0
29,0.34838855488936615,0.9257617852436916,71.42857142857143,0.3,0.0,0.0,0.0
30,0.24524405143995182,0.8156528753090344,71.42857142857143,0.4,0.0,0.0,0.0
31,0.013540890284511005,0.6414727815503056,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5
32,0.026983923760266634,0.6813587294751786,57.14285714285714,0.5,0.0,0.0,0.0
33,0.002982100206024273,0.7680765488147794,71.42857142857143,0.4,0.0,0.0,0.0
