,ASD,ASD,ASD,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6952609461018668,0.08801024666135317,49.735449735449734,0.08429400456933228,71.875,0.6632867894733838
1,0.7016561103359856,0.08802283580731221,50.264550264550266,0.08476409699833315,71.875,0.6888471205489312
2,0.7064879065377716,0.0880611464688093,50.264550264550266,0.0842632618205083,71.875,0.6636585340665518
3,0.6895697112941203,0.08804148030934371,50.264550264550266,0.07619057070050837,71.875,0.5771142500201686
4,0.6948254366458164,0.08799952100947009,50.79365079365079,0.0718297366582141,71.875,0.4181027108077949
5,0.7080978625950485,0.08807766194249736,50.264550264550266,0.07194246110375248,71.875,0.6136673871236786
6,0.6701528818176157,0.08882183525146134,50.264550264550266,0.07254031226537196,71.875,0.520144086008138
7,0.698312278460886,0.08768520515741779,49.735449735449734,0.07146642444098933,71.875,0.7327516777241316
8,0.7063590551978023,0.0874616478000833,57.14285714285714,0.07050918381190428,71.875,0.5424705676742253
9,0.33737802587510707,0.20802436699829885,51.85185185185185,0.0741687469786152,71.875,0.4319359440446663
10,0.6892571784989876,0.08756557214754675,58.730158730158735,0.06802641570910906,71.875,1.8974044232260057
11,1.1163508654441152,0.21759892227149655,51.32275132275132,0.07666558536620846,71.875,0.7596758231088605
12,1.22548364371138,0.10049081076517505,56.08465608465608,0.06042937735136649,71.875,0.4031864689161986
13,0.6712112918553528,0.08771740789210296,57.14285714285714,0.07271501582645838,81.25,1.159727632390542
14,1.0013525611189376,0.08737041056189802,66.13756613756614,0.06519447140164056,75.0,0.46163245216128823
15,0.2812902801629877,0.0836046213101221,58.730158730158735,0.06732168681405644,75.0,0.3204343769596109
16,0.3989812678555304,0.10277855264862087,63.49206349206349,0.06935021706398967,78.125,0.5232348318280533
17,0.5127712714139139,0.09788158021978728,64.02116402116403,0.09327724787942668,71.875,0.02432918919847075
18,0.3378981731670232,0.08430009092644845,62.96296296296296,0.06756690308525408,78.125,0.1064834868453294
19,0.6565455194089549,0.08718507453136103,62.43386243386243,0.07379518677185268,71.875,0.32925914582004634
20,0.3041070378768119,0.09303759323869736,62.96296296296296,0.08099924157320731,71.875,0.341147060528057
21,0.39711595440242925,0.10118709546624907,64.55026455026454,0.09064061642079135,78.125,1.2813524176999551
22,0.01754246202677957,0.13918296395613422,65.07936507936508,0.09235903572221786,68.75,0.05897119348582998
23,0.18320120910735155,0.11665867568769812,64.02116402116403,0.10801363880680415,78.125,0.04154083481502978
24,0.09701925066219838,0.09808003335183493,57.67195767195767,0.09134858793693978,75.0,0.10760590914198609
25,0.10042076157500013,0.13768162671730255,56.08465608465608,0.12202180376905647,78.125,0.06401477244348801
26,0.861124077161095,0.12340533261563348,61.37566137566137,0.11695610354623126,71.875,0.021213020112927673
27,0.6004197209852309,0.13150525656500428,64.02116402116403,0.1250265322733475,65.625,0.0637982372328337
28,0.23213229883278486,0.15613819432173012,61.904761904761905,0.1559115303140503,71.875,0.005056153291085564
29,1.0401993398993248,0.17797576179083602,60.84656084656085,0.14415640173800232,68.75,0.006706622235267573
30,0.024829973324917785,0.1615286968157151,64.02116402116403,0.1440304366872627,68.75,0.005178232711853565
31,0.019407874751145405,0.1338845512863007,64.02116402116403,0.15110621352757048,71.875,0.026658441696933516
32,0.08286892088745816,0.1384995595023297,59.78835978835979,0.22091109766680392,75.0,0.039555386261308265
33,0.24331928272615483,0.1996277312518182,63.49206349206349,0.22133327545989234,78.125,0.013912653148230425
34,0.1764755938537272,0.13397593655696935,62.43386243386243,0.15715360518541083,71.875,0.0019968233544527163
35,0.519781184796437,0.15679432720826902,64.02116402116403,0.20992288206776127,71.875,0.001402133078511088
36,0.09353126173339266,0.17118426650786625,63.49206349206349,0.19090812436192972,71.875,0.0074091239385443266
37,1.4376782750819252,0.21159757098945003,66.13756613756614,0.23063226866355568,71.875,0.0003710014335396284
38,0.35663762089193346,0.15227302067190848,64.55026455026454,0.21635824227621717,62.5,0.03174671703391195
39,0.9968097458746716,0.20930089929283469,58.201058201058196,0.23209629181526337,65.625,0.008821053671798244
40,0.0010002549975110175,0.199655070428287,63.49206349206349,0.23919273164421379,68.75,0.000994092464447283
41,0.04669920381442217,0.2392433004162545,57.67195767195767,0.25797994988676276,65.625,0.002368473189837068
42,0.05268806697774753,0.24929212987871202,60.317460317460316,0.31328011145066237,65.625,4.866624397859032e-05
43,0.0003123583350026159,0.2881321566718637,62.96296296296296,0.2974596558303536,68.75,0.0006291420126911899
44,0.012619244517808081,0.2785408102503761,61.904761904761905,0.3695177915995633,56.25,0.0007240142101931724
