,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
49,0.024543103843446178,1.8766769709426987,55.65217391304348,0.5426587301587301,0.30338624517122903,0.3255555589993795,0.323333336909612,1.365211824685629,81.10236220472441,0.8302455357142857,0.7488133497536182,0.7327381037175655,0.8052083365619183,0.0003945466898459953,1.4236261080424755,60.1063829787234,0.6328125000000001,0.5737706795334816,0.6174603216350079,0.5985119088242451,0.29243042277022735,0.5634322375928221,93.54838709677419,0.9642857142857143,0.8333333432674408,0.75,1.0,9.179633507634094e-06,0.9850320085758493,75.0,0.3333333333333333,0.5,1.0,0.3333333432674408,0.19927893171624328,0.17795691267590444,91.66666666666666,1.0,0.5,0.5,0.5,0.00020104058890471765,1.99245607055309,57.14285714285714,0.6111111111111112,0.5833333432674408,0.6666666865348816,0.533333346247673,0.27057920991640994,2.1714718794715107,50.0,0.41666666666666663,0.20000000298023224,0.25,0.1666666716337204,0.030064028412719424,2.4268126101190624,57.14285714285714,0.2,0.0,0.0,0.0,0.16621397974475505,1.4251604281338774,41.46341463414634,0.4777777777777778,0.2500000049670537,0.26666667064030963,0.23888889451821646,0.5774913553246463
50,0.00026189758207265004,1.9502682521086365,53.04347826086957,0.5580952380952381,0.33253968954086305,0.333650799592336,0.3988888919353485,1.4981721993768855,79.52755905511812,0.8538318452380953,0.6927308887243271,0.6644345270469785,0.7718750052154064,0.0009732906621089978,1.388530060937293,63.829787234042556,0.6310763888888888,0.6423521004617214,0.6971230233709017,0.6356150868038336,0.15210568748245198,0.5872976655213111,93.54838709677419,0.9833333333333334,0.9142857193946838,0.8541666716337204,1.0,0.00018264777346958206,1.0060370683329574,50.0,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.07059051143682567,0.36777523858061506,83.33333333333334,1.0,0.8333333432674408,0.75,1.0,0.00022167006295379957,2.1389894659051545,50.0,0.46875,0.5178571343421936,0.5416666716337204,0.5,0.0051269891984628045,2.341262619011728,50.0,0.625,0.5,0.5,0.5,0.07672569265226108,3.0003481237227496,57.14285714285714,0.1,0.0,0.0,0.0,0.11309133421609519,1.7348454904155048,43.90243902439025,0.46527777777777773,0.43796297411123913,0.4138888915379842,0.4722222238779068,0.058621728868845216
51,2.043863592032903,2.261460809890988,54.78260869565217,0.5578968253968254,0.48873016039530437,0.46333333452542624,0.6211111128330231,1.5524729927864922,77.95275590551181,0.8626860119047619,0.708829378709197,0.6729166712611914,0.805208332836628,0.0009011876196935145,1.919187742535783,62.23404255319149,0.6126736111111112,0.6054279146095117,0.6234127053370079,0.6256944493701061,0.7300412668687404,0.5865520707563578,93.54838709677419,0.9791666666666666,0.9000000059604645,0.8333333432674408,1.0,3.8904247820001715e-06,1.15709852426825,62.5,0.4666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.14576683220969772,1.656293708986663,66.66666666666666,0.71875,0.3636363744735718,0.2857142984867096,0.5,0.0007747024542092998,2.801059569285337,57.14285714285714,0.4888888888888889,0.533333346247673,0.625,0.46666668355464935,0.0003621402618111551,2.951501380835718,50.0,0.20833333333333334,0.1666666716337204,0.125,0.25,0.003874164093326025,3.940072199229322,14.285714285714285,0.1,0.0,0.0,0.0,0.01686300671074484,2.7466439101885105,46.34146341463415,0.5055555555555555,0.5669793337583542,0.5055555626749992,0.7277777840693792,1.0916752504122693
52,0.055212434332808494,2.0951741870491385,55.65217391304348,0.5025,0.2620634913444519,0.33333333730697634,0.25777777830759685,1.6018194159536887,78.74015748031496,0.8508184523809524,0.692708345130086,0.7552083395421505,0.7125000059604645,0.005213649411760802,1.9279125760581457,61.702127659574465,0.6434771825396827,0.579470315327247,0.6057539756099383,0.6097222280999025,8.27863274066999e-05,0.6967239219245736,90.32258064516128,0.8416666666666667,0.630952388048172,0.6875,0.625,3.068612630451463e-05,1.4401849568166702,50.0,0.3333333333333333,0.0,0.0,0.0,0.03593502158663911,0.09194042566145266,100.0,1.0,1.0,1.0,1.0,0.0005654225579404611,2.122704049780876,42.857142857142854,0.36666666666666664,0.5,0.533333346247673,0.533333346247673,0.007403522968953406,2.8316639744031056,50.0,0.48333333333333334,0.20000000298023224,0.25,0.1666666716337204,0.00018793077286586934,3.035787126527133,57.14285714285714,0.1,0.0,0.0,0.0,0.01892841475716601,2.385434236397027,53.65853658536586,0.48888888888888893,0.39351852734883624,0.4222222293416659,0.38333334028720856,0.6139374935923707
53,0.2068358005278534,1.7792075310452118,58.26086956521739,0.6090079365079365,0.2774074117342631,0.42777777910232545,0.22555555701255797,1.4192089436163888,75.59055118110236,0.9025297619047619,0.6007440574467182,0.6812500040978193,0.5812500081956387,0.0005756998729985454,1.680729987866572,61.702127659574465,0.7319444444444444,0.49742063879966736,0.7256944477558136,0.42083333681027096,0.012335432291691298,0.5179497574821097,87.09677419354838,0.9642857142857143,0.5750000029802322,0.5833333358168602,0.6666666716337204,0.004962644219842612,1.2333660731753324,62.5,0.5333333333333333,0.0,0.0,0.0,0.36106423851357033,0.2830928470058725,83.33333333333334,1.0,0.4000000059604645,0.5,0.3333333432674408,0.014092167828422316,2.7915887011833287,50.0,0.5,0.375,0.375,0.375,0.018255908317137796,1.6701821625537803,50.0,0.45,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.26276873316347016,2.588854883440661,57.14285714285714,0.2,0.0,0.0,0.0,0.006913006420976634,2.408762865264689,48.78048780487805,0.48819444444444443,0.12222222487131755,0.16666666666666666,0.0972222238779068,0.5203536321304244
54,0.1749955580146788,1.9321449451621577,56.52173913043478,0.6087301587301588,0.5077248732248942,0.47000000476837156,0.6400000055631002,1.201438613176535,78.74015748031496,0.799516369047619,0.6358745377510786,0.6644345298409462,0.6354166697710752,0.13811945730069414,1.7389542234979247,59.04255319148937,0.6682043650793651,0.6058548030753931,0.5778769962489605,0.6772817509869734,0.013249127742675596,0.3312478757303098,93.54838709677419,0.9791666666666666,0.9285714328289032,0.9375,0.9375,1.2098695891059709e-05,1.4759790219242164,37.5,0.4666666666666667,0.2857142686843872,0.25,0.3333333432674408,0.8345471953560217,0.2664778070070561,91.66666666666666,1.0,0.9285714328289032,0.875,1.0,0.0005053609086513338,2.9126720048535177,57.14285714285714,0.43333333333333335,0.533333346247673,0.625,0.46666668355464935,0.0009918679902080104,1.74545479251216,60.0,0.45,0.0,0.0,0.0,0.0011395736588851258,2.819736836844534,42.857142857142854,0.1,0.0,0.0,0.0,0.20340224060558368,2.2569233657806116,53.65853658536586,0.4833333333333334,0.4722222238779068,0.4035714343190193,0.6055555542310079,0.1067591118466185
55,0.0899101156017281,2.1434813130411836,56.52173913043478,0.6002380952380951,0.5217075447241465,0.43603174984455106,0.7155555605888366,1.9098065563461966,76.37795275590551,0.8640625,0.7368055805563927,0.6656250096857548,0.8833333365619183,0.0012755139692850227,1.9534861968096133,59.57446808510638,0.6747519841269841,0.6183127214511236,0.6050595287233591,0.6774801661570867,0.010724831803958808,0.4115480195629834,96.7741935483871,0.8392857142857143,0.6666666716337204,0.625,0.75,4.054663073774063e-05,1.2720704087005623,50.0,0.5333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.09154308480718179,0.6438502487031676,75.0,0.9666666666666667,0.7083333432674408,0.550000011920929,1.0,0.0003068822618686772,2.67849504422443,57.14285714285714,0.5,0.5833333432674408,0.6666666865348816,0.533333346247673,0.03449380232753602,2.898447575877596,50.0,0.5357142857142857,0.3333333432674408,0.5,0.25,0.0031953604111977884,3.288109124160255,28.57142857142857,0.1,0.0,0.0,0.0,0.04932586270099496,2.35842078478356,48.78048780487805,0.44027777777777777,0.37954546014467877,0.3472222288449605,0.4250000019868215,0.1336887533342299
56,1.3951590313472653,2.248610849227984,60.0,0.5351984126984127,0.45610390106836957,0.42444444795449576,0.600000003973643,1.5274006105634728,77.95275590551181,0.8493675595238095,0.6665854994207621,0.7656250037252903,0.6555059552192688,2.7698163996034924e-05,2.1172718377243203,60.1063829787234,0.6586805555555556,0.5223875778416792,0.6638888927797476,0.4632936542232831,2.3157775529415896,0.5296004504286236,90.32258064516128,0.96875,0.8541666716337204,0.8125,0.9375,0.0013136926162219155,1.3041223389998866,62.5,0.4666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.5459396628196075,0.1963457761075537,83.33333333333334,1.0,0.761904776096344,0.625,1.0,3.610184617393176e-05,2.32546650910077,57.14285714285714,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.0041782510179784,1.7525585502161736,60.0,0.5166666666666666,0.20000000298023224,0.25,0.1666666716337204,0.031355532539095135,2.3369383869999454,57.14285714285714,0.3,0.0,0.0,0.0,0.017815441141188652,1.8673718433032782,51.21951219512195,0.47222222222222215,0.4166666766007741,0.4166666666666667,0.5,0.5615320479360482
57,0.028541821264193645,3.2295356659118823,62.60869565217392,0.4473015873015873,0.044444445768992105,0.06666666666666667,0.03333333333333333,2.4554607879352206,75.59055118110236,0.893154761904762,0.721478184685111,0.625000006519258,0.953125,0.0007669686559946666,1.995610853292793,61.170212765957444,0.6234126984126984,0.6518849283456802,0.5949900839477777,0.7576388927797476,0.01761544823663924,0.5867067434012919,90.32258064516128,0.95,0.8500000014901161,0.875,0.8333333358168602,5.303200071336038e-06,2.3882138775379946,50.0,0.4666666666666667,0.5,0.4000000059604645,0.6666666865348816,0.0864475332223486,0.6750060216192425,75.0,1.0,0.7083333432674408,0.550000011920929,1.0,0.00022046888905771629,3.3439354463062823,57.14285714285714,0.6,0.5,0.8333333432674408,0.4333333447575569,0.013046430040127508,3.6484953517021426,50.0,0.625,0.6428571492433548,0.6000000014901161,0.75,0.0016839365504702707,2.5546756584765005,57.14285714285714,0.1,0.0,0.0,0.0,0.03452188198968199,2.2374125754489658,53.65853658536586,0.47450396825396823,0.42954546213150024,0.40833333631356555,0.4722222288449605,0.03037343181943989
58,0.04286571515972871,2.3667875385378787,55.65217391304348,0.5738492063492063,0.38486772576967876,0.35746032098929087,0.4944444497426351,1.7941937232614313,75.59055118110236,0.8356026785714287,0.5717261992394924,0.6677083373069763,0.5312500055879354,0.003777671577264608,2.3754211149109916,59.04255319148937,0.6887152777777779,0.4607880587379138,0.7111111134290695,0.37326389116545516,0.12429379039326127,0.5437802721585754,87.09677419354838,0.9666666666666667,0.7476190626621246,0.9375,0.6666666716337204,1.822585905769372e-05,1.5024789588711327,62.5,0.4,0.0,0.0,0.0,0.2802632687088929,0.10735293509082665,100.0,0.75,0.5,0.5,0.5,7.111805570859589e-05,2.0348375655473836,57.14285714285714,0.5333333333333333,0.5416666716337204,0.6666666716337204,0.46666668355464935,0.0019929138945777333,2.0762733443195147,50.0,0.75,0.5000000149011612,0.375,0.75,0.0005431404800562624,2.460072157957519,57.14285714285714,0.2,0.0,0.0,0.0,0.2242448045561434,2.3527589404646667,46.34146341463415,0.44861111111111107,0.37169312437375385,0.35277778655290604,0.4277777820825577,0.015562913535824233
59,0.10771925282506219,2.5066286169684564,50.43478260869565,0.4308730158730159,0.2551515221595764,0.2522222250699997,0.2866666694482168,2.2533182440502113,75.59055118110236,0.854278273809524,0.723859142512083,0.6238095313310623,0.9270833358168602,2.096982361323057e-05,2.5034692994910883,58.51063829787234,0.6448412698412698,0.6211957186460495,0.598759929339091,0.7043650858104229,0.08948379745081735,0.5003483354155799,90.32258064516128,1.0,0.8309523910284042,0.8125,0.9166666716337204,0.04690806196712217,1.5117183620017118,50.0,0.5333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.021903378867220172,0.25143513618112756,83.33333333333334,1.0,0.7333333492279053,0.75,0.8333333432674408,2.813283256010114e-05,5.518920573899804,50.0,0.36666666666666664,0.1666666567325592,0.5,0.10000000149011612,0.1681550949379737,3.4581190987661494,40.0,0.45,0.25,0.20000000298023224,0.3333333432674408,0.005144020005236279,3.6120003963934164,57.14285714285714,0.1,0.0,0.0,0.0,0.022141201216088098,2.97884534677322,51.21951219512195,0.425,0.20833333830038706,0.2916666666666667,0.16666666666666666,0.2938193397843169
60,0.019907878325739196,2.16161597847187,62.60869565217392,0.5446825396825399,0.4274074137210846,0.37888889213403065,0.5444444457689921,1.4629667717951143,81.10236220472441,0.8671875000000001,0.7178571578115225,0.7364583369344473,0.7635416705161333,0.0002504413087069927,2.13615210106723,60.63829787234043,0.6818948412698411,0.6145923659205437,0.6463293693959713,0.6610119131704172,0.6366893949787422,0.3517093170710941,93.54838709677419,0.9833333333333334,0.9285714328289032,0.9375,0.9375,0.245682661049597,1.6326723377136254,37.5,0.4666666666666667,0.2857142686843872,0.25,0.3333333432674408,0.003958328529678175,0.13291463105156368,91.66666666666666,1.0,0.8333333432674408,1.0,0.75,3.413593149614124e-05,2.307539442531696,50.0,0.4583333333333333,0.559523805975914,0.5166666582226753,0.6666666567325592,0.0054089292990341445,1.7988978438123584,50.0,0.48333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0008239258817362423,3.258020045593272,28.57142857142857,0.1,0.0,0.0,0.0,0.2203480950920814,2.288902201641025,46.34146341463415,0.4895833333333333,0.3776455024878184,0.3865079457561175,0.4555555582046509,0.0064025474246123424
61,0.028840675479470217,2.7706403230159995,58.26086956521739,0.5414285714285714,0.2144444485505422,0.32222222288449603,0.1955555578072866,2.4643563968777795,77.95275590551181,0.8502604166666667,0.7541621793061495,0.6616071453318,0.9322916679084301,7.775573691195731e-05,2.3528826291354266,63.297872340425535,0.6467509920634921,0.6825168008605639,0.6417162778476874,0.7800595288475355,0.02067994930083206,0.6767353973044257,90.32258064516128,0.9583333333333334,0.8392857164144516,0.875,0.8125,5.2062743692384866e-05,1.6267039718009546,50.0,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.025713494499145187,0.18659970671623002,83.33333333333334,1.0,0.875,0.800000011920929,1.0,0.00011970829587909473,2.500985789896847,42.857142857142854,0.46875,0.550000011920929,0.5,0.625,0.6876063707273005,2.9749781126876855,40.0,0.3833333333333333,0.0,0.0,0.0,0.0005493628448688441,3.640783904744828,57.14285714285714,0.1,0.0,0.0,0.0,0.019759568315725274,2.998556804852752,43.90243902439025,0.5198412698412699,0.2341269850730896,0.3472222238779068,0.2000000054637591,1.6596654560576396
62,0.14272282850676105,2.7451246321396376,61.73913043478261,0.5642857142857143,0.2739682555198669,0.3888888915379842,0.2555555562178294,1.6322246350679275,79.52755905511812,0.8292782738095238,0.6976866982877254,0.7229166701436043,0.7270833365619183,8.510828892422013e-05,2.1714943921546017,63.829787234042556,0.6917410714285716,0.6489388061066469,0.6647817529737949,0.6772817534705003,0.003262510373090877,0.7554823459930693,87.09677419354838,0.9666666666666667,0.7833333611488342,0.9500000029802322,0.7000000029802322,7.206283050804724e-05,1.6914781239682801,37.5,0.4,0.2857142686843872,0.25,0.3333333432674408,0.059224743366865194,0.17355431092827353,83.33333333333334,0.9666666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.0070883200554750616,3.4759448361155747,42.857142857142854,0.5333333333333333,0.5079365074634552,0.5,0.533333346247673,0.009189940613047572,2.675264847574775,40.0,0.2916666666666667,0.1666666716337204,0.125,0.25,0.007021742893574998,2.901898227326471,57.14285714285714,0.1,0.0,0.0,0.0,0.025568353092904318,3.175439487054138,53.65853658536586,0.45555555555555555,0.5686868776877722,0.5269841353098551,0.6333333353201548,0.014735061068639838
63,0.0003846232999349457,2.8816969931184513,62.60869565217392,0.5274206349206348,0.19047619303067526,0.31666666666666665,0.14333333571751913,1.7447634844511033,78.74015748031496,0.8651413690476191,0.7386408895254135,0.6979166716337204,0.8604166693985462,2.9854110171929917e-06,2.3843013763337098,60.1063829787234,0.6871527777777778,0.4991522431373596,0.7034722256163756,0.42033730757733184,0.0036321114830313397,0.6635031545180046,93.54838709677419,0.9583333333333333,0.8666666746139526,0.9166666716337204,0.875,0.00016823416008990264,1.6609299385249578,37.5,0.4666666666666667,0.2857142686843872,0.25,0.3333333432674408,0.04184458736039535,0.29305402384025364,83.33333333333334,0.9166666666666667,0.8333333432674408,0.75,1.0,6.408279470281215e-06,3.2464209248516815,50.0,0.5,0.5357142984867096,0.7000000029802322,0.533333346247673,1.8537371695901547e-06,2.3026189929617598,50.0,0.41666666666666663,0.222222238779068,0.1666666716337204,0.3333333432674408,0.028685468035142634,1.8414680033688258,57.14285714285714,0.2,0.0,0.0,0.0,0.0076936580964705025,2.4930286970185973,53.65853658536586,0.45694444444444443,0.3814333975315094,0.32857143382231396,0.5000000049670538,0.18220228912940983
64,0.48077629248166165,2.499573330150452,55.65217391304348,0.5657936507936507,0.4234920680522919,0.45111111700534823,0.43222222725550336,2.4733555932559583,73.22834645669292,0.8533854166666668,0.7254148814827204,0.599107151851058,0.953125,0.001605005103313117,2.647502741778161,60.1063829787234,0.6508680555555556,0.672802680482467,0.5951388999819756,0.8104166736205419,0.052665910623055916,0.5526809093001828,93.54838709677419,1.0,0.875,0.8333333358168602,1.0,2.532947270540646e-06,2.6369980947397513,37.5,0.4666666666666667,0.444444477558136,0.3333333432674408,0.6666666865348816,0.01618566885387307,0.41429313982843996,83.33333333333334,1.0,0.800000011920929,0.6666666865348816,1.0,0.00010671627533846532,2.514830002999023,42.857142857142854,0.5444444444444445,0.5,0.533333346247673,0.533333346247673,0.005545406081669386,1.8698219140529244,50.0,0.5357142857142857,0.20000000298023224,0.125,0.5,0.0003021718592373029,2.5945458629669695,28.57142857142857,0.2,0.0,0.0,0.0,0.008021638612860494,3.321058554010371,41.46341463414634,0.4364087301587302,0.4019360343615214,0.33968254675467807,0.5916666686534882,0.5047318270149991
65,0.4747532833644527,2.9352207728040027,59.130434782608695,0.6111507936507936,0.17111111481984456,0.17777778108914694,0.1944444477558136,1.7828879773203214,81.10236220472441,0.863653273809524,0.6866296995431185,0.6604166701436043,0.744791666045785,4.310685048961611e-05,2.5886373875049435,64.36170212765957,0.6373759920634922,0.5871272385120392,0.6284722276031971,0.5763888948907455,3.732871559431498e-05,0.7358250870941337,90.32258064516128,0.9583333333333334,0.7142857164144516,0.75,0.6875,3.4361800998152046e-06,2.079757581681228,37.5,0.4,0.2857142686843872,0.25,0.3333333432674408,0.03967781867466974,0.5466331203397269,75.0,1.0,0.7857142984867096,0.7000000029802322,1.0,0.0047827667575630495,3.831407637874952,42.857142857142854,0.5,0.4285714030265808,0.5000000149011612,0.375,0.00012041933255321318,3.4654174625677086,50.0,0.5833333333333333,0.2857142686843872,0.25,0.3333333432674408,0.018482905200692602,2.218509053617971,42.857142857142854,0.4,0.0,0.0,0.0,0.015701407289152706,2.4514459685521666,51.21951219512195,0.48125,0.5083333402872086,0.49722222487131756,0.5250000009934107,0.44474820554406713
66,0.17006503133824236,2.4834539223145753,57.391304347826086,0.5677777777777777,0.2807936449845632,0.43333333532015483,0.24888889193534852,1.695545924344203,82.67716535433071,0.8747395833333333,0.7735119201242924,0.7489583361893892,0.8447916693985462,2.3038285198892408e-05,2.388854659174389,62.23404255319149,0.6288690476190476,0.5374819772938887,0.6083333380520344,0.529067466656367,1.1570472427079603,0.6774898210391336,87.09677419354838,0.953125,0.6375000029802322,0.6875,0.6041666716337204,1.747904725962676e-05,2.814102891040548,37.5,0.4,0.444444477558136,0.3333333432674408,0.6666666865348816,0.03361485565608011,0.32743128935118027,83.33333333333334,0.71875,0.3333333432674408,0.5,0.25,5.962441161665371e-05,3.2662320486079284,57.14285714285714,0.53125,0.5714285373687744,0.6666666865348816,0.5,1.1581977471230935e-05,2.197970854165518,60.0,0.48333333333333334,0.2857142686843872,0.25,0.3333333432674408,0.0004063426063778787,2.514263335729342,28.57142857142857,0.2,0.0,0.0,0.0,0.007653294030106594,3.800754980303238,43.90243902439025,0.4763888888888889,0.43813131252924603,0.35476191093524295,0.583333338300387,0.1537748737197829
67,0.021528426806599343,3.130373327763881,53.04347826086957,0.5647619047619048,0.4406541665395101,0.3693650871515274,0.6266666690508524,2.077406333295223,81.88976377952756,0.8867187500000001,0.7500180527567863,0.7208333406597376,0.8479166701436043,5.805070401828329e-07,2.9315465690838174,61.702127659574465,0.665203373015873,0.5895743295550346,0.6645833402872086,0.5950396892925104,0.0013108849334840314,0.6835155553352619,90.32258064516128,0.975,0.8666666746139526,0.7916666716337204,1.0,0.9679966405526824,2.0489896963654988,37.5,0.4666666666666667,0.2857142686843872,0.25,0.3333333432674408,0.00030054272195266936,0.1030639407217237,100.0,0.75,0.5,0.5,0.5,3.207196982811793e-05,5.68781430890016,64.28571428571429,0.47916666666666663,0.5833333432674408,1.0,0.4166666716337204,0.00022777690315985716,2.1575783742752583,50.0,0.25,0.0,0.0,0.0,0.005227902957045467,3.403565502395121,57.14285714285714,0.3,0.0,0.0,0.0,0.16736784950572642,3.683337634296788,46.34146341463415,0.5223214285714285,0.4055555611848831,0.3638888920346896,0.5694444477558136,0.0984014619244238
68,0.0006320865855238188,2.7667951642846034,57.391304347826086,0.6133333333333333,0.42858586510022484,0.4541269888480504,0.45666667222976687,1.8824201503287734,79.52755905511812,0.8831473214285714,0.6160752531141043,0.6614583358168602,0.6202380992472172,5.815352559040289e-05,2.4126470709677577,61.170212765957444,0.6842261904761905,0.5888017204900583,0.6923611151675383,0.5637896917760372,0.0006680386073262107,0.6447190728204084,90.32258064516128,0.9583333333333334,0.7976190596818924,0.875,0.8125,4.738100296602697e-06,1.7269645400647513,62.5,0.5333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.40681126208057816,0.4242318971563601,83.33333333333334,1.0,0.75,0.6666666716337204,1.0,0.00010538986558037162,2.7663395557937673,42.857142857142854,0.5333333333333333,0.5079365074634552,0.5,0.533333346247673,0.011809569781108266,2.390220648656136,60.0,0.20833333333333334,0.533333346247673,0.4166666716337204,0.75,0.0012260939609079673,1.9675313408355193,57.14285714285714,0.4,0.0,0.0,0.0,0.0037506488420447695,3.5077775026692217,43.90243902439025,0.43402777777777773,0.36670273045698804,0.35476191093524295,0.4027777810891469,0.045237841176703944
69,0.0009645242039193752,3.030181888002164,57.391304347826086,0.5553571428571428,0.33936508297920226,0.35666667024294535,0.37666666905085244,1.9583610941270684,77.95275590551181,0.8756324404761905,0.6564484219998121,0.7375000044703484,0.7031250037252903,7.023931082321667e-05,2.8487329633677336,59.04255319148937,0.6084077380952381,0.5766069690386454,0.6310515943914652,0.5809523885448774,0.0898129315721864,0.8366182061900267,87.09677419354838,0.95,0.8333333432674408,0.9166666716337204,0.7916666716337204,2.009755028313334e-05,2.1135117940481023,50.0,0.4,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.006337917623147405,0.5712396345923918,83.33333333333334,0.9166666666666667,0.6666666865348816,1.0,0.5,0.00032386706557370194,3.6543836947771693,57.14285714285714,0.5555555555555556,0.5,0.8333333432674408,0.36666667461395264,0.0033951234634279257,2.271485090766969,50.0,0.48333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.000336414347605803,2.6547318843153245,57.14285714285714,0.3,0.0,0.0,0.0,0.11299134240670052,3.378204809682781,46.34146341463415,0.4472222222222222,0.2638888955116272,0.3055555621782939,0.2500000074505806,0.16715012049039463
70,0.2698458539952309,3.160875460755705,53.91304347826087,0.5525000000000001,0.3940740764141083,0.4155555576086044,0.4544444501399994,1.9988743039861547,81.88976377952756,0.8630208333333333,0.758653512224555,0.7395833376795053,0.8375000040978193,5.462576406380175e-06,3.261377318210133,59.57446808510638,0.5980902777777778,0.5454816122849783,0.6854166692743698,0.4909722302109003,9.34089333143913e-06,0.7515848600196738,93.54838709677419,0.96875,0.9365079551935196,0.8875000029802322,1.0,0.000435114404033678,2.676595071623192,75.0,0.4666666666666667,0.5,1.0,0.3333333432674408,0.03083497002208378,2.526726803075555,50.0,1.0,0.533333346247673,0.375,1.0,4.162879928615882e-06,2.659038840245251,50.0,0.42222222222222217,0.5595238208770752,0.4821428656578064,0.6666666716337204,0.00974260169291357,2.8883933541738345,60.0,0.48333333333333334,0.2857142686843872,0.25,0.3333333432674408,2.839970935036853e-05,2.8636446730838796,57.14285714285714,0.4,0.0,0.0,0.0,0.02313665597189086,4.02285674339632,58.536585365853654,0.5041666666666667,0.5083694159984589,0.4444444477558136,0.6416666706403097,0.023241795774782248
71,0.03684580211311524,3.1752086478953716,55.65217391304348,0.6150396825396826,0.3817460318406423,0.3490476250648499,0.4511111160119375,2.277882643764743,78.74015748031496,0.8791666666666667,0.6897005904465914,0.7031250074505806,0.7802083371207118,2.120729448500545e-07,2.72554464191723,65.42553191489363,0.687078373015873,0.6179563564558824,0.6724206407864889,0.6430555582046509,0.00020216505171170507,0.6220721013232631,93.54838709677419,0.975,0.9142857193946838,0.9166666716337204,0.9375,1.4654357237893647e-06,2.651050112983362,37.5,0.4666666666666667,0.2857142686843872,0.25,0.3333333432674408,0.004981859972050568,0.6583364340286281,75.0,0.75,0.444444477558136,0.4000000059604645,0.5,0.0001402413734344648,3.066228011341579,42.857142857142854,0.5,0.5555555820465088,0.5000000149011612,0.625,0.012065718405450615,2.590673709595142,60.0,0.3333333333333333,0.2857142984867096,0.20000000298023224,0.5,0.0011350664774454336,2.8090164274413354,57.14285714285714,0.2,0.0,0.0,0.0,0.0038801137644149837,4.746216415952844,46.34146341463415,0.40069444444444446,0.42772967120011646,0.3611111169060071,0.5416666716337204,0.027949749595998264
72,0.0001739904114882729,3.5919565893723098,58.26086956521739,0.5217857142857143,0.5370899518330892,0.47444445292154946,0.700000003973643,2.1178724755143885,81.88976377952756,0.9052083333333334,0.7460317611694336,0.7552083395421505,0.7873511947691441,4.8345962686612546e-08,2.922299857649564,63.829787234042556,0.6626984126984127,0.5850348845124245,0.6631944477558136,0.5697420705109835,1.7615286642040711e-07,0.7681101417813245,90.32258064516128,0.9375,0.8722222447395325,0.783333346247673,1.0,1.1959214950970135e-05,2.03517929310133,50.0,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.054626972490402645,0.8736390898736742,75.0,1.0,0.7000000029802322,0.625,1.0,1.320992162532391e-06,3.5751752151858702,50.0,0.5222222222222221,0.5000000149011612,0.5416666716337204,0.46666668355464935,0.010156262456403466,2.3440893380545984,70.0,0.55,0.3333333432674408,0.3333333432674408,0.3333333432674408,6.631883888488575e-05,2.9706059799627833,57.14285714285714,0.3,0.0,0.0,0.0,0.011193852160002448,4.024355479341866,48.78048780487805,0.5172619047619048,0.38535353541374207,0.39365080495675403,0.4027777860562007,0.0645566026598186
