,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
47,0.27571073277289254,0.2235644694542143,59.130434782608695,0.5930952380952381,0.3786243458588918,0.43666666944821675,0.40444444815317787,0.14196260616926507,78.74015748031496,0.8265997023809523,0.7121663261204958,0.7281250059604645,0.7467261962592602,0.00013511164916782048,0.1816530837584991,63.297872340425535,0.7088541666666667,0.579623855650425,0.6408730211357275,0.5723710345725218,0.4883085220670229,0.08578960087173443,83.87096774193549,0.9427083333333334,0.7202381044626236,0.7708333358168602,0.8125,0.0009065409747745543,0.1108615450746917,62.5,0.8,0.0,0.0,0.0,0.025746784393461085,0.2490538401284439,66.66666666666666,0.625,0.4000000059604645,0.3333333432674408,0.5,0.004447145085624665,0.33373522560869884,57.14285714285714,0.4375,0.5000000149011612,0.75,0.375,0.4838612215236167,0.461735934711842,40.0,0.3833333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.008219879944446956,0.14020963460592423,57.14285714285714,0.8,0.4000000059604645,0.3333333432674408,0.5,0.060165701310073025,0.3589371306370357,39.02439024390244,0.48611111111111116,0.38518519202868146,0.335317462682724,0.5027777850627899,0.1942157528910467
48,0.4929873826494415,0.2973118609042586,55.65217391304348,0.5247222222222222,0.4535594125588735,0.40079365670681,0.5566666722297668,0.18288649264443568,77.95275590551181,0.8623511904761905,0.7158234231173992,0.6729166731238365,0.8041666746139526,0.019711940635996662,0.2549287683907515,61.170212765957444,0.6172619047619048,0.5833419002592564,0.576190480341514,0.6267857197672129,0.007057615072520757,0.10984252940972576,83.87096774193549,0.9458333333333333,0.755952388048172,0.6875000074505806,0.9166666716337204,0.001365122803788886,0.11941460325809557,50.0,0.4,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0047434312724202,0.12875172831927625,58.333333333333336,0.75,0.5,0.5,0.5,0.008194885789436526,0.2718158351867907,50.0,0.4666666666666667,0.6727273166179657,0.5875000059604645,0.9000000059604645,0.0017142241029584559,0.4473541540561228,30.0,0.25,0.125,0.0833333358168602,0.25,0.01036086797093139,0.12379142920810379,71.42857142857143,0.8,0.5,0.5,0.5,0.21421859773234542,0.5213321537057026,46.34146341463415,0.5430555555555555,0.2526455024878184,0.2142857164144516,0.3611111144224803,0.02377745263760365
49,0.4795937655849999,0.2727287864007095,61.73913043478261,0.6413888888888888,0.3126984139283498,0.42222222487131755,0.28555555641651154,0.2461051917698512,75.59055118110236,0.8351562499999999,0.7097440790385008,0.6372023914009333,0.8489583358168602,0.0001157906900944044,0.21870186670929717,61.170212765957444,0.6730406746031746,0.5911942360301813,0.6409722280999025,0.5923611198862394,0.06652525712315234,0.09031995251900628,83.87096774193549,0.8999999999999999,0.7351190596818924,0.8375000059604645,0.75,0.0004120804154274305,0.12267069600633188,25.0,0.4,0.0,0.0,0.0,0.12764934562965674,0.2952974656077407,50.0,0.5666666666666667,0.5499999821186066,0.380952388048172,1.0,0.0010156211822437487,0.24129619111290093,42.857142857142854,0.53125,0.550000011920929,0.5,0.625,0.00339932144128479,0.5138499217443787,20.0,0.2916666666666667,0.125,0.0833333358168602,0.25,0.0013041886842255744,0.18448434891021775,57.14285714285714,0.8,0.4000000059604645,0.3333333432674408,0.5,0.14457503971985036,0.43126458326625017,46.34146341463415,0.4291666666666667,0.23597883681456247,0.2500000049670537,0.23333333432674408,1.1115806296991406
50,0.13960293031660992,0.31068297695255664,60.0,0.5705555555555556,0.43142857352892555,0.4611111124356588,0.44888889392217,0.20882670483384722,79.52755905511812,0.8411458333333334,0.7545634973794222,0.7604166716337204,0.7968750055879354,0.03385355080904017,0.26219690198487217,62.23404255319149,0.6850198412698413,0.5305465447405974,0.6395833380520344,0.4969246108084917,0.013908063606123575,0.09704295009354513,87.09677419354838,0.8,0.6500000208616257,0.6166666746139526,0.7000000029802322,0.0009032776540505743,0.13701307709947388,62.5,0.6,0.0,0.0,0.0,0.04234857684020161,0.15802334235474386,66.66666666666666,0.5952380952380952,0.5833333432674408,0.5000000149011612,0.8333333432674408,1.587279717424015e-05,0.2845554023098747,50.0,0.5,0.5857142806053162,0.5833333432674408,0.625,0.0008730821187622819,0.7844036892842897,30.0,0.25,0.1428571492433548,0.10000000149011612,0.25,0.003850319312391217,0.14000147086669412,71.42857142857143,0.8,0.5,0.5,0.5,0.22409558612398398,0.5449004337355546,48.78048780487805,0.44027777777777777,0.22619046767552695,0.23333333929379782,0.23611111442248026,0.05390391098575602
51,0.06953392355313985,0.2897412228792639,58.26086956521739,0.5785714285714286,0.2761904795964559,0.35555555621782936,0.25555555820465087,0.23965643871088746,77.16535433070865,0.8885416666666668,0.7296627163887024,0.6625000089406967,0.8906250037252903,0.00014682924553527916,0.22651528523765974,66.48936170212765,0.6776041666666668,0.6917113152643045,0.6591269914060831,0.7631944504876932,4.742084231603794e-05,0.16379563306197734,80.64516129032258,0.85,0.6642857193946838,0.6041666716337204,0.75,0.0031734725019965035,0.1054856176967063,37.5,0.5333333333333333,0.0,0.0,0.0,0.10113710105498067,0.11964030436566321,75.0,0.8571428571428572,0.4000000059604645,0.5,0.3333333432674408,0.0014495363440390106,0.27107749333369374,50.0,0.53125,0.5833333432674408,0.550000011920929,0.625,0.0010892174913264762,0.6057438959671438,40.0,0.2916666666666667,0.1428571492433548,0.10000000149011612,0.25,0.07481966276405574,0.20612676748528183,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.016050141960797626,0.5120400714675042,53.65853658536586,0.4041666666666666,0.3443121910095215,0.32500000298023224,0.40833333631356555,0.030347648033628716
52,0.060453567847849034,0.35453691015985733,59.130434782608695,0.5353571428571428,0.1438095211982727,0.2000000019868215,0.11666666865348815,0.18609751532472568,76.37795275590551,0.8809151785714288,0.7268887422978878,0.7000000067055225,0.8306547664105892,0.00022998083017737527,0.30269158739441465,54.78723404255319,0.6493055555555555,0.3786465860903263,0.5666666713853677,0.30347222710649174,0.24456596795256016,0.15516266970312773,74.19354838709677,0.8546130952380953,0.568452388048172,0.5250000059604645,0.6875,0.00018724052133669935,0.08841306273091928,75.0,0.6,0.5,1.0,0.3333333432674408,0.005941999486532677,0.18884795897839934,66.66666666666666,0.7333333333333334,0.6666666865348816,0.5,1.0,0.0006439459699188492,0.2705938122179052,35.714285714285715,0.4,0.5227272808551788,0.45000000298023224,0.6333333551883698,0.0026672670636370146,0.9278407466194702,30.0,0.25,0.1428571492433548,0.10000000149011612,0.25,0.020781585646047103,0.15098129058749307,57.14285714285714,0.8,0.4000000059604645,0.3333333432674408,0.5,0.02695191806191613,0.7046065223259879,46.34146341463415,0.40625,0.2657407472531001,0.3166666676600774,0.23888889451821646,0.0189794900214211
53,0.0030798428224760085,0.32317912232919516,57.391304347826086,0.5900396825396825,0.34507936835289,0.42444444497426354,0.3955555588006973,0.20088678796913662,80.31496062992126,0.8520833333333333,0.7074623350054026,0.7306547686457634,0.7697916720062494,0.0009878463073022816,0.2648353141084847,62.76595744680851,0.675297619047619,0.6364478319883347,0.6376984200129906,0.7094246099392573,1.6723639393953056,0.11928775766755184,87.09677419354838,0.9625,0.842857152223587,0.9166666716337204,0.8500000014901161,2.319527258870234e-05,0.14552060936529682,50.0,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5130982645471005,0.2240535198821493,50.0,0.6875,0.3333333432674408,0.30000001192092896,0.375,0.004132257978448268,0.24044677943509352,50.0,0.5833333333333333,0.5303030461072922,0.5250000059604645,0.5833333432674408,0.001219682038535633,0.7624176375092961,30.0,0.25,0.3333333432674408,0.5,0.25,0.0005887094999183823,0.1553234402616601,57.14285714285714,0.8,0.4000000059604645,0.3333333432674408,0.5,0.016702247270996916,0.5733992783305125,46.34146341463415,0.4381944444444444,0.31084655225276947,0.2944444492459297,0.3472222288449605,0.0035475759429437455
54,0.015514286774669123,0.30159200975396827,60.86956521739131,0.5720238095238095,0.37550264795621235,0.38555555840333305,0.3844444493452708,0.2195469424107339,77.16535433070865,0.8172247023809525,0.7595713436603546,0.6921131070703268,0.8989583365619183,0.001481601579038618,0.23843573161896925,66.48936170212765,0.7214533730158731,0.6909840169052283,0.6660714341948429,0.8099702410399914,0.001267177636571119,0.15126099181984254,70.96774193548387,0.9166666666666667,0.6761904805898666,0.5416666716337204,0.9166666716337204,5.467435776956726e-05,0.09303724054662703,50.0,0.8,0.0,0.0,0.0,0.22477883538089927,0.21778291738171407,58.333333333333336,0.7333333333333334,0.5833333432674408,0.4166666716337204,1.0,0.001631639629124662,0.3227000772094958,42.857142857142854,0.5333333333333333,0.5333333611488342,0.533333346247673,0.533333346247673,0.019714552220314565,0.43886773564076254,40.0,0.41666666666666663,0.125,0.10000000149011612,0.1666666716337204,0.03730906232505927,0.15276457599548807,57.14285714285714,0.8,0.4000000059604645,0.3333333432674408,0.5,0.12108515116377419,0.6757201128017504,41.46341463414634,0.4162698412698413,0.3235449840625127,0.3321428621808688,0.3579365164041519,0.011860409972176815
55,0.554478864200484,0.3505240740546793,51.30434782608696,0.4896825396825397,0.30128907958666484,0.28666667143503827,0.3433333396911621,0.19604334885305033,77.95275590551181,0.8266741071428572,0.6649801749736071,0.6375000067055225,0.7406250033527613,0.000750884347929223,0.25240658391846904,66.48936170212765,0.6608382936507936,0.6626128604014715,0.661309531579415,0.7007936580727497,0.20429873682253205,0.1189041744298003,83.87096774193549,0.9208333333333333,0.8166666924953461,0.7416666746139526,0.9500000029802322,1.951497924616289e-06,0.0769508996804546,62.5,0.7333333333333333,0.0,0.0,0.0,0.2879470579592125,0.2813476228274764,58.333333333333336,0.9333333333333333,0.5833333432674408,0.4166666716337204,1.0,0.005880285984183572,0.30387062345014165,50.0,0.5333333333333333,0.5833333432674408,0.5750000029802322,0.6333333551883698,0.22827664207818243,1.008898233936182,40.0,0.25,0.1666666716337204,0.125,0.25,0.004868558120037319,0.19148401466966064,57.14285714285714,0.8,0.4000000059604645,0.3333333432674408,0.5,0.010490634198283163,0.7264652122936484,51.21951219512195,0.48680555555555555,0.4472222328186035,0.41111112385988235,0.5027777900298437,0.003987367834244239
56,0.5579298958908171,0.34511127380994155,51.30434782608696,0.5075793650793651,0.4401875893274943,0.42000000476837157,0.5233333388964335,0.2759017826171704,69.29133858267717,0.8476934523809523,0.674571618437767,0.6023809593170881,0.890625,0.0002584545922290018,0.27247215742091885,62.23404255319149,0.6847966269841269,0.5835978885491689,0.6683531776070595,0.5655754022300243,0.018663414293468215,0.1309156050278301,80.64516129032258,0.8416666666666667,0.7222222462296486,0.6583333387970924,0.8333333358168602,0.00030156294916957216,0.15881471213095694,37.5,0.4666666666666667,0.0,0.0,0.0,0.02710872820996827,0.6930541156794586,50.0,0.43333333333333335,0.533333346247673,0.375,1.0,0.014946219477663229,0.2725697045556352,71.42857142857143,0.5208333333333333,0.6500000059604645,0.75,0.5833333432674408,0.009143784875917872,0.8620131805972221,30.0,0.48333333333333334,0.1428571343421936,0.125,0.1666666716337204,0.0065787971565714936,0.23214379836798613,57.14285714285714,0.8,0.4000000059604645,0.3333333432674408,0.5,0.03069928453784076,0.4973994496954655,56.09756097560976,0.42430555555555555,0.5841269890467325,0.5555555572112402,0.6416666756073633,0.005557740609712282
57,0.27674812311941943,0.3892803609496208,54.78260869565217,0.5666269841269842,0.13619047204653423,0.15555556019147238,0.12666666706403096,0.20983593229881053,79.52755905511812,0.880171130952381,0.6261589191854,0.6437500063329935,0.6617559567093849,1.897126901005478e-05,0.2752256026942964,64.36170212765957,0.7100694444444445,0.5972222300867239,0.7236111151675383,0.5645833400388559,0.16891468628801518,0.15671616343057373,80.64516129032258,0.9666666666666667,0.6166666746139526,0.6666666716337204,0.625,8.427561558195351e-05,0.10759891225221349,62.5,0.7333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.005931542882188702,0.139806256626717,75.0,0.8666666666666667,0.6666666865348816,0.5833333432674408,0.8333333432674408,0.0010037826377429686,0.28533666587049433,42.857142857142854,0.5,0.4761904776096344,0.46666668355464935,0.5,0.009948726590394892,0.8372658479377334,30.0,0.25,0.125,0.0833333358168602,0.25,0.00017958821819466893,0.155619746699315,71.42857142857143,0.8,0.5,0.5,0.5,0.011181626841475044,0.5798575810737082,48.78048780487805,0.4305555555555555,0.23280424376328787,0.2777777810891469,0.21111111591259638,0.0006139184599533813
58,0.1065572345425398,0.4348518148812506,55.65217391304348,0.5513888888888888,0.14460317492485047,0.2555555562178294,0.10952381193637847,0.23485816797879794,81.88976377952756,0.8546875,0.7401289902627468,0.6916666738688946,0.8218750059604645,2.2436458682215153e-07,0.2954554851409845,65.42553191489363,0.6930555555555555,0.6391680240631104,0.6847222273548444,0.6454365116854509,0.00034938183926416186,0.13507599404249462,83.87096774193549,0.9052083333333334,0.7500000149011612,0.7916666716337204,0.7916666716337204,0.0025468212168567573,0.13764773310149675,50.0,0.5333333333333333,0.0,0.0,0.0,0.0008686829220745866,0.2094740814915843,75.0,0.6,0.6785714328289032,0.5416666716337204,1.0,4.8584211687675914e-05,0.2718186780523843,42.857142857142854,0.5625,0.5079365074634552,0.533333346247673,0.5,0.010098259778968,0.9661957502503642,30.0,0.2916666666666667,0.125,0.0833333358168602,0.25,0.002509506671800471,0.25107607406570287,57.14285714285714,0.8,0.4000000059604645,0.3333333432674408,0.5,0.7069716640247307,1.1378723530254926,58.536585365853654,0.5499999999999999,0.4490740845600764,0.4861111144224803,0.4500000129143397,0.0012086954284306643
59,0.05465301686417738,0.37682314430987496,54.78260869565217,0.5581349206349207,0.45801347692807515,0.40444445113341015,0.5833333392937978,0.24101217099056124,78.74015748031496,0.8626116071428572,0.7209325544536114,0.6552083380520344,0.8937500007450581,0.0122981847047304,0.3673759651838303,59.57446808510638,0.6556299603174601,0.6235466040670872,0.5988591375450293,0.7283730233709017,0.028774002118717227,0.10025442142151966,90.32258064516128,0.8642857142857143,0.8166666775941849,0.7916666716337204,0.9166666716337204,7.429494245429363e-05,0.14422407487629885,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.08349934832628746,0.19837381151492486,66.66666666666666,0.8666666666666667,0.619047611951828,0.5,0.8333333432674408,0.0008254397454340168,0.6235852475668013,50.0,0.53125,0.20000000298023224,0.5,0.125,0.3576984768057859,0.7073033054891009,20.0,0.75,0.111111119389534,0.0714285746216774,0.25,1.4067592883508316e-05,0.17902243070238774,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.1350742856811102,0.8713597175458595,46.34146341463415,0.4701388888888889,0.4108946621417999,0.3527777815858523,0.5083333402872086,1.168441489457046
60,0.0132039963026639,0.3723594842255877,58.26086956521739,0.5833333333333334,0.39259260296821596,0.4111111144224803,0.4777777800957362,0.19301293899731228,80.31496062992126,0.8505208333333335,0.6641369108110666,0.7197916712611914,0.6729166731238365,0.09612485368589589,0.2916127228685916,62.23404255319149,0.6618055555555555,0.6159858778119087,0.6671627058337132,0.6142361170301834,0.11867148516728755,0.11742850677749452,90.32258064516128,0.925,0.8452381044626236,0.9375,0.8125,0.006052337462707269,0.17740878224688084,50.0,0.6666666666666666,0.0,0.0,0.0,0.010016528121755812,0.21321948286842937,66.66666666666666,0.7666666666666666,0.625,0.46666668355464935,1.0,0.0003261577655798676,0.3124157500509127,50.0,0.5416666666666667,0.5000000149011612,0.625,0.5,0.0017928296261763995,0.7869029031806536,30.0,0.45,0.125,0.10000000149011612,0.1666666716337204,0.00044264074931595065,0.16652700354001235,71.42857142857143,0.8,0.5,0.5,0.5,0.012585837189165668,0.5726996989081647,53.65853658536586,0.4791666666666667,0.40317460397879284,0.38333334277073544,0.4722222238779068,0.0003564310684281787
61,0.0017310764187559707,0.4130395460031967,60.0,0.5422222222222223,0.38777778347333275,0.4277777830759684,0.437777782479922,0.35399350735529983,70.86614173228347,0.8848958333333334,0.6889790948480368,0.577232152223587,0.9510416686534882,1.2217218081529694e-05,0.3112296710215703,62.76595744680851,0.7229166666666668,0.620477215697368,0.6487103253602982,0.6606150846928358,0.02739836071509283,0.1918283331171527,77.41935483870968,0.9125,0.723809540271759,0.6208333447575569,0.9166666716337204,7.76957424476958e-05,0.28848005459044,37.5,0.26666666666666666,0.444444477558136,0.3333333432674408,0.6666666865348816,0.011535250248529595,0.279919372755841,66.66666666666666,0.7083333333333333,0.6857143044471741,0.533333346247673,1.0,5.524859135516513e-05,0.34109609921861456,64.28571428571429,0.6875,0.6500000059604645,0.8333333432674408,0.6666666716337204,0.03968611760397582,0.8728956846993345,40.0,0.45,0.1428571343421936,0.125,0.1666666716337204,0.00015793160149782463,0.30865337904212264,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.02724944939417947,0.7118029775363244,43.90243902439025,0.48194444444444445,0.40502646068731946,0.36587302138408023,0.5250000009934107,0.0014198905109954628
62,0.2953885214495869,0.34958327070632417,60.0,0.6011904761904763,0.2647619088490804,0.38888888955116274,0.2577777812878291,0.3662371614476224,66.92913385826772,0.8497767857142858,0.6692866291850805,0.5434523895382881,0.9427083358168602,0.0003088095705092153,0.30139181063575116,65.42553191489363,0.7069444444444444,0.6710694581270218,0.6306547715018193,0.7705853246152401,0.2966419909275811,0.1655510687083764,74.19354838709677,0.9583333333333334,0.6785714328289032,0.6041666716337204,0.9375,1.9037535705951595e-05,0.10893185188670952,50.0,0.4,0.0,0.0,0.0,0.20058525428502844,0.42510881650506294,58.333333333333336,0.5952380952380952,0.5952380895614624,0.4750000014901161,1.0,0.06448500159873238,0.34652425500159206,64.28571428571429,0.5208333333333334,0.6333333551883698,0.875,0.5,5.843264708509919e-05,0.555132305078208,50.0,0.45,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0005494881689199397,0.3000087649266277,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.003536675416018757,0.5943436502166414,53.65853658536586,0.4701388888888889,0.42500000695387524,0.40555556366841,0.48888889451821643,0.0005203829570335707
63,0.25326915490716717,0.41481034413952206,59.130434782608695,0.5197222222222222,0.4815873106320699,0.4311111181974411,0.5955555617809296,0.211494415263137,79.52755905511812,0.8683779761904762,0.659375011920929,0.6979166716337204,0.6697916686534882,0.04731892195045102,0.32350115620364833,66.48936170212765,0.7122767857142858,0.675447478890419,0.6551091323296229,0.764682541290919,0.012959163059190428,0.14015467626881065,90.32258064516128,0.9375,0.8500000014901161,0.875,0.8333333358168602,0.0029502736633259794,0.10030661252125805,75.0,0.8666666666666667,0.5,1.0,0.3333333432674408,0.07570472370934253,0.23970770071138137,66.66666666666666,0.7,0.375,0.30000001192092896,0.5,0.0001438350054310169,0.2633245368457286,42.857142857142854,0.53125,0.5750000029802322,0.5416666716337204,0.625,4.384121481562079e-06,0.755227441464904,40.0,0.25,0.1428571492433548,0.10000000149011612,0.25,0.017916510887913455,0.21502281468095022,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.000958085586675704,0.6988385810832279,41.46341463414634,0.5027777777777777,0.3896825462579727,0.3571428681413333,0.4888888994852702,0.05903644060885947
64,0.00846770766221765,0.5161062372201074,60.0,0.5413492063492064,0.12666666706403096,0.16666666865348817,0.13777777949968975,0.20281353072640548,81.10236220472441,0.8945312500000001,0.757363835349679,0.7729166727513075,0.8031250070780516,5.888535007620805e-07,0.35394430873903043,63.297872340425535,0.7243055555555555,0.5558141022920609,0.7069444513569275,0.504166670764486,0.0002846759182385325,0.1101599791808141,90.32258064516128,0.875,0.7916666716337204,0.875,0.75,1.320245083891038e-05,0.18643505637337784,37.5,0.4,0.444444477558136,0.3333333432674408,0.6666666865348816,0.005253218909955169,0.13373122900331755,75.0,0.875,0.7857142984867096,0.7000000029802322,1.0,0.02815001267168249,0.2904260729268192,42.857142857142854,0.53125,0.5079365074634552,0.533333346247673,0.5,0.0037683085132779294,0.4305471092362779,40.0,0.41666666666666663,0.125,0.10000000149011612,0.1666666716337204,8.775304314063183e-05,0.29550770305161,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.09425625953450992,0.666050511239938,53.65853658536586,0.4201388888888889,0.5674603134393692,0.5388888915379842,0.611111119389534,0.0009919704906024445
65,0.6817099145097921,0.47939027017149205,55.65217391304348,0.5525,0.5153102497259776,0.4384127100308736,0.6866666714350382,0.20609788088518136,77.95275590551181,0.8815104166666667,0.6629464402794838,0.7239583395421505,0.6729166749864817,8.669469457415661e-07,0.4642027030059829,63.297872340425535,0.6793402777777778,0.7049695799748102,0.6087301696340243,0.8708333348234495,0.025438335471331053,0.09266311627118733,90.32258064516128,0.9458333333333333,0.8642857223749161,0.9166666716337204,0.8541666716337204,1.2922685502732834e-05,0.12250362199275815,50.0,0.7333333333333333,0.0,0.0,0.0,0.08205745377869782,0.30844742829851274,66.66666666666666,0.625,0.3333333432674408,0.5,0.25,0.001025860597398024,0.30013491333822956,64.28571428571429,0.5666666666666667,0.6111111491918564,0.6666666716337204,0.5666666775941849,0.0008334286256770309,0.6746651069562981,40.0,0.41666666666666663,0.1428571343421936,0.125,0.1666666716337204,0.0004537350531888898,0.19653243585936517,85.71428571428571,0.7,0.6666666865348816,1.0,0.5,0.012109431578736765,0.7829683554982617,56.09756097560976,0.5020833333333333,0.4412698447704315,0.49722222487131756,0.5333333338300387,0.0008756735230287659
66,0.055503623250362344,0.4885133776022249,58.26086956521739,0.5318650793650794,0.13333333532015482,0.18888889153798422,0.12460317611694335,0.434683737867714,66.92913385826772,0.8463541666666667,0.6667742114514112,0.5553571544587612,0.9197916686534882,0.06402215181918669,0.3472616820933984,63.297872340425535,0.614781746031746,0.6447839327156544,0.6068452441444,0.7363095258673032,0.0007456548172037877,0.1512961893973224,80.64516129032258,0.8154761904761905,0.6875,0.6500000059604645,0.75,0.34162782062500446,0.1650588730136519,62.5,0.5333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.014370853784896954,0.40109339632688606,58.333333333333336,0.7083333333333333,0.6500000059604645,0.5000000149011612,1.0,3.710419166503479e-05,0.4821912236495933,50.0,0.6,0.5357142686843872,0.5833333432674408,0.533333346247673,3.7171996927153933e-06,0.4810442084584129,40.0,0.5,0.5,0.5,0.5,0.00024700836800354377,0.26298813487343653,57.14285714285714,0.8,0.4000000059604645,0.3333333432674408,0.5,0.004602655537525214,0.6549696693741642,51.21951219512195,0.4048611111111111,0.531794140736262,0.511111115415891,0.5777777830759684,0.3214771618571123
67,0.015728986717616626,0.3963772255096206,56.52173913043478,0.5864285714285714,0.3363492111365,0.41777778367201485,0.3588888923327128,0.2880406987768873,75.59055118110236,0.8427083333333334,0.705291947349906,0.6445684563368559,0.839583333581686,7.848789134713351e-07,0.3458081301188145,63.297872340425535,0.7223462301587302,0.600904893130064,0.7020833380520344,0.554960327843825,3.854755532998404e-06,0.14638503506894307,77.41935483870968,0.9083333333333333,0.7416666746139526,0.6416666731238365,0.9166666716337204,0.0021982951281638496,0.11415802034038157,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.008799656510890963,0.6267564520408685,41.66666666666667,0.625,0.3333333432674408,0.25,0.5,0.00020827696334976286,0.3694144169837245,57.14285714285714,0.35714285714285715,0.3636363744735718,0.5,0.2857142984867096,0.00031463498482437027,0.990196598970537,40.0,0.3333333333333333,0.1666666716337204,0.125,0.25,0.0004588528225584789,0.25374685801213953,57.14285714285714,0.8,0.4000000059604645,0.3333333432674408,0.5,0.03385379365550397,1.1895346976992875,39.02439024390244,0.4779761904761905,0.3899831771850586,0.34603175272544223,0.5611111223697662,0.4261542882104137
68,0.00014816960603073433,0.42587633494115346,55.65217391304348,0.5492857142857143,0.33111111720403036,0.32666667103767394,0.3833333392937978,0.24037559566119937,78.74015748031496,0.8542038690476191,0.7403273805975914,0.7364583360031247,0.8020833358168602,1.8646107826256913e-05,0.31418172586890475,65.95744680851064,0.6901041666666666,0.641994354625543,0.7118055584530035,0.618750004718701,0.002982007913880862,0.12838911669693037,77.41935483870968,0.9041666666666667,0.7666666656732559,0.7738095298409462,0.8333333432674408,0.00013176575585110764,0.12580957184517505,62.5,0.6666666666666666,0.0,0.0,0.0,0.00553203900094501,0.13000889475065147,58.333333333333336,0.9,0.5833333432674408,0.45000000298023224,0.8333333432674408,1.1429356495932186e-05,0.4550982693732233,57.14285714285714,0.5333333333333333,0.5666667073965073,0.5666666775941849,0.5666666775941849,0.0027604914968989798,0.4096471381221833,40.0,0.3833333333333333,0.125,0.10000000149011612,0.1666666716337204,0.0016186546778309803,0.2343974249172381,57.14285714285714,0.8,0.4000000059604645,0.3333333432674408,0.5,0.00085278501709716,1.0110830859160973,36.58536585365854,0.44990079365079366,0.3697090024749438,0.3125000049670537,0.5555555572112402,2.861203265983015
69,0.00039360215092884045,0.4147948979770496,53.04347826086957,0.5371031746031747,0.25603174765904746,0.2900000055631002,0.2990476200977961,0.2247193844212765,79.52755905511812,0.8781622023809526,0.7137400954961777,0.7531250026077032,0.7666666712611914,9.532140836909317e-06,0.37620633280190735,65.95744680851064,0.7211061507936508,0.6655899758140246,0.7062004003673792,0.711309532324473,0.012085051278150355,0.18699016425259649,80.64516129032258,0.9476190476190476,0.5095238238573074,0.625,0.5166666731238365,0.0001025640256476936,0.20763638319479438,62.5,0.5333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.001137693073806666,0.17998440492814116,66.66666666666666,0.7,0.6666666865348816,0.5,1.0,9.920037824572424e-05,0.42744430034948094,71.42857142857143,0.5666666666666667,0.6857143044471741,1.0,0.533333346247673,0.00020615639556564817,0.8903974268572581,40.0,0.48333333333333334,0.1428571343421936,0.125,0.1666666716337204,0.0007843323456097083,0.1927089350700008,42.857142857142854,0.7,0.3333333432674408,0.25,0.5,0.03299637885146819,0.7229495780151282,51.21951219512195,0.46875,0.31468253831068677,0.3333333383003871,0.31111111988623935,0.00011437409125381365
70,0.00685493414569713,0.4332281688134254,53.91304347826087,0.5377777777777778,0.3956613818804423,0.37000000377496084,0.45111111402511594,0.27420836885021305,79.52755905511812,0.8366071428571429,0.7291170787066221,0.6625000089406967,0.8468750026077032,7.079195020489493e-05,0.3730614123244135,63.829787234042556,0.69375,0.6198532991111279,0.6951388952632745,0.6381944504876932,0.014349986272964922,0.12376816939023853,87.09677419354838,0.8958333333333334,0.7416666746139526,0.6666666716337204,0.875,5.410116952990332e-06,0.14605304537530964,62.5,0.6,0.4000000059604645,0.5,0.3333333432674408,0.010672196965599113,0.22070883227588164,66.66666666666666,0.8666666666666667,0.625,0.46666668355464935,1.0,8.847895984479877e-06,0.5606673707249357,57.14285714285714,0.53125,0.5833333432674408,0.75,0.5,0.0001831960916909393,0.6539456257110614,40.0,0.5416666666666666,0.3333333432674408,0.25,0.5,0.00010509526996169235,0.23492028115522343,57.14285714285714,0.8,0.4000000059604645,0.3333333432674408,0.5,0.0009111363348611655,0.7681003710165992,46.34146341463415,0.4305555555555556,0.3648989995320638,0.31111111491918564,0.4555555631717046,0.0004477884052408872
