,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test
0,1.1711688771537814,0.07383028555544871,62.5
1,1.3636469108334603,0.0756093353733728,73.125
2,0.16081597755592647,0.07048442712113942,75.625
3,0.22001312935233353,0.07435682479653054,76.25
4,0.3806511067286023,0.08555707536236855,73.75
5,0.1426613852745975,0.10190428916168164,73.75
6,0.017119791701699867,0.1223406640063333,74.375
7,0.2643443344486321,0.10648654166787819,78.125
8,0.007821734340441738,0.11244116240363244,79.375
9,0.0013770804437552543,0.19599181952102077,73.75
10,0.021150877865390466,0.14599847765247778,78.125
11,0.005135577587239136,0.17265129946361407,80.0
12,0.0001167904846442483,0.17411160845331602,79.375
13,0.00569818186390143,0.16171022672819468,79.375
14,5.9838812797601385e-05,0.15620156541923697,79.375
15,1.998498457027286e-05,0.1655319574013849,78.125
16,5.766242779948059e-05,0.16432246837896927,78.75
17,6.230215237121764e-05,0.16622261456181614,80.0
18,1.6455948270797078e-05,0.1674910614843592,80.0
19,0.0002663852869905136,0.16724215668321823,80.0
20,9.14411848739146e-05,0.16846883238990398,80.0
21,0.00023053951160026043,0.17141728956505423,80.0
22,0.0006743572789625263,0.17246443279233586,80.0
23,7.503785881709492e-05,0.1727556163324705,80.0
24,0.00013554410043496333,0.1731040472262446,80.0
25,4.068718780613162e-05,0.1756227376744813,80.0
26,4.2905514381510994e-05,0.17491143404106427,80.0
27,0.00016106426302827997,0.17660803610437192,80.0
28,0.00013549428682933445,0.17742644477196806,80.0
29,1.3285795514745475e-05,0.17692561077145907,80.625
30,2.0412103992218364e-05,0.17917323787648348,80.625
31,0.00011448060987492892,0.18023586668802186,80.625
32,4.543265501905912e-05,0.18023817704086437,80.625
33,3.210640542112893e-05,0.18028604994525468,80.625
34,0.0003064050488686061,0.1825223808417264,80.625
35,4.162693406784335e-05,0.1832295175587521,80.625
36,6.679273775495102e-05,0.18425434874196794,80.625
37,1.3025304201279302e-05,0.18422391837267618,80.625
38,0.00017673610260520218,0.18467327397184274,80.625
39,9.286678483787403e-05,0.185335185214981,80.625
40,3.261272387965447e-05,0.18593661871301975,80.625
41,5.866695302725932e-05,0.18764740163118604,80.625
42,4.006045309902037e-05,0.18838461775685128,80.625
43,1.5539219011242516e-05,0.1876238252357027,80.625
44,2.285066616096217e-06,0.1893988282962541,80.625
45,1.6707883667619287e-05,0.1901156916764525,80.625
46,2.1671843656828283e-05,0.19119249792059342,80.625
47,4.3971886143738184e-05,0.19153346245211253,80.625
48,9.745704978087533e-05,0.1920003267501072,80.625
49,4.7085504074074386e-05,0.19329772106663953,80.625
50,4.4319823694508095e-05,0.19329651135065956,80.625
51,2.04599816595439e-05,0.19418575751525463,80.625
52,3.376113702777941e-05,0.1947624978746928,80.625
53,2.205279502780138e-05,0.19536050431902555,80.625
54,8.14340614593602e-05,0.19583010289676575,80.625
55,3.1122777185508615e-05,0.19640671084795674,80.625
56,7.112695594839438e-06,0.1976515329473419,80.625
57,1.7517146029640367e-05,0.19756459020787193,80.625
58,5.339399358430201e-05,0.19893223813756222,80.625
59,1.8092340208154107e-05,0.19859602919734717,80.625
60,5.506697123607237e-07,0.19951281611294025,80.625
61,1.905205233140483e-05,0.2001012540837425,80.625
62,3.0648841865110133e-07,0.2007753200453958,80.625
63,3.7554646079858016e-05,0.20109541616183696,80.625
64,1.455045420407362e-05,0.20205161637736455,80.625
65,2.513828425227778e-05,0.20242441632906508,80.625
66,4.502020355866206e-05,0.20270381818501226,80.625
67,2.273426673779187e-06,0.20459517981590966,80.625
68,1.6073609134766163e-05,0.2040332179269993,80.625
69,7.87746109296482e-06,0.20465161454606529,80.625
70,5.452479436750239e-06,0.2057142306624924,80.625
71,7.221642544101688e-06,0.20627529698610902,80.625
72,9.029055108144872e-06,0.2062000781111895,80.625
73,2.3395611524937805e-06,0.20709366480195707,80.625
74,5.989640799791695e-06,0.20787842271546056,80.625
75,2.454764880968354e-06,0.2072379925330404,80.625
76,8.674970920200548e-06,0.20819243058115475,80.625
77,9.329474062606838e-06,0.20895776627529314,80.625
78,2.993109623286186e-06,0.2098142960490749,80.625
79,1.540084173505687e-05,0.21009405735243547,80.625
80,5.065209990331723e-06,0.21117055843124302,80.625
81,1.274711450392505e-05,0.2109932930498078,80.625
82,1.1632527510016936e-05,0.21088103985098083,80.625
83,2.055724285894017e-05,0.2123608948960924,80.625
84,3.2103479331496035e-06,0.21237128568577415,80.625
85,8.917238070580148e-07,0.21358354061985246,80.625
86,3.992647553139541e-06,0.21360539469203177,80.625
87,6.806068206451205e-06,0.21351588317765996,80.625
88,7.915666384968238e-06,0.2143729514791719,80.625
89,8.338114851299192e-06,0.21476961046196674,80.625
90,5.611660908783394e-06,0.2152442010787819,80.625
91,3.6671284588622953e-06,0.21599718904441362,80.625
92,7.555486376558683e-06,0.21634883869708849,80.625
93,3.456540774129659e-06,0.21759199472555601,80.625
94,7.217241900573868e-06,0.2177115449840747,80.625
95,3.885841121724847e-06,0.2186209832207034,80.625
96,5.686019997814307e-06,0.21907549209165095,80.625
97,3.365435855493631e-06,0.21967543461783023,80.625
98,5.389258666855383e-06,0.22057022534162246,80.625
99,5.296787042698316e-06,0.22043598854597857,80.625
