,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6706587048802696,0.09991276280950581,37.5
1,0.753271395259736,0.09325377342854838,37.5
2,0.6930527850837712,0.08660307700353333,62.5
3,0.6930268252704923,0.08651541540259185,62.5
4,0.6935446075165546,0.08650574153085995,62.5
5,0.6944778438864306,0.08653615320259715,62.5
6,0.6934549992131614,0.08663918163533596,62.5
7,0.6926178634497553,0.08674584091584452,37.5
8,0.6954770018551291,0.08692250491404736,37.5
9,0.6925637266975139,0.08704858163941269,37.5
10,0.6886944791384871,0.08721128907612213,37.5
11,0.6797543310364672,0.08741340878585994,37.5
12,0.680229981521288,0.08780794461538274,37.5
13,0.6976870937975838,0.08823030093881574,37.5
14,0.6969157806678049,0.08875190198151763,37.5
15,0.6881825453751638,0.08914235461209627,37.5
16,0.6683624370296897,0.08951590689032383,37.5
17,0.7244769046541202,0.09034830171260913,37.5
18,0.6824196658191025,0.09069981156141638,37.5
19,0.7344928125096777,0.09142983773351575,37.5
20,0.680095148352247,0.09139807683310595,37.5
21,0.6937409894641265,0.09201199100823584,37.5
22,0.6377605049325976,0.09277525070268267,37.5
23,0.682396704287321,0.09428988019656291,37.5
24,0.6295591021323699,0.09535377299988504,37.5
25,0.7363014556538072,0.09659966560195665,37.5
26,0.7078656611901386,0.09585209269418536,37.5
27,0.8094036204628575,0.09633274875685463,37.5
28,0.6170534135624894,0.09295107660710185,37.5
29,0.824165479199221,0.09560708316965362,37.5
30,0.6596285267978466,0.09345605096322786,37.5
31,0.659505049544076,0.09290011994196509,37.5
32,0.6384385642288029,0.09533833843045945,37.5
33,0.6178140172609464,0.09493545873885798,37.5
34,0.514543292768995,0.11267335937024797,37.5
35,0.608085721579422,0.0912526786613783,37.5
36,1.2229251436206166,0.10741948338690721,37.5
37,0.1978749662550573,0.4014339684901411,37.5
38,1.4917253243546829,0.4774300303026829,37.5
39,3.371634279035232,0.19338455684025313,62.5
40,1.4024508955209598,0.5254968556358149,37.5
41,1.3650209476138577,0.11757545207440957,62.5
42,0.06919913982624061,0.20123438071800792,37.5
43,0.314819882911557,0.0904761361082343,62.5
44,0.02316792330151275,0.16629318042243418,62.5
45,0.006190790962714084,0.1585124110770898,62.5
46,0.0006597897018271822,0.2726982119889113,62.5
47,0.006726463270203556,0.33973785288959163,62.5
48,9.322822856149307e-06,0.2991176639968642,62.5
49,7.554055929879558e-05,0.3672195929646529,62.5
50,3.9519028677868286e-05,0.4009053638769393,62.5
51,1.0779150692914317e-05,0.3993532070941168,62.5
52,6.120825622408126e-09,0.3825889031047591,62.5
53,3.965632992075183e-07,0.3704983875092518,62.5
54,9.243081446618718e-09,0.3666778404929117,62.5
55,8.652458976622739e-08,0.37307574253721454,50.0
56,1.365632034653099e-07,0.3824312998602396,50.0
57,1.4289830105448368e-06,0.3902280177889817,50.0
58,1.9543331012131655e-07,0.39632819619368825,62.5
59,1.3895570276897396e-06,0.40070116292106817,62.5
60,7.769622956799689e-07,0.4032905241089173,62.5
61,1.6287770048699377e-07,0.4054579925247277,62.5
62,2.7519490346634666e-07,0.4074536749981477,62.5
63,8.067040763756683e-07,0.40855136632659833,62.5
64,7.2228450241926775e-06,0.4100954411138591,62.5
65,1.4911980324488814e-06,0.411039968203906,62.5
66,7.24848584754791e-06,0.41170497298320446,62.5
67,7.98457111273836e-08,0.41352471354277354,62.5
68,2.6816132862313613e-07,0.4148672870471172,62.5
69,8.908778098612806e-09,0.4163340127918156,62.5
70,3.5648449161247005e-08,0.4174899079134383,62.5
71,3.028698013916375e-07,0.41836875277295493,62.5
72,1.3201935027485559e-06,0.41926750022189996,62.5
73,4.5454835019254075e-07,0.42041167791959294,62.5
74,7.194946879710623e-06,0.42129928828324203,62.5
75,2.2268850380493807e-07,0.4226507665607729,62.5
76,3.905445181925857e-07,0.4239985303418645,62.5
77,6.421290395051939e-06,0.42533076756001936,62.5
78,4.6144068110835607e-07,0.42598357228296924,62.5
79,2.967157995943051e-07,0.42689013638777595,62.5
80,5.5066497251973384e-08,0.42765179835328976,62.5
81,9.820842289682811e-07,0.42827508129174885,62.5
82,5.074469358792875e-06,0.42918346220986303,62.5
83,2.2147428021339587e-07,0.4294753627130085,62.5
84,4.5089861223605807e-08,0.42982024044673395,62.5
85,2.9657660271311596e-07,0.43093961397329594,62.5
86,4.987124603135876e-06,0.43150597883767144,62.5
87,6.991515683145962e-08,0.4334313750203404,62.5
88,2.2512956507073002e-07,0.4347144425909008,62.5
89,4.758968684403045e-08,0.43596598927487074,62.5
90,4.7222201888940766e-06,0.43706785863620307,62.5
91,4.503957347049469e-08,0.43709230310404595,62.5
92,2.3408688578297644e-08,0.43771396577904165,62.5
93,2.620521686440054e-07,0.43833699809719545,62.5
94,4.2730566403945785e-06,0.43922038209109987,62.5
95,4.408413094905835e-06,0.4410293536358014,62.5
96,1.437945371085107e-09,0.44222623755331825,62.5
97,7.491576302949701e-07,0.44303914252420373,62.5
98,3.981034765362248e-06,0.44361556842317595,62.5
99,8.167537649201453e-08,0.4452411585131172,62.5
