,SZ,SZ,SZ,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6873022696216929,0.08609684620654325,60.629921259842526,0.37141799709606466,37.5,0.708798033214683
1,0.7419918298572529,0.08465295494733907,60.629921259842526,0.08620227824568068,62.5,0.6889227764006242
2,0.6267370439037288,0.08323653966821519,62.99212598425197,0.08691175585446596,37.5,0.6917402276801122
3,0.3986174585553037,0.24601454485091934,67.71653543307087,0.08580587732562166,62.5,0.6904638253785566
4,0.6914608506704832,0.07805171322033601,67.71653543307087,0.087687095180291,37.5,0.691098871265983
5,0.6139242795224199,0.08288865595217604,70.86614173228347,0.089444462458456,37.5,0.680646963378118
6,0.57265061764224,0.16373821677175782,67.71653543307087,0.07359838098103527,50.0,0.66346059768849
7,1.914588764761248,0.09806546225937925,57.48031496062992,0.15274879423349025,37.5,0.4856542440100778
8,0.3352135015224094,0.1031606723378549,73.22834645669292,0.08657335442710265,50.0,0.6960470618298649
9,0.8792499724314026,0.10085961458344604,70.86614173228347,0.077974557144349,50.0,0.6296499821124757
10,1.4559899097876075,0.13384549941289484,66.14173228346458,0.20420905500509898,50.0,0.2412223687890788
11,1.0690370454230185,0.08989043167830421,72.44094488188976,0.09921686744336788,62.5,0.5912541596360078
12,0.09483982190570973,0.0905690651599721,74.01574803149606,0.07093288552027636,50.0,0.6821063378902639
13,0.21632166332161026,0.06585333665374646,73.22834645669292,0.07296405052469658,62.5,0.6229351697319704
14,0.4128949097527948,0.07723286102417551,70.86614173228347,0.08453117869474225,50.0,0.3483342721116452
15,0.3812520498218825,0.07364420544476874,70.07874015748031,0.07705674146318614,62.5,0.736039747566315
16,0.35232181456744655,0.08154113151321914,74.80314960629921,0.10713364857322655,37.5,0.36404232963307204
17,0.09246318893645136,0.08865092568861654,77.16535433070865,0.12727875476771042,62.5,0.20280044366387967
18,0.703500540278089,0.10526954740787053,68.50393700787401,0.11343411115440624,62.5,0.5429994478430333
19,0.8253256580181901,0.09264988194215418,79.52755905511812,0.11754518617375745,37.5,0.37115467484122416
20,0.039960170048941555,0.12060672096535226,72.44094488188976,0.12339125386285928,62.5,0.44841382636401717
21,0.3596496681010341,0.08588960697168721,77.16535433070865,0.09133518110339683,50.0,0.37138099196929925
22,0.35047348071087286,0.0999115571538075,79.52755905511812,0.11621490881924532,37.5,0.13536500482209599
23,0.4451667951961237,0.12393519991336635,77.95275590551181,0.14991997452317554,37.5,0.017484226774457864
24,0.14178297387897634,0.15746063828811735,74.80314960629921,0.21502657499953018,62.5,0.5644976384182707
25,0.00037073946460402943,0.12012299420499623,78.74015748031496,0.13394432042456947,50.0,0.3537155861372241
26,0.45638222027194963,0.1613216436735101,66.92913385826772,0.13840912347327702,62.5,0.892103922152
27,0.1452242985754164,0.146240014406773,77.95275590551181,0.19283922850655777,62.5,0.3820470661164839
28,0.030041311160239857,0.12440275896515494,70.07874015748031,0.14667056404080295,37.5,0.1399856409161661
29,0.019896858093553987,0.11736564231545542,77.95275590551181,0.14475295945798658,50.0,0.15193650152867363
30,0.2658469756301873,0.15206188905252094,74.01574803149606,0.17162019783308322,50.0,0.25508595430955616
