,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test
0,0.6467311182919072,0.08305006558418926,68.75
1,0.5431506448367657,0.08758846532522979,66.25
2,0.12417172555091445,0.06882788258269228,71.875
3,0.2815049768382845,0.111445038672804,68.75
4,0.2502521661527278,0.0812990117160927,71.875
5,0.3581949389365375,0.10228790704397236,70.625
6,0.7068387690304082,0.10659722178107425,75.0
7,0.14680406109929736,0.11846685025190444,72.5
8,0.1941860840148936,0.11744438301806248,74.375
9,0.00048352690857297957,0.12632660458561526,76.25
10,0.014652643185838752,0.12869914438857022,79.375
11,0.005878672368860701,0.14317404525475147,73.75
12,0.002200243478898691,0.13981356348713872,76.875
13,0.00366637769839699,0.13834472523354854,76.875
14,0.0011254434647636018,0.14359827312804627,76.25
15,0.0008935624745354167,0.1450427468601882,75.625
16,0.00035577353101817934,0.1481714226583736,75.625
17,0.0008951682980413857,0.1501731048521206,76.25
18,0.0004710898702791877,0.15292681284375728,76.25
19,0.0005102742583170992,0.15296669916592834,75.625
20,0.0003007942958548296,0.15424649455588182,76.25
21,0.00021506127962678018,0.15711650503669458,76.25
22,0.00033969069296426016,0.157758934184877,76.25
23,4.856510008786135e-05,0.15871783904837897,76.25
24,0.00011912381952915488,0.16071139963348682,76.25
25,1.0002651431204723e-05,0.16345077095934027,76.25
26,0.0007627013771650523,0.16211357237187476,76.875
27,0.0003172588672616231,0.1631272846844561,75.625
28,0.0003407498859302532,0.16687843062604446,76.25
29,6.222818162708798e-05,0.1662917223602655,76.25
30,6.185457604796747e-05,0.16744636538652258,76.25
31,9.797384919848259e-05,0.16788025251863126,76.25
32,3.667341305900255e-05,0.16993614205014645,76.25
33,0.0003581566491102608,0.17028747436461958,76.25
34,0.0002988462232308657,0.17102887248923487,76.25
35,0.00011747447059569609,0.17296301133170391,76.25
36,8.849134545370063e-05,0.1731187756675584,76.25
37,1.2671633240298705e-05,0.17358369009367208,76.25
38,8.822480522008973e-05,0.17440210902986136,76.25
39,0.00021901060452482381,0.17487005657436813,76.25
40,2.7869282019064786e-05,0.17580632724134299,76.875
41,7.978207508773097e-05,0.1769488577075765,76.25
42,1.1580898760355873e-05,0.1778059746736982,76.25
43,6.0301121877489476e-05,0.17804877908123806,76.875
44,0.00013298243732970196,0.179947710140633,76.25
45,8.97904844240985e-05,0.1798110515029748,76.25
46,3.709820971606563e-05,0.1801479274922968,76.875
47,2.3184930507027628e-05,0.18215397094647187,76.25
48,7.48254212855562e-05,0.18273380425917302,76.25
49,4.711189361829223e-05,0.1844345575631644,75.625
50,8.957167824099157e-05,0.18392136609771473,76.25
51,1.264992728539351e-05,0.1849327791326209,76.25
52,3.5242004933850995e-05,0.18496329811544218,76.25
53,6.210379767388614e-05,0.18593967672494655,76.875
54,7.337265887494168e-05,0.18753982472372127,76.25
55,3.75600554765347e-05,0.18707619228749367,76.25
56,3.525452835289174e-05,0.18754709578862075,76.875
57,3.667670651984299e-05,0.18843624102678047,76.875
58,2.1654144753847387e-05,0.18831657241257477,76.25
59,3.6708169752106206e-05,0.1900911938937649,76.25
60,1.0891168808094735e-05,0.19077734831376897,76.25
61,2.5117463347317624e-05,0.19178061618928935,76.25
62,6.60144747763466e-05,0.1919942018553021,76.25
63,3.454066598005464e-05,0.19257080758522385,76.25
64,3.3614904520954346e-05,0.19341008544723143,76.25
65,9.690404162885717e-06,0.1935310968769512,76.875
66,1.434433139980118e-05,0.19563209348498933,75.625
67,2.0994063154718366e-05,0.1952635190498193,76.875
68,5.061515379858601e-05,0.1965192797150574,76.25
69,4.714303065831166e-06,0.19724609029471707,76.25
70,3.9261390760105435e-05,0.19710433285676415,76.25
71,2.5653571873313088e-05,0.19851150366363954,76.25
72,1.431839269016929e-05,0.19934462948686676,75.625
73,1.6290856256726186e-05,0.19891000852741508,76.25
74,1.908988712750754e-05,0.2000763094765048,76.25
75,8.550546484522366e-06,0.20056371620379232,76.25
76,5.549011919185009e-06,0.20167629449722552,76.25
77,8.445407656625964e-06,0.20138728228438757,76.875
78,2.411182729511583e-06,0.20150018756652388,76.25
79,1.6989362904621636e-05,0.20302767667475669,76.25
80,1.824000560383615e-05,0.20393612933199487,76.25
81,7.550672223809906e-06,0.20478668019219426,75.625
82,1.5576639310693704e-05,0.2064391427725961,75.0
83,5.649718725409878e-06,0.2053944757787193,76.875
84,1.0414321214310715e-05,0.20621743453355695,76.25
85,4.082238221134234e-06,0.20664346399613504,76.25
86,7.036706122816504e-06,0.20786702336649115,75.625
87,1.2754019932509231e-05,0.2086763764064517,75.0
88,1.0246293029066555e-05,0.20939010255421486,75.0
89,4.464373683097459e-06,0.21003263930302668,75.0
90,1.4949342669630324e-05,0.2096939844796904,76.25
91,8.449715920386889e-06,0.21172597670438492,75.0
92,7.692401684186386e-06,0.21162587217906165,75.0
93,4.828909435480713e-06,0.21212221519802604,75.625
94,2.5232228867894725e-06,0.21230047307040079,75.625
95,1.2104966261061232e-05,0.21285357819419878,75.625
96,1.1956896561903093e-05,0.2136928684515535,75.625
97,1.3867651930868408e-06,0.21438701996274628,75.625
98,6.5409817892235e-06,0.2153259718651647,75.0
99,2.955967467322021e-06,0.21580548511025688,75.625
