,ADHD,ADHD,ADHD,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6929525592946519,0.09039758291307608,55.65217391304348,0.0934515006130296,75.0,1.1465759005542953
1,0.6937235733016525,0.09038709173229689,55.65217391304348,0.06832622429659224,75.0,0.7208622816390993
2,0.6959808913069019,0.09030561507133819,55.65217391304348,0.08005877047509935,75.0,0.30902262007263215
3,0.6907736913191808,0.0911533923522459,55.65217391304348,0.12970106818169466,75.0,1.062279926125734
4,0.8847673982924394,0.09085256891243959,55.65217391304348,0.07073599547912074,78.125,0.5115499272698601
5,0.7557007190351024,0.0934520803038241,55.65217391304348,0.13609380788397302,75.0,0.18714363024625152
6,0.6532281918515241,0.08994278700604734,55.65217391304348,0.1065808274521098,46.875,0.6105571201962428
7,0.5447541469148142,0.08942070570214469,55.65217391304348,0.0930472030451302,71.875,0.15500173330737077
8,0.7635530332044405,0.0892698054989717,55.65217391304348,0.07822075284472464,75.0,0.4639900276453929
9,0.5576119839742234,0.09144944139379228,55.65217391304348,0.19576080975278387,75.0,0.08062161623452135
10,0.5770677373297112,0.09018749608157686,55.65217391304348,0.14431131793420787,75.0,0.08764101758595005
11,0.46273073268388315,0.09024071670113575,55.65217391304348,0.09586441964700419,68.75,0.059424508889153974
12,0.8421528713226982,0.0920831719162857,55.65217391304348,0.2701152084167604,71.875,3.5556694820217105
13,0.6634048102072878,0.08992636550997157,55.65217391304348,0.1862994674868778,71.875,0.028727699137466534
14,0.6477862623195987,0.09001660680003544,55.65217391304348,0.07483946078764922,68.75,0.2807295521274239
15,0.684598715584851,0.08803371437531196,55.65217391304348,0.19187064532977544,71.875,0.004149162805621956
16,0.6743958614619048,0.08810539269905371,55.65217391304348,0.19583996371132326,71.875,0.09332147433498053
17,0.7135774119797637,0.08744983183776336,55.65217391304348,0.3109610019073994,75.0,2.844054306525906
18,0.6895738436333514,0.0899138093178708,55.65217391304348,0.1624009373403348,75.0,0.26398474093853364
19,0.5407800186831102,0.0894779121172739,55.65217391304348,0.11988292584841699,71.875,0.05802768522720743
20,0.6831005501444478,0.08773426086725573,56.52173913043478,0.1082940716352126,75.0,0.2595278653903331
21,2.0931054620803264,0.37542090009996776,55.65217391304348,0.07429454689718328,78.125,0.21910932207931028
22,0.4507387954631853,0.08826193345017386,55.65217391304348,0.16306190909932217,65.625,0.006548637053841846
23,0.4797874263249686,0.08737263069633958,62.60869565217392,0.10470717941112886,71.875,0.6396775003957187
24,0.6064800426434529,0.0876406021529412,63.47826086956522,0.1080131669234961,78.125,0.09437076869507423
25,0.44055419804804,0.24317155570604645,66.08695652173913,0.08879943956662185,81.25,0.0933873232151382
26,0.9525578219853126,0.19538678685115418,62.60869565217392,0.22608629071710895,75.0,0.0007327331746880832
27,0.07945734041395894,0.10821402501618262,66.08695652173913,0.20352383835814877,75.0,0.8599887206389847
28,0.643888135314448,0.12005318674140893,54.78260869565217,0.17780673033045266,78.125,0.022598941947096173
29,0.37184926490894044,0.08799629401491088,65.21739130434783,0.16613342875648937,81.25,0.6961099823387974
30,0.48203957626684846,0.09000559123838868,66.08695652173913,0.1257890784157003,81.25,0.006728902740128792
31,0.34772612495138894,0.10039900222527486,64.34782608695652,0.14532949530245393,81.25,0.035083911392845904
32,4.886173194851644e-05,0.17676308203335442,55.65217391304348,0.10940817942255923,68.75,0.008890110157007835
33,0.45157946961697765,0.10168576655976086,57.391304347826086,0.18250107174303287,78.125,7.817783306970746e-05
34,0.3565024137088608,0.10935699857661996,49.56521739130435,0.25453900012137076,75.0,8.151820864377426e-06
35,0.446822097027057,0.11031771865330009,54.78260869565217,0.2108931660271168,75.0,0.0018612391736331287
36,0.14037884295732023,0.1525544468437265,62.60869565217392,0.17068617235091713,81.25,0.00034033924556310126
37,0.598440230053934,0.40411540880134245,60.86956521739131,0.2048899478484738,75.0,0.0005430049733795337
38,0.3035105983657228,0.38769530945041997,60.0,0.2113921548790936,78.125,8.037966220510618e-05
39,0.23442565764441917,0.4556437098813849,59.130434782608695,0.20245902157964027,78.125,0.00010389981808748164
40,0.04781160834375618,0.3651697091278867,57.391304347826086,0.2776151938919778,75.0,1.3641151957028693e-05
41,0.14347457434133393,0.2923291378622336,57.391304347826086,0.26452550229046884,78.125,1.4054581103164956e-05
42,0.14820743780436407,0.36364718889699404,60.0,0.28372228627345125,78.125,3.681499644682763e-06
43,0.4195506003131813,0.3308597324475324,59.130434782608695,0.2933357599633255,78.125,8.203385449660746e-06
44,0.09193236440811188,0.5360045261464463,60.0,0.2990732577240483,78.125,4.1580119337462165e-07
45,0.0013621939355645165,0.4577693023986027,59.130434782608695,0.3066111120933488,78.125,4.914556229005711e-06
46,0.06849735252017145,0.288534831205092,54.78260869565217,0.3155103703319932,75.0,1.86890734423361e-07
47,0.000733508358580388,0.5285447199716082,56.52173913043478,0.3182122282071065,75.0,4.498370164935601e-06
48,0.3318491814386522,0.1618719064463987,56.52173913043478,0.32621794249550384,75.0,9.931186108056912e-07
49,0.27126387661440937,0.23305277309528855,55.65217391304348,0.33104903108992234,78.125,4.74182459319037e-06
50,0.664705108634268,0.16374283253935432,54.78260869565217,0.3302356517064877,78.125,1.377274468927935e-06
