,ADHD,ADHD,ADHD,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6430981319121558,0.15039099278038948,36.206896551724135,0.16178485666310613,60.0,0.6581535448535232
1,0.5267351191922611,0.089608670504046,53.44827586206896,0.1396167058454703,60.0,0.7013487373435504
2,1.1204324296870114,0.1508140974945074,35.3448275862069,0.09232640370433541,70.0,0.6148770438586436
3,0.5138540931987308,0.09972719498458957,54.310344827586206,0.1953354822176131,30.0,0.6002573175596434
4,0.5352942634167863,0.1127462346303551,63.793103448275865,0.19354799981105103,40.0,0.7296592096161812
5,0.6860118019402275,0.10157461381482698,55.172413793103445,0.20692515460782382,40.0,0.6670497375644046
6,0.37886144648404374,0.10639720082113341,55.172413793103445,0.34820880287612577,20.0,0.35453342186175046
7,1.1010634061448816,0.21605165570137588,39.6551724137931,0.0975840644724439,70.0,0.6860983374718059
8,0.9114444516908238,0.10375409121941373,57.758620689655174,0.20212895912158318,40.0,0.6682359586732367
9,0.14985671917671547,0.12445759032967822,47.41379310344828,0.3403221619857234,40.0,0.3084739719979475
10,0.4078649878558559,0.11699032301783255,62.93103448275862,0.23432615637968984,50.0,0.3038211739028581
11,1.128895094636798,0.1128045303447014,61.206896551724135,0.22308425581694985,70.0,0.30513841490725624
12,0.30078610339862055,0.1725181429411266,62.06896551724138,0.3538723169995331,40.0,0.23489861149156308
13,0.017856019300618208,0.22556372307505895,39.6551724137931,0.13151135441208286,70.0,0.6390708694668702
14,0.5737476321889887,0.11309127978606866,62.06896551724138,0.10124810269399394,60.0,0.8550335272700235
15,0.3180933944994333,0.11169298062916336,61.206896551724135,0.33977419119254265,30.0,0.43351563583643804
16,0.30123771670584204,0.12425293623196905,60.3448275862069,0.11856783946563554,50.0,0.5701067700432759
17,0.22562911286608242,0.13019660735880179,56.03448275862068,0.16864608467059156,40.0,0.12217919617033138
18,0.19788799237556057,0.13817773997872745,62.06896551724138,0.22050218357302986,30.0,0.21460826988323034
19,0.7777397620764197,0.15069324986929813,64.65517241379311,0.2309932382119802,50.0,0.3082206817465566
20,0.1149080302749016,0.1454272401676252,60.3448275862069,0.5167691959134405,60.0,1.7805686956257412
21,1.546153383819484,0.2185269097886751,61.206896551724135,0.554202841565308,30.0,0.16575280785113916
22,0.14878609683367566,0.1597543961980473,60.3448275862069,0.25402867003271334,40.0,2.725866033602311
23,1.311114373569214,0.18761607106335798,61.206896551724135,0.3657923362779705,40.0,0.33302941009258935
24,0.30835513781429547,0.19258730965447074,56.03448275862068,0.18545969728360778,50.0,0.13545149700895578
