,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
9,0.44537238145156194,0.07888708082142723,74.21875,0.08649673715785705,56.08465608465608,0.5300306737394265,0.06414900046754289,78.125,0.20365913584800382,0.086209579854204,64.65517241379311,0.5852750251176404,0.1020398514496888,38.095238095238095,0.5012262143116725,0.09492429446615677,55.55555555555556,0.21255197071417078,0.1547609895367782,22.22222222222222,0.9532392088519459,0.07677344771558176,84.61538461538461,0.43842954877571644,0.09824364099611096,50.0,0.6964373337271356,0.14605534649872073,30.0,0.7101905272647396,0.08678524475520766,37.5,0.7859481947677477
10,1.3407628415956456,0.07218279137878827,72.65625,0.08802638643682467,52.38095238095239,0.4211544688417308,0.08057747465082434,65.625,0.1871869671288185,0.08595443028858686,64.65517241379311,0.630241179926996,0.09742677222077344,59.523809523809526,0.7759781745187103,0.15691964733363883,61.111111111111114,0.4587322879424417,0.09782105192109186,22.22222222222222,0.6876158313767639,0.159376700462106,84.61538461538461,0.015004088163738986,0.0823651573034222,42.857142857142854,0.706906563140876,0.16206966131793304,30.0,0.674683210359223,0.09010733865085113,37.5,0.6343768683290504
11,0.3576300021992647,0.12566284464188243,62.5,0.08868152391259727,57.14285714285714,0.6864130350059654,0.08361626259458867,71.875,0.34783054088497534,0.08474871548258439,64.65517241379311,0.882047184123119,0.11452059564975399,42.857142857142854,0.6658108573222714,0.10982990073404514,66.66666666666666,0.17014205722253517,0.27518031159266676,22.22222222222222,0.6941088337162569,0.06673555177464095,69.23076923076923,1.0687258357593503,0.10889225367358013,42.857142857142854,0.62268870618479,0.17886783133002543,30.0,0.6430500895881281,0.08662685111334084,50.0,0.7634042686646344
12,0.1969111716848534,0.0666104545972098,78.125,0.08733586027849766,59.25925925925925,0.6949865492696592,0.05095256808565094,81.25,0.018057438202235147,0.08335363991116773,64.65517241379311,0.5154483703501958,0.09627179947114584,57.14285714285714,0.3189259817553495,0.09164481702485541,66.66666666666666,1.3294567196380418,0.1574705928560186,33.33333333333333,0.613383100991811,0.0960677735821079,84.61538461538461,0.28572060078138295,0.0948618000324843,35.714285714285715,0.6933273234130897,0.15428450944403949,40.0,0.6926870646046935,0.08592996419722612,37.5,0.6018438855484495
13,0.8214111804893913,0.07704455076119172,80.46875,0.08688768150039876,58.730158730158735,0.7725434435756414,0.05314767960658969,84.375,0.6011729229721011,0.0843770393481638,64.65517241379311,0.7146994968307686,0.09772221352385352,59.523809523809526,0.6830839525593353,0.11069242731910368,50.0,0.12891391606385905,0.325929253948238,33.33333333333333,0.46987766829483407,0.11016227356066152,84.61538461538461,0.32144288023467965,0.09081857328729072,71.42857142857143,0.6115003736974525,0.15127778836108607,50.0,0.6830805653608063,0.08644216180838468,37.5,0.793498635716564
14,0.11659457064548405,0.12218288097981313,67.96875,0.08760412913812067,57.14285714285714,0.5779595606927325,0.09016239300125285,78.125,0.20392919444890295,0.08630449561764399,63.793103448275865,0.4702099350491329,0.11217915247311576,50.0,0.6889862831121216,0.18320814614117234,61.111111111111114,0.05403402091613407,0.5977227310452025,33.33333333333333,0.777429657972104,0.17347005285464367,61.53846153846154,0.008946113229859002,0.08113504534355434,50.0,0.43829696906906435,0.16713763162180478,30.0,0.6987264975068513,0.08667079961273358,75.0,0.7009928972508268
15,0.08187436823501261,0.09489640812948437,76.5625,0.08878324154389622,58.730158730158735,0.7015496904360786,0.07866700237107077,81.25,0.009988177997519963,0.08512525912063361,64.65517241379311,1.1075868439882974,0.10613243443126566,61.904761904761905,0.5826845121395579,0.15766450720004496,61.111111111111114,0.14459591120274745,0.3177649433021825,55.55555555555556,0.4779777924366884,0.16519114855723613,69.23076923076923,0.08264969940347426,0.09911263927976802,28.57142857142857,0.6931523656175304,0.1431256206254526,30.0,0.6975218021195383,0.08811731699503139,62.5,0.6939084968212522
16,2.4141061055085156,0.2921903446430936,62.5,0.20438037186018518,50.79365079365079,0.0434221576067768,1.1345934034026286,43.75,1.6111467904550003,0.0879091914156893,64.65517241379311,0.5992062464453135,0.2198134200571468,57.14285714285714,0.29950230585182464,1.1019457823845977,61.111111111111114,0.03832707092958279,0.15149899102249786,22.22222222222222,0.4721833613673993,0.9597639059145258,61.53846153846154,5.333325747427813,0.41607585201644615,42.857142857142854,0.4610166662856958,0.13908408766388508,40.0,0.6996166036013245,0.21822410832225653,37.5,0.5609864185117687
17,0.050096736235887264,0.17128800612181402,71.09375,0.09107698159176153,57.14285714285714,1.1580690428881104,0.1097655863646784,81.25,0.07973919186008663,0.08661762122376436,64.65517241379311,0.9366280131717444,0.13265926020992458,50.0,0.7698293281037819,0.6188004673035351,61.111111111111114,0.1139612249272151,0.32831145210764817,44.44444444444444,0.6914632938646816,0.21425088576946882,61.53846153846154,0.20550089693572282,0.07579808736301266,78.57142857142857,0.35716662394288534,0.1394426202681785,40.0,0.6929668882240921,0.07789830865439411,75.0,0.7999225510194435
18,0.05138913251641728,0.07618895145787107,73.4375,0.09190154422087869,56.08465608465608,0.6836320857283301,0.11372495295706239,75.0,0.6107710483675372,0.08448449990306063,53.44827586206896,0.7242566420189871,0.09803426481435677,59.523809523809526,0.4147112758775999,0.22415707634115772,66.66666666666666,0.28586361638011404,0.14787578287610892,22.22222222222222,0.4690329564497861,0.28173187631583385,69.23076923076923,0.056904872188010276,0.09326045402820417,35.714285714285715,0.4362007747817709,0.1375098620018341,30.0,0.6952885554687176,0.09796297386671263,37.5,1.082098924597271
19,0.01077290399017157,0.13713238016099488,71.09375,0.11781741937070958,52.910052910052904,0.42025783586723636,0.43403145721585246,56.25,5.181866022775241e-05,0.08548971717901176,60.3448275862069,0.7118828110315478,0.12606571175578626,57.14285714285714,0.2569549161345312,0.5098350563242544,66.66666666666666,0.05667837811916759,0.09424203772411643,55.55555555555556,0.47129644834511986,0.9876674833128108,61.53846153846154,0.17730205655386802,0.08852623602146338,71.42857142857143,0.6903809282072265,0.13947933737646173,10.0,0.7013937052757039,0.107239953099641,50.0,0.6065544312638759
20,0.03214297850632019,0.11872402395243657,76.5625,0.09600997641209176,59.25925925925925,0.7558071360530552,0.12260516784899002,81.25,0.6953308673919131,0.08324760206929244,62.93103448275862,0.45195198296231665,0.09996504389909373,54.761904761904766,0.68855293334639,0.27499430451682044,66.66666666666666,0.026735307881255714,0.28733341504622795,33.33333333333333,0.46783310355499436,0.45323359336097957,61.53846153846154,1.0666163128743962,0.08594938847576672,78.57142857142857,0.4335282312922072,0.13590631501372838,30.0,0.6829523132683888,0.08968460583919206,50.0,0.8858729886914981
21,0.0011557577517745867,0.22268109718125725,65.625,0.10781772578632502,57.14285714285714,0.6601854748400087,0.10127347972144257,78.125,0.6843981891996078,0.09567277498386013,62.93103448275862,0.28454566394191727,0.14062059315337785,57.14285714285714,0.755814514934525,0.2256816636041267,77.77777777777779,0.38788930216569495,1.2967044853872849,33.33333333333333,0.2521221007822265,0.21955491642562372,69.23076923076923,0.6305522077703457,0.08401806901944098,78.57142857142857,0.47210413345089164,0.13377473137734217,40.0,0.6747575735331792,0.08474380847832773,62.5,0.5714019806169586
22,0.8613875251354747,0.09949776788189567,76.5625,0.11039024541145204,61.904761904761905,0.5450911486224745,0.16747310442103974,71.875,0.040937905682496625,0.08473848983140132,62.93103448275862,0.3972849803180357,0.09901461587054039,57.14285714285714,0.5627734898054917,0.22195992654785973,61.111111111111114,0.5635773903751986,0.5023882882524033,55.55555555555556,0.2917212957935299,0.4491386325340428,69.23076923076923,0.8780862892448528,0.08044321385886402,57.14285714285714,0.41346122761868787,0.32091295115690766,40.0,0.6406183831187263,0.11715919319753428,37.5,0.76607673250145
23,0.7612470751385542,0.12190438852547957,76.5625,0.12342666704224038,58.201058201058196,0.424914290839559,0.16872176627692886,71.875,2.529524463865898,0.08604728417423801,59.48275862068966,0.48272171279885756,0.09809412283838452,64.28571428571429,0.5379295413336255,0.18097682822812935,66.66666666666666,0.011374877733778752,0.16544606410897325,66.66666666666666,0.09339130585371952,0.5335579679438085,69.23076923076923,0.7566996700821006,0.07437904015290096,85.71428571428571,0.5304191948770144,0.24820880881029533,30.0,0.7398734066749993,0.2095129781913879,37.5,0.4470819524878493
24,0.037528118806557036,0.20485772166455235,69.53125,0.11097862310616219,59.25925925925925,0.7445043599979776,0.11652904918851614,84.375,0.006889417004704207,0.08625748647546892,62.93103448275862,0.9731155686901498,0.13862641948748333,59.523809523809526,0.5867390506978827,0.30082771649851403,72.22222222222221,0.01850478612788308,0.21327442355355147,66.66666666666666,0.8657298651145419,0.2818155868433453,69.23076923076923,0.6589683819624765,0.08558079752694543,64.28571428571429,0.49003487806935575,0.13564652308334335,30.0,0.6574306740296192,0.10394366071225605,62.5,0.583435967496522
25,0.07109816535813704,0.15146007494457328,71.875,0.15366114123177863,57.67195767195767,0.5631029635795924,0.18442490706374032,78.125,0.008638652376151124,0.0839985989160404,63.793103448275865,0.34726011464171835,0.11420231742184972,57.14285714285714,0.28956153317338384,0.26187419453962335,72.22222222222221,0.8677308505133153,0.15633544237761943,66.66666666666666,0.6807075811300217,0.9324702889961962,69.23076923076923,0.08482810179261491,0.07264164357553203,71.42857142857143,0.5960453370458785,0.6947571208074212,50.0,0.6219615432753773,0.07645108311635491,62.5,0.991732054037866
26,0.00023094381715845725,0.12895088021558895,73.4375,0.17617628169034688,60.317460317460316,0.6422723620536386,0.1189900178431082,75.0,0.00019562278433441437,0.08564938565094582,65.51724137931035,0.5314945305886022,0.1117701023270751,57.14285714285714,0.751072411580012,0.4202835708950086,66.66666666666666,0.08188684670440562,0.20290119094313283,55.55555555555556,1.480514620680949,0.8614320796471859,69.23076923076923,0.03204207055778519,0.07811248504026838,71.42857142857143,0.7555285564499429,1.1420110288018521,10.0,0.6249437625841525,0.08567751595546752,75.0,1.6725081269421824
27,0.024972931014289223,0.14521390751379576,72.65625,0.16906683947883105,59.78835978835979,0.24588223836176465,0.08444625737689358,78.125,0.0013345928474594935,0.09862399198904626,60.3448275862069,0.9624867026383449,0.1134022103614886,59.523809523809526,0.6879997268589821,0.6385627292326694,61.111111111111114,5.54159608471078e-08,1.5313034090501176,55.55555555555556,0.47166708057152545,0.6025852060193818,69.23076923076923,0.00010834574867163943,0.06452636827993331,78.57142857142857,0.6630811941870262,0.5703445147440682,20.0,0.7042879965481356,0.0826649134380599,75.0,0.5930753619810388
28,0.09406321940970978,0.1549841803830074,71.09375,0.11736509683143062,59.25925925925925,0.151053158920944,0.08355601117790686,78.125,0.009750203949558358,0.09856047043228554,58.620689655172406,0.5287756264081881,0.10390537187972294,57.14285714285714,0.23220692731632048,0.30112222070275557,66.66666666666666,0.00893992314221843,0.24819608574042162,66.66666666666666,0.245833522168635,0.494781558977225,84.61538461538461,0.0032062769936549358,0.11698088467074157,71.42857142857143,0.35776919225140347,0.3229096856402621,20.0,0.8830883347018987,0.12872749187932356,50.0,0.4737583674956352
29,0.38950205191717147,0.26722591843420623,64.84375,0.13972704074713577,60.317460317460316,0.38265506473911,0.10070027384006935,81.25,0.0015886327515482151,0.11234618483019944,66.37931034482759,1.9114730349473064,0.1841100004776828,59.523809523809526,0.5617502396020724,0.28119543871064495,72.22222222222221,0.006815373066033936,0.4310975730031895,55.55555555555556,0.5988030726553585,0.5040839281647261,53.84615384615385,0.10855812241050095,0.0797233746342824,71.42857142857143,0.35325720181297193,0.13786647786167938,40.0,0.6136295704169352,0.11207264292716107,37.5,0.3996301100264061
30,0.012249300004475707,0.21396800815180939,68.75,0.25126080998863193,59.78835978835979,0.13382572314339403,0.14284356637419104,84.375,0.019944006000791274,0.11655186083246466,64.65517241379311,1.5996604230253282,0.18633821531403233,50.0,0.20340116114082843,0.957623237270501,66.66666666666666,1.0002477652815968e-05,1.7033057516108852,44.44444444444444,3.366597982858578e-05,0.941363606452469,61.53846153846154,0.00245053768288912,0.12229200928711578,78.57142857142857,0.6267194143705477,0.70725836173659,10.0,0.6701901920408477,0.17697919087353814,50.0,0.6237481268166359
31,0.1289847061119013,0.22482766296808523,71.09375,0.1701317747036334,60.84656084656085,0.7654244483258934,0.09251940459704192,78.125,0.48430474081390196,0.10107674006877715,63.793103448275865,0.30857685761098275,0.16943014257227784,59.523809523809526,0.585393441694223,0.5173414820332325,66.66666666666666,5.04540455986535e-05,1.506553354070061,66.66666666666666,0.25625008780374453,0.8113563044080089,69.23076923076923,1.1317627094507944e-08,0.15647644491870644,78.57142857142857,0.4437673046301688,0.8012740373801407,10.0,0.6593627508191136,0.08571577135865711,62.5,0.3289544581647017
32,0.5906214720500017,0.13806223020284522,71.09375,0.18789092979219912,59.25925925925925,0.40266340915587895,0.13514076830967145,71.875,0.0018841815882276029,0.09544471803891987,57.758620689655174,0.30718283410684016,0.12277627634480735,64.28571428571429,0.3246760168742411,0.3600843836330941,66.66666666666666,9.354589694643383e-05,0.12268239870362804,77.77777777777779,0.2612718404584114,0.861862155758123,61.53846153846154,0.00637770903103959,0.19299544778917807,78.57142857142857,0.4750583903179373,0.8289847642429347,10.0,0.5643095208063404,0.08517121086466577,62.5,0.5796885976772642
33,0.013325089899997212,0.2455472894960897,70.3125,0.19607513145884897,60.317460317460316,0.32145848918384,0.07827579066274445,84.375,0.21640497181698345,0.10121052381513379,56.896551724137936,0.5756743113094723,0.09887994793723413,61.904761904761905,0.9973382042439928,0.33370101175132993,66.66666666666666,0.0001208479683915956,0.16377916571084342,77.77777777777779,0.5819112755499027,0.9545581076460474,76.92307692307693,0.00043497533302057963,0.23200324036807402,78.57142857142857,1.2300895091151274,0.6758427112501806,10.0,0.602363689802398,0.10233350985230547,50.0,0.6828374778706974
34,0.0044853446974671,0.20727641056499907,70.3125,0.18916556105336116,59.78835978835979,0.11373664526150931,0.10667267866911426,81.25,1.496084268880438,0.15965723333373555,63.793103448275865,0.752005143410949,0.13161435950114894,57.14285714285714,0.5886408516552125,0.48788469942300217,72.22222222222221,0.0003965666965758957,0.4779593174380275,66.66666666666666,0.11030717307239139,0.6761832621140412,61.53846153846154,0.800383856354304,0.2139461513795878,78.57142857142857,0.839677606572788,1.7612601763921538,20.0,0.5333521035909725,0.06312919019845403,100.0,0.3433166546323439
35,0.026878417740484065,0.1953794241531649,74.21875,0.2296463775859146,58.201058201058196,0.032663427659673026,0.06195781141165565,78.125,1.0744375728178068,0.11439374507391288,60.3448275862069,0.6594981184230896,0.16394269641617015,59.523809523809526,0.5809994028836523,0.2703083450702743,61.111111111111114,0.189498915515318,0.2510268635893781,66.66666666666666,0.620977416078267,1.4509186050245344,61.53846153846154,0.6674556333401819,0.5571120502250176,71.42857142857143,0.24181026571506867,5.253763335947545,30.0,0.5476284065211525,0.1044467376751804,75.0,0.6164649324292452
36,0.010272957562480802,0.22585326121061822,67.96875,0.18115485803253084,60.84656084656085,0.05119032224676032,0.06751329874002808,84.375,0.002696100627086274,0.13647460212685475,62.93103448275862,0.6761605610522131,0.1284370761119168,59.523809523809526,0.17922534268872917,0.22261203585841033,66.66666666666666,4.0426216540333986e-06,0.2541451367073535,66.66666666666666,1.3918858250774273,0.734948775026533,61.53846153846154,7.300697845148477e-09,0.1569738474191682,78.57142857142857,0.15440427402905382,0.8614186179978944,20.0,0.4716704677112833,0.08178261982728306,62.5,0.43281469132868694
37,0.0032639866697525537,0.2980681968372471,64.84375,0.22975232193041548,59.78835978835979,0.17213603732257474,0.1024434081309715,81.25,2.087802647145425,0.15488803459533376,62.06896551724138,0.47657053938356747,0.14191207573924328,57.14285714285714,0.24708729701004017,0.8168088541806694,66.66666666666666,0.0001939342022700616,2.4112029138366426,44.44444444444444,1.2694753739830065,0.6955409315058545,61.53846153846154,0.032041257255856055,0.1471866013495277,78.57142857142857,0.5373381241686516,0.8190989769664835,10.0,0.44718875023285304,0.11246457382386255,62.5,0.34824223182047964
38,0.07610711661944562,0.24633149208812238,69.53125,0.2523986950163335,58.201058201058196,0.0029472184146489967,0.07532573747379348,84.375,0.44036130634742354,0.1972993062967155,61.206896551724135,0.5499522021587862,0.23213391341973952,61.904761904761905,0.0004344935696500487,0.4051650537034291,66.66666666666666,0.0005319048479199651,0.45137727346013484,55.55555555555556,0.12573442580869365,1.0349660002827838,46.15384615384615,1.9050037692579573,0.2383084420052278,78.57142857142857,0.38117022622019037,0.37530816184776394,30.0,0.6576600589650984,0.10814203889343883,50.0,0.2289951754875036
39,0.024889389201586908,0.16571890773052841,70.3125,0.18557772179687146,63.49206349206349,0.7376341236847537,0.08125836645998419,84.375,0.012658773107441328,0.12774604558709432,64.65517241379311,1.150961426786957,0.11065477198884333,61.904761904761905,0.39230143441409926,0.22687471178477547,61.111111111111114,0.0032388666560273886,0.37815102957015345,55.55555555555556,0.6348867534551543,0.6272183085602675,61.53846153846154,0.03664213478876318,0.16974255682690642,78.57142857142857,1.4588432482225757,1.0657984454150706,10.0,0.5416173194375824,0.11202307718047724,62.5,0.16396630293986797
40,5.645664971744096e-07,0.21112734998300212,72.65625,0.22924817390657454,63.49206349206349,0.12684116895306188,0.11600206751383285,78.125,0.00951765670003726,0.12463033139667688,68.10344827586206,0.16715423552602032,0.12282759271173321,61.904761904761905,0.37293317172655716,0.38720530716797125,61.111111111111114,0.002157539785120646,0.7698053155198439,66.66666666666666,0.9180018840660745,0.8712346004085412,53.84615384615385,0.00019346367645350484,0.06543035336626958,64.28571428571429,0.6609700862042397,1.2091863554001274,10.0,0.43798969876595667,0.17616815167671465,75.0,0.21711930813114177
41,0.00011937553363795335,0.23967812811673336,71.09375,0.2785877520288547,58.730158730158735,0.0033866902174147016,0.0749991137004938,87.5,0.0001191556921314675,0.14779950664642597,65.51724137931035,0.7571984086315502,0.15522628932797466,61.904761904761905,0.3046148047525761,0.27142684278877854,72.22222222222221,0.006389984224699455,0.243782334384607,66.66666666666666,0.32027181199999527,0.9089669420736357,69.23076923076923,0.011162754232871512,0.0678737791740359,64.28571428571429,0.5542119975128218,2.410695852515476,20.0,0.3824105975796107,0.08326751255552241,75.0,0.5526160126606428
42,0.49415053955349036,0.1945103932612617,72.65625,0.2918000178228152,60.84656084656085,0.027720730017928148,0.13022842307570162,78.125,0.0018715519834198422,0.1224368120892661,64.65517241379311,0.0458602053623412,0.1686435905729959,64.28571428571429,1.473839016687009,0.5126379855886575,61.111111111111114,0.0004527876828347694,0.14916812983701164,88.88888888888889,0.37828758323868333,0.6407281561009055,53.84615384615385,0.0010308705172022003,0.07816559858449945,71.42857142857143,0.8657861903267687,1.5556299236411215,10.0,0.8105496519398014,0.20225555097032882,62.5,0.86665645840876
43,0.31901911395573074,0.20064550820616547,71.09375,0.34045730615657577,60.84656084656085,0.014043763579177039,0.0929385878856447,84.375,0.14741083465251992,0.2009568671389448,66.37931034482759,0.1999830362190311,0.2528067558715075,54.761904761904766,0.5336618966752404,0.38514645055528685,66.66666666666666,1.1816117647820188,0.38161441882407376,66.66666666666666,0.08574688485251676,1.0115367731986658,69.23076923076923,1.7515024765081225e-06,0.281610148348902,78.57142857142857,0.7788434839316817,1.6686645707519727,10.0,0.2620719796027086,0.0842113775902772,75.0,0.35708580597817297
44,1.4440864967108754e-05,0.21823198295003624,75.78125,0.2763547835912617,60.84656084656085,0.15349167423112683,0.0910504312405497,78.125,0.0004367618925258834,0.12352290364816688,61.206896551724135,0.1927248716774093,0.11568281928418743,69.04761904761905,0.03810724268788809,0.5284050945244212,66.66666666666666,0.002955330320503517,0.20361357224713986,77.77777777777779,0.35349565496169827,0.3471842829938098,76.92307692307693,3.5094475390857496e-08,0.2588408236664636,78.57142857142857,0.09210181157577871,1.3636856280221559,30.0,0.5195704632336858,0.23178068513500605,62.5,0.048552032136156636
45,0.01212018042079196,0.390054822488994,62.5,0.2719239756109503,62.43386243386243,0.30769212954747016,0.13221497983102432,78.125,0.00011497911768815197,0.22873517435028012,64.65517241379311,0.35576869151144946,0.24005076737480455,57.14285714285714,0.2435586360411439,0.5845671799272977,77.77777777777779,0.0,0.34657742974383177,44.44444444444444,0.03486338070907182,0.8819612866538391,61.53846153846154,0.0025942980440990518,0.16103748243734467,78.57142857142857,0.601551356524815,0.28424793313186425,20.0,0.44255133145592623,0.1521903549577314,62.5,0.19386196805542258
46,0.00017134166196590306,0.35547917807346235,64.0625,0.24116667869335343,56.613756613756614,0.9269967458856905,0.09019213412442409,84.375,8.250165334616425e-05,0.1334033416767907,68.96551724137932,0.1083898406016985,0.14546859617267882,45.23809523809524,0.6086249468414265,0.43307089086574563,72.22222222222221,0.0010894688485504217,0.3894156944551244,33.33333333333333,0.08560587591508655,0.6023922384487492,61.53846153846154,1.4163144452310302e-05,0.19053874450063515,78.57142857142857,0.3275078510870654,1.7003365850852954,20.0,0.6004079255838809,0.20175161279545586,50.0,0.4880109261882349
47,0.004673970043548806,0.2532477428241125,71.875,0.2762654305763345,59.78835978835979,0.0042190449051447525,0.07340389525310488,81.25,0.0032591845788625833,0.1319989078219965,64.65517241379311,0.9299678436598888,0.22059579946622282,59.523809523809526,0.005851596745039191,0.5708071993635652,55.55555555555556,4.5344308902360363e-07,0.14833753586660406,77.77777777777779,0.2264024225001516,0.7109742864175549,61.53846153846154,0.0008050022689441638,0.16439600765442047,78.57142857142857,0.09370588635867594,3.204748976558767,10.0,0.40555834296637727,0.1462531575237066,37.5,0.6623354105464581
