,DEL22q11_2,DEL22q11_2,DEL22q11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6466693783407217,0.11202540431256819,41.17647058823529,0.0746460308922457,75.0,0.4220489262144427
1,0.6404894221373304,0.1377567750743955,41.17647058823529,0.07672591611522125,75.0,0.4286921750385271
2,0.48095999127262185,0.09797518460516784,76.47058823529412,0.07030041458393252,75.0,0.6893986477670176
3,0.6705146536111464,0.08715733635662941,76.47058823529412,0.06542757890111234,75.0,0.519964270397173
4,0.41490712834541627,0.06927949320219612,76.47058823529412,0.09221188254658952,53.125,0.6097705550965691
5,0.07964313384865415,0.10343519367381289,70.58823529411765,0.08894216346335902,68.75,0.1263219393915272
6,0.07166750427506689,0.11587810574379724,70.58823529411765,0.13445288467867567,75.0,0.06713767807500316
7,0.13368621150556237,0.3020323512419216,70.58823529411765,0.10227617626763301,68.75,0.12636519470692664
8,0.23134567014606447,0.06319201200117677,82.35294117647058,0.0826695175187916,71.875,1.159153817111519
9,0.015650006780679803,0.1103565909931833,82.35294117647058,0.1109132806415108,75.0,0.1629345647127651
10,0.08600860617921964,0.29917615579824924,82.35294117647058,0.1303062994421008,75.0,0.025156138395050442
11,0.0023269688282727815,0.09348002720480754,82.35294117647058,0.1007564206703264,75.0,0.2827365511394329
12,0.04155943302786202,0.1536226424022369,82.35294117647058,0.16268615693052213,75.0,0.00296255222260402
13,0.00855485090934462,0.1005642927993936,76.47058823529412,0.1230252986711815,68.75,0.0016618624360076391
14,0.008894688265571618,0.15282834740948464,82.35294117647058,0.1525285797013837,75.0,0.0019300536060529686
15,0.2731563931229085,0.0978389627588171,76.47058823529412,0.16549033520601963,75.0,0.05602121620577318
16,0.0038972036958491176,0.1870420093333643,70.58823529411765,0.21174708298936362,71.875,0.10952635768666134
17,0.0803271823490254,0.15975674822630223,82.35294117647058,0.17886927804345085,75.0,0.001160175499382442
18,0.0008208627783604369,0.10172079273691574,76.47058823529412,0.15521341854283732,75.0,0.17502934780575233
19,0.001953234878210127,0.10509980056199004,82.35294117647058,0.14677186785117016,75.0,0.04416123968118875
20,0.0007916967346963892,0.41990957106737,82.35294117647058,0.1727991656001264,75.0,0.0010757937923934807
21,0.0014004686147700886,0.12010120266496035,76.47058823529412,0.1641574144836753,75.0,0.0037226997604914167
22,0.002360862403136108,0.15872286960448867,82.35294117647058,0.19041603324236656,78.125,0.0008058475699342279
23,0.0005659435249871931,0.4749220776158078,82.35294117647058,0.18689447766654255,78.125,0.00012811466353841635
24,0.00042355876846709544,0.4298373661450359,76.47058823529412,0.1495809452377138,78.125,0.017489243470947005
25,0.002332243334427583,0.4394372024025324,76.47058823529412,0.16479396971790897,75.0,0.0005565218229863413
26,0.00020666807259501677,0.14111749446296437,76.47058823529412,0.19078309564620888,75.0,0.0002695620569477117
27,0.0005105437279000194,0.13360965660649926,76.47058823529412,0.1715322895221035,75.0,5.112536710788806e-05
28,0.0001324779799483937,0.1444253389279548,76.47058823529412,0.19995005212813857,75.0,0.0005512907823594026
29,0.0001758974268898509,0.15093821677493854,76.47058823529412,0.2051878904930797,75.0,0.0003822521677128828
30,0.0001584505346034595,0.15666641079405852,82.35294117647058,0.20970158992701787,75.0,7.86452301420053e-05
31,4.457496955066163e-05,0.2096924801604858,76.47058823529412,0.2014045606460562,75.0,4.237375765946038e-05
32,5.7630066263330044e-05,0.44316914260478724,82.35294117647058,0.21136950304374896,75.0,0.00014109734133762737
33,0.00010664822450282148,0.16441185272776593,82.35294117647058,0.21388318065468565,75.0,4.723911277840157e-05
34,6.251702819220569e-05,0.1637314289261486,82.35294117647058,0.21208920036522128,75.0,0.0008308720723625669
35,0.00014908253737985067,0.1700046484895406,82.35294117647058,0.218902168970004,75.0,0.000282697010349171
36,2.6185422361559827e-05,0.1670927223416975,82.35294117647058,0.21409864252455812,75.0,0.0002774966666023271
37,0.000127715547065741,0.1651410746666574,76.47058823529412,0.2098468578939327,75.0,0.00015770989552181379
38,2.634387607324433e-05,0.6617467368951542,82.35294117647058,0.2226436634269232,75.0,5.638764001441273e-05
39,7.01846818287095e-05,0.6455096520782597,82.35294117647058,0.21319746250012944,75.0,6.0511143961388455e-05
40,2.9307966329008293e-05,0.1793451487302013,82.35294117647058,0.2239205334296996,75.0,2.9231878375111973e-05
41,3.564294579029982e-05,0.17855803887893004,82.35294117647058,0.222443631106907,75.0,4.085472939109141e-06
42,6.896451431221083e-05,0.17307683136543656,82.35294117647058,0.2152744334711733,75.0,0.00015983855082086945
43,0.00016032308441005897,0.519401003941366,82.35294117647058,0.22511959182497687,75.0,1.1859770628503731e-05
44,0.00016187959776814827,0.180794882558124,82.35294117647058,0.2248589557680637,75.0,2.2112462787042243e-05
45,0.00012351175351084156,0.17949929334732026,82.35294117647058,0.22225718302664088,75.0,7.0152262082664515e-06
46,7.194413789413318e-05,0.5396560185720813,82.35294117647058,0.23012837495169075,75.0,0.00014519709896412077
47,0.00010583704177480082,0.18120215830350817,82.35294117647058,0.22324906770208855,75.0,0.00011727318540726609
48,0.00011683249773581962,0.5087309998365933,82.35294117647058,0.2243655116137929,75.0,6.396413825166055e-05
49,4.9133011190141524e-05,0.18569816307089806,82.35294117647058,0.22756711906784527,75.0,0.00012915177064101553
50,1.972913458943687e-05,0.18904554055902967,82.35294117647058,0.22974713958628556,75.0,0.00017418340573008962
51,5.583607752725985e-05,0.18611419895876513,82.35294117647058,0.22641714000911298,75.0,2.1240080753457598e-05
52,0.0001417181124213984,0.19005291702158184,82.35294117647058,0.230664787406489,75.0,1.2401618993902925e-05
53,3.70000343204131e-05,0.18790910706307243,82.35294117647058,0.22810510318255067,75.0,7.60842712392452e-05
54,4.9468686463006984e-05,0.19172422888663268,82.35294117647058,0.2329151947069551,75.0,6.017328442185272e-05
55,3.317488581717214e-05,0.1896963484347594,82.35294117647058,0.2299641737041792,75.0,1.784737066963214e-05
56,5.129269162654754e-05,0.6442603934673954,82.35294117647058,0.23636494502834654,75.0,1.5982909446572796e-05
57,2.159650561261692e-05,0.19084881201129966,82.35294117647058,0.23024607594496932,75.0,9.467005592481522e-05
58,6.965185039638631e-05,0.19680054496714314,82.35294117647058,0.2376333728913854,75.0,2.9410867859025416e-05
59,2.919814500460701e-05,0.1952255007224811,82.35294117647058,0.2348420677292749,75.0,2.6493981123948367e-06
60,6.028305902882551e-05,0.6462287571409936,82.35294117647058,0.23359618529061105,75.0,2.9666873464325787e-05
61,9.597848580126384e-05,0.19666852302677698,82.35294117647058,0.23638635371285832,75.0,0.00010948588653165038
62,4.6413719758347745e-06,0.19638252378039045,82.35294117647058,0.23546179855489546,75.0,1.3690454389820769e-05
63,4.7574699056648324e-05,0.19625718185981933,82.35294117647058,0.23542819819246197,75.0,2.2337833310882315e-06
64,2.0844196301849137e-05,0.5570070389812166,82.35294117647058,0.23923799422786565,75.0,7.21024087523723e-07
65,8.970360963389501e-06,0.5548354395766188,82.35294117647058,0.2390534605727167,75.0,3.1643861825042986e-05
66,5.3279307109402026e-05,0.20133625161521235,82.35294117647058,0.24131050866540088,75.0,1.0130429656826557e-05
67,2.646368966243274e-05,0.20175547463554658,82.35294117647058,0.2409929191291158,75.0,9.362214838844956e-05
68,3.735487191696974e-05,0.20277667332299162,82.35294117647058,0.24174944666429032,75.0,1.4110148070696607e-05
69,4.0362706729710775e-05,0.20538573776888994,82.35294117647058,0.24514428920089348,75.0,5.89494644778524e-06
70,2.2622318123413264e-05,0.20129053939638117,82.35294117647058,0.24036507532056578,75.0,8.153649739702882e-06
71,1.0458716079772718e-05,0.20534915265859588,82.35294117647058,0.244281478055525,75.0,2.6619669868154848e-06
72,4.021247099594065e-05,0.20534506664810492,82.35294117647058,0.24372847283968035,75.0,1.392151209162969e-06
73,2.3127393279651613e-05,0.2072783860500364,82.35294117647058,0.2459882588144418,75.0,4.483029237092839e-05
74,2.3492198963747877e-05,0.5739388300467324,82.35294117647058,0.24561523558398257,75.0,8.345708434330473e-06
75,1.0023723675621305e-05,0.7664285461088302,82.35294117647058,0.2410509256081531,75.0,2.447755062775954e-06
76,1.9487259887039465e-05,0.21119920865074152,82.35294117647058,0.25059880719012856,75.0,1.2733977243729674e-05
77,8.890743136382496e-06,0.20558488063758548,82.35294117647058,0.24573957988200482,75.0,3.0061832521517137e-05
78,1.7355991410397553e-05,0.21062159911362022,82.35294117647058,0.2498483239163822,75.0,4.692586118915957e-06
79,5.823094880975222e-05,0.6954125504512526,82.35294117647058,0.24654785580045518,75.0,8.451619407749303e-06
80,5.885194648133902e-06,0.20842701600223776,82.35294117647058,0.24856978111976613,75.0,5.5669792961842204e-05
81,1.71275535898182e-05,0.21111613142235858,82.35294117647058,0.25106466807586236,75.0,3.733223216944758e-05
82,4.33027342705754e-06,0.20961684899054492,82.35294117647058,0.2494744649825552,75.0,3.153467633291551e-07
83,1.6018446508098336e-05,0.2082758386338966,82.35294117647058,0.24852529553470254,75.0,3.6696426297038355e-05
84,1.1759819168203698e-05,0.8023736911681354,82.35294117647058,0.25141297993979733,75.0,1.3304485132197818e-05
85,3.7582722848569935e-06,0.20996869981099478,82.35294117647058,0.2513788893275711,75.0,3.487895527618042e-06
86,8.272560738743471e-06,0.21037248929860985,82.35294117647058,0.251438188282119,75.0,3.237519605447966e-06
87,3.3294846740605146e-05,0.21234199763776543,82.35294117647058,0.2533091636889316,75.0,1.2342843462867032e-05
88,9.621800977523906e-06,0.21274332961010917,82.35294117647058,0.2539390081053601,75.0,2.7401624447593627e-06
89,2.6010567892411546e-05,0.21113022338238657,82.35294117647058,0.2524195273993139,75.0,2.5794501317911283e-05
90,9.760182636422253e-06,0.2294274341194562,82.35294117647058,0.25435660780308267,75.0,1.4114709492294106e-05
91,3.998391632169311e-05,0.21536627851998905,82.35294117647058,0.25672096673173017,75.0,2.985830415792208e-06
92,1.859363449493246e-05,0.21246453689355557,82.35294117647058,0.25375360078549064,75.0,3.0305041085065957e-06
93,1.5035745072413342e-05,0.2167162394937141,82.35294117647058,0.25832026432770583,75.0,3.5093365018985575e-05
94,5.472474055526733e-07,0.23188766768480998,82.35294117647058,0.25518473537665287,75.0,1.2376913937198058e-05
95,3.7814338798756073e-06,0.2183331665951529,82.35294117647058,0.2599512894094636,75.0,1.8681617603289158e-05
96,9.87876097189254e-06,0.21170031952696955,82.35294117647058,0.25425943789425154,75.0,1.403406595842274e-06
97,1.8005204439401974e-06,0.2187759998415502,82.35294117647058,0.2610219084789546,75.0,1.5137655786212964e-05
98,1.5042238958584846e-05,0.8135139840986632,82.35294117647058,0.25695697025475445,75.0,1.2386604420385301e-05
99,1.3655103893930785e-05,0.21871616414884798,82.35294117647058,0.2612861254013533,75.0,8.473322178907774e-06
