,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,4.953107139175511,0.4953736868530568,37.5,0.91765869134994,22.22222222222222,4.7041254411550915
1,1.5610709667379037,0.09320567747915036,75.0,2.980072570738375,22.22222222222222,0.030623775433232442
2,4.712537245322327,0.24716348415084893,37.5,0.3840131271662015,22.22222222222222,0.01724303000226302
3,0.2372339386487677,0.09381456588721959,37.5,0.383783514748868,77.77777777777779,0.6510555235254599
4,0.4535499628527467,0.10163375907333559,62.5,0.38939107750775104,22.22222222222222,0.4637000439919173
5,0.4455937877587575,0.07488418354684861,75.0,0.2574781317304678,44.44444444444444,0.37003973845746274
6,0.24080149969019973,0.05054226886140787,87.5,0.686934227000835,33.33333333333333,0.04570439882291782
7,0.09841564737748248,0.04148089470718834,75.0,1.4684786130368845,22.22222222222222,0.004274553263118849
8,0.06493146163609173,0.031603994086104856,87.5,0.40476978136407316,66.66666666666666,0.0210019625504239
9,1.388004161433879,0.5157725480122093,37.5,2.790102828132428,22.22222222222222,0.0035804715444454904
10,2.8369183253848753,0.5575122751746909,37.5,0.42859426848155713,44.44444444444444,0.0007943308672803779
11,0.4818361713962343,0.1520131359654149,62.5,1.033688806994013,22.22222222222222,0.42675900798459626
12,0.4442851222102175,0.0869878387226066,62.5,1.0874944811856,44.44444444444444,0.03938472301446624
13,0.1178344172392361,0.1769881230741853,62.5,0.829716601605524,44.44444444444444,0.00433401422090529
14,0.6620946177235757,0.38306918264644935,37.5,0.9438300017114085,22.22222222222222,0.056396625529525006
15,0.035130821676342315,0.13679633467500146,75.0,0.27770713637205474,66.66666666666666,0.8074029964485567
16,0.22203541734319066,0.10730508030556271,62.5,2.0733995995516996,22.22222222222222,0.10975912079420254
17,0.03796114699186276,0.03382841465786584,87.5,2.3479038069707205,44.44444444444444,1.5548821003432005
18,10.678095348385542,0.7603517567513982,62.5,0.23779133222151694,66.66666666666666,1.2850722201852833
19,0.106729411701411,0.0669823449159942,62.5,0.7946179169913452,22.22222222222222,2.9437255515663323
20,1.2582062476820075,0.04906119771186988,75.0,0.7348160317677257,44.44444444444444,0.006447303084205745
21,0.0016783162715089753,0.046843472562871524,75.0,0.4534387982274489,66.66666666666666,0.6757803327504536
22,0.09229455206734832,0.20659713732026094,62.5,1.1297177210128435,44.44444444444444,0.0009616764940871056
23,0.00016912247969861003,0.09222336283276283,75.0,2.2107901522622746,44.44444444444444,0.00018652012765371835
