,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6965096828560791,0.6929858532347907,47.368421052631575,0.8492063492063492,0.6264550338188807,0.5138888955116272,1.0
1,0.6959592814902292,0.6931735126177778,52.63157894736842,0.3888888888888889,0.0,0.0,0.0
2,0.6974359188767182,0.6932595549841265,52.63157894736842,0.3666666666666667,0.0,0.0,0.0
3,0.699550540957847,0.6934894546604601,52.63157894736842,0.638888888888889,0.0,0.0,0.0
4,0.6957616768397835,0.6934567313742527,52.63157894736842,0.25,0.0,0.0,0.0
5,0.7117940040620558,0.6933787341997283,52.63157894736842,0.4069444444444444,0.0,0.0,0.0
6,0.6834274664784545,0.693296306427181,52.63157894736842,0.3680555555555556,0.0,0.0,0.0
7,0.6928021589437844,0.6940876341390533,52.63157894736842,0.4777777777777778,0.0,0.0,0.0
8,0.6803061397215022,0.694057757131555,52.63157894736842,0.44722222222222224,0.0,0.0,0.0
9,0.6036541586861969,0.7171942581258992,52.63157894736842,0.6458333333333334,0.0,0.0,0.0
10,0.6476950638977406,0.6736581129002047,52.63157894736842,0.6746031746031745,0.0,0.0,0.0
11,0.4747662329321469,0.7623768164097227,52.63157894736842,0.5833333333333334,0.0,0.0,0.0
12,0.805302296555389,0.6595228530860734,57.89473684210527,0.6277777777777778,0.16666666666666666,0.22222222884496054,0.13333333532015482
13,0.27334891424816854,0.9094547931455205,52.63157894736842,0.7277777777777779,0.0,0.0,0.0
14,0.40926110846476443,0.6273296876865654,68.42105263157895,0.7847222222222222,0.6666666766007742,0.7222222288449606,0.6388888955116272
15,0.39111055273334544,0.6322464497343889,63.1578947368421,0.6666666666666666,0.37037038803100586,0.5555555621782938,0.2777777810891469
16,1.1024362829971457,1.438855286761356,52.63157894736842,0.5499999999999999,0.0,0.0,0.0
17,0.5260191661763061,0.6221491611532737,63.1578947368421,0.7222222222222223,0.32380953431129456,0.5,0.2444444497426351
18,1.1007056569096383,0.5592615720400219,78.94736842105263,0.8055555555555555,0.8222222328186035,0.7777777910232544,0.8888888955116272
19,0.05200311712452241,0.655759430240447,78.94736842105263,0.7444444444444445,0.8023809591929117,0.7833333412806193,0.8888888955116272
20,0.021632977170588676,1.1097321038717454,68.42105263157895,0.7999999999999999,0.6888888974984487,0.75,0.6444444557030996
21,1.0390149174171015,1.1761793100985138,68.42105263157895,0.7430555555555555,0.6111111243565878,0.8666666746139526,0.527777781089147
22,0.003188837643068723,1.2581438290010432,68.42105263157895,0.7777777777777778,0.6555555661519369,0.7222222288449606,0.777777781089147
23,0.002572171147511389,1.5105933744598423,68.42105263157895,0.8458333333333333,0.4296296536922455,0.4333333373069763,0.4444444477558136
24,0.005659211422918725,1.10699334649769,78.94736842105263,0.6805555555555555,0.8095238208770752,0.8000000019868215,0.9166666666666666
25,0.003481242997036695,1.242590065859466,68.42105263157895,0.7472222222222222,0.5,0.5833333333333334,0.45000000794728595
26,0.001102414361566451,1.3753413037481523,68.42105263157895,0.7000000000000001,0.622222234805425,0.7222222288449606,0.5555555721124014
27,0.00781741727513452,1.3643299166088712,68.42105263157895,0.6888888888888888,0.6111111243565878,0.75,0.5333333412806193
28,0.002351750615525224,1.3562132905235493,73.68421052631578,0.5888888888888889,0.48148149251937866,0.5,0.46666666865348816
29,0.0021322052220924185,1.3518103655725746,73.68421052631578,0.6777777777777777,0.7111111283302307,0.75,0.7555555701255798
30,0.00022987283202075643,1.3870458530537615,73.68421052631578,0.8666666666666667,0.773809532324473,0.8666666746139526,0.8000000019868215
31,0.001612937337921014,1.430474907311991,73.68421052631578,0.8125,0.7857142885526022,0.8333333333333334,0.75
32,0.00033866530036388886,1.3886019824624685,68.42105263157895,0.6388888888888888,0.6388888955116272,0.6666666666666666,0.700000007947286
33,0.0006245087162582716,1.4614882210103528,73.68421052631578,0.6819444444444445,0.4722222288449605,0.5333333412806193,0.45000000794728595
34,0.0009402816386662021,1.4506804238655262,73.68421052631578,0.8958333333333334,0.694444457689921,0.75,0.75
35,0.0003779030800121479,1.4741598822046422,73.68421052631578,0.7444444444444445,0.5,0.5555555621782938,0.46666666865348816
36,0.0005737864675628159,1.4893037980593162,73.68421052631578,0.6791666666666667,0.6984126965204874,0.8333333333333334,0.6388888955116272
37,0.0003423571380923534,1.496530148349823,73.68421052631578,0.8263888888888888,0.7460317413012186,0.7777777910232544,0.7222222288449606
38,0.0005910681173139906,1.5087065573777427,73.68421052631578,0.6611111111111111,0.7238095204035441,0.7777777910232544,0.7222222288449606
39,2.5512674287160462e-05,1.5037885401000721,73.68421052631578,0.7361111111111112,0.5629629890124003,0.600000003973643,0.5555555621782938
40,2.5639131311180055e-05,1.5460056031599119,73.68421052631578,0.6777777777777777,0.7111111283302307,0.75,0.7555555701255798
41,0.0007709853523115911,1.5334245441909247,73.68421052631578,0.7000000000000001,0.4888889193534851,0.4888888994852702,0.4888888994852702
42,0.0008839569971491367,1.5861502158024254,73.68421052631578,0.6375000000000001,0.46464647849400836,0.5555555621782938,0.4333333373069763
43,0.0001459667654878569,1.5678102424988467,73.68421052631578,0.8222222222222223,0.7777777910232544,0.8055555621782938,0.7555555701255798
44,2.4964869342016543e-05,1.6111286424318252,73.68421052631578,0.9166666666666666,0.7777777910232544,0.8333333333333334,0.8333333333333334
45,7.595201389583111e-06,1.5851606808618204,73.68421052631578,0.8055555555555555,0.694444457689921,0.8055555621782938,0.6388888955116272
46,0.00020269152870556196,1.6342339757883597,73.68421052631578,0.8444444444444444,0.7738095124562582,0.8333333333333334,0.7555555701255798
47,6.152832019338724e-05,1.640485501225204,73.68421052631578,0.7222222222222223,0.6555555661519369,0.6666666666666666,0.7222222288449606
48,0.00041489412977168517,1.6428773454321215,73.68421052631578,0.875,0.694444457689921,0.75,0.75
49,0.00011520163680302254,1.6788209498386946,73.68421052631578,0.6041666666666666,0.6904761791229248,0.7222222288449606,0.6666666666666666
50,0.00022012499264534988,1.6657359866045425,73.68421052631578,0.7999999999999999,0.4888889193534851,0.4888888994852702,0.4888888994852702
51,0.00031768649452878155,1.7086939004586927,73.68421052631578,0.7916666666666666,0.761904756228129,0.777777781089147,0.75
52,0.0001247637374699873,1.679126047348549,73.68421052631578,0.7263888888888889,0.6746031840642294,0.75,0.6666666666666666
53,5.363120146701059e-05,1.749010895069796,73.68421052631578,0.7291666666666666,0.5357142885526022,0.5,0.5833333333333334
54,8.832137092670839e-05,1.721792224739183,73.68421052631578,0.7263888888888889,0.694444457689921,0.8055555621782938,0.6388888955116272
55,0.00010353899922165606,1.7394698282467058,73.68421052631578,0.6458333333333334,0.6666666766007742,0.6666666666666666,0.75
56,7.902247249902122e-05,1.7720921949566806,73.68421052631578,0.8333333333333334,0.6555555860201517,0.7666666706403097,0.600000003973643
57,1.69632512993984e-06,1.7637251967033591,73.68421052631578,0.8541666666666666,0.7857142885526022,0.8333333333333334,0.75
58,6.366060615989982e-05,1.7902736592401227,73.68421052631578,0.7777777777777777,0.7777777910232544,0.8055555621782938,0.7555555701255798
59,7.323634615356881e-05,1.8056188181540573,73.68421052631578,0.7833333333333333,0.6984126965204874,0.8333333333333334,0.6388888955116272
60,7.319820360511907e-05,1.7974781827746869,73.68421052631578,0.8541666666666666,0.694444457689921,0.75,0.75
61,3.566786400154923e-06,1.8097291260603081,73.68421052631578,0.8125,0.6666666766007742,0.6666666666666666,0.75
62,1.6644117151273875e-06,1.8255552946615163,73.68421052631578,0.6458333333333334,0.4629629850387573,0.5,0.4333333373069763
63,9.764113272705574e-05,1.8483917999265447,73.68421052631578,0.8444444444444444,0.7301587363084158,0.777777781089147,0.6944444477558136
64,3.526339555704663e-05,1.8667369442924089,73.68421052631578,0.7291666666666666,0.651851882537206,0.7666666706403097,0.75
65,4.687852028230802e-05,1.8539609689462417,73.68421052631578,0.6597222222222222,0.4722222288449605,0.5,0.45000000794728595
66,6.043623180585779e-05,1.8917177194085513,73.68421052631578,0.861111111111111,0.7460317611694336,0.8333333333333334,0.8000000019868215
67,8.932626479606879e-07,1.9118281962098813,73.68421052631578,0.5194444444444445,0.6833333373069763,0.75,0.6388888955116272
68,3.6080792055145125e-06,1.9285665543943187,73.68421052631578,0.8513888888888889,0.6984126965204874,0.8055555621782938,0.6666666666666666
69,5.503178828126301e-05,1.9332705186417556,73.68421052631578,0.6361111111111111,0.4722222288449605,0.5,0.45000000794728595
70,3.0539130555741565e-05,1.993626634988083,73.68421052631578,0.8333333333333334,0.5,0.5,0.5
71,3.95888067484533e-05,1.9455077004698178,73.68421052631578,0.5361111111111111,0.6833333373069763,0.75,0.6388888955116272
72,3.0393958637521047e-06,1.9611252869803648,73.68421052631578,0.6458333333333334,0.6904761791229248,0.7222222288449606,0.6666666666666666
73,1.7283874783223978e-05,1.9849193438715573,73.68421052631578,0.8263888888888888,0.651851882537206,0.7666666706403097,0.6111111144224802
74,3.715237184002773e-05,1.9897970325723804,73.68421052631578,0.7055555555555556,0.6746031840642294,0.75,0.6666666666666666
75,3.4525187519829734e-05,2.018315444328992,73.68421052631578,0.7069444444444445,0.7238095204035441,0.7777777910232544,0.7222222288449606
