,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,504.2187072956911,351.37232397814574,0.0,0.0,0.0,0.0,0.0
1,562.6088198294319,340.65343688832104,0.0,0.0,0.0,0.0,0.0
2,480.26724146580904,319.7896261947421,0.0,0.0,0.0,0.0,0.0
3,424.24866030369594,278.7950503355477,0.0,0.0,0.0,0.0,0.0
4,428.02691185916547,209.76137918904715,0.0,0.0,0.0,0.0,0.0
5,258.17795723883626,116.36126275539037,0.0,0.0,0.0,0.0,0.0
6,160.79734516287274,44.813398448766314,0.0,0.0,0.0,0.0,0.0
7,65.5206213038398,49.80256403583727,0.0,0.0,0.0,0.0,0.0
8,294.8483168704348,86.08487029969598,0.0,0.0,0.0,0.0,0.0
9,247.1407398679399,73.22959230782769,0.0,0.0,0.0,0.0,0.0
10,99.66662967291325,41.79615992264578,0.0,0.0,0.0,0.0,0.0
11,125.07012757477527,36.641817493552175,0.0,0.0,0.0,0.0,0.0
12,60.899520008621266,43.98381362574759,0.0,0.0,0.0,0.0,0.0
13,95.54868461233278,44.60332834925756,0.0,0.0,0.0,0.0,0.0
14,47.6990774826381,37.93337730617704,0.0,0.0,0.0,0.0,0.0
15,58.59982723634114,32.92258811599079,0.0,0.0,0.0,0.0,0.0
16,106.0267822593385,47.53174199442598,0.0,0.0,0.0,0.0,0.0
17,85.3474986691927,40.757100755710525,0.0,0.0,0.0,0.0,0.0
18,104.86805108768515,28.820827499922256,0.0,0.0,0.0,0.0,0.0
19,109.63037796198022,30.722436997908215,0.0,0.0,0.0,0.0,0.0
20,49.24171821171288,26.949794885111135,0.0,0.0,0.0,0.0,0.0
21,52.924860041257325,24.353734553698676,0.0,0.0,0.0,0.0,0.0
22,43.096842787522576,23.070165016681226,0.0,0.0,0.0,0.0,0.0
23,71.0770359337584,24.62692359023397,0.0,0.0,0.0,0.0,0.0
24,26.50532616142835,51.63309629981374,0.0,0.0,0.0,0.0,0.0
25,33.45211378892664,43.87711078134828,0.0,0.0,0.0,0.0,0.0
26,18.72569863391474,24.794331224700027,0.0,0.0,0.0,0.0,0.0
27,10.628680062806731,39.83595565300221,0.0,0.0,0.0,0.0,0.0
28,26.981701005697005,52.33410137626405,0.0,0.0,0.0,0.0,0.0
29,23.90145215790301,50.432658001669274,0.0,0.0,0.0,0.0,0.0
30,17.505891144949892,38.264652868763555,0.0,0.0,0.0,0.0,0.0
31,5.394137137158374,28.832641624546778,0.0,0.0,0.0,0.0,0.0
32,16.1175139819973,33.42784926258373,0.0,0.0,0.0,0.0,0.0
33,14.040832294047771,49.72886489868525,0.0,0.0,0.0,0.0,0.0
34,11.109382389489324,30.805248204755973,0.0,0.0,0.0,0.0,0.0
35,5.589713066455769,37.31104946287818,0.0,0.0,0.0,0.0,0.0
36,2.1146385813765596,40.06160134704628,0.0,0.0,0.0,0.0,0.0
37,2.442815712581072,33.34578671216914,0.0,0.0,0.0,0.0,0.0
38,4.963940388860796,28.673986863811923,0.0,0.0,0.0,0.0,0.0
