,USM,USM,USM,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1
85,5.417530404098571,0.8576615257156951,0.0,0.4040099679872412,0.0,3.16511554152912,0.31277404384786345,0.0,0.31958470089294877,1.2195094471331633,0.0,0.7177266645178906,0.14504362831433837,0.0,1.4644750785263803,62.0058804975787,0.0,58.85028205829487,4.860255641066878,0.0,15.070850243327175,4.633420426514191,0.0,0.9550019902281631,14.691987963401195,0.0,2.57917275925569,8.218072481986463,0.0,3.3334009292481275,8.411993356734806,0.0,27.860731717679613,20.12702736569435,0.0,5.090255464776633,4.053809089104465,0.0,2.1201620384849793,1.5295581440499495,0.0,3.457428123662444,14.387459597846421,0.0,9.028913615490218
86,40.970039182163546,1.00349602722773,0.0,0.30862434056239896,0.0,2.7164500636331916,0.35607764394434077,0.0,0.39794751298842757,0.7464707546254885,0.0,0.17576640287767856,0.1686326476844968,0.0,0.880930120457329,39.038020559659905,0.0,28.325220938052762,9.149382912309477,0.0,2.9771906986546877,7.508626240960535,0.0,0.004150905161851608,39.99006991682691,0.0,7.8486927965754045,10.951344955933449,0.0,1.567078868199004,7.358729172896843,0.0,1.222582019792868,11.089952698648853,0.0,3.9560941785588404,4.278052984184298,0.0,4.3962887682450305,1.8037411474573481,0.0,1.1201361254196178,21.08996337521479,0.0,5.64055956969581
87,7.139405606580817,4.99383764127781,0.0,1.1852594443809437,0.0,2.3580955439397564,0.7151936316127104,0.0,6.814163431957083,1.003047656298879,0.0,10.003725686974542,0.14609436061777273,0.0,0.4643676965283562,44.09626685121869,0.0,58.97799259686252,5.1724319554415175,0.0,9.344592777322122,17.284768085184876,0.0,162.65735362070862,13.009361679752972,0.0,3.6249793990325703,7.739221905323917,0.0,12.389043741460702,3.005404659944234,0.0,43.76959812502784,11.820136099613544,0.0,45.9053280776948,2.944209361495549,0.0,12.56242570238502,1.2554663664630512,0.0,1.5853719984690362,11.775058844594609,0.0,35.13529674659752
88,3.106774414124294,3.1882227888211268,0.0,0.6435863598333724,0.0,1.0980127073789439,0.6625975562782811,0.0,0.9337858000738556,0.5999006096116486,0.0,0.42440333355038273,0.16009761648706192,0.0,0.3774747868333743,40.764900185640606,0.0,17.02310512888247,3.2532777820609455,0.0,2.444300320386109,27.655139903502196,0.0,30.938146094405727,47.11984780143306,0.0,10.323973592540126,6.230228397811367,0.0,1.6633476111213923,2.126177933305781,0.0,12.544319511556646,14.799787618697172,0.0,10.375801973839565,3.166687067436585,0.0,4.231046137748743,1.4144586883390464,0.0,1.1086837198732624,9.30389328123851,0.0,0.19378028179840623
89,0.9514537699834151,1.8758096535936863,0.0,0.2475813003816688,0.0,2.755344432309622,1.5844716815396396,0.0,20.73139235593588,1.4231612132915168,0.0,14.557492201003456,0.22341796332454308,0.0,0.05611157189689165,40.223583231035555,0.0,22.07208646912488,3.523727271880214,0.0,10.010519248693967,6.166720638555446,0.0,0.24070735697158638,18.16808953054296,0.0,18.287579120785146,9.266051794464317,0.0,13.745197201541636,4.502736430604894,0.0,10.0573133353513,11.187718164463972,0.0,0.376435768152491,6.982802531694864,0.0,15.407993814561049,3.224213881164739,0.0,1.9872862847298995,14.425215400944625,0.0,5.303262978946157
90,18.393829676416864,0.30365112444424,0.0,0.1251223834512258,0.0,0.2405030231850902,0.2864127322777288,0.0,1.3350215852876686,1.1932055063181783,0.0,1.1575506071055923,0.1662786374070228,0.0,0.11727873625057147,46.38901568848195,0.0,8.991277271596335,4.747858570489397,0.0,0.7123404074214362,6.426538911138531,0.0,0.9074513656409697,24.029190846320223,0.0,28.678427158250543,7.159719797628946,0.0,0.46358899856644564,14.29446460419303,0.0,17.046156685655546,14.805460300420776,0.0,9.859055927556337,3.3161527105506137,0.0,6.0986056776831745,2.7824905675276534,0.0,1.0561210111440256,21.94734371041715,0.0,41.69872800162103
91,1.3487569708604963,0.396928926922185,0.0,0.2311680017558378,0.0,0.38556308300899583,0.24251613652671325,0.0,2.547875510520884,0.7354826057174997,0.0,0.7475988153673754,0.6927351228026083,0.0,0.13694550536744185,45.70849277262913,0.0,2.658821499727197,5.163472818166096,0.0,1.3283856093081146,5.381107917051656,0.0,1.5421068051462994,9.25864322135435,0.0,2.7642719794412987,6.340039649409552,0.0,1.7637922530375052,11.891154201867701,0.0,2.3509813838465425,8.391939418075504,0.0,0.15276207666700678,7.39768969022154,0.0,0.6304433787814883,3.09462797861482,0.0,1.333230502903958,16.987634013372052,0.0,1.041447157637739
92,13.244222281028259,3.292499504334813,0.0,0.16280042763978056,0.0,1.2986028349400138,0.2505672895928275,0.0,0.057826967901797525,0.7909909503731407,0.0,0.2302457157989129,0.1380155612313879,0.0,0.18626754866243572,60.78445304979739,0.0,56.2531679159995,4.2435215510857605,0.0,3.5406731315739823,9.715367838640171,0.0,22.486205811446702,9.644460296762118,0.0,21.654452519805034,6.294980940975928,0.0,1.2061620463779101,2.8191315099577317,0.0,1.153805814059749,11.557619707619363,0.0,18.540482654653392,3.2247194432350548,0.0,3.105880103264446,4.014540160795117,0.0,1.4898644641813956,9.788737969107288,0.0,1.007613854466528
93,5.61868350528988,4.976969371663807,0.0,0.5443540676955433,0.0,7.662729875752913,0.47658922133380105,0.0,0.39593935430339133,0.815416898987691,0.0,1.0833022605242595,1.2152016074707392,0.0,1.4403152203590734,45.770280361435,0.0,18.644249657488796,3.911324195235295,0.0,8.021364428929148,17.467493714303075,0.0,46.019060350027694,11.147370731693066,0.0,17.078723792424956,8.127768629915224,0.0,16.814990806503502,2.120430423092801,0.0,10.916981035125897,14.094798593429772,0.0,7.053030717794697,3.214262104874959,0.0,2.3209066177512536,1.1394714419041603,0.0,2.898310616580363,11.957857568058554,0.0,40.20918857608637
94,5.847991938080449,1.7777435530056236,0.0,0.21049563423130485,0.0,1.505746392688495,0.891440104591316,0.0,0.15433250569313417,0.640315868787543,0.0,0.43396681962562444,0.21714492606860017,0.0,0.8747450547714041,51.356775468269085,0.0,70.22607342109951,4.6964573354224965,0.0,4.983568330318235,15.809221649546682,0.0,2.5022715802909277,21.37740805194697,0.0,9.637697606359739,6.991256988393256,0.0,2.4770633242447566,2.258755285612346,0.0,5.157954482276226,28.32370375188443,0.0,5.24852515634103,2.855766332904153,0.0,2.5926580424792767,6.21574986508015,0.0,0.6998941725561874,16.56365575657154,0.0,0.14693806074586283
95,6.164594035185882,1.4303512397436966,0.0,0.40837991030215226,0.0,2.862202371928165,0.3093293946652715,0.0,0.14447859169764618,0.6373438605469111,0.0,0.048384473198370706,0.346046349968031,0.0,1.0033432123138761,53.103616768660864,0.0,2.771200613102642,3.680550189403218,0.0,5.489625082714247,11.234183366971175,0.0,8.91400708427054,25.18517420915102,0.0,11.018666845975869,6.844198909275167,0.0,33.6232879657233,3.3460281017944977,0.0,1.9560340401071328,10.279702773715195,0.0,3.1690025613713133,3.1956916760869682,0.0,1.1403732359874585,1.9407325904014117,0.0,10.218962550101551,10.026695415480084,0.0,8.68071830086107
96,3.3055126508773283,0.5455329372524421,0.0,0.1906294960185723,0.0,0.21428596064382263,0.27082879098425505,0.0,1.9269304933507994,0.7067566079429504,0.0,4.326612662348731,0.2499155136516818,0.0,1.7308885922796564,50.546336432837215,0.0,18.362703805106868,3.892548422422722,0.0,1.242242020616012,10.283499708664655,0.0,22.2419724996583,6.520469279968544,0.0,1.3478183523922669,7.854424300271148,0.0,1.9360596700650907,5.04996180465899,0.0,1.771087890042325,12.873350256372698,0.0,3.818067698659936,4.788568210395789,0.0,7.90404652482695,1.4864559057216065,0.0,7.520362958721883,10.414089422567931,0.0,1.93294504394419
97,7.868122853598419,3.9113092522158444,0.0,0.3321513741804083,0.0,1.5504348916591775,0.8501450913911673,0.0,1.087591320229112,0.7068155837507231,0.0,4.928578084405475,0.16635630771819634,0.0,3.6243150191307225,66.99439999321027,0.0,75.65672447833155,5.9706371303903945,0.0,0.5523591878214467,11.67177358249478,0.0,0.08809240382934863,5.881774240924619,0.0,19.024058220699832,11.0496657473972,0.0,3.3195405700075384,8.950958760717445,0.0,1.223474827433031,16.564979545060748,0.0,1.2841061431997276,2.9310891782745907,0.0,15.757411053300869,1.7716216025771168,0.0,3.9958558116916665,9.51132958231816,0.0,11.318078659195853
98,0.950770055934147,1.2669706477116243,0.0,0.44201323974795753,0.0,4.613940408664525,0.3209564240732093,0.0,0.03944491533998229,0.6933016921258666,0.0,13.515981991076469,0.4377142959477713,0.0,0.079551003490045,46.85043293227852,0.0,49.57880222006354,12.405700406712683,0.0,2.61393896726849,11.120538735704544,0.0,21.15541945157051,29.73707102086011,0.0,26.69911163479022,5.295849292949887,0.0,21.023270431928616,30.446607969789827,0.0,4.941353519479613,11.538473074333945,0.0,77.85683945953278,6.656679723595055,0.0,3.7945575270398653,1.439616654740581,0.0,19.37359144133056,32.943837173487076,0.0,33.38129534289897
99,2.89824389461411,0.4716112060168825,0.0,0.3581221214459011,0.0,0.5697482261607838,0.602469172559085,0.0,0.10291773558251417,0.7815511857254429,0.0,0.11522393326589497,0.14107019597880943,0.0,0.31530249333385074,44.4664249608877,0.0,3.958771436708413,4.459086139509705,0.0,1.273834315008247,19.991705711984178,0.0,0.7366529480567423,8.789782592624704,0.0,0.6451696531809781,7.329334553678817,0.0,23.342068992743368,3.4612070722923503,0.0,10.617330385121948,10.26315849509175,0.0,1.1495064174532186,4.389628251616132,0.0,1.650633836930813,1.340434140495757,0.0,1.356275535515715,12.589196846241563,0.0,1.9105134070046663
