,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,437.8606538872924,148.0303588253398,0.0,0.0,0.0,0.0,0.0
1,266.66973440067346,94.51900727939038,0.0,0.0,0.0,0.0,0.0
2,405.7003526894344,39.38060022251172,0.0,0.0,0.0,0.0,0.0
3,852.8617620353575,55.40601424179554,0.0,0.0,0.0,0.0,0.0
4,218.85010922694704,125.0119325789736,0.0,0.0,0.0,0.0,0.0
5,37.86372572546203,119.2560298292748,0.0,0.0,0.0,0.0,0.0
6,74.95501866565736,73.50804461919573,0.0,0.0,0.0,0.0,0.0
7,64.7816755548984,39.95304701107652,0.0,0.0,0.0,0.0,0.0
8,485.1241152308882,30.05328928271732,0.0,0.0,0.0,0.0,0.0
9,162.70348574564488,29.550337071293033,0.0,0.0,0.0,0.0,0.0
10,196.71396736831304,31.308115949559006,0.0,0.0,0.0,0.0,0.0
11,373.4123473260953,38.67314154924304,0.0,0.0,0.0,0.0,0.0
12,37.488356502495456,36.652435008906046,0.0,0.0,0.0,0.0,0.0
13,13.56836640288117,29.772069010324795,0.0,0.0,0.0,0.0,0.0
14,25.637292727429834,26.014367037912496,0.0,0.0,0.0,0.0,0.0
15,273.5741573763256,25.074506326568567,0.0,0.0,0.0,0.0,0.0
16,20.895182027721983,25.93068507036473,0.0,0.0,0.0,0.0,0.0
17,33.915532929227965,26.2775658698277,0.0,0.0,0.0,0.0,0.0
18,28.240122121292575,21.04982607713772,0.0,0.0,0.0,0.0,0.0
19,60.129719373009436,20.11876708485237,0.0,0.0,0.0,0.0,0.0
20,67.29696725203291,21.08375787888578,0.0,0.0,0.0,0.0,0.0
21,0.16242150850557993,18.501271664545957,0.0,0.0,0.0,0.0,0.0
22,0.40687307199141687,19.137101882122522,0.0,0.0,0.0,0.0,0.0
23,23.671785553608956,17.353058768730445,0.0,0.0,0.0,0.0,0.0
24,173.56926063772167,18.262622223511247,0.0,0.0,0.0,0.0,0.0
25,7.131263115345547,18.93290586611114,0.0,0.0,0.0,0.0,0.0
26,3.529275948105111,17.171826894885445,0.0,0.0,0.0,0.0,0.0
27,6.56544550961299,17.274408025678955,0.0,0.0,0.0,0.0,0.0
28,2.0179935326739904,17.117700436896786,0.0,0.0,0.0,0.0,0.0
29,2.3922338511426937,18.004186470531625,0.0,0.0,0.0,0.0,0.0
30,10.467955216650303,23.481158231256344,0.0,0.0,0.0,0.0,0.0
31,1.9572907255048668,18.85646827123536,0.0,0.0,0.0,0.0,0.0
32,1.737896304564604,21.81670555942415,0.0,0.0,0.0,0.0,0.0
33,0.01896552352632332,22.2831189382008,0.0,0.0,0.0,0.0,0.0
34,41.57513090410989,26.405578817391966,0.0,0.0,0.0,0.0,0.0
35,9.749580900472427,19.825575889953274,0.0,0.0,0.0,0.0,0.0
36,2.4928082872681343,19.549289316652356,0.0,0.0,0.0,0.0,0.0
37,6.913427677276674,20.13506374823157,0.0,0.0,0.0,0.0,0.0
38,0.049233696981791725,19.669826409622797,0.0,0.0,0.0,0.0,0.0
39,0.07913108186552481,19.461383489969478,0.0,0.0,0.0,0.0,0.0
40,0.10671859046775478,18.80487633699324,0.0,0.0,0.0,0.0,0.0
41,3.1417856820314713,18.76443237984941,0.0,0.0,0.0,0.0,0.0
42,2.211142367652103,18.196419893368336,0.0,0.0,0.0,0.0,0.0
43,4.9932207919119165,19.31585707403313,0.0,0.0,0.0,0.0,0.0
44,1.1991541284037452,18.88835737420926,0.0,0.0,0.0,0.0,0.0
45,1.8161468216256618,19.858888918910456,0.0,0.0,0.0,0.0,0.0
46,0.7230675096957602,18.57579483347691,0.0,0.0,0.0,0.0,0.0
47,0.036439860852763954,18.635500441606265,0.0,0.0,0.0,0.0,0.0
48,0.211922159309679,18.69699656494954,0.0,0.0,0.0,0.0,0.0
49,3.14793718236904,18.6413732121349,0.0,0.0,0.0,0.0,0.0
50,13.415053438113157,21.61506116103969,0.0,0.0,0.0,0.0,0.0
51,0.05574648321806775,19.161067789932538,0.0,0.0,0.0,0.0,0.0
52,0.43628198197676454,19.51756999023217,0.0,0.0,0.0,0.0,0.0
53,3.4102663204368966,18.927343751657183,0.0,0.0,0.0,0.0,0.0
54,1.0230152619506552,19.053740756314273,0.0,0.0,0.0,0.0,0.0
55,0.015804624676697274,18.690192368040293,0.0,0.0,0.0,0.0,0.0
56,5.293430589355478,22.048688582416627,0.0,0.0,0.0,0.0,0.0
57,6.169116905650999,20.19615115435125,0.0,0.0,0.0,0.0,0.0
58,0.39820715366550474,19.06566312149454,0.0,0.0,0.0,0.0,0.0
59,4.3621579315483885,19.027315879288913,0.0,0.0,0.0,0.0,0.0
60,0.4600531572161578,19.10965592717263,0.0,0.0,0.0,0.0,0.0
61,0.08703886038149422,18.79513807558478,0.0,0.0,0.0,0.0,0.0
62,0.8908325403808476,19.371017875377664,0.0,0.0,0.0,0.0,0.0
63,2.3960852236532055,18.6563730276642,0.0,0.0,0.0,0.0,0.0
64,1.3757915992983016,19.793807899651682,0.0,0.0,0.0,0.0,0.0
65,16.475931901950947,17.74823607099145,0.0,0.0,0.0,0.0,0.0
66,2.6459101307815214,21.803549097541808,0.0,0.0,0.0,0.0,0.0
67,5.369848754982509,17.704862851169516,0.0,0.0,0.0,0.0,0.0
68,14.478682390985679,19.738576988132714,0.0,0.0,0.0,0.0,0.0
69,2.973827423263661,18.99515352604995,0.0,0.0,0.0,0.0,0.0
70,4.179321896373216,18.241341421311358,0.0,0.0,0.0,0.0,0.0
71,0.41547794137435845,18.38302335649607,0.0,0.0,0.0,0.0,0.0
72,1.6871223744062829,18.254438348705964,0.0,0.0,0.0,0.0,0.0
73,0.07078502152275074,18.48146276219754,0.0,0.0,0.0,0.0,0.0
74,4.21782832882682,18.813486410828062,0.0,0.0,0.0,0.0,0.0
75,1.1963570817077154,18.782539232264643,0.0,0.0,0.0,0.0,0.0
76,0.15759310378474484,18.54300307142159,0.0,0.0,0.0,0.0,0.0
77,8.321225476157682,20.088929307277876,0.0,0.0,0.0,0.0,0.0
78,0.2969041375189021,18.595295342992557,0.0,0.0,0.0,0.0,0.0
79,7.10986121390559,18.631293005242828,0.0,0.0,0.0,0.0,0.0
80,12.002566531447659,22.67236668568131,0.0,0.0,0.0,0.0,0.0
81,1.6828011892337047,18.81191919421197,0.0,0.0,0.0,0.0,0.0
82,8.260220816931646,19.395762470676623,0.0,0.0,0.0,0.0,0.0
83,0.004869761272527168,21.070192309679907,0.0,0.0,0.0,0.0,0.0
84,23.66953540082454,23.528677883964836,0.0,0.0,0.0,0.0,0.0
85,3.3284593785646694,18.640976561206987,0.0,0.0,0.0,0.0,0.0
86,14.834090658879056,18.377364040755342,0.0,0.0,0.0,0.0,0.0
87,5.9707186484871055,19.768202592426785,0.0,0.0,0.0,0.0,0.0
88,1.2569943967049835,18.220291866912117,0.0,0.0,0.0,0.0,0.0
89,0.05330532920180835,18.97582474072579,0.0,0.0,0.0,0.0,0.0
90,12.727997873487105,19.60856987351077,0.0,0.0,0.0,0.0,0.0
91,0.0033625314447667622,18.25594472142864,0.0,0.0,0.0,0.0,0.0
92,4.96682382977751,17.90058855695865,0.0,0.0,0.0,0.0,0.0
93,3.308879575003479,19.42374167510358,0.0,0.0,0.0,0.0,0.0
94,0.9288892097228705,18.012661298143822,0.0,0.0,0.0,0.0,0.0
95,0.02641344044319706,19.259271340123867,0.0,0.0,0.0,0.0,0.0
96,0.38686093022652124,17.97823301399107,0.0,0.0,0.0,0.0,0.0
97,0.9495717497911893,18.454263830528124,0.0,0.0,0.0,0.0,0.0
98,0.9444068432344258,17.993110452964693,0.0,0.0,0.0,0.0,0.0
99,2.8927449688964098,18.590946093786453,0.0,0.0,0.0,0.0,0.0
