,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,47.757485993417355,2.4041543344487977,50.0,0.4,0.5999999642372131,0.4285714328289032,1.0
1,46.0782721521656,2.187561380895782,37.5,0.36666666666666664,0.444444477558136,0.3333333432674408,0.6666666865348816
2,27.95558046410089,7.029937382273038,37.5,0.3333333333333333,0.5454545617103577,0.375,1.0
3,4.509020809104563,1.6812786406159708,50.0,0.6,0.5,0.4000000059604645,0.6666666865348816
4,3.384731383830463e-11,0.7633253794220758,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816
5,1.1003975508548021e-12,1.3758828630306204,50.0,0.8666666666666667,0.5999999642372131,0.4285714328289032,1.0
6,2.8882340209519417,0.8637048369855058,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
7,0.0,0.6993145378807507,75.0,0.8333333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816
8,0.10603388371084614,0.7239897533364219,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
9,0.0,0.9989758849724316,75.0,0.8666666666666667,0.5,1.0,0.3333333432674408
10,0.0,3.8901578881798744,37.5,0.7,0.5454545617103577,0.375,1.0
11,0.0,0.7095872016870697,62.5,0.8666666666666667,0.4000000059604645,0.5,0.3333333432674408
12,8.509438437011887,1.0145336572675012,62.5,0.8,0.4000000059604645,0.5,0.3333333432674408
13,0.0,3.7243064335940006,50.0,0.5,0.5999999642372131,0.4285714328289032,1.0
14,0.0,4.385435753123036,50.0,0.7,0.5999999642372131,0.4285714328289032,1.0
15,0.0,2.8651208292651287,62.5,0.8,0.6666666865348816,0.5,1.0
16,0.0,2.1163264553052477,62.5,0.8333333333333334,0.6666666865348816,0.5,1.0
17,0.0,1.6831793758579552,62.5,0.8333333333333334,0.6666666865348816,0.5,1.0
18,0.0,1.492523639989105,75.0,0.8333333333333334,0.75,0.6000000238418579,1.0
19,0.0,1.4477426985429138,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
20,0.0,1.433303204438999,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
21,0.0,1.4271919023441426,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
22,1.7930101847695634e-14,1.4239068792140006,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
23,0.0,1.4220080575496568,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
24,0.0,1.4208846099390888,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
25,0.0,1.4202139179943138,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
26,0.0,1.4198119629209585,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
27,1.6986412276764318e-14,1.4195706527360386,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
28,0.0,1.4194256857187404,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
29,0.0,1.4193385835172032,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
30,0.0,1.419286255423643,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
31,0.0,1.419254826961105,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
32,0.0,1.4192359573978635,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
33,0.0,1.419224632430195,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
34,1.6930901125533063e-14,1.4192178381392748,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
35,0.0,1.4192137635307882,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
36,0.0,1.4192113208602213,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
37,0.0,1.4192098570427314,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
38,0.0,1.4192089801203351,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
39,0.0,1.4192084549552733,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
40,0.0,1.4192081405450203,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
41,1.6930901125533063e-14,1.41920795236593,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
42,0.0,1.4192078397542756,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
43,0.0,1.4192077723861964,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
44,0.0,1.4192077320912693,87.5,0.8333333333333334,0.8571428656578064,0.75,1.0
