,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
59,2.2125326782301433e-05,4.249112324273623,52.63157894736842,0.6375000000000001,0.6090909043947855,0.5000000099341074,0.8333333333333334,3.444605127926323,63.63636363636363,0.6785714285714286,0.46666666865348816,0.4375,0.5,0.00014428445886161968,3.673879114228299,36.36363636363637,0.23333333333333334,0.25,0.20000000298023224,0.3333333432674408,0.004277086211847464,4.571157042273998,62.5,0.78125,0.7333333492279053,0.5833333432674408,1.0,0.28749165029310736,3.5623460141863674,62.5,0.5625,0.7272727489471436,0.5714285969734192,1.0,0.00018367056084610394,4.797084534365467,62.5,0.06666666666666667,0.7692307829856873,0.625,1.0,0.0006120131822642665,5.838008621119227,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,0.006016452307324521,0.47031758103369076,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,0.0032989498042958493,2.098489853335722,57.14285714285714,0.8333333333333334,0.6666666865348816,0.5,1.0,0.003247198036787081,1.4275512531399381,66.66666666666666,0.7166666666666667,0.375,0.5,0.30000001192092896,7.546420365969987e-05,6.891214015629397,40.0,0.40625,0.3333333432674408,0.25,0.5,0.010927255031867714,0.2406204496891276,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.0027793267387453747,3.341511864189948,60.0,0.9666666666666667,0.7179487347602844,0.5625,1.0,0.019377215997387086
60,0.175093685983064,1.9359067982176381,73.68421052631578,0.6652777777777777,0.4629629850387573,0.5,0.4333333373069763,1.2237447619917896,63.63636363636363,0.9166666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,0.00020522809406268668,2.892660187891465,45.45454545454545,0.41666666666666663,0.25,0.25,0.25,0.2775257147189553,1.2812043704677172,62.5,0.7333333333333334,0.619047611951828,0.625,0.6333333551883698,1.0544124788408447,1.3374745266050754,62.5,0.75,0.6666666865348816,0.6000000238418579,0.75,6.978804961465486e-05,2.884231587400636,37.5,0.13333333333333333,0.444444477558136,0.5,0.4000000059604645,0.0016980948879706903,4.678710748812848,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.0885086673191117e-05,0.522013994266987,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.0172341166618895,0.5708396112146426,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,0.14271644828691632,1.0654093826986488,77.77777777777779,0.71875,0.444444477558136,0.4000000059604645,0.5,0.0006060642679180106,3.0028144090949143,60.0,0.55,0.619047611951828,0.75,0.5833333432674408,0.00984378431336525,0.6354381559166903,80.0,0.75,0.761904776096344,1.0,0.625,0.001079885533658273,0.8194046842258421,80.0,0.9666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0018671255712457023
61,0.00011905142805121932,2.3276366963784025,63.1578947368421,0.8388888888888889,0.7222222288449606,0.6944444477558136,0.8666666746139526,1.7242601568089315,63.63636363636363,0.5,0.4615384638309479,0.4285714328289032,0.5,0.0007186605240245106,3.6269543257683994,36.36363636363637,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0003038869295047983,1.4019735174822239,68.75,0.8125,0.6857142746448517,0.6666666865348816,0.75,0.0043986589551377395,1.5714215850595852,62.5,0.75,0.6666666865348816,0.6000000238418579,0.75,0.00041365920570394274,2.961253368699079,25.0,0.2,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.002413684172666268,3.279461582740725,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.00027644814326551874,1.783405861818794,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.009702687030496157,1.0868730681614867,71.42857142857143,0.8333333333333334,0.75,0.6000000238418579,1.0,0.1721321568459328,1.501163997715308,66.66666666666666,0.6833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.006024231238071835,3.153533716097749,50.0,0.34375,0.25,0.25,0.25,0.004397267051632009,0.0225492048487075,100.0,1.0,1.0,1.0,1.0,0.0010326184953483616,0.5502021558318575,80.0,0.71875,0.875,0.875,0.875,0.002356297407912507
62,2.6811549781753232e-05,2.5667091503267048,63.1578947368421,0.8222222222222223,0.6388888955116272,0.5611111223697662,0.8666666746139526,1.4433635191740108,63.63636363636363,0.8333333333333333,0.7636363804340363,0.6666666865348816,0.9000000059604645,4.499670446823121e-05,3.4626299251586747,45.45454545454545,0.13333333333333333,0.5428571403026581,0.4583333432674408,0.6666666716337204,5.1549591961264055e-05,1.8585700834331538,62.5,0.875,0.7000000178813934,0.5833333432674408,0.875,0.0019586733038094825,1.7894824283763004,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,0.00016764689428114618,3.2492620469521634,62.5,0.2,0.7692307829856873,0.625,1.0,0.00014803902076341132,4.223276164754354,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0004258423380798459,1.436716978216547,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0004156327850867887,0.9108752180016646,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,0.00023169575595690777,1.5289149288149713,66.66666666666666,0.6875,0.375,0.375,0.375,1.4855148393659424e-05,3.732395109386966,60.0,0.84375,0.6666666865348816,0.550000011920929,0.875,0.00011324866375743573,0.0005001624002528468,100.0,0.75,1.0,1.0,1.0,0.00038591056200744926,0.611466107625426,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,0.00012792371102765939
63,3.1577009174314296e-05,2.595868068826743,63.1578947368421,0.7236111111111111,0.6555555661519369,0.6888888974984487,0.7222222288449606,1.466339627731408,63.63636363636363,0.5,0.6666666865348816,0.6071428656578064,0.75,0.00017419843461808715,3.3352062562458373,36.36363636363637,0.5625,0.4583333432674408,0.375,0.625,0.00020368131061557432,1.9851074389540355,62.5,0.8125,0.7000000178813934,0.5833333432674408,0.875,0.0017754490385845415,1.7693057079822394,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,4.553702097164831e-05,3.135539143616629,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.0009958377923600726,4.726858806950053,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.7974070468431665e-05,1.3266490333808896,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.000191932108927791,1.0401871421188094,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,0.0002023810397089187,1.5407688792218888,66.66666666666666,0.6875,0.375,0.375,0.375,0.00011831490345069728,3.731488812261915,60.0,0.6166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00014689265138854277,0.00065024060704939,100.0,1.0,1.0,1.0,1.0,0.0002041044330421266,0.7069293823157139,90.0,1.0,0.8333333432674408,0.75,1.0,7.688096411259668e-05
64,9.822576726944463e-08,2.4169898077301415,63.1578947368421,0.7222222222222222,0.5185185472170512,0.5166666706403097,0.5333333412806193,1.2634720181468786,63.63636363636363,0.8333333333333333,0.7636363804340363,0.6666666865348816,0.9000000059604645,0.00012603671356246419,3.2868052565367667,36.36363636363637,0.23333333333333334,0.25,0.20000000298023224,0.3333333432674408,3.371544079788331e-06,1.767614680287883,62.5,0.78125,0.6666666865348816,0.6000000238418579,0.75,0.000352432599906423,1.7306964649233265,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,0.00017293207502826698,3.2239794079172843,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.00011602683786840384,4.5491837159452535,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,8.827134337369144e-05,1.4546426118679128,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,2.9396927915451125e-06,0.88643861306337,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,0.000363871509827618,1.5360017367461107,66.66666666666666,0.6833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.00010810281248781045,3.8380927143133063,60.0,0.8125,0.800000011920929,0.75,0.875,0.00025994235689557157,0.0004455768773261678,100.0,1.0,1.0,1.0,1.0,0.00014228511775322153,0.7112554150120036,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,3.151904969035459e-05
65,2.5585941533387188e-05,2.521789634361023,63.1578947368421,0.8055555555555555,0.6555555661519369,0.6888888974984487,0.7222222288449606,1.322948380794027,63.63636363636363,0.5625,0.800000011920929,0.75,0.875,0.00047775947497945894,3.3748218493675997,36.36363636363637,0.375,0.4583333432674408,0.375,0.625,0.00019583995212062456,1.8018054916645285,68.75,0.7333333333333334,0.761904776096344,0.6607142984867096,0.9000000059604645,4.495329688976689e-05,1.7306307563614862,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,0.00013198011867169028,3.191224038216451,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.0004293820569172194,4.649284385843072,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.00027197364239708036,1.4419959975057495,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,3.9893728036116615e-05,0.9186639401615453,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,0.000237411612585259,1.5422469237029723,66.66666666666666,0.71875,0.375,0.375,0.375,1.092104144023319e-05,3.8340239101198508,60.0,0.75,0.800000011920929,0.75,0.875,0.00011379056807548529,0.0004216713323530287,100.0,1.0,1.0,1.0,1.0,6.478728061108972e-05,0.7157444239976253,90.0,0.71875,0.944444477558136,0.9000000059604645,1.0,5.4248463103360686e-05
66,1.9062553791029322e-05,2.55376987757343,63.1578947368421,0.6875,0.49242424964904785,0.4404761989911397,0.5833333333333334,1.310931697315518,63.63636363636363,0.6666666666666667,0.6666666567325592,0.5833333283662796,0.9166666567325592,2.299281095860153e-06,3.4168870409413303,36.36363636363637,0.6,0.4583333432674408,0.6000000014901161,0.4166666716337204,0.0001036524308378775,1.8088175260237778,62.5,0.84375,0.675000011920929,0.625,0.75,3.629221598154877e-05,1.7328380333344267,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,4.434391461462935e-05,3.261500541083314,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,8.090868194853268e-05,4.705757883180436,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,4.7636398597531544e-05,1.4546306179396993,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0001371649990438084,0.9384897461998895,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,7.21303232576839e-05,1.5476350717126472,66.66666666666666,0.65625,0.7857142686843872,0.8333333432674408,0.75,1.3650749923270668e-05,3.931800763536265,60.0,0.5166666666666666,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.00011741318810591294,0.0003929378530594635,100.0,1.0,1.0,1.0,1.0,3.757326376759408e-05,0.7545590053717652,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,3.2191691674534865e-05
67,6.696313671265659e-06,2.5857201212833543,63.1578947368421,0.6611111111111111,0.6551226576169332,0.6904761989911398,0.7222222288449606,1.3109809807897597,63.63636363636363,0.6666666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,1.8091123972077345e-05,3.442206899472933,36.36363636363637,0.40625,0.222222238779068,0.20000000298023224,0.25,1.4470407476166141e-05,1.821524174625522,62.5,0.75,0.675000011920929,0.625,0.75,7.331906130220305e-05,1.732217147243956,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,0.00010610576189574071,3.207182677849004,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.0003800427229105221,4.7824701523787505,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.00012454568211022867,1.4441580989708662,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,6.51199271331774e-05,0.979317258790639,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,0.00010876174101729216,1.5540369952015884,66.66666666666666,0.65625,0.7857142686843872,0.8333333432674408,0.75,4.666617199372985e-05,3.9253160163839196,60.0,0.75,0.800000011920929,0.75,0.875,2.8252241410909502e-05,0.00038188295036998806,100.0,0.75,1.0,1.0,1.0,7.57236610494389e-05,0.7550851824025531,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,6.0320969439808816e-05
68,1.3383875138982468e-06,2.562670802206236,63.1578947368421,0.8444444444444444,0.46464647849400836,0.3888888955116272,0.600000003973643,1.274608203169642,63.63636363636363,0.8333333333333333,0.717948704957962,0.6071428656578064,0.9166666567325592,7.354733735028317e-06,3.4522997950828977,36.36363636363637,0.45,0.3928571343421936,0.375,0.4166666716337204,4.978886335632456e-05,1.7810243552363627,62.5,0.71875,0.666666716337204,0.6000000089406967,0.75,0.00019865605144023046,1.7313727262572307,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,5.1920295424729396e-05,3.1970092852732277,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,7.214909250714806e-05,4.727680231037531,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,5.922774550011265e-05,1.4807328296553635,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,8.128492986761303e-05,0.9394465464359805,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,0.0001602510013611498,1.550481772419059,66.66666666666666,0.65625,0.7857142686843872,0.8333333432674408,0.75,5.971591732679208e-05,3.943328850303802,60.0,0.75,0.800000011920929,0.75,0.875,2.4242349315713517e-05,0.0003684830059811029,100.0,0.75,1.0,1.0,1.0,2.5230864673033004e-05,0.7329625425098275,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,8.920394798537715e-05
69,4.623451266941869e-06,2.5828456970978513,63.1578947368421,0.7777777777777777,0.6551226576169332,0.5555555621782938,0.8222222328186035,1.2754632082872517,63.63636363636363,0.8333333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,3.1883126138541126e-05,3.4475412374018832,36.36363636363637,0.6,0.5,0.5,0.5,0.00013087549666838754,1.7769093274180707,62.5,0.71875,0.675000011920929,0.625,0.75,0.00013387315315671762,1.7286802068941372,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,6.909482978413977e-05,3.19777580836296,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.0004221645410740215,4.7776859854245535,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0001012641432608146,1.4652395377119052,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,3.8670837977240245e-06,0.9796791294690196,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,0.000267744778960857,1.5472084518453595,66.66666666666666,0.71875,0.375,0.375,0.375,6.32016339615759e-05,3.9418520188584565,60.0,0.55,0.75,0.7000000029802322,0.8333333432674408,3.4078422260461245e-05,0.00037048402571685575,100.0,0.75,1.0,1.0,1.0,0.00013300601900477526,0.7253074015435882,90.0,0.71875,0.944444477558136,0.9000000059604645,1.0,9.179824888245362e-05
70,1.8886021936881536e-05,2.6105687244967917,63.1578947368421,0.861111111111111,0.6551226774851481,0.6888888974984487,0.7666666706403097,1.2728782128660063,63.63636363636363,0.9166666666666667,0.6666666567325592,0.5833333283662796,0.9166666567325592,1.506437345652739e-05,3.4676572276269195,36.36363636363637,0.625,0.4583333432674408,0.375,0.625,4.569598700447042e-05,1.7948288314688454,62.5,0.75,0.6666666865348816,0.6000000238418579,0.75,0.00028052863300910216,1.7319070453158685,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,2.911582533512544e-05,3.207615653402297,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,9.200779762206599e-05,4.7920770007648334,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,3.3670420172930135e-05,1.473202857460157,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,4.239980252957418e-05,0.9893341341280867,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,0.00031173508975568384,1.5464291222937006,66.66666666666666,0.71875,0.375,0.375,0.375,1.1308427885926073e-05,3.974524576990582,60.0,0.6833333333333333,0.6666666865348816,0.75,0.75,0.00011832083959538228,0.00035785647317517096,100.0,1.0,1.0,1.0,1.0,3.2464777745975627e-05,0.7204286613088926,90.0,0.71875,0.944444477558136,0.9000000059604645,1.0,4.421902164081427e-05
71,1.2137086844871956e-05,2.757574442001296,63.1578947368421,0.7708333333333334,0.6722222367922465,0.5833333333333334,0.8333333333333334,1.3849500105703452,63.63636363636363,0.9166666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,4.2028253700713484e-05,3.5489979338776965,36.36363636363637,0.5416666666666667,0.3928571492433548,0.6000000014901161,0.4166666716337204,1.2874698391431401e-05,1.9471458022790498,62.5,0.6333333333333333,0.6767677068710327,0.5833333283662796,0.8333333432674408,0.0005665595233398105,1.7450770857293447,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,6.67441370704729e-06,3.1960960721774114,50.0,0.2,0.6666666865348816,0.5714285969734192,0.800000011920929,3.12645828369249e-05,4.97383860988614,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,3.371712530551187e-05,1.3751743711861046,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,1.214924136991487e-05,1.1212376778905384,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,5.2936689348979926e-05,1.5429518467463401,66.66666666666666,0.65625,0.7857142686843872,0.8333333432674408,0.75,5.3236202798582394e-05,4.021151168495182,60.0,0.4375,0.4000000059604645,0.3333333432674408,0.5,0.0003055897665612128,0.0003668368824461923,100.0,1.0,1.0,1.0,1.0,8.279578204936922e-05,0.7754485763609446,80.0,0.9666666666666667,0.9166666865348816,0.8571428656578064,1.0,6.746546479942678e-05
72,9.989514802325691e-06,2.6850715624904815,63.1578947368421,0.8291666666666666,0.6833333373069763,0.6055555641651154,0.8055555621782938,1.3179235340716373,63.63636363636363,0.65,0.6666666865348816,0.6071428656578064,0.75,8.21663788709751e-06,3.535432697741031,36.36363636363637,0.41666666666666663,0.3928571492433548,0.6000000014901161,0.4166666716337204,7.624465619504944e-05,1.8699068818087305,56.25,0.6875,0.6222222447395325,0.533333346247673,0.75,0.0005095862569195785,1.7489085031228488,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,2.5181881308020213e-05,3.2115633406989113,50.0,0.2,0.6666666865348816,0.5714285969734192,0.800000011920929,0.00018401906580044826,4.836411695938756,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.3719046342088286e-05,1.450354682313613,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,2.6449237055424847e-05,1.0354460925237345,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,0.13910246485416417,1.537820074353275,66.66666666666666,0.65625,0.7857142686843872,0.8333333432674408,0.75,3.9442598256637656e-05,4.041132330329042,60.0,0.84375,0.6666666865348816,0.550000011920929,0.875,8.798692905071329e-06,0.0003604795000667836,100.0,0.75,1.0,1.0,1.0,6.452507695002706e-05,0.7376627939403898,80.0,0.71875,0.9000000059604645,0.8333333432674408,1.0,3.566348328097272e-05
73,8.212657859580837e-06,2.649778335336787,63.1578947368421,0.7472222222222222,0.6238095164299011,0.5555555621782938,0.7222222288449606,1.2598914751492283,63.63636363636363,0.65625,0.7636363804340363,0.7857142984867096,0.8333333432674408,6.209634925667403e-05,3.4855879059954433,36.36363636363637,0.25,0.25,0.25,0.25,7.381728913695067e-05,1.7869039377700744,62.5,0.75,0.6666666865348816,0.6000000238418579,0.75,0.00039521517951092547,1.7588854777020924,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,0.00012462232216299522,3.1925697299325693,50.0,0.2,0.6666666865348816,0.5714285969734192,0.800000011920929,0.0003252652148993521,4.8081865086537805,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.6714700225229382e-05,1.504203566336029,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,7.452646735245574e-05,1.1346113202588337,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,0.13873961225510553,1.542142946010023,66.66666666666666,0.6833333333333333,0.3333333432674408,0.375,0.30000001192092896,4.885862230067597e-05,3.9948677895962232,60.0,0.78125,0.6666666865348816,0.550000011920929,0.875,3.3002559059343e-05,0.0003525967549526609,100.0,0.75,1.0,1.0,1.0,3.063665164349618e-05,0.6994824975775439,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,3.641480699933194e-05
74,1.63879882823776e-06,2.6111998853893,63.1578947368421,0.7083333333333334,0.6793650984764099,0.6666666766007742,0.8055555621782938,1.224693403904533,63.63636363636363,0.8333333333333333,0.7636363804340363,0.6666666865348816,0.9000000059604645,3.70911479712587e-05,3.5158109887333566,36.36363636363637,0.45,0.222222238779068,0.25,0.20000000298023224,9.203783953148207e-05,1.7865308246392602,62.5,0.75,0.675000011920929,0.625,0.75,4.845223791638512e-05,1.7621601446985453,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,2.5517960824817268e-05,3.1880438756196625,50.0,0.2,0.6666666865348816,0.5714285969734192,0.800000011920929,1.9348609489332835e-05,4.640691045279877,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.00041634166419691256,1.5493836609925258,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,2.255574217062109e-05,1.060396483954768,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,0.13836311132363024,1.5264232476470634,66.66666666666666,0.71875,0.375,0.375,0.375,6.6799881748950005e-06,4.040398858275538,60.0,0.6166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00014684706008904764,0.0003308477377004408,100.0,0.75,1.0,1.0,1.0,2.6467154684639964e-05,0.6787875894538989,90.0,1.0,0.8333333432674408,0.75,1.0,2.5809748672370612e-05
75,4.534890673100786e-06,2.643725968819599,63.1578947368421,0.7833333333333333,0.6888889074325562,0.6111111243565878,0.8055555621782938,1.2242740211183958,63.63636363636363,0.875,0.6666666567325592,0.5833333283662796,0.9166666567325592,2.736423296420625e-05,3.4871014637490148,36.36363636363637,0.40625,0.222222238779068,0.20000000298023224,0.25,2.9623099480651192e-05,1.769714188246371,62.5,0.6666666666666667,0.5833333283662796,0.5416666567325592,0.6666666567325592,0.00017590085191568084,1.7694117702148489,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,7.457957229714327e-05,3.2190055032669096,50.0,0.2,0.6666666865348816,0.5714285969734192,0.800000011920929,0.000111167965381912,4.6891078726847555,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.2129156687886507e-05,1.5418658559581375,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,7.350918039543174e-05,1.0551409335193058,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,4.037065098651651e-05,1.5168886370767147,66.66666666666666,0.65625,0.7857142686843872,0.8333333432674408,0.75,1.494447490547359e-05,4.062869365358483,60.0,0.6166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0001243497911336712,0.0003248853248869691,100.0,1.0,1.0,1.0,1.0,3.539237061789587e-05,0.6702433067744562,90.0,1.0,0.8333333432674408,0.75,1.0,7.43407157125362e-06
76,2.0613500717266163e-05,2.7712878064518884,63.1578947368421,0.6819444444444445,0.4888888994852702,0.4722222288449605,0.5333333412806193,1.2983134340451536,63.63636363636363,0.6875,0.7636363804340363,0.7857142984867096,0.8333333432674408,4.104064605152624e-05,3.588918200131037,36.36363636363637,0.53125,0.611111119389534,0.6000000014901161,0.625,9.138947375330223e-06,1.8566934147342478,56.25,0.8,0.6333333551883698,0.550000011920929,0.800000011920929,3.536797540003291e-05,1.7676732359538678,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,5.841001267156754e-05,3.274713641107136,50.0,0.2,0.6666666865348816,0.5714285969734192,0.800000011920929,8.139271243261084e-05,4.745852124068969,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,3.9363151256901754e-05,1.4822845626894587,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,5.032907570305674e-05,1.023395222934294,85.71428571428571,0.8333333333333334,0.8571428656578064,0.75,1.0,0.0002798570130458849,1.5104863746845119,66.66666666666666,0.65625,0.7857142686843872,0.8333333432674408,0.75,4.7091354213328374e-05,4.161953519646036,60.0,0.55,0.75,0.7000000029802322,0.8333333432674408,0.00010159592550505616,0.00040286719124175226,100.0,0.75,0.5,0.5,0.5,9.048438237103821e-06,0.7133208408365248,80.0,0.9666666666666667,0.9166666865348816,0.8571428656578064,1.0,1.9612958129465905e-05
77,7.666406993121056e-05,2.846809941157968,63.1578947368421,0.8333333333333334,0.6481481591860453,0.5777777830759684,0.8333333333333334,1.3551211448323475,63.63636363636363,0.4,0.7636363804340363,0.6666666865348816,0.9000000059604645,0.00017062008596565876,3.60703189371611,36.36363636363637,0.3,0.25,0.20000000298023224,0.3333333432674408,1.605887673442757e-05,1.9070203750465575,56.25,0.8125,0.6333333551883698,0.550000011920929,0.75,0.0002222967269280303,1.7651860208933146,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,5.7080212889848696e-05,3.1708553271097086,50.0,0.2,0.6666666865348816,0.5714285969734192,0.800000011920929,7.94163616597548e-05,4.840445899784813,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.5678461417333217e-05,1.4505031031066944,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,3.375977566901934e-05,1.2747825548841347,57.14285714285714,0.8333333333333334,0.6666666865348816,0.5,1.0,0.0001331770440532333,1.5243071184148203,66.66666666666666,0.6875,0.375,0.375,0.375,9.089093116455677e-06,4.072957703223339,60.0,0.84375,0.800000011920929,0.75,0.875,4.6907662921191916e-05,0.0003255017258495474,100.0,0.75,1.0,1.0,1.0,3.799125628916462e-05,0.6885247208887006,90.0,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,4.154977348840092e-05
