,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.6868497679386337,0.052107413920062386,45.0,0.051709262648907114,62.5,0.6813508497954093,0.052012311937639125,47.5,0.6950699268176584
1,0.6970924343984233,0.05197768210113668,45.0,0.051773087279916793,62.5,0.6883495737099503,0.05196989599023873,52.5,0.6934048367979757
2,1.14935017589255,0.06266029682252719,45.0,0.05152739337280068,62.5,0.6904929242635048,0.051974130620358404,52.5,0.6931909407913446
3,0.6866186252056019,0.05205857328038638,45.0,0.05148844793074605,62.5,0.6879513850128331,0.051826228324610236,52.5,0.6879204559380554
4,0.6891955693356818,0.0520526494278711,45.0,0.05125933127520612,62.5,0.692847436471365,0.05193913385192288,52.5,0.6680233020181338
5,0.7013953740536141,0.052147140312396326,45.0,0.05101108242998653,62.5,0.6952627113836681,0.05185442082121307,52.5,0.6943870034196082
6,0.717183342836735,0.05250154560992496,45.0,0.05018955106277097,62.5,0.6691615266182268,0.05178398822824557,52.5,0.6818564718452101
7,0.6883551504765549,0.051928673168923224,45.0,0.0508123030189393,62.5,0.6580053317079565,0.17903565501378155,52.5,0.6659377664018522
8,0.6842400797231385,0.051710732312157184,75.0,0.047752110070690724,62.5,0.5923973059141109,0.052097740040831765,55.00000000000001,0.8504997814061387
9,0.5980843288814203,0.046536030782839986,72.5,0.04680124446984898,75.0,0.7287705308002957,0.06634740288995379,60.0,0.2911644012501635
10,0.30146384325210185,0.03504107724555059,82.5,0.05860260881453265,70.0,0.537832358915096,0.046617161378961526,62.5,0.3833952984460379
11,0.5181193189308989,0.06307649492121462,65.0,0.03750994058024709,72.5,0.5306811310411172,0.05523830964533396,65.0,0.16105787513224723
12,0.5346348869566877,0.0447463919728611,77.5,0.038393772256325516,70.0,0.6332439021879911,0.06883903696755969,62.5,0.8465013333923526
13,0.24290349267886618,0.03448546293461717,82.5,0.035337893691624406,72.5,0.37098243241559387,0.05351702370382842,72.5,0.10883817323666412
14,0.07143843249588139,0.03739907598516122,85.0,0.03752004000490132,77.5,0.4031201420689924,0.04329557600598973,72.5,0.2163708222196799
15,0.042626469588509394,0.04331614072633419,85.0,0.033676762282281926,82.5,0.4151555729502126,0.06253441776757913,67.5,0.07900337748398198
16,0.7072622409903123,0.07755424278715839,62.5,0.03884974680911568,75.0,0.5194312492335112,0.04742603507507621,72.5,0.42496753325776926
17,0.23273838590663964,0.029473763458930286,85.0,0.030238455157609596,82.5,0.36485139068629074,0.05836130548892208,67.5,0.23938671734483835
