,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,10.788780693648835,1.5806563172667865,0.0,0.0,0.0,0.0,0.0,3.6323937362900938,0.0,0.0,0.0,0.0,0.0,0.47542173583012726,3.2098779141278415,0.0,0.0,0.0,0.0,0.0,10.04534675378254,4.84069815907922,0.0,0.0,0.0,0.0,0.0,2.3930814022509175,140.976501113739,0.0,0.0,0.0,0.0,0.0,37.97774557524375,26.363318489776695,0.0,0.0,0.0,0.0,0.0,37.922857667030584,81.60065673134133,0.0,0.0,0.0,0.0,0.0,54.727172792167565,68.11529719154782,0.0,0.0,0.0,0.0,0.0,0.017268866021718815,61.08929125536736,0.0,0.0,0.0,0.0,0.0,49.340882240018225,91.62201506057262,0.0,0.0,0.0,0.0,0.0,51.07063306707078,35.33265244074881,0.0,0.0,0.0,0.0,0.0,26.99055117864101,20.73467755576494,0.0,0.0,0.0,0.0,0.0,12.542331802269985,68.01352983136259,0.0,0.0,0.0,0.0,0.0,39.90958228843256,89.51941996905846,0.0,0.0,0.0,0.0,0.0,42.45431447924953,101.26060309063212,0.0,0.0,0.0,0.0,0.0,6.937661811943058,60.83991397747,0.0,0.0,0.0,0.0,0.0,31.280336349185124,15.75675805442886,0.0,0.0,0.0,0.0,0.0,65.93556930877652
20,2.0818544800479346,1.7344594606517407,0.0,0.0,0.0,0.0,0.0,2.0910541179060145,0.0,0.0,0.0,0.0,0.0,2.1084319772035482,4.296229087720857,0.0,0.0,0.0,0.0,0.0,0.6635678473948085,5.8600701351026965,0.0,0.0,0.0,0.0,0.0,2.049416272323875,148.17854017297847,0.0,0.0,0.0,0.0,0.0,74.78415263983305,26.514323269429347,0.0,0.0,0.0,0.0,0.0,7.990989706291164,101.58018815935411,0.0,0.0,0.0,0.0,0.0,4.394817641289157,48.13586696496402,0.0,0.0,0.0,0.0,0.0,0.03240994000567728,39.0755112596266,0.0,0.0,0.0,0.0,0.0,28.67941121255737,91.91886536179572,0.0,0.0,0.0,0.0,0.0,22.1999082321106,54.86438629874816,0.0,0.0,0.0,0.0,0.0,12.522525595477585,42.23748465752003,0.0,0.0,0.0,0.0,0.0,4.649620123713823,42.92761239919194,0.0,0.0,0.0,0.0,0.0,18.55091118844353,106.824877605647,0.0,0.0,0.0,0.0,0.0,40.137641651726206,57.00274717879247,0.0,0.0,0.0,0.0,0.0,61.71278425437898,49.51629502166211,0.0,0.0,0.0,0.0,0.0,66.12412439370273,13.95937192732066,0.0,0.0,0.0,0.0,0.0,18.560269123139477
21,1.6073519183890117,3.9428130126108742,0.0,0.0,0.0,0.0,0.0,5.806735662018429,0.0,0.0,0.0,0.0,0.0,1.9819168320434097,8.761242580769466,0.0,0.0,0.0,0.0,0.0,1.0854496750477172,5.1761025650711625,0.0,0.0,0.0,0.0,0.0,0.7572212171655563,121.87632099880477,0.0,0.0,0.0,0.0,0.0,46.064662280911044,18.379229585315098,0.0,0.0,0.0,0.0,0.0,64.26693494316417,77.3721112992027,0.0,0.0,0.0,0.0,0.0,48.7917567707763,50.12453693156938,0.0,0.0,0.0,0.0,0.0,10.70695029252891,45.89072965060888,0.0,0.0,0.0,0.0,0.0,6.060322325438393,66.97603557790427,0.0,0.0,0.0,0.0,0.0,36.81350964231988,29.371647082658992,0.0,0.0,0.0,0.0,0.0,13.70432435101265,20.59061046579482,0.0,0.0,0.0,0.0,0.0,6.549017554621653,48.23181041045206,0.0,0.0,0.0,0.0,0.0,76.33298572058396,78.82993275449552,0.0,0.0,0.0,0.0,0.0,31.290488003549846,51.05178180887294,0.0,0.0,0.0,0.0,0.0,15.05120449985761,55.7784803422111,0.0,0.0,0.0,0.0,0.0,107.76381091657669,13.07400968213443,0.0,0.0,0.0,0.0,0.0,30.679311197727213
22,1.1697117208723542,1.9822644316933224,0.0,0.0,0.0,0.0,0.0,1.6670155336409656,0.0,0.0,0.0,0.0,0.0,0.6816025204830714,9.179419624705424,0.0,0.0,0.0,0.0,0.0,27.834635876342166,3.857375083810242,0.0,0.0,0.0,0.0,0.0,1.5156579626638473,165.23721903411362,0.0,0.0,0.0,0.0,0.0,15.866810301431313,24.254723432084297,0.0,0.0,0.0,0.0,0.0,4.23000903844037,97.21908015992325,0.0,0.0,0.0,0.0,0.0,1.5210922622009497,44.466190267349404,0.0,0.0,0.0,0.0,0.0,1.1172254047886387,55.72792061833086,0.0,0.0,0.0,0.0,0.0,2.949360391856135,55.676352844568335,0.0,0.0,0.0,0.0,0.0,12.475103437154425,42.677672796445776,0.0,0.0,0.0,0.0,0.0,18.82767182695907,25.477559604590965,0.0,0.0,0.0,0.0,0.0,22.040568606861715,47.78043933046565,0.0,0.0,0.0,0.0,0.0,57.783406487267804,94.03361217380876,0.0,0.0,0.0,0.0,0.0,122.88044509554253,48.31435021300602,0.0,0.0,0.0,0.0,0.0,27.945591695464223,41.40935809220746,0.0,0.0,0.0,0.0,0.0,68.51168327233879,14.629361719871278,0.0,0.0,0.0,0.0,0.0,44.45473052042915
23,2.4850996208970266,1.36725182513547,0.0,0.0,0.0,0.0,0.0,6.975806232056525,0.0,0.0,0.0,0.0,0.0,4.5685764503390045,4.076222080629716,0.0,0.0,0.0,0.0,0.0,4.6475584815776,3.3482370960719363,0.0,0.0,0.0,0.0,0.0,2.9134225630928263,282.7482283264524,0.0,0.0,0.0,0.0,0.0,258.5744080455721,24.12832529390337,0.0,0.0,0.0,0.0,0.0,10.08684725940078,91.02508468985873,0.0,0.0,0.0,0.0,0.0,21.081369198708273,40.68276471693984,0.0,0.0,0.0,0.0,0.0,0.6249106738094806,49.893963955976695,0.0,0.0,0.0,0.0,0.0,2.8201982259431175,69.06105872857329,0.0,0.0,0.0,0.0,0.0,59.612336090572875,42.42727446004176,0.0,0.0,0.0,0.0,0.0,9.74881751463314,19.516847922840235,0.0,0.0,0.0,0.0,0.0,17.211731518181917,47.359979988370114,0.0,0.0,0.0,0.0,0.0,30.972028070877364,104.40850998774738,0.0,0.0,0.0,0.0,0.0,35.953441666250754,56.91762420837985,0.0,0.0,0.0,0.0,0.0,43.04494205193216,51.78853796086414,0.0,0.0,0.0,0.0,0.0,81.57838903768223,22.583940753638185,0.0,0.0,0.0,0.0,0.0,7.379052987191461
24,7.283520206961597,1.601327947629479,0.0,0.0,0.0,0.0,0.0,1.9673952616957544,0.0,0.0,0.0,0.0,0.0,1.578179802001156,5.448741276193891,0.0,0.0,0.0,0.0,0.0,8.570208793912713,5.122485025643933,0.0,0.0,0.0,0.0,0.0,0.7615531624953513,374.25336203216114,0.0,0.0,0.0,0.0,0.0,13.995276915992694,56.58270313112226,0.0,0.0,0.0,0.0,0.0,15.947102014981947,56.26333843057792,0.0,0.0,0.0,0.0,0.0,14.081832982717058,37.17081914050166,0.0,0.0,0.0,0.0,0.0,8.832695950450075,36.60790776633723,0.0,0.0,0.0,0.0,0.0,19.07338996700787,96.21761065126428,0.0,0.0,0.0,0.0,0.0,56.089074935896356,58.817356554309946,0.0,0.0,0.0,0.0,0.0,7.344186051758852,19.7005704494768,0.0,0.0,0.0,0.0,0.0,2.3189796711369888,49.1171795496927,0.0,0.0,0.0,0.0,0.0,15.133871284726638,63.46935362607309,0.0,0.0,0.0,0.0,0.0,16.407987027862223,55.07757680991299,0.0,0.0,0.0,0.0,0.0,46.72286075602615,65.34272536292664,0.0,0.0,0.0,0.0,0.0,27.826295432038542,25.400631637378723,0.0,0.0,0.0,0.0,0.0,40.99570362421556
25,0.8725077713611962,2.2259348851144387,0.0,0.0,0.0,0.0,0.0,1.8566320912666223,0.0,0.0,0.0,0.0,0.0,1.812476825517463,16.40529142302136,0.0,0.0,0.0,0.0,0.0,6.928910707847805,3.94687781322058,0.0,0.0,0.0,0.0,0.0,3.204495370075672,128.3230353531508,0.0,0.0,0.0,0.0,0.0,41.48047024705039,75.77732618764988,0.0,0.0,0.0,0.0,0.0,38.02034514410765,99.5218894589639,0.0,0.0,0.0,0.0,0.0,103.34796156829617,42.37716412528428,0.0,0.0,0.0,0.0,0.0,242.776589602576,52.69340208338405,0.0,0.0,0.0,0.0,0.0,4.790660966463759,49.09157482741293,0.0,0.0,0.0,0.0,0.0,35.18147251033016,43.83236220732056,0.0,0.0,0.0,0.0,0.0,4.9978822769729,19.582277276262946,0.0,0.0,0.0,0.0,0.0,26.657150664010192,68.91229802658839,0.0,0.0,0.0,0.0,0.0,13.403076900549998,74.39391858111067,0.0,0.0,0.0,0.0,0.0,282.04095586224224,67.58776594809247,0.0,0.0,0.0,0.0,0.0,16.97988738537974,51.235656729077185,0.0,0.0,0.0,0.0,0.0,51.063719590162876,14.86254703277689,0.0,0.0,0.0,0.0,0.0,27.251907694551477
26,0.6209474768958936,1.8438246912150924,0.0,0.0,0.0,0.0,0.0,3.027476512827638,0.0,0.0,0.0,0.0,0.0,0.6159782905037499,3.3262535910085975,0.0,0.0,0.0,0.0,0.0,2.715891294021702,3.072824301691964,0.0,0.0,0.0,0.0,0.0,2.404185725494082,215.50168367550276,0.0,0.0,0.0,0.0,0.0,28.383941948636547,36.110431115345456,0.0,0.0,0.0,0.0,0.0,6.807199329782148,67.45849267649298,0.0,0.0,0.0,0.0,0.0,2.559090244376097,53.85021466226983,0.0,0.0,0.0,0.0,0.0,0.0013453260302027955,35.2072287753193,0.0,0.0,0.0,0.0,0.0,34.08851909760647,66.90339910958579,0.0,0.0,0.0,0.0,0.0,16.50001248472983,47.73848807166651,0.0,0.0,0.0,0.0,0.0,10.647534862113469,17.031055229671,0.0,0.0,0.0,0.0,0.0,3.464772827377963,68.4284465826202,0.0,0.0,0.0,0.0,0.0,40.45536573570758,72.01536824764675,0.0,0.0,0.0,0.0,0.0,34.15767134664523,66.08453707093292,0.0,0.0,0.0,0.0,0.0,35.335462940016896,55.28045514364463,0.0,0.0,0.0,0.0,0.0,31.39491092170362,17.044097659071834,0.0,0.0,0.0,0.0,0.0,15.34271468599296
27,3.4261200384031074,1.118904052292657,0.0,0.0,0.0,0.0,0.0,4.796486170053526,0.0,0.0,0.0,0.0,0.0,0.3911347031438936,3.3219302850996617,0.0,0.0,0.0,0.0,0.0,2.4326634486269083,2.6414941478608824,0.0,0.0,0.0,0.0,0.0,0.5683543619679682,267.9504097961343,0.0,0.0,0.0,0.0,0.0,17.75941144434103,88.5278691610595,0.0,0.0,0.0,0.0,0.0,3.2396331520282287,75.92000198261294,0.0,0.0,0.0,0.0,0.0,3.9539821738151346,38.7406512888798,0.0,0.0,0.0,0.0,0.0,5.639640796347956,39.69482713638512,0.0,0.0,0.0,0.0,0.0,2.0731907237844625,83.26314202441334,0.0,0.0,0.0,0.0,0.0,16.117926583530203,42.04330786653831,0.0,0.0,0.0,0.0,0.0,0.9551244839198969,21.364048857160476,0.0,0.0,0.0,0.0,0.0,2.7466981139723465,61.01169329168701,0.0,0.0,0.0,0.0,0.0,15.896583264224878,72.57510006892583,0.0,0.0,0.0,0.0,0.0,10.567967755230319,59.79573973563388,0.0,0.0,0.0,0.0,0.0,21.15993290426594,41.69418969024707,0.0,0.0,0.0,0.0,0.0,18.053620192969674,20.498143981740853,0.0,0.0,0.0,0.0,0.0,17.32190078712491
28,0.3047044910208379,1.1305608083458294,0.0,0.0,0.0,0.0,0.0,2.6390782020975805,0.0,0.0,0.0,0.0,0.0,1.2156539945369385,9.522929682476995,0.0,0.0,0.0,0.0,0.0,4.279586793505951,2.6709598575176337,0.0,0.0,0.0,0.0,0.0,6.60076014305808,292.2994955797693,0.0,0.0,0.0,0.0,0.0,17.477222345176322,72.15146284159863,0.0,0.0,0.0,0.0,0.0,3.865262610109133,82.78120666067507,0.0,0.0,0.0,0.0,0.0,2.3420066017835723,92.84377912393832,0.0,0.0,0.0,0.0,0.0,0.20271447528230405,49.18794141166913,0.0,0.0,0.0,0.0,0.0,51.87054937878092,134.0335813823349,0.0,0.0,0.0,0.0,0.0,38.08605173521233,50.215069019814905,0.0,0.0,0.0,0.0,0.0,3.006029642358783,30.825783765768755,0.0,0.0,0.0,0.0,0.0,18.258687142960884,79.86188965990432,0.0,0.0,0.0,0.0,0.0,28.282688005642665,190.0659926564623,0.0,0.0,0.0,0.0,0.0,3.9455852318997415,69.44648206474727,0.0,0.0,0.0,0.0,0.0,13.699983945670532,98.63350684705223,0.0,0.0,0.0,0.0,0.0,49.407062418121114,53.91826193241089,0.0,0.0,0.0,0.0,0.0,10.496738053574104
29,3.664992440422862,0.9737101135280295,0.0,0.0,0.0,0.0,0.0,3.871859510719642,0.0,0.0,0.0,0.0,0.0,0.2785481500039505,7.035411801585109,0.0,0.0,0.0,0.0,0.0,23.998973146393993,4.000058833459879,0.0,0.0,0.0,0.0,0.0,1.1669694284650745,289.2417110796717,0.0,0.0,0.0,0.0,0.0,20.813976419387053,25.92299866867434,0.0,0.0,0.0,0.0,0.0,4.693312965299629,67.24896064719591,0.0,0.0,0.0,0.0,0.0,18.67640669793786,65.979676871777,0.0,0.0,0.0,0.0,0.0,16.98174760267583,40.2856699659505,0.0,0.0,0.0,0.0,0.0,6.609172327011888,77.50278348430854,0.0,0.0,0.0,0.0,0.0,24.210311562489867,26.41464801048212,0.0,0.0,0.0,0.0,0.0,1.545865888630464,19.123172299436607,0.0,0.0,0.0,0.0,0.0,4.328768320139336,61.948082735541135,0.0,0.0,0.0,0.0,0.0,10.298611928190407,195.31558985633586,0.0,0.0,0.0,0.0,0.0,24.625752750158572,97.75249004691139,0.0,0.0,0.0,0.0,0.0,14.225004058972937,92.91662308060533,0.0,0.0,0.0,0.0,0.0,11.062964399430067,22.392044117270842,0.0,0.0,0.0,0.0,0.0,6.724082038238135
30,0.40151692098363356,17.70446102374865,0.0,0.0,0.0,0.0,0.0,6.368327874025991,0.0,0.0,0.0,0.0,0.0,4.660054594090164,11.165846948661887,0.0,0.0,0.0,0.0,0.0,6.156189425235042,5.083011171744348,0.0,0.0,0.0,0.0,0.0,6.523829727891396,250.88674283704904,0.0,0.0,0.0,0.0,0.0,12.606837583910126,31.703955794386353,0.0,0.0,0.0,0.0,0.0,0.0808186811388089,60.10836188704745,0.0,0.0,0.0,0.0,0.0,8.19173091370926,56.30028687182782,0.0,0.0,0.0,0.0,0.0,44.82175224826974,42.6068378327674,0.0,0.0,0.0,0.0,0.0,28.19879192521245,52.06228627814441,0.0,0.0,0.0,0.0,0.0,12.751459423067972,26.168135512769833,0.0,0.0,0.0,0.0,0.0,7.661459021258025,21.07087043393858,0.0,0.0,0.0,0.0,0.0,2.119106148018862,51.242378749541416,0.0,0.0,0.0,0.0,0.0,52.944373874504166,142.38980629478334,0.0,0.0,0.0,0.0,0.0,111.7055082867611,55.049737956168464,0.0,0.0,0.0,0.0,0.0,18.0690036201646,38.95359973688492,0.0,0.0,0.0,0.0,0.0,28.809996980732986,24.754452813757414,0.0,0.0,0.0,0.0,0.0,5.148942596899852
31,0.2843723963477779,1.03895734729818,0.0,0.0,0.0,0.0,0.0,9.044045130150785,0.0,0.0,0.0,0.0,0.0,0.7989390743213141,2.8955869939276955,0.0,0.0,0.0,0.0,0.0,1.724724715375727,3.221555519441105,0.0,0.0,0.0,0.0,0.0,3.321764358396977,317.0360591896134,0.0,0.0,0.0,0.0,0.0,18.652062509780368,48.81389482457338,0.0,0.0,0.0,0.0,0.0,18.28435621253547,71.71422897752896,0.0,0.0,0.0,0.0,0.0,6.617424995607277,41.16031421045338,0.0,0.0,0.0,0.0,0.0,11.708634436297752,41.130427280705185,0.0,0.0,0.0,0.0,0.0,24.45212339162403,35.725092993182365,0.0,0.0,0.0,0.0,0.0,61.557992062306035,15.849420288749602,0.0,0.0,0.0,0.0,0.0,2.3002380296019087,20.09491238819555,0.0,0.0,0.0,0.0,0.0,2.4787797990083624,42.89253854987074,0.0,0.0,0.0,0.0,0.0,5.763129116999785,132.47729333936195,0.0,0.0,0.0,0.0,0.0,19.890805257238796,53.894661647723446,0.0,0.0,0.0,0.0,0.0,50.45887361801913,37.774555214456726,0.0,0.0,0.0,0.0,0.0,17.522691735461127,19.0474549121908,0.0,0.0,0.0,0.0,0.0,4.897598973979966
32,4.836334050247041,2.6948939059008588,0.0,0.0,0.0,0.0,0.0,2.8432115484675644,0.0,0.0,0.0,0.0,0.0,0.3895306786990029,3.022785448489143,0.0,0.0,0.0,0.0,0.0,1.8217269692306184,6.976966665833041,0.0,0.0,0.0,0.0,0.0,1.270978323497749,280.02997640223526,0.0,0.0,0.0,0.0,0.0,50.025903156794186,40.12993987464778,0.0,0.0,0.0,0.0,0.0,3.458264860841728,64.2661384100205,0.0,0.0,0.0,0.0,0.0,33.29230957418555,44.40979152357105,0.0,0.0,0.0,0.0,0.0,0.583396856337734,40.92444276858187,0.0,0.0,0.0,0.0,0.0,90.21439916807888,56.00296589686564,0.0,0.0,0.0,0.0,0.0,5.761699022970248,18.668261611931666,0.0,0.0,0.0,0.0,0.0,10.44983251052602,18.78365995064705,0.0,0.0,0.0,0.0,0.0,6.756199107997048,50.194454576671916,0.0,0.0,0.0,0.0,0.0,57.92030415608131,82.75317127737326,0.0,0.0,0.0,0.0,0.0,13.414775447232241,60.48546033838852,0.0,0.0,0.0,0.0,0.0,20.509680709281653,41.873008067798764,0.0,0.0,0.0,0.0,0.0,3.1607077529287047,17.20833322496244,0.0,0.0,0.0,0.0,0.0,21.23253425706892
33,0.7461627776443178,1.4216454184382898,0.0,0.0,0.0,0.0,0.0,2.4827151585622445,0.0,0.0,0.0,0.0,0.0,4.326120516177916,3.116764306443213,0.0,0.0,0.0,0.0,0.0,5.208057076842343,3.3999612107188506,0.0,0.0,0.0,0.0,0.0,1.7596758466403277,231.3204553531896,0.0,0.0,0.0,0.0,0.0,38.445609715600725,31.172817069851188,0.0,0.0,0.0,0.0,0.0,4.929712799658551,78.37543743744027,0.0,0.0,0.0,0.0,0.0,9.154966168769826,36.85656674294868,0.0,0.0,0.0,0.0,0.0,4.16711343442169,42.4098147714781,0.0,0.0,0.0,0.0,0.0,7.060574074143207,33.349147957243844,0.0,0.0,0.0,0.0,0.0,8.097721012681857,18.25277665893321,0.0,0.0,0.0,0.0,0.0,20.604641807971994,26.46814157681628,0.0,0.0,0.0,0.0,0.0,8.944035673129184,48.22358716100609,0.0,0.0,0.0,0.0,0.0,2.3316993506422854,82.39204752852666,0.0,0.0,0.0,0.0,0.0,26.439018428071336,56.22181428711379,0.0,0.0,0.0,0.0,0.0,25.298003954949607,41.94952743776021,0.0,0.0,0.0,0.0,0.0,19.268732555074447,23.74938556756807,0.0,0.0,0.0,0.0,0.0,7.957589024832933
34,1.0310628786509914,9.487479809312722,0.0,0.0,0.0,0.0,0.0,11.026864364703043,0.0,0.0,0.0,0.0,0.0,0.12206263785956399,3.2601531411778573,0.0,0.0,0.0,0.0,0.0,1.8080612976236499,3.17434515472195,0.0,0.0,0.0,0.0,0.0,2.5455748320405083,205.0861256874783,0.0,0.0,0.0,0.0,0.0,77.35854122216249,31.228986699663498,0.0,0.0,0.0,0.0,0.0,6.2652527035392875,70.13039771156159,0.0,0.0,0.0,0.0,0.0,28.2968064808327,37.27731917469506,0.0,0.0,0.0,0.0,0.0,15.578166865582368,47.28993686511172,0.0,0.0,0.0,0.0,0.0,0.026127620344511878,30.67087772387019,0.0,0.0,0.0,0.0,0.0,34.34055182622739,32.703234033389506,0.0,0.0,0.0,0.0,0.0,6.818550426642334,63.69570872727971,0.0,0.0,0.0,0.0,0.0,1.632756820278847,47.59677207133951,0.0,0.0,0.0,0.0,0.0,6.916406403962794,110.12083977013803,0.0,0.0,0.0,0.0,0.0,136.7171814807655,51.51280311647432,0.0,0.0,0.0,0.0,0.0,9.532238269966943,41.900430862598554,0.0,0.0,0.0,0.0,0.0,6.44159980284531,20.775956179267485,0.0,0.0,0.0,0.0,0.0,7.932895005985066
35,5.2447880066780534,1.6349185678541012,0.0,0.0,0.0,0.0,0.0,2.130873849687558,0.0,0.0,0.0,0.0,0.0,4.99434924811104,3.590223641351349,0.0,0.0,0.0,0.0,0.0,5.255857116226913,2.818907403591551,0.0,0.0,0.0,0.0,0.0,1.4557256256641855,258.18117025342434,0.0,0.0,0.0,0.0,0.0,10.43779019404418,42.490263766958726,0.0,0.0,0.0,0.0,0.0,2.203133128654858,74.13261739848679,0.0,0.0,0.0,0.0,0.0,5.0460853716947085,48.853024612583866,0.0,0.0,0.0,0.0,0.0,5.234836902850946,43.02648745927677,0.0,0.0,0.0,0.0,0.0,23.05792054380123,24.395093724695812,0.0,0.0,0.0,0.0,0.0,4.413543754778306,24.8304292495416,0.0,0.0,0.0,0.0,0.0,9.210359106044292,16.946469895143974,0.0,0.0,0.0,0.0,0.0,1.1656616263705208,66.8046485835577,0.0,0.0,0.0,0.0,0.0,65.54373115448408,100.99465130505371,0.0,0.0,0.0,0.0,0.0,15.920041801663999,58.039341028934565,0.0,0.0,0.0,0.0,0.0,21.28041690558343,54.486166347836466,0.0,0.0,0.0,0.0,0.0,8.797735441920143,19.2647280039882,0.0,0.0,0.0,0.0,0.0,3.528734750102478
36,13.218251690335045,1.9919735527294449,0.0,0.0,0.0,0.0,0.0,3.3669665412933174,0.0,0.0,0.0,0.0,0.0,6.581842739466737,3.2684456068837506,0.0,0.0,0.0,0.0,0.0,3.017439552953689,4.2187464252747615,0.0,0.0,0.0,0.0,0.0,1.6687065311276308,236.61542609226416,0.0,0.0,0.0,0.0,0.0,19.44570116327133,34.88050705706978,0.0,0.0,0.0,0.0,0.0,11.08139423131046,74.86839756740986,0.0,0.0,0.0,0.0,0.0,2.0811907556129974,37.87536438233002,0.0,0.0,0.0,0.0,0.0,6.177335200393642,56.20418212855341,0.0,0.0,0.0,0.0,0.0,4.914502069164889,23.791697693761517,0.0,0.0,0.0,0.0,0.0,5.38480497709388,21.40793240787908,0.0,0.0,0.0,0.0,0.0,1.9240356160674619,22.125622008393613,0.0,0.0,0.0,0.0,0.0,0.17654573717859487,64.52319219698,0.0,0.0,0.0,0.0,0.0,14.44964094716693,73.8058451850716,0.0,0.0,0.0,0.0,0.0,11.30641927091809,120.26689614853801,0.0,0.0,0.0,0.0,0.0,15.12815701665628,42.79254186245103,0.0,0.0,0.0,0.0,0.0,24.098400691406823,21.696908405077036,0.0,0.0,0.0,0.0,0.0,13.03287565174272
37,3.8689986994235825,6.8266191602014645,0.0,0.0,0.0,0.0,0.0,3.2558441478267794,0.0,0.0,0.0,0.0,0.0,7.140553379788747,3.2416751017069156,0.0,0.0,0.0,0.0,0.0,5.920936266836715,3.2265763320554783,0.0,0.0,0.0,0.0,0.0,2.671345502890086,288.9093596151544,0.0,0.0,0.0,0.0,0.0,8.960366621879837,26.533936549653504,0.0,0.0,0.0,0.0,0.0,6.430759618907354,74.88200141303852,0.0,0.0,0.0,0.0,0.0,4.923111588903074,43.61965892667567,0.0,0.0,0.0,0.0,0.0,10.256353501436617,44.993321460444236,0.0,0.0,0.0,0.0,0.0,17.043069981460526,54.03981167451897,0.0,0.0,0.0,0.0,0.0,14.572032655995201,49.97019117531552,0.0,0.0,0.0,0.0,0.0,0.9048101113633585,14.100487750547508,0.0,0.0,0.0,0.0,0.0,7.283681199882249,66.04313266409396,0.0,0.0,0.0,0.0,0.0,16.300891953428632,79.6042306318658,0.0,0.0,0.0,0.0,0.0,17.24183139688855,104.87923741705102,0.0,0.0,0.0,0.0,0.0,21.746089326667846,39.2353753010293,0.0,0.0,0.0,0.0,0.0,25.82045641002547,41.381707647850504,0.0,0.0,0.0,0.0,0.0,14.693879478617237
38,3.598613895078664,6.378367778617914,0.0,0.0,0.0,0.0,0.0,5.887225311905166,0.0,0.0,0.0,0.0,0.0,0.07485674537785318,11.158336336147254,0.0,0.0,0.0,0.0,0.0,0.5574847707294618,7.150027612857616,0.0,0.0,0.0,0.0,0.0,4.461309223188987,402.4425584718534,0.0,0.0,0.0,0.0,0.0,6.829407755046024,56.2987746321556,0.0,0.0,0.0,0.0,0.0,22.655902699615147,111.02308346444529,0.0,0.0,0.0,0.0,0.0,9.993169664956286,54.90434332991787,0.0,0.0,0.0,0.0,0.0,14.067758960738162,68.49108308877332,0.0,0.0,0.0,0.0,0.0,9.012234273408135,73.96728209220119,0.0,0.0,0.0,0.0,0.0,11.419220676145672,84.71579049621023,0.0,0.0,0.0,0.0,0.0,23.06216804052038,49.49353911354367,0.0,0.0,0.0,0.0,0.0,17.328128046624922,53.07512397933195,0.0,0.0,0.0,0.0,0.0,40.94285553866645,222.53548390423816,0.0,0.0,0.0,0.0,0.0,14.351376602836476,63.340919703914,0.0,0.0,0.0,0.0,0.0,3.4002574470159392,94.26209259229589,0.0,0.0,0.0,0.0,0.0,23.963792723192395,100.021360486114,0.0,0.0,0.0,0.0,0.0,9.694837363346977
39,1.7156668883906463,1.7130153686913279,0.0,0.0,0.0,0.0,0.0,2.723323233102144,0.0,0.0,0.0,0.0,0.0,1.7635019180003375,3.5237372521443784,0.0,0.0,0.0,0.0,0.0,15.769750429561531,2.616616118998496,0.0,0.0,0.0,0.0,0.0,2.2505810559769,228.79171169389517,0.0,0.0,0.0,0.0,0.0,4.3743587012031195,37.0045107558291,0.0,0.0,0.0,0.0,0.0,2.0571578534054082,74.372824497463,0.0,0.0,0.0,0.0,0.0,12.620505419456569,39.57505187357937,0.0,0.0,0.0,0.0,0.0,3.9268342496229103,47.0112148168383,0.0,0.0,0.0,0.0,0.0,0.7869533057247636,55.125752414643095,0.0,0.0,0.0,0.0,0.0,2.823711222596916,25.070281353473842,0.0,0.0,0.0,0.0,0.0,1.769334169290938,32.63200665027615,0.0,0.0,0.0,0.0,0.0,8.229229124950159,49.24720321774901,0.0,0.0,0.0,0.0,0.0,15.647726890496829,74.17864954291512,0.0,0.0,0.0,0.0,0.0,22.334987374222223,62.4301114554768,0.0,0.0,0.0,0.0,0.0,9.811191921791067,35.3576440765777,0.0,0.0,0.0,0.0,0.0,5.120946674283093,15.379718162576511,0.0,0.0,0.0,0.0,0.0,3.923733300578485
