,NYU,NYU,NYU,NYU,NYU,NYU,NYU,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,25.957452567225765,6.760706590532655,0.0,0.0,0.0,0.0,0.0,0.3195953250789255,0.0,0.0,0.0,0.0,0.0,2.6723243407361186,1.167538011886618,0.0,0.0,0.0,0.0,0.0,0.49346354598643344,0.6043735979359236,0.0,0.0,0.0,0.0,0.0,14.975382919117735,0.6930128837899242,0.0,0.0,0.0,0.0,0.0,1.939947949841351,13.29081601470713,0.0,0.0,0.0,0.0,0.0,33.56845613008246,12.67958028772234,0.0,0.0,0.0,0.0,0.0,27.89905702513449,6.453728003705625,0.0,0.0,0.0,0.0,0.0,4.14695920777102,10.78847425532701,0.0,0.0,0.0,0.0,0.0,45.76021542763414,11.232175993748772,0.0,0.0,0.0,0.0,0.0,87.27542125908099,4.382216283378475,0.0,0.0,0.0,0.0,0.0,4.902857928819968,4.586252862023614,0.0,0.0,0.0,0.0,0.0,6.76151333510839,17.01947107321919,0.0,0.0,0.0,0.0,0.0,43.7900700228578,24.830022708171732,0.0,0.0,0.0,0.0,0.0,109.95634858349055,17.146375667764804,0.0,0.0,0.0,0.0,0.0,5.89243881570482,35.7698691850583,0.0,0.0,0.0,0.0,0.0,35.34143755758677,3.1762074260859166,0.0,0.0,0.0,0.0,0.0,12.097827661318982
20,55.41300561733823,7.222682688876288,0.0,0.0,0.0,0.0,0.0,2.4754162862534184,0.0,0.0,0.0,0.0,0.0,5.7027887110258275,1.1932124711194778,0.0,0.0,0.0,0.0,0.0,5.327422628937411,0.5470862808685006,0.0,0.0,0.0,0.0,0.0,1.0806468377031733,0.748617100395151,0.0,0.0,0.0,0.0,0.0,1.9551992195560621,12.200404389049671,0.0,0.0,0.0,0.0,0.0,68.73252373337284,12.216685070658666,0.0,0.0,0.0,0.0,0.0,6.256598527977372,6.285214343923553,0.0,0.0,0.0,0.0,0.0,38.117157366390614,13.252643672205672,0.0,0.0,0.0,0.0,0.0,1.0964074983464058,4.796560170418995,0.0,0.0,0.0,0.0,0.0,30.369295982937643,2.7830424616567435,0.0,0.0,0.0,0.0,0.0,23.75858959580421,2.9099385706007226,0.0,0.0,0.0,0.0,0.0,1.3877464258519934,11.0164561215423,0.0,0.0,0.0,0.0,0.0,36.64613489815347,25.280288213310733,0.0,0.0,0.0,0.0,0.0,36.682235851323085,9.312980208979699,0.0,0.0,0.0,0.0,0.0,14.820465061469605,20.706751080065494,0.0,0.0,0.0,0.0,0.0,38.64953373035017,2.981200029329965,0.0,0.0,0.0,0.0,0.0,11.675099268299524
21,55.30407489813562,13.21007567487186,0.0,0.0,0.0,0.0,0.0,2.0813453162955247,0.0,0.0,0.0,0.0,0.0,5.859916679608644,2.1805887367320618,0.0,0.0,0.0,0.0,0.0,26.671573425961952,1.4135099076454665,0.0,0.0,0.0,0.0,0.0,13.713397176729329,1.101965732685015,0.0,0.0,0.0,0.0,0.0,3.146454971211677,28.998563788525143,0.0,0.0,0.0,0.0,0.0,47.86198838957526,13.656058248087305,0.0,0.0,0.0,0.0,0.0,2.187285101670404,5.260709693781141,0.0,0.0,0.0,0.0,0.0,0.6871673404578859,10.99218640466904,0.0,0.0,0.0,0.0,0.0,29.893612352017495,19.87823479236221,0.0,0.0,0.0,0.0,0.0,21.684678500776503,14.341378227704073,0.0,0.0,0.0,0.0,0.0,24.61697505293759,6.6581705620753855,0.0,0.0,0.0,0.0,0.0,2.8790045769700288,6.995297331044801,0.0,0.0,0.0,0.0,0.0,30.97518758411906,63.37011485336152,0.0,0.0,0.0,0.0,0.0,18.69918046106567,20.121597623182844,0.0,0.0,0.0,0.0,0.0,26.21128628328305,18.88554594519213,0.0,0.0,0.0,0.0,0.0,16.753694150620337,6.331343724057171,0.0,0.0,0.0,0.0,0.0,11.184036366211473
22,5.386930192384633,8.551483967110434,0.0,0.0,0.0,0.0,0.0,5.028500019566026,0.0,0.0,0.0,0.0,0.0,19.50599589709508,1.037675757813327,0.0,0.0,0.0,0.0,0.0,2.277123393639808,7.226695084345452,0.0,0.0,0.0,0.0,0.0,14.525397266881777,7.172735053390342,0.0,0.0,0.0,0.0,0.0,1.52243278865791,28.343746589902555,0.0,0.0,0.0,0.0,0.0,16.549658924795924,13.777547324698473,0.0,0.0,0.0,0.0,0.0,11.17217522069781,9.73726674217054,0.0,0.0,0.0,0.0,0.0,3.4597588369544297,21.851364653053228,0.0,0.0,0.0,0.0,0.0,38.666743132516984,34.050800918342475,0.0,0.0,0.0,0.0,0.0,36.178697583773086,6.8154100244506655,0.0,0.0,0.0,0.0,0.0,22.742845601994123,7.696968975807797,0.0,0.0,0.0,0.0,0.0,11.454344270045619,9.60454890206745,0.0,0.0,0.0,0.0,0.0,51.2889817569255,71.11568480100513,0.0,0.0,0.0,0.0,0.0,20.237199635397538,20.909581254940143,0.0,0.0,0.0,0.0,0.0,41.74597692599251,47.29298736190937,0.0,0.0,0.0,0.0,0.0,46.529257816325135,9.626836300549806,0.0,0.0,0.0,0.0,0.0,34.68408682251217
23,9.831338951466645,3.8465116630100167,0.0,0.0,0.0,0.0,0.0,0.45505636599238136,0.0,0.0,0.0,0.0,0.0,1.0890616606107755,0.8896845615090787,0.0,0.0,0.0,0.0,0.0,0.6387733626397911,0.4886565449671071,0.0,0.0,0.0,0.0,0.0,7.32703945922583,1.0717680526933884,0.0,0.0,0.0,0.0,0.0,2.9101909990858594,20.288236111707356,0.0,0.0,0.0,0.0,0.0,51.25555934520124,12.192897926437952,0.0,0.0,0.0,0.0,0.0,14.744354318588027,5.688203007605546,0.0,0.0,0.0,0.0,0.0,4.898343060752775,10.7593799368574,0.0,0.0,0.0,0.0,0.0,24.60255126172164,3.503578285660267,0.0,0.0,0.0,0.0,0.0,13.743086643342432,5.03450004289128,0.0,0.0,0.0,0.0,0.0,19.958384302054856,3.6194882160234254,0.0,0.0,0.0,0.0,0.0,6.915498730943356,11.70559131850538,0.0,0.0,0.0,0.0,0.0,37.984009141071155,17.904281007024483,0.0,0.0,0.0,0.0,0.0,40.878161686813485,14.288559197298252,0.0,0.0,0.0,0.0,0.0,56.47770574257729,13.138927566509887,0.0,0.0,0.0,0.0,0.0,44.09388164902491,4.471969039134166,0.0,0.0,0.0,0.0,0.0,8.687438983672402
24,2.7444534053541583,5.597037330797327,0.0,0.0,0.0,0.0,0.0,0.48206799904626185,0.0,0.0,0.0,0.0,0.0,2.4540081070752455,1.5794635706087001,0.0,0.0,0.0,0.0,0.0,1.0434370727572362,0.45809431279644264,0.0,0.0,0.0,0.0,0.0,4.227687876785784,0.9772250469960124,0.0,0.0,0.0,0.0,0.0,0.682443805885086,28.8696875101807,0.0,0.0,0.0,0.0,0.0,42.39808000654317,13.614526932673316,0.0,0.0,0.0,0.0,0.0,9.458362866719144,5.127312298905316,0.0,0.0,0.0,0.0,0.0,1.2261497796423402,10.434706003055494,0.0,0.0,0.0,0.0,0.0,65.06880375948843,18.09728265966542,0.0,0.0,0.0,0.0,0.0,4.340207741271562,8.712885166716609,0.0,0.0,0.0,0.0,0.0,14.335748039545653,2.5752693658356764,0.0,0.0,0.0,0.0,0.0,8.64595469068631,11.211719497560956,0.0,0.0,0.0,0.0,0.0,20.764531793764267,17.646465586002925,0.0,0.0,0.0,0.0,0.0,46.12052661795454,32.30431093678434,0.0,0.0,0.0,0.0,0.0,35.641444430807596,10.40817862372226,0.0,0.0,0.0,0.0,0.0,8.776219396505006,8.996493698092868,0.0,0.0,0.0,0.0,0.0,40.54047673674296
25,15.649581017809211,3.561063085041828,0.0,0.0,0.0,0.0,0.0,1.0326166112019923,0.0,0.0,0.0,0.0,0.0,5.31639208918772,1.4161764486238362,0.0,0.0,0.0,0.0,0.0,7.083947848409331,0.4899307073127533,0.0,0.0,0.0,0.0,0.0,1.6173974103685582,1.3431304351108373,0.0,0.0,0.0,0.0,0.0,12.972771178733163,16.657839998195232,0.0,0.0,0.0,0.0,0.0,27.590531758162875,18.252202066527627,0.0,0.0,0.0,0.0,0.0,37.465611752340536,6.7541723903096464,0.0,0.0,0.0,0.0,0.0,0.032843038941247404,13.787768895189553,0.0,0.0,0.0,0.0,0.0,35.471439676203886,3.431936060677478,0.0,0.0,0.0,0.0,0.0,35.634509798092324,3.736563576729916,0.0,0.0,0.0,0.0,0.0,15.525298713792324,2.7906336848749866,0.0,0.0,0.0,0.0,0.0,0.9042846109643646,10.684243669015576,0.0,0.0,0.0,0.0,0.0,4.813722839821397,23.38210412515044,0.0,0.0,0.0,0.0,0.0,18.375877346230673,38.44195439068818,0.0,0.0,0.0,0.0,0.0,25.061268598248493,9.8169311299932,0.0,0.0,0.0,0.0,0.0,13.17314257638769,3.19179609103683,0.0,0.0,0.0,0.0,0.0,3.4332259130975546
26,33.71121629431129,6.491950831952944,0.0,0.0,0.0,0.0,0.0,1.4116564430337326,0.0,0.0,0.0,0.0,0.0,3.7813823408875322,0.8805461789357356,0.0,0.0,0.0,0.0,0.0,1.7174387309558654,2.738597178677995,0.0,0.0,0.0,0.0,0.0,2.365515245140077,3.071559819374125,0.0,0.0,0.0,0.0,0.0,0.5727041201214071,29.630661100856226,0.0,0.0,0.0,0.0,0.0,13.121484852311019,12.518298074289067,0.0,0.0,0.0,0.0,0.0,20.905236735933897,6.823138019682828,0.0,0.0,0.0,0.0,0.0,2.5086812474890365,9.579301723563892,0.0,0.0,0.0,0.0,0.0,0.1866630203509116,6.1128776903726445,0.0,0.0,0.0,0.0,0.0,13.240730521353669,3.3493712514604472,0.0,0.0,0.0,0.0,0.0,12.768056793790075,2.4379066796581297,0.0,0.0,0.0,0.0,0.0,10.359906992916821,30.885578506921775,0.0,0.0,0.0,0.0,0.0,12.635001827006548,15.707916237824454,0.0,0.0,0.0,0.0,0.0,57.01413011739811,11.640099221604716,0.0,0.0,0.0,0.0,0.0,136.13435461440966,13.280875984540652,0.0,0.0,0.0,0.0,0.0,8.925176541031064,5.909819451423016,0.0,0.0,0.0,0.0,0.0,12.760356872915423
27,25.17307459533947,9.149471924854408,0.0,0.0,0.0,0.0,0.0,0.2559000313357854,0.0,0.0,0.0,0.0,0.0,2.7175678681843345,0.9605763314884825,0.0,0.0,0.0,0.0,0.0,10.86103989021185,0.9466928708995198,0.0,0.0,0.0,0.0,0.0,2.250031208725289,0.8970439655738385,0.0,0.0,0.0,0.0,0.0,0.33203502535861357,21.365740057797915,0.0,0.0,0.0,0.0,0.0,14.764365307526056,19.808683736940974,0.0,0.0,0.0,0.0,0.0,2.3533680756778175,5.089128012833895,0.0,0.0,0.0,0.0,0.0,2.7419534786550597,10.19267430495716,0.0,0.0,0.0,0.0,0.0,3.9173129567761364,14.34472715533112,0.0,0.0,0.0,0.0,0.0,79.24323584050111,3.841598273055747,0.0,0.0,0.0,0.0,0.0,15.5360935813722,5.007672754722343,0.0,0.0,0.0,0.0,0.0,0.815700466908682,6.615021961856408,0.0,0.0,0.0,0.0,0.0,21.219605053186726,37.12043629906646,0.0,0.0,0.0,0.0,0.0,10.237489770490763,10.314928170264048,0.0,0.0,0.0,0.0,0.0,97.09603833635701,14.860375187202758,0.0,0.0,0.0,0.0,0.0,66.8899939931977,15.261882936785547,0.0,0.0,0.0,0.0,0.0,77.30400824679322
28,20.014989564113648,10.031366425157971,0.0,0.0,0.0,0.0,0.0,4.506788795503888,0.0,0.0,0.0,0.0,0.0,0.6411399537616926,2.990340443163302,0.0,0.0,0.0,0.0,0.0,1.5507754805567946,1.22354569381343,0.0,0.0,0.0,0.0,0.0,8.694332360825472,1.0999085935121709,0.0,0.0,0.0,0.0,0.0,1.159930593370415,30.623719141583052,0.0,0.0,0.0,0.0,0.0,6.859550302146782,9.290255626764036,0.0,0.0,0.0,0.0,0.0,39.732817021374544,12.568577434967189,0.0,0.0,0.0,0.0,0.0,44.09146853198157,9.60155704259242,0.0,0.0,0.0,0.0,0.0,0.2766756649576708,2.7587844493260834,0.0,0.0,0.0,0.0,0.0,13.502091678234734,3.049800206207492,0.0,0.0,0.0,0.0,0.0,50.09424876161638,5.384398240935708,0.0,0.0,0.0,0.0,0.0,9.300260108269534,17.19022762412176,0.0,0.0,0.0,0.0,0.0,23.412141366538247,31.796009396535727,0.0,0.0,0.0,0.0,0.0,41.14538269557309,22.15817686490383,0.0,0.0,0.0,0.0,0.0,65.71249162938669,54.578857968930926,0.0,0.0,0.0,0.0,0.0,58.694983716257326,6.526700612894989,0.0,0.0,0.0,0.0,0.0,6.517166762867245
29,1.004898768970492,7.670701875883721,0.0,0.0,0.0,0.0,0.0,0.3677397104075121,0.0,0.0,0.0,0.0,0.0,1.3451268520756017,0.375172347890593,0.0,0.0,0.0,0.0,0.0,1.7192879663237008,0.5137235800206679,0.0,0.0,0.0,0.0,0.0,6.874507063652833,1.2657752429518083,0.0,0.0,0.0,0.0,0.0,0.7058980580263028,39.868112837455705,0.0,0.0,0.0,0.0,0.0,18.227780171201992,11.346638998506272,0.0,0.0,0.0,0.0,0.0,5.043199846419156,5.002674711869695,0.0,0.0,0.0,0.0,0.0,9.12015149782558,12.091229381593438,0.0,0.0,0.0,0.0,0.0,0.00038097811859954015,3.0203670637451565,0.0,0.0,0.0,0.0,0.0,20.548657618215664,3.392504664981462,0.0,0.0,0.0,0.0,0.0,9.28061659355895,2.674679717479388,0.0,0.0,0.0,0.0,0.0,4.483558234001608,10.20688291941367,0.0,0.0,0.0,0.0,0.0,41.3058445746377,19.213796149104695,0.0,0.0,0.0,0.0,0.0,27.630285303369256,12.751947624492347,0.0,0.0,0.0,0.0,0.0,45.815477485152215,7.88787094368827,0.0,0.0,0.0,0.0,0.0,51.34289593167105,8.400491753197338,0.0,0.0,0.0,0.0,0.0,6.722105630982572
30,27.362332984864064,3.9914590106240593,0.0,0.0,0.0,0.0,0.0,0.3777445735353126,0.0,0.0,0.0,0.0,0.0,2.3486538810499797,0.6347859387408019,0.0,0.0,0.0,0.0,0.0,4.892111331976239,0.7069536876916409,0.0,0.0,0.0,0.0,0.0,5.974244447367799,0.9391472204330992,0.0,0.0,0.0,0.0,0.0,2.868203718678981,22.57400888190754,0.0,0.0,0.0,0.0,0.0,36.80186779622934,10.791128132981795,0.0,0.0,0.0,0.0,0.0,17.037000378397543,8.729601200255487,0.0,0.0,0.0,0.0,0.0,7.894636521362425,7.968353285103319,0.0,0.0,0.0,0.0,0.0,0.4789751904758975,7.801371451336359,0.0,0.0,0.0,0.0,0.0,4.2245815805548625,4.164083827018249,0.0,0.0,0.0,0.0,0.0,30.621692059196352,2.3677110450900383,0.0,0.0,0.0,0.0,0.0,7.805827302044695,16.94828446371524,0.0,0.0,0.0,0.0,0.0,15.120096555483267,17.162554364657684,0.0,0.0,0.0,0.0,0.0,7.9445538133391995,16.815262500164714,0.0,0.0,0.0,0.0,0.0,14.072130464893643,14.401804190666951,0.0,0.0,0.0,0.0,0.0,14.125596836708834,3.305556475235299,0.0,0.0,0.0,0.0,0.0,5.470632175980664
31,9.116146823292592,3.952862365305867,0.0,0.0,0.0,0.0,0.0,0.8471817254950966,0.0,0.0,0.0,0.0,0.0,0.29120187237591144,0.6433041022865532,0.0,0.0,0.0,0.0,0.0,2.8065749719359894,0.6233936760310793,0.0,0.0,0.0,0.0,0.0,5.360844342862767,0.9851475382259912,0.0,0.0,0.0,0.0,0.0,4.952385902774923,28.00081115337494,0.0,0.0,0.0,0.0,0.0,33.51823715321005,7.429342171870795,0.0,0.0,0.0,0.0,0.0,2.9390420936040904,6.918821085137365,0.0,0.0,0.0,0.0,0.0,1.836414137903126,6.998693353983108,0.0,0.0,0.0,0.0,0.0,6.07619708296383,3.1352416743453055,0.0,0.0,0.0,0.0,0.0,23.921308014223392,4.687695114761359,0.0,0.0,0.0,0.0,0.0,6.9875234714393955,2.7524112362511026,0.0,0.0,0.0,0.0,0.0,10.560583058772883,7.028609287782204,0.0,0.0,0.0,0.0,0.0,14.76854935568587,15.535095296173779,0.0,0.0,0.0,0.0,0.0,152.8514988931796,32.9271826898105,0.0,0.0,0.0,0.0,0.0,39.81300522746965,16.894805036720708,0.0,0.0,0.0,0.0,0.0,16.20519229898412,2.453029693666338,0.0,0.0,0.0,0.0,0.0,40.88579110700525
32,51.51643659778173,2.5378111222514286,0.0,0.0,0.0,0.0,0.0,0.414519570619753,0.0,0.0,0.0,0.0,0.0,0.7399610445415818,0.7945784795958484,0.0,0.0,0.0,0.0,0.0,0.5951755268786274,1.093193387433676,0.0,0.0,0.0,0.0,0.0,5.898057667226186,1.5952135302988215,0.0,0.0,0.0,0.0,0.0,10.945615300605823,25.532794031004666,0.0,0.0,0.0,0.0,0.0,25.646039094090185,10.605480212396378,0.0,0.0,0.0,0.0,0.0,0.20282139557150408,7.005446371337237,0.0,0.0,0.0,0.0,0.0,10.309449468744383,10.112520887349385,0.0,0.0,0.0,0.0,0.0,43.382780301515616,3.0054394341779687,0.0,0.0,0.0,0.0,0.0,9.458605170989742,3.825851831531233,0.0,0.0,0.0,0.0,0.0,9.27476998807041,2.380974671694775,0.0,0.0,0.0,0.0,0.0,3.6856275402637846,9.109393368193603,0.0,0.0,0.0,0.0,0.0,6.787287780114937,40.086837150057605,0.0,0.0,0.0,0.0,0.0,11.380065114043065,12.21776331299189,0.0,0.0,0.0,0.0,0.0,9.572937374604626,21.48455231849279,0.0,0.0,0.0,0.0,0.0,26.569820829670274,3.055875466983162,0.0,0.0,0.0,0.0,0.0,2.726998054206576
33,7.681181928766539,3.1432404659777964,0.0,0.0,0.0,0.0,0.0,0.3589168036978635,0.0,0.0,0.0,0.0,0.0,0.3309584206743005,0.6917502785506058,0.0,0.0,0.0,0.0,0.0,0.6299075020906282,0.6934890802462521,0.0,0.0,0.0,0.0,0.0,0.5866616349601022,1.2905707344158022,0.0,0.0,0.0,0.0,0.0,1.0345179130643456,24.113286869555456,0.0,0.0,0.0,0.0,0.0,35.755441297168666,7.490279928838616,0.0,0.0,0.0,0.0,0.0,7.196396956981737,5.728147303930134,0.0,0.0,0.0,0.0,0.0,18.59148153021092,8.36118212118345,0.0,0.0,0.0,0.0,0.0,0.0019450456197670925,10.420140153734634,0.0,0.0,0.0,0.0,0.0,7.640840918136399,3.885954300936418,0.0,0.0,0.0,0.0,0.0,8.979313019910434,2.7224261749283114,0.0,0.0,0.0,0.0,0.0,0.6724275867470793,11.188284105748021,0.0,0.0,0.0,0.0,0.0,15.994371658185244,30.05283698419812,0.0,0.0,0.0,0.0,0.0,57.51097227344549,8.92444464598558,0.0,0.0,0.0,0.0,0.0,120.14229509181811,12.197409333602234,0.0,0.0,0.0,0.0,0.0,6.336013956472018,2.9873825941698624,0.0,0.0,0.0,0.0,0.0,5.558035805997186
34,19.05566725011412,4.065785783875442,0.0,0.0,0.0,0.0,0.0,0.3462387672382314,0.0,0.0,0.0,0.0,0.0,0.6129978902278944,0.38418179580221373,0.0,0.0,0.0,0.0,0.0,1.4001758553255148,0.3985170473232713,0.0,0.0,0.0,0.0,0.0,1.832977132094479,1.0006895062497116,0.0,0.0,0.0,0.0,0.0,1.286769225816661,21.88275654996915,0.0,0.0,0.0,0.0,0.0,6.801806923007335,14.581092276870883,0.0,0.0,0.0,0.0,0.0,8.18371921854338,5.731725714670359,0.0,0.0,0.0,0.0,0.0,0.09884511894915722,13.094682468927692,0.0,0.0,0.0,0.0,0.0,4.556105422497625,2.3299650611064924,0.0,0.0,0.0,0.0,0.0,5.371191165612726,3.119188360233139,0.0,0.0,0.0,0.0,0.0,4.2517354994106435,2.7282089072012194,0.0,0.0,0.0,0.0,0.0,1.3906810973784467,24.273245062280452,0.0,0.0,0.0,0.0,0.0,14.887984513713572,11.366323560808784,0.0,0.0,0.0,0.0,0.0,27.557751977279032,13.022735169292034,0.0,0.0,0.0,0.0,0.0,10.504582955063814,21.764990367171528,0.0,0.0,0.0,0.0,0.0,9.834121012525147,3.055558204300054,0.0,0.0,0.0,0.0,0.0,22.19992165539091
35,0.2510945995772881,10.039762753228025,0.0,0.0,0.0,0.0,0.0,0.3635877310779048,0.0,0.0,0.0,0.0,0.0,0.8038934331708716,0.4192085826265988,0.0,0.0,0.0,0.0,0.0,0.09153038922764026,0.5358484876090467,0.0,0.0,0.0,0.0,0.0,27.14971784254111,0.695187444182013,0.0,0.0,0.0,0.0,0.0,1.285603950081705,28.444369019604807,0.0,0.0,0.0,0.0,0.0,64.06387288350346,12.926644245402391,0.0,0.0,0.0,0.0,0.0,10.954806544244121,8.72850701870888,0.0,0.0,0.0,0.0,0.0,0.007412648659096034,10.857841597405981,0.0,0.0,0.0,0.0,0.0,13.438036613978307,15.067704920954904,0.0,0.0,0.0,0.0,0.0,5.478383680901259,3.316142143953531,0.0,0.0,0.0,0.0,0.0,24.167424268451214,2.768637284063273,0.0,0.0,0.0,0.0,0.0,12.1786745857527,26.890562621383935,0.0,0.0,0.0,0.0,0.0,5.33811068949751,17.965267610237838,0.0,0.0,0.0,0.0,0.0,19.12019186329888,15.503558968982452,0.0,0.0,0.0,0.0,0.0,48.87138921021098,38.674628993447485,0.0,0.0,0.0,0.0,0.0,42.61938292778039,17.087716929270503,0.0,0.0,0.0,0.0,0.0,3.113907876177486
36,3.1506813922845303,2.9316267620820806,0.0,0.0,0.0,0.0,0.0,1.0603319690223496,0.0,0.0,0.0,0.0,0.0,2.278673386507589,0.5136165373258795,0.0,0.0,0.0,0.0,0.0,0.8583178645738905,0.6967428039705282,0.0,0.0,0.0,0.0,0.0,4.3479361426687,0.7779102869047712,0.0,0.0,0.0,0.0,0.0,4.5133138708527545,25.357882029817933,0.0,0.0,0.0,0.0,0.0,18.872389077502184,12.750732064554882,0.0,0.0,0.0,0.0,0.0,0.8992437432635055,5.297481563106416,0.0,0.0,0.0,0.0,0.0,36.678769842764396,12.426846128151539,0.0,0.0,0.0,0.0,0.0,0.022985554839068813,3.011491670341281,0.0,0.0,0.0,0.0,0.0,6.2670644819688315,2.6864888662156328,0.0,0.0,0.0,0.0,0.0,4.836935265941913,2.7219502333426124,0.0,0.0,0.0,0.0,0.0,2.0835796876427097,11.448206759287755,0.0,0.0,0.0,0.0,0.0,11.044187700402638,29.453381434182255,0.0,0.0,0.0,0.0,0.0,107.45038912854794,15.589734323083619,0.0,0.0,0.0,0.0,0.0,88.71564126656628,9.148822639491957,0.0,0.0,0.0,0.0,0.0,15.531756568488177,4.098639755182752,0.0,0.0,0.0,0.0,0.0,5.978868546222016
37,0.6656193289697514,7.402378776462211,0.0,0.0,0.0,0.0,0.0,1.4001335526701273,0.0,0.0,0.0,0.0,0.0,6.559559883529949,0.849252260507593,0.0,0.0,0.0,0.0,0.0,12.146993376297672,0.4902873856708695,0.0,0.0,0.0,0.0,0.0,8.862354522573986,0.8225357546524096,0.0,0.0,0.0,0.0,0.0,2.1879230285784024,26.664987714768632,0.0,0.0,0.0,0.0,0.0,192.1647439697361,9.180590902914869,0.0,0.0,0.0,0.0,0.0,14.090085872373512,5.8844277686146,0.0,0.0,0.0,0.0,0.0,6.325538490475956,10.791524072187796,0.0,0.0,0.0,0.0,0.0,174.75644047416384,2.182436967760097,0.0,0.0,0.0,0.0,0.0,43.147718979531994,3.039579869753472,0.0,0.0,0.0,0.0,0.0,147.7446448573773,3.1175675155377345,0.0,0.0,0.0,0.0,0.0,34.77332667061602,17.099051321648474,0.0,0.0,0.0,0.0,0.0,34.70493079214095,22.75481056783081,0.0,0.0,0.0,0.0,0.0,178.150527409195,33.337028094065744,0.0,0.0,0.0,0.0,0.0,106.7609017437145,8.072525680688651,0.0,0.0,0.0,0.0,0.0,37.32995625987993,3.0762140846090755,0.0,0.0,0.0,0.0,0.0,8.890311066895443
38,3.8262007048407916,2.8918206521432728,0.0,0.0,0.0,0.0,0.0,0.23241712271894527,0.0,0.0,0.0,0.0,0.0,1.0020140627446215,0.7805779746461763,0.0,0.0,0.0,0.0,0.0,1.0171437747990626,0.4667697242676417,0.0,0.0,0.0,0.0,0.0,7.054499425927442,0.8719186378865365,0.0,0.0,0.0,0.0,0.0,1.5899684393341056,26.76671597543821,0.0,0.0,0.0,0.0,0.0,33.97812275456421,8.710135942928535,0.0,0.0,0.0,0.0,0.0,9.41155631772477,7.79715641995546,0.0,0.0,0.0,0.0,0.0,48.814380214197165,10.488866834133377,0.0,0.0,0.0,0.0,0.0,0.10132130686600412,4.671801148731231,0.0,0.0,0.0,0.0,0.0,10.703380843049331,3.215273326667188,0.0,0.0,0.0,0.0,0.0,9.635656281352217,2.8763954420098967,0.0,0.0,0.0,0.0,0.0,0.48545812934142135,10.597046319223649,0.0,0.0,0.0,0.0,0.0,32.78184110655797,28.836304461924556,0.0,0.0,0.0,0.0,0.0,33.59346174556439,18.900511504938578,0.0,0.0,0.0,0.0,0.0,15.976367796909448,23.14987599958688,0.0,0.0,0.0,0.0,0.0,12.063131917600144,2.79177539926614,0.0,0.0,0.0,0.0,0.0,8.626247602436134
39,10.071110608686634,8.829934211013581,0.0,0.0,0.0,0.0,0.0,0.24217817453395768,0.0,0.0,0.0,0.0,0.0,0.5957314499569155,0.8258613773088139,0.0,0.0,0.0,0.0,0.0,0.38672567601878416,0.4157993350366412,0.0,0.0,0.0,0.0,0.0,3.5981915308659294,1.4439661816202858,0.0,0.0,0.0,0.0,0.0,1.297127031384959,24.465757505864588,0.0,0.0,0.0,0.0,0.0,7.49361280093094,19.023614458318434,0.0,0.0,0.0,0.0,0.0,1.8896847340989327,8.521774355658959,0.0,0.0,0.0,0.0,0.0,11.824087836302626,11.232552871693708,0.0,0.0,0.0,0.0,0.0,40.957537274558035,3.085557205073684,0.0,0.0,0.0,0.0,0.0,22.93519254739246,3.0952678087199517,0.0,0.0,0.0,0.0,0.0,7.766360014591643,2.9378662361899193,0.0,0.0,0.0,0.0,0.0,4.114032053851609,21.74912178795843,0.0,0.0,0.0,0.0,0.0,3.218662359027241,44.91462072975917,0.0,0.0,0.0,0.0,0.0,44.98424854135709,28.170091193539964,0.0,0.0,0.0,0.0,0.0,12.911051998623769,24.638876501062413,0.0,0.0,0.0,0.0,0.0,8.246463923923985,3.463528402173116,0.0,0.0,0.0,0.0,0.0,7.998328600242565
