,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6722381620186186,0.6688108824944212,71.42857142857143,0.6,0.0,0.0,0.0
1,0.8830943418209269,0.6149735452425685,71.42857142857143,0.5,0.0,0.0,0.0
2,0.7331465495266155,0.6071245233853798,71.42857142857143,1.0,0.0,0.0,0.0
3,0.6772961555613068,0.6157282475682097,71.42857142857143,0.8,0.0,0.0,0.0
4,0.6274903200948742,0.6048974775419349,71.42857142857143,0.8,0.5,0.5,0.5
5,0.7304520916846545,0.5863081689977943,71.42857142857143,0.8,0.5,0.5,0.5
6,0.5587813203481922,0.5329172123495927,71.42857142857143,0.9,0.5,0.5,0.5
7,0.33691579486483736,0.6249769063586326,71.42857142857143,0.8,0.5,0.5,0.5
8,0.2981505662934424,0.5112493708348698,71.42857142857143,0.9,0.0,0.0,0.0
9,0.7359420456895764,0.5511758397718772,71.42857142857143,0.8,0.0,0.0,0.0
10,0.048869450624693514,0.5257145143594213,71.42857142857143,0.8,0.5,0.5,0.5
11,0.3820782754255411,0.5733254772155576,57.14285714285714,0.8,0.0,0.0,0.0
12,0.34836378074078106,0.720331849576472,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0
13,0.19425375343072232,1.269660865597563,71.42857142857143,0.6,0.0,0.0,0.0
14,0.04447458038733618,0.8478956048869143,71.42857142857143,0.6,0.5,0.5,0.5
15,0.0027663690880262003,1.4834324616004788,71.42857142857143,0.4,0.0,0.0,0.0
16,0.02943677447679481,1.159695436965179,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0
17,0.007932426909528834,1.2920008019768316,57.14285714285714,0.6,0.0,0.0,0.0
18,0.024653223767995947,1.4135297113538667,57.14285714285714,0.6,0.0,0.0,0.0
19,0.0035080427409699662,1.588343784182396,57.14285714285714,0.6,0.0,0.0,0.0
20,0.05273033617297743,2.275126607700517,71.42857142857143,0.3,0.0,0.0,0.0
21,0.0011792322051750593,1.8415522439092789,57.14285714285714,0.6,0.0,0.0,0.0
22,0.0015149021422625488,1.7595290419116922,57.14285714285714,0.6,0.0,0.0,0.0
23,0.0027138467771891848,2.0762188228307705,57.14285714285714,0.6,0.0,0.0,0.0
24,0.0010835382077130666,2.4654249910626405,57.14285714285714,0.3,0.0,0.0,0.0
25,0.0006642794199946699,2.65265454147967,71.42857142857143,0.3,0.0,0.0,0.0
26,0.0021113869401482035,2.541775721823857,57.14285714285714,0.3,0.0,0.0,0.0
27,0.0001481676175518026,2.2876063899457533,57.14285714285714,0.5,0.0,0.0,0.0
28,0.0002998750764850183,2.1466932354832773,57.14285714285714,0.6,0.0,0.0,0.0
