,BIP,BIP,BIP,BIP,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6942401105956932,0.5530049648096912,70.96774193548387,0.638095238095238,0.2916666716337204,0.5,0.2083333358168602
1,0.36117826933024344,0.6062667668817524,70.96774193548387,0.9069940476190476,0.125,0.25,0.0833333358168602
2,0.02530176889218369,0.6846850329318275,77.41935483870968,0.8791666666666667,0.4583333432674408,0.75,0.3333333358168602
3,0.3181463075457015,0.6593429225315149,67.74193548387096,0.775,0.4583333358168602,0.5,0.4375
4,0.3602092833889172,0.8508073939664728,77.41935483870968,0.7395833333333333,0.2666666731238365,0.5,0.1875
5,0.019981159851036847,0.9699617396535162,77.41935483870968,0.7819940476190477,0.3916666731238365,0.75,0.2708333358168602
6,0.006747309988853146,1.2936086853078583,74.19354838709677,0.8208333333333334,0.1428571492433548,0.25,0.10000000149011612
7,0.009776187890732507,0.9148695998050106,80.64516129032258,0.722470238095238,0.5166666731238365,0.75,0.4375
8,0.019039352303342087,0.875091312229069,80.64516129032258,0.671875,0.36666667461395264,0.5,0.2916666716337204
9,0.0051946800168496295,1.058975113563223,80.64516129032258,0.703125,0.45000000298023224,0.5,0.4166666716337204
10,0.0025902338385657676,1.058259763753998,80.64516129032258,0.7291666666666667,0.3142857179045677,0.5,0.25
11,0.003962529169570879,1.13880391222602,80.64516129032258,0.9375,0.6666666716337204,0.75,0.625
12,0.002112899122140566,1.0984698962825457,80.64516129032258,0.8166666666666667,0.5833333432674408,1.0,0.4166666716337204
13,0.0014843059010275943,1.190398394179935,80.64516129032258,0.778125,0.3333333432674408,0.5,0.25
14,0.001277590270509211,1.2108330651667443,80.64516129032258,0.73125,0.42500000447034836,0.75,0.3125000074505806
15,0.0004964248812115601,1.2152973846247421,80.64516129032258,0.7958333333333334,0.4583333432674408,0.75,0.3333333358168602
16,0.0007913783930720753,1.243976914323215,80.64516129032258,0.9177083333333333,0.6416666731238365,1.0,0.5208333358168602
17,0.0008313338539752474,1.259539200620386,80.64516129032258,0.8375,0.5833333432674408,0.75,0.5
18,0.0013327422186317692,1.2601847685354586,80.64516129032258,0.7791666666666667,0.49166667461395264,0.75,0.3750000074505806
19,0.0006308961891837139,1.3001813167138505,80.64516129032258,0.81875,0.4642857164144516,0.5,0.4375
20,0.0007071823333864509,1.3079502972201906,80.64516129032258,0.775,0.4583333283662796,0.75,0.38333333656191826
21,0.0013134445826602185,1.301684335089289,80.64516129032258,0.765625,0.6000000163912773,1.0,0.4375
22,0.0011993244885301825,1.3265603455949184,80.64516129032258,0.6770833333333334,0.5166666731238365,0.75,0.4375
23,0.0004765032849509122,1.3630971891579826,80.64516129032258,0.6617559523809524,0.4583333432674408,0.75,0.3333333358168602
24,0.000512508958604032,1.3507351122127864,80.64516129032258,0.8041666666666667,0.533333346247673,0.75,0.4166666716337204
25,0.0003305014249204374,1.3795908015105782,80.64516129032258,0.7416666666666667,0.49166667461395264,0.75,0.3750000074505806
26,0.00033599315522323117,1.393078588557203,80.64516129032258,0.7166666666666667,0.45000000298023224,0.75,0.34166667237877846
27,0.0003069353634709033,1.3790360340909964,80.64516129032258,0.6880952380952381,0.45000000298023224,0.75,0.3333333432674408
28,0.00013040257958553715,1.4158201876667271,80.64516129032258,0.8291666666666667,0.45000000298023224,0.5,0.4166666716337204
29,0.0003052158080034723,1.4160336347643152,80.64516129032258,0.7083333333333334,0.5000000149011612,0.75,0.375
30,0.000327011298428824,1.4254213581266881,80.64516129032258,0.7666666666666666,0.533333346247673,0.75,0.4166666716337204
31,0.0001976684206510916,1.4324559652119655,80.64516129032258,0.7446428571428572,0.4583333432674408,0.75,0.3333333358168602
32,0.0003896676447746995,1.4605942333206128,80.64516129032258,0.7604166666666666,0.3333333432674408,0.5,0.25
33,0.00017162771757467455,1.4359804274415664,80.64516129032258,0.7047619047619047,0.4000000059604645,0.5,0.3333333432674408
34,0.0002467511561513916,1.4709427992340434,80.64516129032258,0.7255952380952381,0.5,0.75,0.42500000074505806
35,0.0002654607547061813,1.4883515629600144,80.64516129032258,0.7955357142857143,0.46666667610406876,0.75,0.3541666716337204
36,5.166453926500733e-05,1.4840717926190037,80.64516129032258,0.7708333333333333,0.4166666716337204,0.5,0.375
37,0.00024195931600690479,1.4979514892340096,80.64516129032258,0.8041666666666667,0.4761904925107956,0.75,0.3500000014901161
38,0.00012328142564327043,1.5040719815733152,80.64516129032258,0.6636904761904762,0.4583333432674408,0.75,0.3333333358168602
39,0.00012735822815186618,1.4962909677758558,80.64516129032258,0.7125,0.36666667461395264,0.5,0.2916666716337204
40,0.00017316052052775678,1.5223580586839929,80.64516129032258,0.8624999999999999,0.6416666731238365,1.0,0.5208333358168602
41,0.00024727076669654437,1.5352350526242287,80.64516129032258,0.8875,0.5833333283662796,0.75,0.5500000007450581
42,6.0044764182357154e-05,1.5171029538770238,80.64516129032258,0.7166666666666667,0.375,0.5,0.3333333358168602
43,0.00013333628118363428,1.5486692493207401,80.64516129032258,0.7874999999999999,0.533333346247673,0.75,0.4166666716337204
44,0.0001464942307917205,1.556742205766086,80.64516129032258,0.7958333333333334,0.49166667461395264,0.75,0.3750000074505806
45,0.00023006194664832583,1.570633461995716,80.64516129032258,0.7135416666666666,0.4166666716337204,0.75,0.2916666716337204
46,3.055852782439768e-05,1.5425537291044347,80.64516129032258,0.8,0.6666666716337204,1.0,0.5500000007450581
47,0.00030090152183560615,1.5701397620858946,80.64516129032258,0.8041666666666667,0.533333346247673,0.75,0.4166666716337204
48,8.224322128402599e-05,1.5766014471717653,80.64516129032258,0.7708333333333334,0.5000000149011612,0.75,0.375
49,0.0001224075049180976,1.588221332990981,80.64516129032258,0.7760416666666666,0.6000000163912773,1.0,0.4375
50,6.267242762360186e-05,1.5845383320050461,80.64516129032258,0.7833333333333332,0.4166666716337204,0.5,0.375
51,0.00014260971287872903,1.6006186088624816,80.64516129032258,0.7479166666666667,0.4928571507334709,0.75,0.4125000014901161
52,6.998891950402226e-05,1.5925691435520248,80.64516129032258,0.7250000000000001,0.34285715222358704,0.5,0.2666666731238365
53,8.898396046587912e-05,1.599897723788706,80.64516129032258,0.8041666666666667,0.4583333432674408,0.75,0.3333333358168602
54,9.947947603474907e-05,1.6255028232708368,80.64516129032258,0.6875,0.49166667461395264,0.75,0.3750000074505806
55,8.950880024380943e-05,1.6199988893867319,80.64516129032258,0.8333333333333334,0.49166667461395264,0.75,0.3750000074505806
56,0.00015426612350582123,1.628636150825698,80.64516129032258,0.8333333333333333,0.3928571492433548,0.5,0.3500000014901161
57,9.921260835280162e-05,1.6083204687092214,80.64516129032258,0.671875,0.4333333447575569,0.75,0.3125
58,0.00012021929250162353,1.6511059891429745,80.64516129032258,0.7520833333333333,0.4583333432674408,0.75,0.3333333358168602
59,0.00013313310290666473,1.6520144784568476,80.64516129032258,0.7916666666666667,0.5416666716337204,0.75,0.4583333358168602
60,6.062896975139238e-05,1.637904465453091,80.64516129032258,0.6875,0.45000000298023224,0.75,0.34166667237877846
61,0.00010607280713335127,1.6532313972009112,80.64516129032258,0.8041666666666667,0.6416666731238365,1.0,0.5208333358168602
62,4.695699272405218e-05,1.6505152005584312,80.64516129032258,0.7708333333333333,0.375,0.5,0.3333333358168602
